m,n,k,avg
0,2654,1081,687,0.13246
0,1867,1736,1474,0.272437
0,163,2785,1867,0.0713243
0,3834,163,950,0.0399516
0,2130,687,556,0.0435418
0,2523,1736,1736,0.436416
0,32,2916,2916,0.0446048
0,3703,294,1998,0.129444
0,1867,950,687,0.0740783
0,950,3572,163,0.0372774
0,425,2130,1212,0.0551427
0,1343,1867,3178,0.461778
0,294,687,2916,0.0363477
0,294,1998,163,0.00549449
0,687,950,32,0.00322302
0,163,32,3965,0.00326485
0,2130,2392,2130,0.617665
0,556,556,1081,0.0212625
0,1736,425,687,0.03342
0,950,294,1474,0.0273856
0,32,425,819,0.00200808
0,425,1474,425,0.0174238
0,3572,556,294,0.0465586
0,1212,3965,556,0.166346
0,2392,950,950,0.123466
0,1605,32,1736,0.0102266
0,819,687,2523,0.0899051
0,2392,2261,1343,0.4595
0,294,2654,1474,0.0813056
0,3965,3178,32,0.0397648
0,3965,2392,2261,1.24238
0,2654,1605,294,0.0774105
0,163,2261,2523,0.0670011
0,2130,163,3047,0.0848197
0,1343,1343,3834,0.414483
0,32,2392,3572,0.055498
0,3441,2392,3047,1.43447
0,425,2916,3834,0.281613
0,819,2916,687,0.104023
0,1867,32,3309,0.0257992
0,3178,3965,2392,1.6456
0,163,1605,1736,0.0324925
0,556,294,1605,0.0181687
0,32,3309,1867,0.0293247
0,1736,950,294,0.0250703
0,950,819,2916,0.143373
0,32,1998,687,0.00717291
0,1212,32,1081,0.00672555
0,425,950,556,0.0144913
0,2785,1212,2392,0.435162
0,2392,1474,294,0.0502959
0,3572,1081,1736,0.384462
0,819,163,3965,0.0383931
0,3965,294,2654,0.171652
0,1081,425,32,0.00197322
0,3965,2654,687,0.361417
0,2523,1998,294,0.0724683
0,2130,1736,2392,0.489671
0,2916,3047,163,0.0946138
0,4096,1343,950,0.307497
0,3965,1736,1998,0.771084
0,425,2392,2130,0.154893
0,819,2392,294,0.0326216
0,294,1736,1081,0.0356229
0,687,687,1212,0.0340186
0,1474,3703,294,0.0799911
0,163,819,2261,0.0173384
0,163,1081,32,0.000882625
0,556,819,163,0.00462771
0,32,687,3309,0.015249
0,1736,1474,4096,0.576115
0,425,425,3309,0.0357031
0,1605,294,294,0.00865985
0,1998,1081,163,0.0224459
0,1605,1081,3047,0.308187
0,294,2392,32,0.00341319
0,294,3703,2261,0.117036
0,2654,1867,950,0.250655
0,163,3047,1081,0.0374942
0,3834,425,163,0.013624
0,3047,294,1998,0.109158
0,2130,425,294,0.0178646
0,1081,2130,1605,0.196252
0,2523,1474,1998,0.44817
0,2523,163,2654,0.0854635
0,3703,32,1212,0.022011
0,3178,950,163,0.0290083
0,1998,3309,3178,1.1269
0,2785,163,3572,0.130597
0,950,2523,2392,0.342542
0,950,3309,950,0.167126
0,687,3309,294,0.0418067
0,163,294,3703,0.0130916
0,1998,3834,1736,0.823292
0,1736,687,950,0.0688759
0,950,32,1212,0.00511011
0,32,163,556,0.000497487
0,4096,3834,2916,2.81078
0,1212,3178,294,0.0601325
0,2523,556,1998,0.170188
0,1605,819,1998,0.170714
0,819,950,2261,0.112776
0,1998,1605,1605,0.285805
0,294,2916,687,0.0434653
0,2261,1605,163,0.0432043
0,2654,294,32,0.00334249
0,3834,950,819,0.153025
0,3309,32,556,0.0083142
0,2261,2916,163,0.0525729
0,32,2130,2785,0.0416032
0,4096,294,2261,0.198393
0,2785,3178,32,0.0348226
0,950,3047,4096,0.691591
0,950,3834,556,0.11383
0,687,3834,1998,0.304593
0,163,1867,1998,0.0465366
0,556,32,1343,0.00385039
0,3309,32,2785,0.0437011
0,32,950,2130,0.0123044
0,1736,1212,32,0.00866477
0,32,1736,950,0.0096827
0,1212,294,1343,0.028874
0,425,687,294,0.00564259
0,2392,1736,556,0.120871
0,819,425,3703,0.0761061
0,1081,163,294,0.00395024
0,294,3441,3441,0.223138
0,1867,1736,32,0.012175
0,163,2785,163,0.00465318
0,3834,163,3965,0.198082
0,32,2916,1212,0.0209719
0,3703,294,819,0.0580675
0,819,3703,32,0.0132977
0,294,1998,1343,0.0558362
0,1474,3441,556,0.158005
0,163,32,3047,0.00279628
0,3572,3572,1605,1.14138
0,163,1343,294,0.00419443
0,950,294,32,0.00141308
0,32,425,4096,0.0101246
0,950,1081,3047,0.175501
0,425,163,950,0.00484102
0,4096,2785,32,0.0591276
0,819,687,1081,0.0379054
0,2392,2261,425,0.153473
0,294,2654,294,0.0132889
0,3572,163,687,0.0239531
0,294,3965,1998,0.124793
0,163,2261,1343,0.0295135
0,3047,32,1736,0.0275707
0,2130,163,32,0.00183288
0,3309,819,1474,0.211515
0,32,2392,2392,0.0315637
0,3178,687,425,0.0540258
0,1998,1998,1343,0.320223
0,3572,3834,819,0.639124
0,2392,32,3965,0.0477004
0,3834,2916,3178,1.98303
0,294,1212,3441,0.0665955
0,2392,3178,819,0.341913
0,163,1605,2392,0.0471388
0,2130,3965,3703,1.85594
0,556,3178,1605,0.163936
0,1736,950,1212,0.119526
0,32,1998,1343,0.0175645
0,1212,3441,32,0.0190886
0,1605,556,163,0.00840503
0,819,163,3047,0.0276324
0,1998,294,294,0.010415
0,1081,425,1212,0.0389271
0,294,3178,950,0.0601852
0,1081,3309,1081,0.225689
0,2261,1867,425,0.107104
0,1474,163,3309,0.057241
0,2654,32,819,0.00935672
0,163,3834,4096,0.195393
0,3309,294,819,0.0433385
0,4096,32,2523,0.0384069
0,3441,3703,819,0.608717
0,556,2654,950,0.0942286
0,294,1736,2261,0.0758679
0,163,1081,1212,0.0129937
0,556,819,1081,0.0297486
0,32,687,2392,0.00757363
0,32,1474,163,0.00434834
0,425,425,32,0.000914614
0,1998,1081,3441,0.498623
0,1867,1998,294,0.0533076
0,2654,556,425,0.0465444
0,3047,294,556,0.0317206
0,163,3309,2130,0.0947322
0,1343,1081,687,0.066363
0,2916,2523,687,0.258408
0,2523,163,1474,0.070204
0,3703,32,32,0.00112719
0,2916,687,1605,0.201072
0,3572,687,1081,0.146914
0,1081,1867,2785,0.330433
0,1736,3965,2916,1.09001
0,950,3309,1867,0.357038
0,163,294,2785,0.0103629
0,950,32,294,0.001532
0,32,163,3834,0.00306748
0,1736,1998,425,0.0765965
0,425,4096,687,0.0669524
0,3572,1343,3834,0.974648
0,819,950,1343,0.0618661
0,2392,2523,163,0.056139
0,1605,1605,1474,0.234047
0,294,32,1736,0.00259106
0,2523,163,32,0.00209183
0,2654,294,1474,0.0710515
0,163,2523,556,0.0144628
0,3309,32,1736,0.0267783
0,2523,950,425,0.0648041
0,32,2130,3703,0.0472876
0,3703,556,687,0.0910967
0,3178,425,687,0.0525763
0,2916,294,950,0.0474394
0,2392,294,3178,0.122589
0,2654,3572,163,0.104643
0,2785,687,2654,0.289151
0,2392,3047,556,0.249206
0,819,3441,425,0.0742852
0,687,3834,819,0.129679
0,163,1867,2130,0.0430437
0,1736,1212,1474,0.169487
0,32,1736,1081,0.0106652
0,425,687,1212,0.0222169
0,2785,687,1605,0.184511
0,1998,32,32,0.000661958
0,1081,163,1474,0.0173282
0,294,3441,163,0.0102403
0,556,1605,2785,0.138027
0,1081,3047,819,0.149854
0,2261,1081,687,0.0974832
0,2654,819,556,0.0817151
0,3834,163,2261,0.0861761
0,1343,32,2523,0.0181948
0,32,2916,32,0.00338339
0,3703,294,3309,0.224333
0,1867,950,32,0.00754527
0,3572,950,163,0.0295399
0,3965,1998,819,0.373527
0,2785,556,3441,0.331722
0,3441,1081,1212,0.254265
0,3309,3572,32,0.0389298
0,819,3703,1474,0.26337
0,687,2261,425,0.042313
0,163,1343,1474,0.0187422
0,556,556,2916,0.050074
0,32,425,2654,0.00702324
0,1736,1736,556,0.0973959
0,950,1081,3178,0.185935
0,32,1212,425,0.00409024
0,425,163,3965,0.0198422
0,819,687,163,0.00557677
0,3965,3178,2392,1.70117
0,687,1081,1212,0.0557242
0,2261,2654,32,0.0305844
0,819,556,2654,0.0746948
0,163,2261,687,0.0183474
0,3047,32,819,0.0114989
0,32,2392,1736,0.0249832
0,4096,1605,163,0.0699498
0,3178,687,2654,0.329732
0,2785,2130,425,0.166484
0,2392,32,2261,0.0392342
0,3441,2392,687,0.331987
0,3441,819,4096,0.700999
0,163,1605,3572,0.0662656
0,950,819,556,0.0261583
0,1736,2261,163,0.0409007
0,3178,2916,556,0.339115
0,425,3834,425,0.0444596
0,1605,556,1081,0.0591394
0,819,163,1605,0.015532
0,1998,294,1474,0.0593448
0,294,3178,1867,0.123428
0,1081,3309,163,0.0322361
0,294,294,1474,0.00846993
0,3441,950,3047,0.577306
0,687,1605,2654,0.177768
0,1867,687,425,0.0368762
0,163,3834,819,0.0270796
0,3834,1212,1998,0.548749
0,3047,556,1212,0.113877
0,3309,294,1998,0.112482
0,2523,687,687,0.080076
0,32,3965,3965,0.0904062
0,4096,32,556,0.00954717
0,3178,163,950,0.0325865
0,1212,2523,163,0.0272757
0,950,2785,3178,0.463014
0,3441,2916,294,0.147055
0,819,2392,2130,0.225213
0,294,1736,3965,0.137358
0,3441,950,425,0.0945344
0,163,1081,2916,0.0315833
0,2785,425,1605,0.111598
0,556,3703,32,0.0110709
0,950,1343,425,0.037798
0,32,1474,1867,0.0143006
0,425,425,1474,0.0178625
0,1605,1081,687,0.0753717
0,819,1736,3572,0.324555
0,294,3703,425,0.0308467
0,1081,2785,556,0.103715
0,1474,1736,3834,0.590842
0,687,32,2523,0.00766066
0,3834,425,3047,0.288746
0,687,1474,1736,0.108547
0,1343,294,2785,0.075119
0,2523,163,294,0.00951575
0,3703,32,4096,0.139023
0,2916,687,687,0.0795848
0,1212,1736,556,0.0699498
0,3572,687,950,0.132578
0,3965,1212,32,0.0144551
0,1081,1867,1605,0.173122
0,950,3309,2785,0.48863
0,3441,1343,1998,0.508629
0,32,163,2916,0.0023081
0,1212,3178,2130,0.475403
0,819,950,425,0.0192404
0,1605,1605,294,0.0427113
0,294,32,556,0.00085889
0,2654,294,2392,0.104863
0,2261,2916,294,0.150681
0,163,2523,1474,0.0550704
0,3047,819,32,0.0115826
0,163,687,1605,0.0121965
0,1343,1605,163,0.0193655
0,32,2130,425,0.00736757
0,3703,556,1605,0.210819
0,2916,163,1081,0.0379024
0,425,1605,3572,0.133477
0,2785,2392,163,0.0630669
0,2392,294,3047,0.126442
0,3572,163,556,0.0253298
0,3965,687,950,0.148029
0,1081,1343,2261,0.193778
0,2261,163,3309,0.0679594
0,950,556,819,0.025263
0,32,1736,2261,0.0211829
0,1736,2523,950,0.227048
0,950,2392,1736,0.228756
0,1212,2654,3047,0.551
0,425,3572,163,0.0151365
0,1605,1343,1343,0.167129
0,819,425,1867,0.0378984
0,1998,32,1212,0.0141816
0,1081,3047,1998,0.389565
0,294,556,1212,0.0129254
0,1474,1998,294,0.0700733
0,2654,819,1998,0.24955
0,1867,950,163,0.0175288
0,163,4096,32,0.00256446
0,3703,294,2130,0.146541
0,2916,3572,556,0.347457
0,32,3703,3178,0.0629801
0,3703,1081,163,0.0433108
0,1212,687,2392,0.125271
0,950,3572,3441,0.709673
0,294,1998,3703,0.13225
0,1998,556,425,0.0294369
0,163,1343,2654,0.0434281
0,556,2392,294,0.032402
0,1736,1736,1998,0.343375
0,950,1081,163,0.00946122
0,32,1212,1605,0.0121395
0,425,163,2785,0.0155865
0,1605,1867,950,0.153981
0,819,1998,3309,0.357014
0,2392,3572,32,0.0249038
0,294,3965,3834,0.32122
0,1081,2523,294,0.0500368
0,687,1081,163,0.0071046
0,687,294,2261,0.0258915
0,3047,32,4096,0.0622914
0,163,3572,687,0.026369
0,556,1474,819,0.044033
0,2130,3047,163,0.0756701
0,1343,556,3047,0.140101
0,32,2392,556,0.00654152
0,3178,687,3834,0.441408
0,2392,32,1081,0.00930665
0,3572,425,687,0.0660911
0,3965,1474,294,0.10912
0,294,2261,2916,0.112702
0,2654,2523,32,0.0305598
0,163,2654,3965,0.125138
0,687,2785,950,0.108339
0,32,1998,3178,0.0450344
0,1736,2261,3178,0.695857
0,950,1605,3703,0.317232
0,819,163,687,0.00818993
0,1998,294,2130,0.0761182
0,1605,2392,32,0.0171343
0,294,294,294,0.00178352
0,2654,32,2654,0.0326733
0,1867,687,1081,0.0841989
0,1474,3047,1081,0.277256
0,163,3834,1212,0.0645565
0,3047,556,294,0.0266291
0,163,950,1343,0.012986
0,1343,1867,1998,0.29055
0,556,1998,2785,0.161848
0,2916,3309,1998,1.18957
0,32,3965,163,0.0124092
0,1736,294,3047,0.0982309
0,2916,425,1343,0.101547
0,4096,32,1736,0.0422009
0,3178,163,2130,0.0613269
0,425,1343,3834,0.122618
0,2785,2654,950,0.409658
0,2392,556,2785,0.239423
0,1605,163,4096,0.0562153
0,1605,1081,1081,0.112189
0,2261,163,3834,0.116336
0,950,4096,950,0.216859
0,3309,2523,163,0.0564007
0,2523,2392,3047,1.0276
0,3703,2523,294,0.218669
0,3834,1867,425,0.190157
0,163,1081,4096,0.0604545
0,32,1474,3047,0.0288749
0,1736,2785,687,0.203788
0,950,2130,1998,0.231145
0,819,1736,32,0.00578377
0,1998,819,1998,0.17568
0,3965,2130,2523,1.20294
0,294,819,950,0.0142368
0,687,3047,32,0.00819898
0,687,32,3178,0.0116024
0,1867,163,950,0.0208955
0,3047,294,2392,0.17649
0,163,3309,294,0.0104543
0,2130,1212,1081,0.157332
0,1343,294,3703,0.0916222
0,556,425,2130,0.0344851
0,32,3441,3441,0.0491378
0,3703,1867,425,0.182581
0,4096,556,32,0.0105523
0,1081,1867,950,0.106354
0,950,3309,3703,0.633896
0,819,3965,2654,0.5022
0,2392,2916,1474,0.593979
0,556,2130,556,0.0346276
0,1736,1998,2261,0.463669
0,950,1867,950,0.0930415
0,1736,3309,819,0.270398
0,294,32,4096,0.00954626
0,1081,2261,32,0.00742966
0,1474,1212,163,0.0148885
0,687,556,3047,0.0846154
0,163,687,950,0.0073795
0,556,1212,556,0.0245599
0,2130,2785,425,0.141142
0,1343,819,1212,0.0799654
0,32,2130,1343,0.0120311
0,1736,32,1343,0.0116121
0,2916,163,163,0.00523561
0,32,819,1998,0.00810242
0,1212,1212,32,0.00594902
0,2392,294,1867,0.0895328
0,3572,163,1474,0.06207
0,3965,687,1605,0.241207
0,1081,1343,1081,0.0908557
0,2654,2261,294,0.106124
0,2785,687,3309,0.36951
0,3441,1867,425,0.140371
0,163,2916,3703,0.111316
0,556,3965,2130,0.315348
0,556,2654,163,0.0130625
0,950,2392,294,0.0368898
0,819,425,950,0.0189578
0,1998,32,2392,0.0305541
0,1605,2130,819,0.162455
0,556,1605,2392,0.126887
0,294,556,32,0.000812077
0,687,1867,1998,0.154004
0,294,1867,2261,0.0766703
0,1474,2785,1867,0.438789
0,163,163,1081,0.00248192
0,1343,32,1736,0.0111626
0,556,1736,3047,0.195041
0,32,3703,950,0.0254181
0,1736,556,2261,0.13513
0,1212,687,687,0.0326193
0,2261,2392,1998,0.619689
0,3572,1736,32,0.0177006
0,3965,163,425,0.0198916
0,2785,556,3309,0.277172
0,3703,2261,32,0.0318874
0,687,2261,3834,0.35964
0,163,1343,3834,0.0580379
0,3572,2654,1081,0.603184
0,556,2392,2785,0.213192
0,950,1081,1343,0.0908948
0,32,1212,2785,0.0219125
0,1605,2654,425,0.10626
0,1081,2523,1474,0.239796
0,294,1081,687,0.0136802
0,2261,3965,163,0.111382
0,3047,32,2130,0.0257063
0,3047,1867,425,0.196129
0,556,163,2392,0.0173646
0,2916,950,3178,0.532251
0,1736,32,1736,0.0158619
0,425,1867,950,0.0445609
0,1212,163,2916,0.0304447
0,2392,32,425,0.00528276
0,1081,1605,163,0.0192038
0,294,2261,1998,0.110578
0,2261,687,1474,0.123835
0,2654,1212,1081,0.200937
0,3047,2261,1212,0.45983
0,163,2654,3047,0.100573
0,819,3178,2916,0.461228
0,32,3047,4096,0.0656162
0,687,2785,1867,0.218644
0,3178,32,3834,0.0472548
0,3047,1736,163,0.0437345
0,1736,3572,32,0.0224485
0,1998,294,3309,0.1432
0,2392,4096,556,0.322961
0,294,294,3309,0.020827
0,163,950,163,0.00170395
0,556,1998,294,0.01926
0,2130,2523,687,0.186867
0,32,3965,1081,0.0189379
0,1736,294,1081,0.0346809
0,32,556,1212,0.00372419
0,3178,163,3309,0.123248
0,425,1343,1343,0.0527338
0,1998,2523,32,0.0268535
0,1081,1081,819,0.0600334
0,294,2785,2392,0.14308
0,2261,163,2654,0.0684785
0,3441,32,163,0.00268529
0,163,2130,3441,0.0906137
0,2130,294,3703,0.158049
0,3572,2916,425,0.262454
0,32,1474,3703,0.034465
0,950,2130,32,0.007501
0,819,1736,1212,0.107163
0,1605,2916,556,0.142765
0,294,819,1867,0.0307146
0,687,32,163,0.000544836
0,1867,163,1605,0.0345634
0,2654,163,3834,0.110198
0,163,425,819,0.00431804
0,1343,294,1474,0.0364159
0,556,425,3309,0.043682
0,2916,687,2523,0.280213
0,32,3441,687,0.0132969
0,2916,1998,819,0.264341
0,4096,556,1212,0.189282
0,425,819,2261,0.0562163
0,3572,1474,294,0.0944643
0,2523,425,3965,0.252534
0,3965,425,163,0.0169506
0,2654,1474,425,0.124097
0,3047,3309,2523,1.64304
0,2523,1867,1474,0.391865
0,2392,2785,819,0.29335
0,3047,1736,1867,0.571
0,1605,1605,2130,0.319865
0,819,1212,556,0.0257106
0,2392,3834,1998,1.03932
0,1605,3441,163,0.0670301
0,294,32,2916,0.00455046
0,294,1343,425,0.0116501
0,687,556,3703,0.0795026
0,163,687,3965,0.0284344
0,2130,2785,2654,0.855113
0,1343,819,32,0.00449701
0,556,950,2654,0.0927849
0,1736,32,425,0.00382808
0,32,819,819,0.00363566
0,425,1605,687,0.0275071
0,1212,425,1081,0.0376587
0,2392,294,687,0.0288226
0,1605,425,1474,0.0714472
0,1998,1474,1867,0.29502
0,1081,1343,425,0.0365258
0,2654,2261,1474,0.475693
0,1474,819,2523,0.174885
0,163,2916,2785,0.0875946
0,2523,2654,425,0.173536
0,2130,556,2785,0.221337
0,3309,1474,294,0.072641
0,32,2785,3834,0.0786927
0,2785,2523,556,0.264339
0,425,2261,32,0.00417199
0,1605,2130,3834,0.708337
0,819,2785,425,0.0750361
0,294,556,3572,0.0385293
0,294,1867,1081,0.039184
0,687,3178,1474,0.195295
0,163,163,425,0.000988915
0,556,1736,32,0.0038831
0,163,1474,2130,0.0382062
0,32,3703,1867,0.0274528
0,32,294,1474,0.00224464
0,1212,687,1605,0.0735232
0,425,1081,1081,0.0304838
0,32,1081,3178,0.0201116
0,2785,2916,1867,0.838974
0,2785,32,687,0.0099187
0,3965,163,1081,0.0609149
0,294,3047,2130,0.108354
0,2654,2785,819,0.316663
0,3441,294,950,0.0639299
0,163,2392,3178,0.0796843
0,2130,32,2392,0.0263393
0,2392,3572,294,0.145514
0,3178,1867,294,0.0794675
0,32,1212,3965,0.0295994
0,950,2916,819,0.127847
0,1212,2130,3178,0.4378
0,819,1998,1474,0.137456
0,1998,556,2916,0.20284
0,1605,425,2916,0.130536
0,819,2261,1867,0.19903
0,1081,2523,2130,0.340079
0,294,1081,1605,0.0333516
0,687,294,425,0.00682975
0,1474,2261,294,0.059254
0,163,3572,2523,0.0880061
0,163,1736,556,0.0109031
0,556,163,3572,0.0246145
0,2130,3834,294,0.115513
0,1081,1343,2654,0.232998
0,2916,1212,32,0.0197131
0,1212,163,163,0.00238442
0,1998,2785,425,0.142837
0,294,2261,556,0.0234358
0,1081,294,3309,0.0707032
0,2261,687,294,0.0248511
0,3441,819,556,0.0803501
0,3834,32,950,0.0115184
0,2523,1605,1212,0.274424
0,3703,2785,556,0.322804
0,32,3047,2654,0.0404903
0,3703,425,1998,0.203078
0,3178,32,2654,0.0298681
0,556,2916,2261,0.239612
0,425,2523,1212,0.077679
0,3572,32,425,0.00677784
0,3309,3441,3703,2.38529
0,294,294,2130,0.0121745
0,294,1605,163,0.00483015
0,1474,3047,3441,0.9614
0,687,819,3965,0.139304
0,2785,425,2523,0.166687
0,163,950,3178,0.0250885
0,1343,3178,294,0.0633004
0,556,687,2916,0.0611373
0,3703,1343,3178,0.854789
0,2916,425,3703,0.287753
0,32,556,32,0.000594491
0,425,1343,425,0.0176516
0,2392,556,950,0.0716746
0,2785,1867,556,0.174552
0,2392,1867,1605,0.430066
0,3703,1605,556,0.180981
0,2261,163,1998,0.0599125
0,3441,32,1081,0.0182596
0,2523,2392,687,0.255806
0,3309,687,32,0.0093744
0,32,2523,3572,0.059112
0,2916,2916,1605,0.805971
0,950,2130,3309,0.431689
0,1867,163,2785,0.058483
0,163,425,1736,0.00833252
0,556,425,1867,0.0327027
0,32,3441,1605,0.0349116
0,2916,1998,1998,0.633422
0,32,32,687,0.000219818
0,1212,950,1343,0.0949439
0,425,819,819,0.0178511
0,2785,1081,2130,0.369812
0,2392,1081,32,0.0120026
0,2785,294,950,0.0503508
0,1081,556,294,0.0120593
0,294,3309,3965,0.198873
0,2523,1867,32,0.0173977
0,2916,2654,163,0.0619555
0,1998,3965,32,0.026722
0,1605,3441,1081,0.361481
0,294,1343,1343,0.0318202
0,687,556,687,0.0172886
0,3178,3572,4096,4.85298
0,163,687,2261,0.0196812
0,163,1998,294,0.00646013
0,1343,819,3047,0.20975
0,556,950,3834,0.117695
0,2130,3572,556,0.220451
0,2916,163,3047,0.0748216
0,32,819,3309,0.0164184
0,2916,1474,294,0.0678023
0,1212,425,4096,0.122289
0,425,294,2785,0.0243149
0,1605,425,32,0.00297466
0,1998,1474,163,0.0240032
0,294,2523,819,0.0420234
0,1081,32,950,0.00453815
0,2261,950,556,0.0690597
0,1867,1605,1212,0.201045
0,163,2916,1867,0.0527084
0,3834,294,687,0.0537246
0,2130,556,1605,0.127963
0,3703,163,1736,0.059213
0,3178,1081,163,0.0383712
0,294,556,2392,0.0281786
0,687,3178,32,0.00971226
0,163,163,3441,0.00716606
0,163,1474,950,0.0133607
0,1343,3441,556,0.16064
0,32,294,294,0.00100079
0,425,1081,163,0.00502501
0,32,1081,1998,0.012054
0,1867,2654,1474,0.407652
0,1736,687,3834,0.280832
0,819,556,2261,0.0617528
0,2392,2130,1867,0.552832
0,294,3047,1212,0.0824934
0,3965,3572,32,0.0788644
0,2261,425,163,0.00896953
0,1474,294,3047,0.0798535
0,2654,425,294,0.0202611
0,2130,32,3309,0.0251232
0,3572,3441,3309,2.20302
0,3441,3572,294,0.197562
0,819,2261,950,0.0954312
0,1081,2523,3309,0.510225
0,294,1081,3047,0.0731299
0,556,163,1605,0.00949033
0,1343,3965,163,0.0453345
0,32,3178,2392,0.0300412
0,1736,1081,294,0.0302819
0,2916,1212,1212,0.233649
0,32,1867,950,0.0101287
0,1212,163,1081,0.0157634
0,425,556,556,0.00907214
0,2392,1343,819,0.155846
0,2785,556,163,0.0146437
0,1081,294,32,0.00153662
0,3441,1605,2916,0.901992
0,1867,2392,294,0.0712009
0,1212,1343,425,0.0500459
0,163,2654,687,0.0218842
0,2523,1605,294,0.0629457
0,2916,2916,950,0.442869
0,32,3047,1736,0.0349602
0,3703,425,556,0.052838
0,4096,1474,687,0.260833
0,3178,32,1474,0.0141718
0,556,2916,3178,0.32966
0,3703,556,1212,0.165413
0,819,1474,1998,0.141287
0,819,3834,294,0.0528952
0,294,1605,1081,0.0259435
0,687,819,950,0.0325143
0,163,950,3047,0.0289625
0,163,1212,32,0.00107823
0,556,687,4096,0.103369
0,32,556,4096,0.0147659
0,425,32,3047,0.00727462
0,1605,163,294,0.00619815
0,1998,1212,950,0.127252
0,2916,294,819,0.0449042
0,294,2785,32,0.00372762
0,163,3834,1474,0.0792656
0,2261,163,819,0.0230095
0,3441,32,2523,0.031229
0,2654,1736,687,0.176745
0,163,2130,1081,0.0275062
0,3834,556,425,0.0574244
0,3309,687,1474,0.205511
0,3703,3309,1081,0.744857
0,32,2523,2130,0.0310308
0,3178,819,425,0.070374
0,1867,2916,2523,0.798343
0,3572,3703,32,0.0552994
0,950,3965,163,0.0277079
0,819,3047,3441,0.49372
0,3309,2916,2130,1.14439
0,294,819,3703,0.0578412
0,687,3441,294,0.0543887
0,1081,2130,425,0.0615886
0,3047,1081,3178,0.596267
0,163,425,2654,0.0115551
0,556,3309,1343,0.152256
0,1736,819,687,0.0536176
0,950,163,1998,0.0204612
0,32,32,1605,0.000638628
0,425,819,1998,0.0465915
0,1605,687,1736,0.11331
0,2785,294,1081,0.0507582
0,1081,556,1212,0.0473271
0,294,3309,950,0.0595669
0,2261,1736,425,0.0913091
0,1474,32,2785,0.0211124
0,2654,163,32,0.00224809
0,1212,1474,687,0.0818251
0,3309,163,556,0.0206705
0,2916,3965,3309,2.17064
0,2785,3309,32,0.0430986
0,2785,2523,2261,0.868441
0,950,1212,556,0.0403935
0,950,2654,3834,0.53171
0,1081,2261,3572,0.505398
0,294,1343,2261,0.0591152
0,1474,4096,1474,0.4984
0,163,1343,3309,0.0351843
0,163,1998,1212,0.0255849
0,556,950,1343,0.0472168
0,32,819,2130,0.00870893
0,1736,1343,32,0.0105963
0,950,687,3703,0.135717
0,32,1605,163,0.00450663
0,1212,425,2916,0.103461
0,425,294,294,0.00243047
0,2785,1605,2654,0.731278
0,2785,819,425,0.0624172
0,1081,32,3965,0.02054
0,294,3834,3441,0.252756
0,1474,819,163,0.0120349
0,1867,1605,32,0.0125027
0,163,2916,950,0.024815
0,163,3178,2392,0.087633
0,2523,1343,556,0.118426
0,32,2785,1998,0.0302154
0,3703,163,819,0.0369191
0,3572,3965,1474,1.19227
0,1081,3703,2916,0.689611
0,3572,556,1867,0.221631
0,1081,1998,3309,0.43251
0,3441,2261,425,0.19793
0,819,2785,2261,0.316283
0,819,4096,32,0.00960029
0,687,3178,3309,0.393738
0,1474,3572,556,0.169799
0,163,163,2785,0.00604416
0,556,3572,163,0.0176228
0,950,425,32,0.00192202
0,32,294,3834,0.00642788
0,950,1212,2261,0.146424
0,32,1081,819,0.00562397
0,1605,950,556,0.0543076
0,819,556,1081,0.0291279
0,2392,2130,163,0.047047
0,294,3047,294,0.0145122
0,1998,687,1867,0.148597
0,1081,3703,425,0.0919638
0,2261,425,1081,0.072108
0,1474,294,1605,0.0471647
0,2654,425,1474,0.0943472
0,2261,2785,1212,0.44062
0,163,2392,1343,0.0353765
0,3834,819,163,0.0287103
0,3047,163,1474,0.0555176
0,2130,32,32,0.000790886
0,2523,819,425,0.0491951
0,1998,556,1212,0.0793399
0,32,2261,2392,0.0388332
0,3703,687,1212,0.182384
0,1212,1474,425,0.0455924
0,3178,556,687,0.0614738
0,3572,3441,819,0.551706
0,2392,294,1998,0.0981086
0,2654,2392,2916,0.964477
0,3178,425,1212,0.0915245
0,1605,2654,3178,0.736794
