nnodes,ppn,nthreads,order,ndirsets,ngroupsets,nzonesetsx,nzonesetsy,nzonesetsz,ngroups,ndirections,nx,ny,nz,legendre_order,solver,k1,k2,k3,k4,k5,k6,k7,k8,k9
0,1,64,1,3,56,1,1,1,1,24,112,32,32,32,0,0,0.0457252,0.0847788,0.0547936,0.16543,0.0250133,0.990969,0.000399716,0.553802,0.516348
0,1,64,1,5,16,4,1,1,1,24,32,32,32,32,1,1,0.0470836,0.0415266,0.0564141,0.0581887,0.0670328,0.595815,0.000382736,0.342974,0.210138
0,1,64,1,1,24,16,1,1,1,16,24,32,32,32,1,0,0.0656687,0.0747684,0.121577,0.025818,0.0865477,0.615242,0.000494043,0.300451,0.132796
0,1,64,1,1,24,32,1,1,1,64,24,32,32,32,4,1,0.101051,0.713507,1.55549,0.663251,5.93686,12.9542,0.00125534,3.99459,0.638379
0,1,64,1,0,64,8,1,1,1,64,64,32,32,32,0,1,0.0997667,0.0256712,0.0233994,0.570501,0.0951472,6.6779,0.00105605,5.82097,0.773592
0,1,64,1,2,8,32,1,1,1,32,112,32,32,32,0,1,0.0715472,0.0191091,0.0164506,0.51426,0.0403298,3.77824,0.000796003,3.05295,0.952533
0,1,64,1,1,40,32,1,1,1,64,80,32,32,32,4,1,0.163496,2.29351,3.78212,2.60895,5.93238,32.5994,0.00129873,17.8093,1.40807
0,1,64,1,4,16,1,1,1,1,32,16,32,32,32,2,0,0.0435792,0.0266453,0.0346614,0.0591988,0.200272,0.444918,0.000539781,0.0977159,0.0790111
0,1,64,1,1,48,2,1,1,1,48,48,32,32,32,0,1,0.0534967,0.0180616,0.0172929,0.142869,0.0533643,1.31195,0.000650305,0.992221,0.489766
0,1,64,1,0,32,4,1,1,1,80,128,32,32,32,3,0,0.06208,0.588121,0.532116,0.267938,2.30217,5.68732,0.00112584,1.65532,1.5014
0,1,64,1,3,64,1,1,1,1,8,128,32,32,32,4,0,0.0494131,0.244266,0.468943,0.0849536,0.0399737,1.11808,0.000281342,0.235876,0.199711
0,1,64,1,4,8,32,1,1,1,128,16,32,32,32,3,1,0.0801734,0.41173,0.576636,0.314634,9.20049,12.6015,0.00194419,1.95943,0.680997
0,1,64,1,5,56,1,1,1,1,16,56,32,32,32,4,1,0.0471679,0.216401,0.327033,0.120798,0.149632,1.22766,0.000299654,0.379535,0.250972
0,1,64,1,5,8,16,1,1,1,32,16,32,32,32,3,0,0.0522327,0.0900074,0.103626,0.0172541,0.454624,0.903733,0.000653534,0.20629,0.130818
0,1,64,1,3,64,2,1,1,1,48,128,32,32,32,2,1,0.0579309,0.581974,1.06106,0.55545,0.596484,5.771,0.000663928,2.73047,1.13347
0,1,64,1,4,16,16,1,1,1,16,32,32,32,32,1,1,0.0577449,0.104096,0.112759,0.147802,0.0941986,1.20673,0.000671805,0.734681,0.277215
0,1,64,1,3,48,4,1,1,1,72,48,32,32,32,1,1,0.0643983,0.171361,0.52676,0.530456,0.557509,4.29386,0.00104362,2.37647,0.933244
0,1,64,1,2,32,8,1,1,1,88,64,32,32,32,3,1,0.0769331,0.374216,0.341775,0.0826031,3.1933,8.30538,0.00137197,4.11005,0.959004
0,1,64,1,0,56,2,1,1,1,8,112,32,32,32,4,0,0.0545674,0.0648739,0.0678465,0.0366066,0.0379834,0.417653,0.000302099,0.174863,0.141281
0,1,64,1,5,16,8,1,1,1,64,16,32,32,32,0,1,0.0542879,0.0398439,0.0443317,0.124734,0.19709,1.13225,0.00084221,0.688981,0.345456
0,1,64,1,3,48,4,1,1,1,48,48,32,32,32,2,0,0.0630615,0.181896,0.692231,0.185988,0.596643,2.46337,0.000703951,0.71642,0.59606
0,1,64,1,3,8,8,1,1,1,8,64,32,32,32,4,0,0.0479742,0.115292,0.117597,0.0182243,0.0481388,0.419343,0.00047531,0.100992,0.0862522
0,1,64,1,3,48,4,1,1,1,104,48,32,32,32,4,0,0.0766698,1.17567,3.78869,0.35868,6.52116,13.9766,0.00124895,1.97024,1.27324
0,1,64,1,3,64,1,1,1,1,24,64,32,32,32,3,0,0.0493728,0.271749,0.851689,0.100933,0.497499,2.20902,0.000441422,0.437817,0.413628
0,1,64,1,2,8,8,1,1,1,104,32,32,32,32,4,0,0.0563288,0.219119,0.229234,0.0828356,6.35294,7.67758,0.00138716,0.634257,0.491648
0,1,64,1,3,48,8,1,1,1,64,48,32,32,32,2,0,0.0881312,0.228386,0.903459,0.161758,1.05644,3.58102,0.000921604,1.11508,0.811728
0,1,64,1,1,32,16,1,1,1,32,64,32,32,32,4,0,0.0876983,0.914022,1.504,0.0650082,1.48115,4.81361,0.000701174,0.774259,0.447042
0,1,64,1,3,24,8,1,1,1,96,72,32,32,32,1,1,0.0633096,0.396061,0.471254,0.800322,1.0067,6.904,0.00119146,3.95658,1.27398
0,1,64,1,3,56,2,1,1,1,24,56,32,32,32,0,1,0.0517814,0.0448388,0.044065,0.168635,0.0267719,1.06146,0.000401659,0.727525,0.355304
0,1,64,1,2,48,1,1,1,1,8,48,32,32,32,4,0,0.0470778,0.0369159,0.04358,0.0274115,0.0387693,0.235278,0.00035454,0.0693673,0.0600892
0,1,64,1,5,48,4,1,1,1,64,96,32,32,32,2,0,0.0669234,0.602515,0.688815,0.25307,1.029,3.97481,0.000766144,1.14867,0.945993
0,1,64,1,3,24,4,1,1,1,8,24,32,32,32,1,0,0.0437795,0.010488,0.0302122,0.0163741,0.0100294,0.155481,0.000331487,0.0827463,0.0565851
0,1,64,1,5,48,16,1,1,1,16,48,32,32,32,3,1,0.0908358,0.131817,0.192548,0.387559,0.123158,3.58842,0.000500027,2.74274,0.502242
0,1,64,1,3,40,4,1,1,1,112,40,32,32,32,1,1,0.0630152,0.231967,0.689878,0.419125,1.36352,5.71423,0.00132404,2.83886,1.15753
0,1,64,1,5,24,2,1,1,1,8,120,32,32,32,4,0,0.0464602,0.21424,0.184316,0.0583942,0.0394915,0.721298,0.00019508,0.183178,0.153292
0,1,64,1,2,8,16,1,1,1,16,64,32,32,32,4,1,0.0573733,0.0633087,0.0634723,0.0995766,0.161656,1.05546,0.000522549,0.624236,0.281645
0,1,64,1,1,32,16,1,1,1,64,64,32,32,32,0,1,0.106114,0.121627,0.0941359,0.622078,0.164399,7.68778,0.0010337,6.54826,1.30022
0,1,64,1,5,24,8,1,1,1,24,72,32,32,32,3,0,0.0634199,0.288645,0.283244,0.0718944,0.243911,1.34642,0.000434917,0.389519,0.323921
0,1,64,1,2,64,2,1,1,1,8,64,32,32,32,2,0,0.0517957,0.0143574,0.0146274,0.0353852,0.01439,0.213157,0.00032861,0.117727,0.0866976
0,1,64,1,1,64,2,1,1,1,24,64,32,32,32,4,0,0.0569459,0.270379,0.382064,0.134092,0.385481,1.54287,0.000450252,0.305585,0.231748
0,1,64,1,3,64,32,1,1,1,128,64,32,32,32,1,1,0.233994,0.409733,1.24453,5.87346,2.00268,55.3082,0.00186142,45.5331,2.56266
0,1,64,1,3,16,16,1,1,1,16,96,32,32,32,1,1,0.0669739,0.0816064,0.0683719,0.188999,0.0400493,2.05034,0.000606083,1.61868,0.491958
0,1,64,1,5,40,16,1,1,1,16,40,32,32,32,3,0,0.0826281,0.10992,0.16027,0.0503816,0.122771,1.32731,0.000406652,0.872234,0.386419
0,1,64,1,1,8,2,1,1,1,64,32,32,32,32,2,1,0.0468379,0.128483,0.103723,0.136671,0.796885,1.58413,0.000845147,0.333911,0.252153
0,1,64,1,2,48,1,1,1,1,16,96,32,32,32,1,0,0.0465775,0.0197611,0.0201855,0.0802381,0.0244811,0.460071,0.000416162,0.252452,0.230244
0,1,64,1,2,56,1,1,1,1,64,112,32,32,32,0,0,0.0474661,0.0393906,0.03706,0.222676,0.0942141,1.85119,0.00088118,1.16988,1.04297
0,1,64,1,0,8,16,1,1,1,48,32,32,32,32,2,0,0.0567058,0.0370443,0.0386012,0.0273717,0.480332,0.944478,0.00085495,0.302956,0.241284
0,1,64,1,0,16,2,1,1,1,16,32,32,32,32,1,1,0.0431648,0.00672576,0.00771572,0.0423671,0.024088,0.237443,0.00040201,0.135967,0.0817257
0,1,64,1,2,8,4,1,1,1,40,112,32,32,32,1,0,0.0459384,0.0570901,0.0570777,0.0882396,0.160481,1.33757,0.000635833,0.798394,0.688697
0,1,64,1,2,40,32,1,1,1,128,40,32,32,32,0,0,0.160819,0.0390227,0.037233,0.0849449,0.393094,3.99755,0.00202597,3.29699,0.962019
0,1,64,1,3,48,4,1,1,1,32,48,32,32,32,4,0,0.0649306,0.384725,1.30295,0.065906,0.689291,2.97592,0.000643731,0.470416,0.42421
0,1,64,1,3,24,32,1,1,1,64,24,32,32,32,3,0,0.097834,0.255523,0.759502,0.0673165,1.79454,4.16591,0.00115072,1.223,0.476058
0,1,64,1,0,40,2,1,1,1,24,40,32,32,32,3,0,0.047405,0.0602686,0.0724343,0.0428173,0.209037,0.596452,0.000515423,0.169665,0.148353
0,1,64,1,0,48,2,1,1,1,32,48,32,32,32,1,0,0.0488736,0.0203775,0.0216221,0.0544586,0.0938387,0.518151,0.000609551,0.268448,0.236372
0,1,64,1,0,32,32,1,1,1,32,32,32,32,32,2,0,0.110013,0.0369131,0.0371201,0.0327403,0.248233,2.0842,0.000983477,1.71396,0.272588
0,1,64,1,5,24,32,1,1,1,96,24,32,32,32,4,0,0.110599,0.535325,0.814264,0.0934108,5.71248,8.99979,0.00157528,1.69684,0.697552
0,1,64,1,0,56,2,1,1,1,8,56,32,32,32,2,0,0.0468959,0.0124676,0.0135853,0.01573,0.0142661,0.177676,0.000377333,0.107347,0.0751923
0,1,64,1,4,64,2,1,1,1,8,64,32,32,32,4,1,0.0534901,0.181941,0.327599,0.00805663,0.0615803,1.02108,0.000337332,0.42388,0.224502
0,1,64,1,5,8,8,1,1,1,8,120,32,32,32,2,0,0.047559,0.0757291,0.0809126,0.0365094,0.0225172,0.44646,0.000232929,0.195297,0.17485
0,1,64,1,4,64,1,1,1,1,80,64,32,32,32,0,1,0.0496695,0.0327867,0.0335746,0.288057,0.127209,2.49579,0.000932377,1.80917,1.09258
0,1,64,1,5,32,32,1,1,1,128,64,32,32,32,1,0,0.168581,0.44878,0.603291,0.228145,2.00693,6.8345,0.00186304,3.26699,1.71632
0,1,64,1,4,32,2,1,1,1,48,128,32,32,32,4,0,0.0521748,0.600798,0.683852,0.359387,1.30269,4.19733,0.000694268,1.00913,0.898187
0,1,64,1,3,56,4,1,1,1,96,112,32,32,32,3,0,0.078657,1.85217,3.14079,0.695567,6.6873,16.1222,0.00114292,3.42202,2.06637
0,1,64,1,3,16,8,1,1,1,8,64,32,32,32,4,1,0.0521996,0.120169,0.166882,0.0235303,0.0477149,0.767913,0.00031951,0.392877,0.181723
0,1,64,1,2,32,2,1,1,1,128,64,32,32,32,2,0,0.0554268,0.240901,0.273649,0.240573,3.8157,6.15368,0.00181305,1.33994,1.26727
0,1,64,1,0,64,1,1,1,1,32,64,32,32,32,2,0,0.0455061,0.0734268,0.0903456,0.0855824,0.20775,0.879141,0.000576845,0.338895,0.30965
0,1,64,1,5,16,2,1,1,1,88,96,32,32,32,2,0,0.0517635,0.626494,0.569186,0.270927,1.91739,5.04485,0.000863169,1.36214,1.17352
0,1,64,1,4,64,8,1,1,1,64,128,32,32,32,1,1,0.103695,0.344762,0.390019,0.888849,0.509714,14.1697,0.00102814,11.7287,1.92808
0,1,64,1,0,24,16,1,1,1,16,72,32,32,32,2,1,0.0722339,0.0384532,0.0361938,0.124775,0.068284,2.00223,0.000537514,1.70261,0.38214
0,1,64,1,1,40,4,1,1,1,64,40,32,32,32,2,1,0.0616492,0.153558,0.205464,0.198573,0.910334,3.12374,0.000852383,1.54969,0.55774
0,1,64,1,0,56,16,1,1,1,64,56,32,32,32,3,1,0.122858,0.181207,0.169155,1.33114,1.50779,11.883,0.00120893,8.57196,0.702898
0,1,64,1,0,24,1,1,1,1,96,120,32,32,32,1,0,0.11681,0.178598,0.188327,0.358976,0.835264,3.69348,0.00138261,2.04752,1.654
0,1,64,1,3,56,32,1,1,1,64,56,32,32,32,4,0,0.18556,0.88251,2.99837,0.173655,2.92812,12.993,0.00120627,5.90422,1.30069
0,1,64,1,5,24,4,1,1,1,24,96,32,32,32,3,0,0.0521653,0.396767,0.354696,0.0680019,0.25331,1.58806,0.000418048,0.429553,0.388327
0,1,64,1,5,40,8,1,1,1,112,120,32,32,32,0,0,0.0830453,0.566923,0.24415,0.45202,0.547928,4.81915,0.00126308,2.46789,2.02402
0,1,64,1,3,8,4,1,1,1,96,56,32,32,32,3,1,0.0517518,0.860392,0.733234,0.712776,6.55323,10.1906,0.0011822,1.14485,0.80553
0,1,64,1,1,24,16,1,1,1,32,24,32,32,32,0,1,0.0674045,0.0375621,0.036266,0.217605,0.0661059,1.60621,0.000709232,1.23339,0.318998
0,1,64,1,1,16,32,1,1,1,32,16,32,32,32,0,1,0.0758334,0.0457543,0.0444923,0.128322,0.0988489,1.60351,0.000834803,1.27931,0.265439
0,1,64,1,2,40,4,1,1,1,96,40,32,32,32,3,0,0.0655891,0.218631,0.273389,0.177253,3.52531,5.29783,0.00136737,0.983188,0.584714
0,1,64,1,3,32,8,1,1,1,96,64,32,32,32,0,1,0.0718666,0.194043,0.125681,0.734971,0.415276,6.2824,0.00125227,4.57954,1.33184
0,1,64,1,1,32,8,1,1,1,8,128,32,32,32,0,1,0.0635878,0.0828783,0.0512726,0.229884,0.00761536,1.53859,0.000304154,1.13655,0.396471
0,1,64,1,5,56,2,1,1,1,8,112,32,32,32,3,1,0.0509104,0.154121,0.176091,0.116453,0.0272045,1.06133,0.000193508,0.552421,0.269102
0,1,64,1,4,16,1,1,1,1,24,16,32,32,32,3,0,0.0434479,0.0299223,0.0409731,0.0401161,0.208829,0.415306,0.000442365,0.078156,0.0606023
0,1,64,1,5,48,1,1,1,1,80,48,32,32,32,0,1,0.0479153,0.132337,0.165971,0.237127,0.254651,2.20727,0.0008376,1.26223,0.817629
0,1,64,1,0,32,2,1,1,1,128,32,32,32,32,3,0,0.0574804,0.244542,0.327055,0.169464,5.90103,7.49311,0.00162671,0.717833,0.603821
0,1,64,1,4,40,16,1,1,1,16,80,32,32,32,0,1,0.0890979,0.122921,0.0820285,0.424226,0.0287631,3.81027,0.000538326,3.12759,0.725786
0,1,64,1,2,40,8,1,1,1,64,80,32,32,32,4,0,0.0842485,0.431564,0.477068,0.0675578,2.63882,4.75901,0.00101317,0.950916,0.832454
0,1,64,1,3,40,8,1,1,1,40,120,32,32,32,3,1,0.0779814,0.79492,1.10193,0.554231,0.663175,8.21812,0.000781569,4.91228,1.20819
0,1,64,1,2,56,8,1,1,1,48,56,32,32,32,3,1,0.0892635,0.146665,0.136718,0.324763,0.863856,5.15311,0.000874875,3.5869,0.629066
0,1,64,1,4,24,4,1,1,1,8,96,32,32,32,2,0,0.0514532,0.160467,0.197142,0.0318313,0.0361472,0.638469,0.000406954,0.188728,0.16605
0,1,64,1,2,32,8,1,1,1,80,32,32,32,32,4,1,0.0767535,0.343772,0.316358,0.0354922,4.12913,6.97538,0.00121855,2.00295,0.49982
0,1,64,1,0,40,4,1,1,1,64,80,32,32,32,3,0,0.0621553,0.30297,0.299344,0.137549,1.47523,3.27271,0.000969685,0.876494,0.768805
0,1,64,1,5,16,32,1,1,1,96,16,32,32,32,4,0,0.0890655,0.357515,0.542948,0.0610844,5.70656,7.68399,0.00150931,0.88221,0.454745
0,1,64,1,2,24,1,1,1,1,8,48,32,32,32,3,1,0.0436196,0.0202349,0.0210471,0.0180532,0.0250437,0.204301,0.000578089,0.101903,0.0660842
0,1,64,1,0,24,8,1,1,1,24,72,32,32,32,0,1,0.060331,0.0100908,0.0101776,0.220602,0.0146981,1.54828,0.000497942,1.22772,0.402487
0,1,64,1,4,32,16,1,1,1,32,32,32,32,32,2,1,0.0808004,0.229431,0.433837,0.305307,0.564903,3.63151,0.000802307,2.07288,0.519198
0,1,64,1,4,64,4,1,1,1,72,128,32,32,32,0,1,0.0710146,0.0872421,0.0757598,0.821852,0.125226,8.41371,0.000973924,6.93027,1.7944
0,1,64,1,1,56,1,1,1,1,64,112,32,32,32,0,0,0.0465368,0.0463603,0.0414012,0.206262,0.0832102,1.75929,0.000754097,1.09396,0.961481
0,1,64,1,3,24,2,1,1,1,8,24,32,32,32,0,0,0.0443938,0.00795401,0.00767844,0.0192946,0.00571187,0.114455,0.000867348,0.0664477,0.0565095
0,1,64,1,0,16,8,1,1,1,40,112,32,32,32,3,1,0.0561161,0.198254,0.195028,0.337194,0.587056,3.6066,0.000744936,2.1117,0.922155
0,1,64,1,5,16,1,1,1,1,8,64,32,32,32,3,1,0.0423613,0.085909,0.0725759,0.0370381,0.0266661,0.353985,0.000170644,0.108202,0.0720032
0,1,64,1,0,56,4,1,1,1,64,56,32,32,32,0,0,0.0658249,0.0191872,0.0174974,0.0983378,0.093269,1.0342,0.00091592,0.670724,0.554946
0,1,64,1,3,40,2,1,1,1,48,80,32,32,32,2,0,0.0514207,0.362767,0.663429,0.259382,0.596104,2.8707,0.000689977,0.832732,0.737274
0,1,64,1,5,56,8,1,1,1,24,112,32,32,32,2,1,0.086228,0.253336,0.321474,0.878062,0.158237,5.56713,0.00060527,3.85995,0.976912
0,1,64,1,5,16,32,1,1,1,64,80,32,32,32,3,1,0.103763,0.840022,0.644628,1.38183,1.81048,12.264,0.00126314,7.38333,1.46831
0,1,64,1,5,56,32,1,1,1,96,56,32,32,32,1,0,0.191376,0.33141,0.476465,0.218077,1.20232,8.91826,0.00158161,6.54055,1.73263
0,1,64,1,3,56,4,1,1,1,112,56,32,32,32,2,0,0.0742585,0.498078,1.86946,0.426295,3.23675,8.1903,0.00126757,1.91623,1.59825
0,1,64,1,3,56,8,1,1,1,56,56,32,32,32,1,1,0.0896673,0.153139,0.473251,0.488504,0.356027,6.15358,0.000834923,4.57059,0.940558
0,1,64,1,5,40,4,1,1,1,48,80,32,32,32,1,1,0.0605173,0.231063,0.300164,0.232807,0.272376,3.42379,0.000602214,2.24794,0.877214
0,1,64,1,0,32,16,1,1,1,96,32,32,32,32,2,0,0.0959233,0.0816716,0.0869404,0.0605782,1.89407,3.11812,0.00139158,0.88816,0.507704
0,1,64,1,3,48,16,1,1,1,48,48,32,32,32,0,0,0.103289,0.0831889,0.0821044,0.121103,0.121631,1.99154,0.000891734,1.52108,0.666981
0,1,64,1,2,64,32,1,1,1,64,64,32,32,32,4,0,0.20769,0.291398,0.287521,0.0942064,2.48225,11.9862,0.00130557,8.69706,0.978507
0,1,64,1,1,32,1,1,1,1,40,128,32,32,32,4,1,0.0514316,0.962424,0.697639,0.0457841,0.90933,4.34652,0.000532933,1.5583,1.21094
0,1,64,1,3,48,16,1,1,1,16,96,32,32,32,4,1,0.100472,0.380803,0.769251,0.24779,0.188041,5.68345,0.000524985,4.06014,0.652542
0,1,64,1,4,8,2,1,1,1,96,8,32,32,32,2,1,0.0497908,0.0317953,0.0405698,0.0729132,1.71297,2.03153,0.00131138,0.140792,0.103965
0,1,64,1,4,32,8,1,1,1,16,96,32,32,32,0,0,0.067096,0.0764834,0.0498404,0.0607983,0.0142053,0.687863,0.000446905,0.43365,0.327437
0,1,64,1,2,32,1,1,1,1,104,128,32,32,32,4,0,0.11877,0.863197,0.899312,0.407652,6.46446,11.0953,0.0013467,2.29794,1.91284
0,1,64,1,4,24,1,1,1,1,24,120,32,32,32,1,1,0.04287,0.0635769,0.061016,0.133919,0.0572035,1.1846,0.000454272,0.751968,0.520096
0,1,64,1,2,48,32,1,1,1,64,96,32,32,32,1,1,0.183005,0.0919127,0.0899776,3.37821,0.398507,29.1063,0.0013397,24.9683,1.25123
0,1,64,1,5,16,8,1,1,1,80,16,32,32,32,1,1,0.0573173,0.0688011,0.104089,0.147304,0.69919,1.86201,0.000979267,0.79279,0.379957
0,1,64,1,5,48,16,1,1,1,128,96,32,32,32,3,0,0.145279,2.2224,2.50365,0.357823,6.56289,15.5608,0.0015595,3.45177,2.12139
0,1,64,1,1,32,8,1,1,1,120,32,32,32,32,4,1,0.0859374,0.712492,1.00854,0.202041,9.71267,14.7483,0.00181902,2.95875,0.854866
0,1,64,1,2,16,32,1,1,1,32,112,32,32,32,2,0,0.0996616,0.0884531,0.0879567,0.0569275,0.242717,1.65099,0.000962507,1.053,0.590577
0,1,64,1,0,64,16,1,1,1,80,128,32,32,32,2,0,0.165716,0.265597,0.265461,0.193052,1.3163,5.58366,0.00121597,3.20499,1.66728
0,1,64,1,3,48,8,1,1,1,32,96,32,32,32,1,0,0.0846744,0.14673,0.252873,0.110049,0.125748,1.59391,0.000611084,0.846842,0.627093
0,1,64,1,2,8,32,1,1,1,32,40,32,32,32,4,0,0.0678425,0.0790548,0.0810874,0.0223753,0.643705,1.22879,0.000820168,0.340823,0.217496
0,1,64,1,3,48,8,1,1,1,104,96,32,32,32,2,1,0.0931625,0.962497,1.73376,1.86343,2.80613,17.548,0.00129614,9.79966,2.1428
0,1,64,1,5,64,8,1,1,1,112,128,32,32,32,3,1,0.105397,2.55994,2.87793,2.16655,4.95851,31.2545,0.00126505,18.128,2.87762
0,1,64,1,2,16,4,1,1,1,104,16,32,32,32,4,1,0.0624433,0.149004,0.186698,0.129114,6.3409,7.3567,0.00142239,0.479357,0.256462
0,1,64,1,5,40,4,1,1,1,8,40,32,32,32,2,0,0.0519294,0.0358323,0.0632431,0.0193136,0.0209924,0.30307,0.00021627,0.1568,0.12378
0,1,64,1,2,8,1,1,1,1,72,16,32,32,32,1,1,0.0455329,0.016484,0.018632,0.00920092,0.538756,0.811678,0.00112609,0.188507,0.159925
0,1,64,1,1,8,8,1,1,1,96,16,32,32,32,0,0,0.050009,0.0169326,0.0164456,0.0421193,0.248925,0.661306,0.00138126,0.276733,0.226569
0,1,64,1,2,56,4,1,1,1,56,56,32,32,32,2,0,0.067625,0.108424,0.126163,0.0628,0.660925,1.68088,0.000827596,0.613262,0.48936
0,1,64,1,2,56,8,1,1,1,72,56,32,32,32,0,1,0.0948384,0.0244668,0.0220842,0.634522,0.119585,6.04017,0.00108478,5.09789,0.822085
0,1,64,1,0,56,2,1,1,1,16,112,32,32,32,3,0,0.0541392,0.111365,0.112372,0.041835,0.102449,0.765634,0.000389783,0.329742,0.292651
0,1,64,1,0,40,4,1,1,1,24,120,32,32,32,4,0,0.0603788,0.254872,0.222206,0.0709787,0.329364,1.53933,0.000481685,0.546684,0.441278
0,1,64,1,2,40,2,1,1,1,8,40,32,32,32,3,1,0.0458546,0.0153066,0.0160911,0.0472327,0.0251674,0.266161,0.000547487,0.148273,0.0653827
0,1,64,1,4,64,1,1,1,1,8,64,32,32,32,1,1,0.0465508,0.0219758,0.0299234,0.0414489,0.00934375,0.38779,0.00048374,0.266436,0.169093
0,1,64,1,4,32,8,1,1,1,48,64,32,32,32,2,0,0.0721464,0.289127,0.373058,0.087295,0.739015,2.35559,0.000877791,0.749019,0.544673
0,1,64,1,3,40,16,1,1,1,48,80,32,32,32,1,1,0.105052,0.187952,0.317845,1.07998,0.299385,9.0495,0.000975489,7.03159,1.15802
0,1,64,1,0,64,32,1,1,1,64,64,32,32,32,1,0,0.202639,0.0741212,0.0739233,0.0892234,0.40384,8.97891,0.00124735,8.25666,0.964408
0,1,64,1,4,24,4,1,1,1,16,120,32,32,32,2,1,0.0514822,0.224282,0.245641,0.133251,0.0819796,1.73196,0.000429034,0.972172,0.544408
0,1,64,1,0,24,32,1,1,1,96,120,32,32,32,0,1,0.13284,0.0639535,0.0569043,1.80119,0.228992,24.5514,0.00157241,21.9739,2.63003
0,1,64,1,5,48,2,1,1,1,32,96,32,32,32,2,0,0.0504145,0.298943,0.343252,0.174695,0.257427,1.75242,0.00041868,0.550373,0.468739
0,1,64,1,4,48,32,1,1,1,96,48,32,32,32,4,0,0.178624,1.65067,3.42621,0.123225,9.65228,20.1937,0.00174625,5.16661,1.47086
0,1,64,1,3,8,1,1,1,1,8,16,32,32,32,0,1,0.0415649,0.005025,0.00309511,0.00990474,0.00503232,0.0649849,0.000912693,0.0336653,0.0242931
0,1,64,1,0,24,32,1,1,1,32,24,32,32,32,2,0,0.0902405,0.0279603,0.0285655,0.0236832,0.246469,1.26814,0.000900636,0.928296,0.200791
0,1,64,1,1,16,4,1,1,1,8,112,32,32,32,1,1,0.0496612,0.0879293,0.0821953,0.0675269,0.0160836,0.706587,0.000232067,0.420589,0.273251
0,1,64,1,5,16,1,1,1,1,32,96,32,32,32,3,1,0.0434029,0.495567,0.347867,0.0749208,0.402129,1.97752,0.000407984,0.532365,0.386106
0,1,64,1,1,32,4,1,1,1,32,128,32,32,32,4,0,0.0601794,0.95238,1.04456,0.139511,0.79353,4.10333,0.000540209,0.989731,0.614124
0,1,64,1,1,64,8,1,1,1,8,64,32,32,32,4,1,0.0760973,0.384909,0.975377,0.175357,0.130155,2.95109,0.000363382,1.27614,0.228574
0,1,64,1,2,40,1,1,1,1,96,80,32,32,32,2,0,0.0519638,0.203898,0.228049,0.23031,1.98475,4.14958,0.00117531,1.26798,1.11219
0,1,64,1,1,24,1,1,1,1,80,120,32,32,32,4,1,0.0960742,3.54611,1.00823,1.08079,3.16239,15.7426,0.000907059,6.80419,1.58191
0,1,64,1,5,40,32,1,1,1,96,120,32,32,32,0,0,0.194139,0.497408,0.250659,0.290009,0.528499,6.59356,0.00157668,4.61727,2.26585
0,1,64,1,2,48,4,1,1,1,96,48,32,32,32,1,1,0.068293,0.0764159,0.0770242,0.325267,0.843331,4.04973,0.00132032,2.56286,0.692727
0,1,64,1,3,24,32,1,1,1,32,48,32,32,32,0,1,0.0971472,0.0636319,0.0427214,0.363791,0.099054,4.72435,0.000884999,4.12519,0.661931
0,1,64,1,3,32,2,1,1,1,48,32,32,32,32,3,1,0.0497207,0.267109,0.771061,0.74901,1.42926,3.88568,0.000755118,0.613984,0.399653
0,1,64,1,1,32,4,1,1,1,80,64,32,32,32,1,0,0.0564498,0.11358,0.142647,0.163089,0.601223,2.07681,0.00106256,0.848478,0.735588
0,1,64,1,0,8,8,1,1,1,16,48,32,32,32,3,0,0.0477085,0.0353755,0.038592,0.0253151,0.108148,0.382139,0.000453509,0.14399,0.126421
0,1,64,1,5,16,32,1,1,1,128,32,32,32,32,2,0,0.110941,0.397881,0.474634,0.113987,4.35012,6.72567,0.00168146,1.23853,0.838793
0,1,64,1,0,16,1,1,1,1,8,32,32,32,32,1,0,0.0448083,0.00405192,0.00422316,0.026257,0.00840762,0.105684,0.00067416,0.0502871,0.0423536
0,1,64,1,3,56,16,1,1,1,16,112,32,32,32,2,0,0.10867,0.179418,0.312845,0.0685853,0.0804797,2.19701,0.000620296,1.51457,0.448136
0,1,64,1,0,16,32,1,1,1,96,64,32,32,32,2,0,0.108029,0.147794,0.153042,0.0804055,1.91589,4.00378,0.00157396,1.50353,0.975009
0,1,64,1,2,56,1,1,1,1,40,56,32,32,32,2,0,0.0497089,0.0788784,0.0986672,0.0806069,0.373462,1.09253,0.000648513,0.38292,0.354495
0,1,64,1,1,64,2,1,1,1,24,64,32,32,32,2,1,0.0574582,0.116092,0.156585,0.075614,0.149701,1.4591,0.000406441,0.904887,0.40218
0,1,64,1,5,32,2,1,1,1,16,128,32,32,32,2,0,0.0478128,0.177756,0.176851,0.0975801,0.066748,0.948772,0.000276571,0.342678,0.309147
0,1,64,1,0,24,32,1,1,1,32,96,32,32,32,3,1,0.113512,0.131936,0.13028,0.853707,0.425529,8.46614,0.000969595,6.8256,0.636242
0,1,64,1,4,40,2,1,1,1,48,80,32,32,32,2,1,0.0502812,0.161095,0.207008,0.287763,0.469709,2.74906,0.00073796,1.4599,0.804501
0,1,64,1,1,40,8,1,1,1,88,40,32,32,32,2,1,0.0837195,0.24422,0.358832,0.445637,1.92044,6.7218,0.00121797,3.61484,0.819967
