m,n,k,avg,std
121947,17521,350,9368,0.263943,0.000983295
121948,20489,350,9368,0.324883,0.00138512
121949,23961,350,9368,0.354713,0.021313
121950,28020,350,9368,0.404719,0.00355947
121951,32768,350,9368,0.392687,0.0114349
121952,256,409,9368,0.00260875,0.0178578
121953,299,409,9368,0.00975961,0.00628174
121954,350,409,9368,0.0132474,0.00631382
121955,409,409,9368,0.0165792,0.00786342
121956,479,409,9368,0.0162774,0.00614704
121957,560,409,9368,0.0192336,0.0069106
121958,655,409,9368,0.0194699,0.00592526
121959,766,409,9368,0.0211818,0.00254582
121960,895,409,9368,0.0253402,0.00917703
121961,1047,409,9368,0.0315397,0.00223694
121962,1225,409,9368,0.0321843,0.00808606
121963,1432,409,9368,0.0366852,0.00288132
121964,1675,409,9368,0.0387092,0.00725298
121965,1958,409,9368,0.0443605,0.00210602
121966,2290,409,9368,0.047223,0.00522739
121967,2678,409,9368,0.0686213,0.00813999
121968,3132,409,9368,0.0848829,0.00613453
121969,3663,409,9368,0.089179,0.00557714
121970,4283,409,9368,0.0978669,0.00135826
121971,5009,409,9368,0.104103,0.00149761
121972,5858,409,9368,0.121118,0.00505507
121973,6850,409,9368,0.139464,0.00527765
121974,8011,409,9368,0.153037,0.00747408
121975,9368,409,9368,0.180623,0.00247775
121976,10955,409,9368,0.228521,0.00259163
121977,12812,409,9368,0.270924,0.00113262
121978,14982,409,9368,0.316319,0.00363272
121979,17521,409,9368,0.314091,0.00268325
121980,20489,409,9368,0.384107,0.00113611
121981,23961,409,9368,0.419569,0.00996292
121982,28020,409,9368,0.485575,0.00742528
121983,32768,409,9368,0.418716,0.0153298
121984,256,479,9368,0.0029341,0.0134805
121985,299,479,9368,0.0103973,0.0383825
121986,350,479,9368,0.0140845,0.026263
121987,409,479,9368,0.0178843,0.0207846
121988,479,479,9368,0.0179403,0.018076
121989,560,479,9368,0.0204863,0.00977471
121990,655,479,9368,0.0234278,0.00374091
121991,766,479,9368,0.0230557,0.00592796
121992,895,479,9368,0.0274331,0.0101473
121993,1047,479,9368,0.0294194,0.00145862
121994,1225,479,9368,0.0311246,0.00732221
121995,1432,479,9368,0.0460426,0.00552803
121996,1675,479,9368,0.0481827,0.00309137
121997,1958,479,9368,0.0560443,0.00154314
121998,2290,479,9368,0.0595273,0.0020897
121999,2678,479,9368,0.0723861,0.00193008
122000,3132,479,9368,0.0822938,0.0019944
122001,3663,479,9368,0.0933787,0.00131127
122002,4283,479,9368,0.114087,0.00421356
122003,5009,479,9368,0.133244,0.00243606
122004,5858,479,9368,0.150439,0.00712673
122005,6850,479,9368,0.170393,0.00214147
122006,8011,479,9368,0.17918,0.00424657
122007,9368,479,9368,0.211275,0.00226082
122008,10955,479,9368,0.237568,0.00994303
122009,12812,479,9368,0.28003,0.00667122
122010,14982,479,9368,0.312119,0.00196192
122011,17521,479,9368,0.367164,0.00996101
122012,20489,479,9368,0.450424,0.000553947
122013,23961,479,9368,0.486598,0.00101225
122014,28020,479,9368,0.560564,0.000590756
122015,32768,479,9368,1.32093,0.00430925
122016,256,560,9368,0.0033285,0.0219353
122017,299,560,9368,0.0106145,0.00442577
122018,350,560,9368,0.0122301,0.00982236
122019,409,560,9368,0.0195426,0.0087055
122020,479,560,9368,0.0192873,0.0080064
122021,560,560,9368,0.0221437,0.00535662
122022,655,560,9368,0.0252416,0.00265383
122023,766,560,9368,0.0302857,0.00420059
122024,895,560,9368,0.0364225,0.00337982
122025,1047,560,9368,0.0395162,0.00303634
122026,1225,560,9368,0.032341,0.00205355
122027,1432,560,9368,0.0491606,0.00580335
122028,1675,560,9368,0.0518738,0.00548028
122029,1958,560,9368,0.0600559,0.00126934
122030,2290,560,9368,0.0638475,0.00205145
122031,2678,560,9368,0.0774,0.00497529
122032,3132,560,9368,0.0881203,0.00170368
122033,3663,560,9368,0.0990308,0.00223989
122034,4283,560,9368,0.139385,0.0027987
122035,5009,560,9368,0.16223,0.00152762
122036,5858,560,9368,0.182917,0.00136112
122037,6850,560,9368,0.208444,0.00155269
122038,8011,560,9368,0.220273,0.00864183
122039,9368,560,9368,0.260131,0.00166401
122040,10955,560,9368,0.293818,0.00365209
122041,12812,560,9368,0.347086,0.00714418
122042,14982,560,9368,0.386867,0.00351489
122043,17521,560,9368,0.453814,0.00177022
122044,20489,560,9368,0.559024,0.00253107
122045,23961,560,9368,0.603669,0.00294577
122046,28020,560,9368,0.697388,0.00150979
122047,32768,560,9368,1.31498,0.00889027
122048,256,655,9368,0.00377693,0.00966563
122049,299,655,9368,0.0116502,0.00303867
122050,350,655,9368,0.0129596,0.00405768
122051,409,655,9368,0.0151159,0.0230893
122052,479,655,9368,0.0160502,0.00531772
122053,560,655,9368,0.029002,0.00634162
122054,655,655,9368,0.0341696,0.00893209
122055,766,655,9368,0.0338277,0.00562838
122056,895,655,9368,0.0385186,0.00501939
122057,1047,655,9368,0.0423615,0.00441197
122058,1225,655,9368,0.0459524,0.00553162
122059,1432,655,9368,0.0502947,0.00131774
122060,1675,655,9368,0.0633453,0.00240037
122061,1958,655,9368,0.0732483,0.000948594
122062,2290,655,9368,0.0775289,0.0030836
122063,2678,655,9368,0.0941235,0.00341662
122064,3132,655,9368,0.106485,0.00184695
122065,3663,655,9368,0.0922902,0.00278283
122066,4283,655,9368,0.158254,0.00328808
122067,5009,655,9368,0.185819,0.00272373
122068,5858,655,9368,0.208517,0.00186154
122069,6850,655,9368,0.224762,0.00509657
122070,8011,655,9368,0.249504,0.00198449
122071,9368,655,9368,0.295901,0.00175425
122072,10955,655,9368,0.333587,0.0138962
122073,12812,655,9368,0.391264,0.00383842
122074,14982,655,9368,0.437932,0.000362874
122075,17521,655,9368,0.513888,0.00264351
122076,20489,655,9368,0.637965,0.0210975
122077,23961,655,9368,0.681414,0.000232723
122078,28020,655,9368,0.790532,0.0010483
122079,32768,655,9368,1.47142,0.00890091
122080,256,766,9368,0.00437258,0.0275314
122081,299,766,9368,0.0126834,0.00334657
122082,350,766,9368,0.0137142,0.00654029
122083,409,766,9368,0.0161252,0.0123077
122084,479,766,9368,0.0172475,0.0186395
122085,560,766,9368,0.0192295,0.00235066
122086,655,766,9368,0.0363073,0.00275429
122087,766,766,9368,0.0357796,0.00267425
122088,895,766,9368,0.0374192,0.00642069
122089,1047,766,9368,0.0528792,0.00361273
122090,1225,766,9368,0.0569576,0.00605201
122091,1432,766,9368,0.062537,0.00184368
122092,1675,766,9368,0.0689265,0.0157898
122093,1958,766,9368,0.0784649,0.00270761
122094,2290,766,9368,0.101907,0.00163884
122095,2678,766,9368,0.111675,0.00283412
122096,3132,766,9368,0.127482,0.00197003
122097,3663,766,9368,0.142201,0.00197318
122098,4283,766,9368,0.160068,0.00236027
122099,5009,766,9368,0.181751,0.000916202
122100,5858,766,9368,0.247812,0.00183342
122101,6850,766,9368,0.282516,0.00197522
122102,8011,766,9368,0.315615,0.00115522
122103,9368,766,9368,0.353663,0.0241118
122104,10955,766,9368,0.395051,0.00154819
122105,12812,766,9368,0.465691,0.00349995
122106,14982,766,9368,0.524998,0.0052231
122107,17521,766,9368,0.615393,0.00977147
122108,20489,766,9368,0.754581,0.00102154
122109,23961,766,9368,0.812999,0.000411467
122110,28020,766,9368,0.700318,0.00140534
122111,32768,766,9368,0.664957,0.00239405
122112,256,895,9368,0.00500076,0.00942655
122113,299,895,9368,0.0191599,0.00382285
122114,350,895,9368,0.0214547,0.00362773
122115,409,895,9368,0.0238624,0.0137867
122116,479,895,9368,0.0261255,0.00267495
122117,560,895,9368,0.029804,0.00255426
122118,655,895,9368,0.0387245,0.00334562
122119,766,895,9368,0.0383715,0.00472445
122120,895,895,9368,0.0195956,0.00264597
122121,1047,895,9368,0.0220614,0.00228544
122122,1225,895,9368,0.0249002,0.00251289
122123,1432,895,9368,0.0286304,0.00641375
122124,1675,895,9368,0.0331091,0.000947902
122125,1958,895,9368,0.037447,0.00721083
122126,2290,895,9368,0.0430775,0.000951216
122127,2678,895,9368,0.0496123,0.000647731
122128,3132,895,9368,0.058081,0.00910899
122129,3663,895,9368,0.0682063,0.00770675
122130,4283,895,9368,0.0644551,0.00109613
122131,5009,895,9368,0.0650328,0.0012718
122132,5858,895,9368,0.0742357,0.00508887
122133,6850,895,9368,0.087345,0.022436
122134,8011,895,9368,0.09432,0.0092532
122135,9368,895,9368,0.114202,0.107345
122136,10955,895,9368,0.124219,0.0019216
122137,12812,895,9368,0.14284,0.00359176
122138,14982,895,9368,0.163339,0.0131266
122139,17521,895,9368,0.189051,0.00636049
122140,20489,895,9368,0.222657,0.00177031
122141,23961,895,9368,0.265135,0.00534612
122142,28020,895,9368,0.280508,0.000638732
122143,32768,895,9368,0.738522,0.00241079
122144,256,1047,9368,0.00524972,0.00697486
122145,299,1047,9368,0.020031,0.0125578
122146,350,1047,9368,0.0217406,0.0148727
122147,409,1047,9368,0.0259429,0.00338022
122148,479,1047,9368,0.0281946,0.0042105
122149,560,1047,9368,0.031997,0.00181457
122150,655,1047,9368,0.0380126,0.00533679
122151,766,1047,9368,0.0484134,0.00424428
122152,895,1047,9368,0.0237645,0.00235334
122153,1047,1047,9368,0.0272257,0.00471099
122154,1225,1047,9368,0.0306712,0.00277037
122155,1432,1047,9368,0.035359,0.00251919
122156,1675,1047,9368,0.0405391,0.00376756
122157,1958,1047,9368,0.0469152,0.0015701
122158,2290,1047,9368,0.0539511,0.000581747
122159,2678,1047,9368,0.0620945,0.00160346
122160,3132,1047,9368,0.0720113,0.00121454
122161,3663,1047,9368,0.0835414,0.00415337
122162,4283,1047,9368,0.097502,0.00109773
122163,5009,1047,9368,0.113857,0.00581268
122164,5858,1047,9368,0.131662,0.00092384
122165,6850,1047,9368,0.152863,0.00102456
122166,8011,1047,9368,0.177747,0.00102767
122167,9368,1047,9368,0.205546,0.000972897
122168,10955,1047,9368,0.239846,0.00148169
122169,12812,1047,9368,0.276601,0.00107475
122170,14982,1047,9368,0.318171,0.000805073
122171,17521,1047,9368,0.367276,0.000464134
122172,20489,1047,9368,0.432804,0.000706965
122173,23961,1047,9368,0.489973,0.000297545
122174,28020,1047,9368,0.562179,0.000309408
122175,32768,1047,9368,2.12792,0.0110346
122176,256,1225,9368,0.00667219,0.00986897
122177,299,1225,9368,0.0216284,0.0142782
122178,350,1225,9368,0.024654,0.00239456
122179,409,1225,9368,0.0348852,0.00414891
122180,479,1225,9368,0.0305015,0.00338357
122181,560,1225,9368,0.0344972,0.00197673
122182,655,1225,9368,0.0408964,0.0036684
122183,766,1225,9368,0.0432501,0.0184924
122184,895,1225,9368,0.0207275,0.0031317
122185,1047,1225,9368,0.0226144,0.00426258
122186,1225,1225,9368,0.0249265,0.00176062
122187,1432,1225,9368,0.0284498,0.00419406
122188,1675,1225,9368,0.0324272,0.00534343
122189,1958,1225,9368,0.03728,0.00230296
122190,2290,1225,9368,0.0423927,0.00164274
122191,2678,1225,9368,0.0486421,0.00885467
122192,3132,1225,9368,0.0559558,0.00182005
122193,3663,1225,9368,0.0650147,0.00151293
122194,4283,1225,9368,0.0750148,0.00162879
122195,5009,1225,9368,0.0885331,0.00110497
122196,5858,1225,9368,0.102397,0.0207729
122197,6850,1225,9368,0.119335,0.00165599
122198,8011,1225,9368,0.137905,0.00101557
122199,9368,1225,9368,0.159849,0.000602646
122200,10955,1225,9368,0.187074,0.0005859
122201,12812,1225,9368,0.215741,0.000168464
122202,14982,1225,9368,0.248157,0.00079632
122203,17521,1225,9368,0.285973,0.00129779
122204,20489,1225,9368,0.330282,0.00113941
122205,23961,1225,9368,0.365511,0.00997852
122206,28020,1225,9368,0.426756,0.00213304
122207,32768,1225,9368,2.57026,0.00954424
122208,256,1432,9368,0.00661457,0.00996491
122209,299,1432,9368,0.0248648,0.00883166
122210,350,1432,9368,0.0302161,0.00511461
122211,409,1432,9368,0.0372336,0.0032382
122212,479,1432,9368,0.0405263,0.00163167
122213,560,1432,9368,0.0462701,0.00138878
122214,655,1432,9368,0.0546101,0.00779361
122215,766,1432,9368,0.0583202,0.00315831
122216,895,1432,9368,0.0277261,0.00674585
122217,1047,1432,9368,0.0300976,0.000920898
122218,1225,1432,9368,0.033207,0.00206231
122219,1432,1432,9368,0.0370742,0.00314373
122220,1675,1432,9368,0.0421705,0.00180973
122221,1958,1432,9368,0.0492886,0.00111105
122222,2290,1432,9368,0.0576473,0.00224697
122223,2678,1432,9368,0.0640246,0.00463661
122224,3132,1432,9368,0.0757425,0.000771964
122225,3663,1432,9368,0.0944387,0.0030961
122226,4283,1432,9368,0.0965735,0.00171525
122227,5009,1432,9368,0.111816,0.00350775
122228,5858,1432,9368,0.136905,0.00154159
122229,6850,1432,9368,0.151664,0.00179491
122230,8011,1432,9368,0.225247,0.00128948
122231,9368,1432,9368,0.230637,0.00159067
122232,10955,1432,9368,0.28114,0.00688695
122233,12812,1432,9368,0.263388,0.00145789
122234,14982,1432,9368,0.339006,0.0015279
122235,17521,1432,9368,0.361374,0.00312522
122236,20489,1432,9368,0.434031,0.00110742
122237,23961,1432,9368,0.514031,0.00105023
122238,28020,1432,9368,0.545352,0.00174084
122239,32768,1432,9368,2.78157,0.0122331
122240,256,1675,9368,0.00858938,0.00965809
122241,299,1675,9368,0.0305967,0.00357214
122242,350,1675,9368,0.0359663,0.00415485
122243,409,1675,9368,0.0458486,0.00551768
122244,479,1675,9368,0.0489495,0.00574433
122245,560,1675,9368,0.0495682,0.00307421
122246,655,1675,9368,0.0582213,0.00277154
122247,766,1675,9368,0.0617629,0.00317678
122248,895,1675,9368,0.0351291,0.0023913
122249,1047,1675,9368,0.039188,0.00180179
122250,1225,1675,9368,0.0436658,0.00163494
122251,1432,1675,9368,0.0504244,0.00106371
122252,1675,1675,9368,0.0573228,0.00607596
122253,1958,1675,9368,0.066491,0.0017651
122254,2290,1675,9368,0.0765715,0.00120375
122255,2678,1675,9368,0.0877476,0.000385059
122256,3132,1675,9368,0.102065,0.00112671
122257,3663,1675,9368,0.118123,0.00272383
122258,4283,1675,9368,0.138906,0.00267949
122259,5009,1675,9368,0.16025,0.000618027
122260,5858,1675,9368,0.186339,0.00123459
122261,6850,1675,9368,0.214542,0.000825222
122262,8011,1675,9368,0.248238,0.000724381
122263,9368,1675,9368,0.28954,0.000591201
122264,10955,1675,9368,0.338227,0.000227655
122265,12812,1675,9368,0.390701,0.00072164
122266,14982,1675,9368,0.451371,0.000481904
122267,17521,1675,9368,0.520406,0.00153259
122268,20489,1675,9368,0.612836,0.000475362
122269,23961,1675,9368,0.694154,0.00026635
122270,28020,1675,9368,0.801806,0.000890839
122271,32768,1675,9368,3.86286,0.014493
122272,256,1958,9368,0.0172334,0.000931926
122273,299,1958,9368,0.0382293,0.00993976
122274,350,1958,9368,0.0455245,0.0147334
122275,409,1958,9368,0.0467032,0.0038737
122276,479,1958,9368,0.0546879,0.016218
122277,560,1958,9368,0.062193,0.00839425
122278,655,1958,9368,0.0709951,0.00849151
122279,766,1958,9368,0.0787511,0.00873553
122280,895,1958,9368,0.0372621,0.00235559
122281,1047,1958,9368,0.0338338,0.00468644
122282,1225,1958,9368,0.0368752,0.00206767
122283,1432,1958,9368,0.0420973,0.00581373
122284,1675,1958,9368,0.0489111,0.00491199
122285,1958,1958,9368,0.0556161,0.00416752
122286,2290,1958,9368,0.0639188,0.00181186
122287,2678,1958,9368,0.0734322,0.00411136
122288,3132,1958,9368,0.0848017,0.00288583
122289,3663,1958,9368,0.0993438,0.00332414
122290,4283,1958,9368,0.114177,0.00379759
122291,5009,1958,9368,0.130092,0.00145284
122292,5858,1958,9368,0.153967,0.00163878
122293,6850,1958,9368,0.175652,0.00342716
122294,8011,1958,9368,0.205572,0.00491457
122295,9368,1958,9368,0.234796,0.00145982
122296,10955,1958,9368,0.269406,0.00597922
122297,12812,1958,9368,0.313755,0.000659001
122298,14982,1958,9368,0.361734,0.00223393
122299,17521,1958,9368,0.413344,0.00228743
122300,20489,1958,9368,0.485066,0.00206017
122301,23961,1958,9368,0.548936,0.00160316
122302,28020,1958,9368,0.634848,0.00458974
122303,32768,1958,9368,2.51611,0.0365689
122304,256,2290,9368,0.0184007,0.00355771
122305,299,2290,9368,0.0415769,0.0145881
122306,350,2290,9368,0.0479343,0.00163155
122307,409,2290,9368,0.0551431,0.00200303
122308,479,2290,9368,0.0645518,0.00238096
122309,560,2290,9368,0.0669611,0.00238025
122310,655,2290,9368,0.0790174,0.00145235
122311,766,2290,9368,0.0933471,0.00276763
122312,895,2290,9368,0.0403993,0.0017557
122313,1047,2290,9368,0.0334806,0.0067164
122314,1225,2290,9368,0.0371953,0.00419309
122315,1432,2290,9368,0.0421145,0.00557135
122316,1675,2290,9368,0.0491773,0.00412805
122317,1958,2290,9368,0.0548903,0.00185423
122318,2290,2290,9368,0.0640304,0.00249559
122319,2678,2290,9368,0.0734635,0.00305464
122320,3132,2290,9368,0.0847686,0.00245391
122321,3663,2290,9368,0.0985531,0.0021299
122322,4283,2290,9368,0.113716,0.00301972
122323,5009,2290,9368,0.13117,0.00322156
122324,5858,2290,9368,0.152483,0.00195074
122325,6850,2290,9368,0.175755,0.00227194
122326,8011,2290,9368,0.205485,0.00329412
122327,9368,2290,9368,0.235297,0.00303764
122328,10955,2290,9368,0.275467,0.00161371
122329,12812,2290,9368,0.316681,0.00355808
122330,14982,2290,9368,0.365546,0.0039156
122331,17521,2290,9368,0.420375,0.00551784
122332,20489,2290,9368,0.497381,0.00649306
122333,23961,2290,9368,0.573244,0.00995952
122334,28020,2290,9368,0.666667,0.00986244
122335,32768,2290,9368,2.60719,0.0308744
122336,256,2678,9368,0.0196443,0.00240798
122337,299,2678,9368,0.050063,0.00193548
122338,350,2678,9368,0.0580847,0.00126182
122339,409,2678,9368,0.0661342,0.0121577
122340,479,2678,9368,0.0778041,0.00753564
122341,560,2678,9368,0.0852758,0.00473547
122342,655,2678,9368,0.10214,0.00142526
122343,766,2678,9368,0.111042,0.00289425
122344,895,2678,9368,0.0431065,0.00332697
122345,1047,2678,9368,0.038124,0.013788
122346,1225,2678,9368,0.0413887,0.0106034
122347,1432,2678,9368,0.0466585,0.00411818
122348,1675,2678,9368,0.0548591,0.0063944
122349,1958,2678,9368,0.0622415,0.00405881
122350,2290,2678,9368,0.0714041,0.00451081
122351,2678,2678,9368,0.0822223,0.00882613
122352,3132,2678,9368,0.0942506,0.00708179
122353,3663,2678,9368,0.110835,0.00911803
122354,4283,2678,9368,0.126755,0.00463252
122355,5009,2678,9368,0.1478,0.00241318
122356,5858,2678,9368,0.171115,0.00295936
122357,6850,2678,9368,0.197417,0.00560436
122358,8011,2678,9368,0.229638,0.00384412
122359,9368,2678,9368,0.262723,0.00898033
122360,10955,2678,9368,0.308686,0.00626001
122361,12812,2678,9368,0.359794,0.00994983
122362,14982,2678,9368,0.417638,0.00998078
122363,17521,2678,9368,0.487221,0.00508461
122364,20489,2678,9368,0.577053,0.00644534
122365,23961,2678,9368,0.671963,0.00984943
122366,28020,2678,9368,0.777276,0.00421181
122367,32768,2678,9368,2.92082,0.047318
122368,256,3132,9368,0.022305,0.00285278
122369,299,3132,9368,0.0496445,0.00142505
122370,350,3132,9368,0.0679768,0.00487689
122371,409,3132,9368,0.0792218,0.012581
122372,479,3132,9368,0.0842,0.00108689
122373,560,3132,9368,0.0947822,0.0121446
122374,655,3132,9368,0.108591,0.00380076
122375,766,3132,9368,0.129211,0.00111965
122376,895,3132,9368,0.047169,0.00332919
122377,1047,3132,9368,0.0434574,0.0151421
122378,1225,3132,9368,0.0474224,0.00702724
122379,1432,3132,9368,0.0536654,0.00381144
122380,1675,3132,9368,0.0629885,0.00933833
122381,1958,3132,9368,0.071636,0.00794632
122382,2290,3132,9368,0.0815021,0.00274649
122383,2678,3132,9368,0.0952281,0.00688504
122384,3132,3132,9368,0.109359,0.0096123
122385,3663,3132,9368,0.127712,0.00940587
122386,4283,3132,9368,0.146648,0.00341336
122387,5009,3132,9368,0.169972,0.00951057
122388,5858,3132,9368,0.196782,0.00818907
122389,6850,3132,9368,0.227603,0.00847477
122390,8011,3132,9368,0.265204,0.00756994
122391,9368,3132,9368,0.306309,0.00705261
122392,10955,3132,9368,0.357354,0.00551555
122393,12812,3132,9368,0.418016,0.00931287
122394,14982,3132,9368,0.489394,0.00661724
122395,17521,3132,9368,0.567184,0.00690634
122396,20489,3132,9368,0.670618,0.00524535
122397,23961,3132,9368,0.776896,0.00954475
122398,28020,3132,9368,0.90637,0.00779999
122399,32768,3132,9368,3.31349,0.0343409
122400,256,3663,9368,0.0280683,0.00979636
122401,299,3663,9368,0.0633466,0.00995969
122402,350,3663,9368,0.079385,0.000870913
122403,409,3663,9368,0.0909928,0.0119308
122404,479,3663,9368,0.0987324,0.00727953
