,nnodes,ppn,nthreads,nbodies,distribution,ncrit,level,order,init_bodies,precalculation,build_tree,p2m_&_m2m,local_essential_tree,m2l_&_p2p,l2l_&_l2p,total_fmm
0,1,1,64,21062,cube,63,4,6,0.004757,0.014544,6e-06,0.014115,0.079495,1.83478,0.209627,0.001157,2.15491
0,1,8,16,5848,cube,136,4,11,0.000699,0.002828,6e-06,0.00058,0.06844,0.10676,0.662983,0.004528,0.847178
0,1,32,2,43040,cube,127,3,13,0.000932,0.004455,7e-06,0.001106,0.144362,0.117503,0.941519,0.005999,1.21588
0,1,16,4,17584,cube,110,4,11,0.000727,0.003378,6e-06,0.00104,0.080422,0.220522,0.624212,0.002568,0.933075
0,1,32,2,56320,cube,39,4,4,0.000789,0.005593,6e-06,0.001741,0.144049,0.389218,0.106973,0.001693,0.650248
0,1,4,16,57524,cube,78,1,12,0.003446,0.012015,6e-06,0.023624,0.046456,0.260834,4.1644,0.012128,4.52051
0,1,64,1,4096,cube,166,3,11,0.001257,0.005955,5e-06,0.000344,0.192945,0.16505,0.33409,0.000377,0.699622
0,1,2,32,53780,cube,146,4,7,0.006152,0.022546,8e-06,0.017043,0.052364,1.04499,0.310239,0.003356,1.45149
0,1,64,1,19712,cube,80,3,12,0.001598,0.006855,6e-06,0.000396,0.213121,0.316124,0.629975,0.002688,1.17013
0,1,16,4,36608,cube,178,3,7,0.00116,0.004978,6e-06,0.00158,0.084078,0.080932,0.176789,0.001976,0.351339
0,1,16,4,24544,cube,118,3,15,0.000763,0.003569,6e-06,0.001362,0.079045,0.098673,1.75167,0.006271,1.94157
0,1,64,1,53312,cube,98,4,15,0.000778,0.008431,7e-06,0.002152,0.17736,0.707188,3.4977,0.0144,4.4084
0,1,64,1,22400,cube,220,1,4,0.000483,0.007651,8e-06,0.002293,0.197698,0.115508,0.160503,0.004538,0.489309
0,1,4,32,9944,cube,35,3,7,0.001125,0.004297,6e-06,0.002462,0.041442,0.142083,0.356308,0.001229,0.548899
0,1,64,1,36928,cube,246,3,7,0.00075,0.00696,6e-06,0.000519,0.167198,0.164207,0.134786,0.001698,0.476375
0,1,64,2,7488,cube,108,1,11,0.000484,0.00646,6e-06,0.001376,0.1687,0.228861,1.59384,0.008057,2.00841
0,1,16,4,5056,cube,224,3,12,0.000651,0.002558,5e-06,0.000344,0.053577,0.041716,0.488794,0.002414,0.590283
0,1,1,64,60928,cube,202,3,9,0.008216,0.034894,6e-06,0.034235,0.082001,0.337727,0.412368,0.004979,0.907237
0,1,64,1,4224,cube,182,4,5,0.001252,0.006955,6e-06,0.000397,0.265449,0.136737,0.05741,0.000139,0.468025
0,1,32,4,16128,cube,69,1,6,0.000691,0.004236,6e-06,0.001641,0.170775,0.088364,0.233389,0.002329,0.501782
0,1,8,8,9528,cube,44,1,7,0.001072,0.002938,5e-06,0.00112,0.067467,0.034474,0.166964,0.000759,0.274727
0,1,8,8,6192,cube,204,1,10,0.000665,0.00201,5e-06,0.000443,0.047088,0.024491,0.299452,0.00257,0.376981
0,1,2,32,40746,cube,245,4,12,0.004586,0.016989,7e-06,0.015923,0.055887,1.03915,1.52248,0.006666,2.65821
0,1,2,32,6608,cube,242,1,11,0.001041,0.003141,6e-06,0.001738,0.053223,0.020401,0.478538,0.003878,0.561825
0,1,8,8,35680,cube,129,2,12,0.001485,0.005952,7e-06,0.00342,0.043463,0.107482,0.917382,0.00497,1.08366
0,1,4,32,11948,cube,166,1,6,0.001307,0.004072,6e-06,0.00237,0.042853,0.055642,0.213744,0.001067,0.320792
0,1,64,2,33280,cube,92,4,4,0.000584,0.007547,6e-06,0.000572,0.120219,0.219234,0.065884,0.001215,0.415867
0,1,2,32,6588,cube,152,1,14,0.001048,0.003135,6e-06,0.001967,0.05169,0.020112,1.08124,0.006241,1.1653
0,1,4,16,55028,cube,64,2,13,0.003331,0.012339,6e-06,0.025082,0.049516,0.33753,5.6866,0.014382,6.1265
0,1,2,32,5538,cube,229,3,4,0.001104,0.003008,6e-06,0.001527,0.047341,0.026947,0.073875,0.001145,0.154797
0,1,2,32,28006,cube,52,3,7,0.003303,0.012483,7e-06,0.017424,0.053146,0.748121,0.918807,0.002723,1.75375
0,1,64,1,53888,cube,159,2,7,0.000957,0.008664,5e-06,0.00057,0.137978,0.166345,0.157632,0.002463,0.474657
0,1,8,16,10008,cube,198,3,15,0.000924,0.002964,5e-06,0.000838,0.061309,0.044136,1.6307,0.005016,1.746
0,1,64,2,12736,cube,76,3,7,0.000565,0.005981,6e-06,0.000638,0.194379,0.080398,0.198566,0.001063,0.482049
0,1,8,8,40840,cube,81,1,8,0.001468,0.006125,6e-06,0.00458,0.062021,0.12345,0.654837,0.003324,0.855409
0,1,4,32,9568,cube,164,4,9,0.000926,0.003417,5e-06,0.001297,0.036309,0.268816,0.394336,0.002042,0.707226
0,1,1,64,47705,cube,199,3,13,0.008025,0.029781,7e-06,0.032383,0.091144,0.332356,2.15039,0.008226,2.64534
0,1,32,2,6880,cube,177,3,5,0.000401,0.003107,6e-06,0.000564,0.100733,0.048889,0.038485,0.000443,0.193064
0,1,32,2,38976,cube,230,1,4,0.000584,0.005357,7e-06,0.003577,0.171659,0.088135,0.152687,0.003875,0.426335
0,1,16,8,32816,cube,169,3,8,0.001063,0.004162,5e-06,0.001542,0.057073,0.151975,0.414804,0.004554,0.635221
0,1,64,1,19712,cube,238,3,6,0.001461,0.006009,6e-06,0.000496,0.046998,0.313959,0.076833,0.000794,0.446077
0,1,2,64,43940,cube,253,1,5,0.004907,0.015121,8e-06,0.013618,0.068956,0.118068,0.272835,0.002429,0.492071
0,1,4,16,9048,cube,57,3,8,0.000847,0.003281,5e-06,0.002141,0.053673,0.089222,0.31633,0.000994,0.466559
0,1,16,8,25104,cube,137,4,7,0.000799,0.003788,6e-06,0.000995,0.066535,0.267044,0.28746,0.00223,0.629063
0,1,32,4,23936,cube,218,2,12,0.00066,0.003731,5.7e-05,0.000537,0.047031,0.162383,1.07015,0.004864,1.28981
0,1,8,16,11040,cube,248,3,11,0.000887,0.003401,6e-06,0.000808,0.038642,0.056993,0.560618,0.002751,0.664259
0,1,32,4,14560,cube,90,2,12,0.000473,0.003839,5e-06,0.000723,0.121051,0.14352,1.17187,0.004049,1.44602
0,1,16,4,5536,cube,34,4,6,0.000422,0.002643,5e-06,0.000489,0.061788,0.185553,0.15401,0.000888,0.406254
0,1,64,2,14784,cube,181,2,5,0.000922,0.006182,6e-06,0.000326,0.060386,0.309022,0.077556,0.000776,0.455244
0,1,4,32,23224,cube,141,2,12,0.001564,0.005955,6e-06,0.004987,0.045227,0.111868,1.73439,0.006119,1.90959
0,1,16,4,7680,cube,91,2,5,0.000712,0.002316,6e-06,0.000548,0.050597,0.041338,0.068637,0.00062,0.164959
0,1,8,16,61744,cube,240,2,7,0.002315,0.008854,5e-06,0.004911,0.072702,0.154103,0.245686,0.002851,0.4902
0,1,8,8,19424,cube,164,4,10,0.001123,0.004611,7e-06,0.00203,0.054653,0.304184,0.555831,0.002369,0.924684
0,1,8,16,36800,cube,114,1,8,0.00172,0.005605,6e-06,0.00315,0.043426,0.132085,0.46447,0.003891,0.653907
0,1,1,64,54410,cube,68,2,4,0.00937,0.028953,7e-06,0.043706,0.079048,0.363417,0.276939,0.001837,0.794999
0,1,64,1,21248,cube,248,3,12,0.000602,0.006148,7e-06,0.000556,0.259793,0.203148,0.631522,0.002974,1.10519
0,1,64,2,46912,cube,39,1,6,0.001614,0.008211,4e-06,0.007135,0.318817,0.255843,1.75938,0.015232,2.36578
0,1,16,8,9056,cube,117,2,9,0.000763,0.002904,6e-06,0.000769,0.056588,0.076324,0.529984,0.001775,0.669367
0,1,32,4,14144,cube,194,2,10,0.000469,0.003294,4e-06,0.000686,0.162367,0.064213,0.634541,0.002893,0.868992
0,1,2,64,14132,cube,83,4,9,0.002,0.007288,6e-06,0.006497,0.068903,1.05074,0.908833,0.002894,2.04625
0,1,8,8,63104,cube,160,3,15,0.002266,0.008639,6e-06,0.005858,0.063651,0.161566,1.8509,0.012337,2.10403
0,1,1,64,11677,cube,73,1,14,0.003264,0.007662,7e-06,0.015808,0.086973,0.052386,2.75636,0.004763,2.92502
0,1,16,8,9072,cube,53,4,6,0.000486,0.002612,5e-06,0.00057,0.061214,0.287277,0.15991,0.000947,0.513632
0,1,8,16,28680,cube,158,4,13,0.001496,0.006334,6e-06,0.003272,0.078504,0.406891,2.16523,0.008512,2.66986
0,1,8,8,11352,cube,195,4,4,0.000966,0.003533,7e-06,0.000806,0.036647,0.112529,0.04669,0.000448,0.20158
0,1,4,32,8268,cube,154,2,4,0.000803,0.002551,4e-06,0.000935,0.054546,0.029646,0.069146,0.000682,0.158488
0,1,32,4,21632,cube,77,1,11,0.000733,0.004652,6e-06,0.0028,0.128852,0.140225,1.39602,0.008847,1.6825
0,1,64,1,41856,cube,115,3,15,0.00126,0.007274,5e-06,0.000872,0.358157,0.261922,1.43391,0.007621,2.07078
0,1,2,32,25906,cube,153,2,14,0.003179,0.011103,7e-06,0.012273,0.059086,0.084947,2.27701,0.006192,2.45159
0,1,1,64,7549,cube,224,2,15,0.002113,0.005454,7e-06,0.004959,0.077655,0.021327,1.16652,0.004669,1.2816
0,1,32,4,16288,cube,224,3,4,0.000548,0.003747,6e-06,0.000568,0.106892,0.146675,0.051782,0.000706,0.311391
0,1,16,8,4912,cube,239,2,11,0.000742,0.002752,6e-06,0.000345,0.057768,0.046531,0.606078,0.003082,0.717637
0,1,4,16,14848,cube,107,3,13,0.001318,0.004878,6e-06,0.004241,0.040032,0.121682,1.50422,0.003791,1.67981
0,1,16,4,5472,cube,151,1,9,0.000601,0.002351,5e-06,0.000494,0.047146,0.034596,0.24813,0.002697,0.336337
0,1,16,8,5520,cube,159,4,7,0.000414,0.002669,5e-06,0.000307,0.083642,0.08392,0.168102,0.001742,0.341342
0,1,4,32,26832,cube,135,2,5,0.002138,0.006802,6e-06,0.004659,0.040465,0.100538,0.165328,0.001553,0.320442
0,1,4,32,5212,cube,138,1,7,0.000701,0.002374,4e-06,0.000443,0.041073,0.033082,0.129748,0.002542,0.210176
0,1,64,2,7168,cube,61,3,6,0.000839,0.006843,5e-06,0.000498,0.173593,0.224966,0.122742,0.000553,0.530227
0,1,64,1,10112,cube,86,1,13,0.000857,0.006289,8e-06,0.002125,0.236749,0.213929,3.31773,0.016579,3.79451
0,1,2,64,7776,cube,52,2,8,0.001103,0.003728,5e-06,0.003988,0.06282,0.06722,0.706135,0.002769,0.847738
0,1,32,4,8928,cube,143,1,10,0.000442,0.00346,4e-06,0.000899,0.146802,0.070066,0.606046,0.00382,0.832084
0,1,64,1,20288,cube,92,4,13,0.001432,0.006893,5e-06,0.000624,0.139409,0.263148,0.991356,0.003426,1.4058
0,1,4,16,52932,cube,41,2,5,0.003108,0.011497,6e-06,0.013063,0.033283,0.197672,0.327554,0.002138,0.586237
0,1,4,16,14288,cube,44,2,10,0.001102,0.004108,5e-06,0.003213,0.041242,0.061731,0.608146,0.002303,0.7217
0,1,2,32,23406,cube,61,1,6,0.003087,0.009723,7e-06,0.008279,0.057158,0.057655,0.185208,0.001206,0.320287
0,1,4,16,8644,cube,201,3,10,0.000889,0.003366,6e-06,0.001218,0.03874,0.034065,0.259417,0.001268,0.339044
0,1,16,8,25728,cube,215,2,9,0.001046,0.003486,7e-06,0.001003,0.051407,0.092012,0.51944,0.003427,0.671892
0,1,32,4,32352,cube,142,3,6,0.001013,0.004361,7e-06,0.000813,0.127583,0.139587,0.166125,0.002057,0.441565
0,1,2,64,5276,cube,34,4,13,0.000862,0.002913,6e-06,0.005263,0.067396,1.04681,7.26661,0.018249,8.40831
0,1,16,8,5168,cube,166,1,10,0.000588,0.002526,5e-06,0.000489,0.058192,0.063233,0.562879,0.005485,0.693832
0,1,4,32,13360,cube,226,2,10,0.001124,0.00421,7e-06,0.001963,0.043222,0.048637,0.494176,0.002937,0.596196
0,1,32,2,7232,cube,85,2,6,0.00038,0.003154,5e-06,0.000532,0.076041,0.065009,0.10495,0.000765,0.251281
0,1,64,2,49728,cube,146,4,12,0.001294,0.00756,6e-05,0.001384,0.347168,0.279253,1.0743,0.007069,1.71792
0,1,2,64,8728,cube,160,1,8,0.001359,0.004181,6e-06,0.002398,0.057497,0.02931,0.262307,0.001773,0.358553
0,1,64,2,12800,cube,109,3,10,0.000629,0.006804,7e-06,0.000488,0.232957,0.202812,0.557644,0.002038,1.00382
0,1,64,2,4928,cube,161,3,8,0.000788,0.006515,5e-06,0.000283,0.122397,0.136719,0.232986,0.000452,0.500424
0,1,4,16,59724,cube,148,4,4,0.003577,0.014106,7e-06,0.009139,0.051497,0.600721,0.117023,0.001661,0.795116
0,1,64,2,47552,cube,54,4,4,0.000899,0.008647,6e-06,0.000856,0.219763,0.236118,0.153592,0.001806,0.621854
0,1,64,1,5376,cube,249,4,11,0.000715,0.007123,6e-06,0.000629,0.362705,0.07043,0.352384,0.000484,0.794806
0,1,64,1,7168,cube,44,1,5,0.000855,0.006287,7e-06,0.000845,0.239056,0.054812,0.174064,0.002138,0.478322
0,1,64,2,4544,cube,176,3,8,0.000993,0.006559,6e-06,0.000387,0.23941,0.128468,0.225724,0.000367,0.601932
0,1,16,4,8288,cube,169,2,9,0.000483,0.002402,5e-06,0.000351,0.055106,0.050827,0.165631,0.000802,0.275965
0,1,4,32,55640,cube,172,2,10,0.003426,0.0123,6e-06,0.009628,0.049435,0.162701,0.686868,0.004882,0.926917
0,1,64,2,13568,cube,121,3,9,0.000886,0.006502,6e-06,0.000647,0.2461,0.096742,0.406305,0.00172,0.759057
0,1,16,8,53680,cube,155,1,5,0.001273,0.007417,7e-06,0.004364,0.081755,0.134346,0.183815,0.002751,0.415625
0,1,16,8,6352,cube,78,2,15,0.000485,0.002404,5e-06,0.000941,0.065045,0.118022,4.41657,0.011137,4.61516
0,1,1,64,15928,cube,155,3,6,0.003796,0.010962,7e-06,0.011872,0.079477,0.268589,0.204522,0.00099,0.577385
0,1,8,8,6184,cube,75,2,10,0.000797,0.00259,6e-06,0.001226,0.049037,0.040738,0.967733,0.00423,1.06653
0,1,8,16,27896,cube,74,4,5,0.001161,0.005757,6e-06,0.002326,0.061234,0.410886,0.137938,0.001925,0.621151
0,1,64,2,9984,cube,136,2,14,0.000996,0.006098,6e-06,0.00044,0.319819,0.150606,1.83341,0.004178,2.31568
0,1,4,32,52772,cube,125,1,14,0.00311,0.01065,6e-06,0.009992,0.049933,0.161603,2.50957,0.011572,2.75443
0,1,2,64,6480,cube,211,1,12,0.001125,0.003657,6e-06,0.002043,0.063649,0.022501,1.01326,0.00689,1.11301
0,1,32,2,5568,cube,124,3,8,0.000384,0.003481,5e-06,0.000282,0.14905,0.027466,0.123373,0.000675,0.305152
0,1,64,2,22272,cube,222,2,13,0.001513,0.006075,6e-06,0.000541,0.186466,0.176281,1.42465,0.005458,1.8006
0,1,64,1,6848,cube,184,4,9,0.000882,0.007095,6e-06,0.00044,0.206466,0.081257,0.232897,0.000451,0.529569
0,1,32,2,27424,cube,195,1,7,0.000706,0.004812,6e-06,0.002762,0.187648,0.075538,0.329673,0.005329,0.606815
0,1,2,32,20008,cube,206,2,15,0.002598,0.008918,7e-06,0.011021,0.062061,0.082333,2.95609,0.006397,3.1278
0,1,16,8,8608,cube,158,2,15,0.000667,0.002598,6e-06,0.000437,0.05868,0.057147,1.50876,0.003593,1.63228
0,1,32,4,6048,cube,137,4,6,0.000436,0.003764,4e-06,0.000319,0.116729,0.09242,0.102262,0.00078,0.317216
0,1,1,64,11931,cube,75,3,8,0.002969,0.008337,6e-06,0.011128,0.078235,0.260358,0.460609,0.001322,0.821129
0,1,32,2,21984,cube,237,3,6,0.000665,0.004066,6e-06,0.000659,0.096096,0.070098,0.089171,0.000963,0.262003
0,1,2,32,20762,cube,104,2,7,0.002675,0.009019,7e-06,0.007773,0.05874,0.065824,0.263342,0.001353,0.407204
0,1,4,16,6308,cube,146,4,6,0.000724,0.002994,6e-06,0.000723,0.040908,0.082679,0.091317,0.001132,0.220644
0,1,4,32,62504,cube,225,4,6,0.0036,0.014941,5e-06,0.009726,0.050145,0.653253,0.319478,0.002304,1.05093
0,1,1,64,9608,cube,253,3,8,0.002413,0.006657,7e-06,0.004776,0.079703,0.047792,0.176139,0.001044,0.317127
0,1,2,32,22808,cube,86,1,12,0.002835,0.009174,7e-06,0.009948,0.061244,0.066916,1.33633,0.004084,1.48874
0,1,16,8,51904,cube,240,1,4,0.001386,0.006814,7e-06,0.004239,0.060656,0.126306,0.147683,0.00208,0.348963
0,1,8,16,7088,cube,180,2,13,0.000783,0.00271,6e-06,0.000655,0.038279,0.069228,1.07332,0.005903,1.19114
0,1,64,2,7744,cube,44,3,5,0.001535,0.005574,6e-06,0.00032,0.105056,0.259407,0.071817,0.000474,0.443715
0,1,64,2,5312,cube,241,3,12,0.000567,0.006261,6e-06,0.000446,0.221064,0.131761,0.533531,0.000895,0.895205
0,1,2,32,52452,cube,141,2,10,0.005824,0.020328,8e-06,0.017869,0.05401,0.120771,0.621403,0.005054,0.840483
0,1,64,1,7552,cube,219,1,12,0.000552,0.005826,6e-06,0.000617,0.265979,0.073332,0.649532,0.006997,1.00335
0,1,64,2,19392,cube,177,2,6,0.00055,0.007071,5e-06,0.000412,0.201596,0.058329,0.135089,0.001209,0.404905
0,1,64,1,13504,cube,107,2,14,0.001096,0.006364,6e-06,0.00057,0.202565,0.308525,1.10156,0.003089,1.62369
0,1,64,1,56896,cube,133,2,7,0.001001,0.007207,5e-06,0.000881,0.373311,0.091666,0.16428,0.00263,0.640975
0,1,1,64,59010,cube,48,3,9,0.010529,0.035512,8e-06,0.069481,0.084515,1.98968,1.95715,0.006911,4.14434
0,1,16,8,8304,cube,79,1,13,0.00074,0.002377,6e-06,0.001643,0.064478,0.089163,2.14033,0.0051,2.30416
0,1,16,4,34112,cube,249,2,6,0.001071,0.004362,6e-06,0.001143,0.050441,0.086959,0.115455,0.001486,0.260841
0,1,4,32,34476,cube,87,1,12,0.002512,0.007636,7e-06,0.006847,0.04601,0.120664,1.82558,0.008316,2.01613
0,1,32,4,34976,cube,208,3,14,0.000828,0.004294,7e-06,0.001186,0.192118,0.166335,2.02646,0.009333,2.40077
0,1,64,2,17024,cube,32,4,12,0.000579,0.007671,7e-06,0.001306,0.147886,0.453578,2.41515,0.00749,3.03424
0,1,2,32,21326,cube,247,1,11,0.002831,0.008618,5e-06,0.009394,0.053328,0.063937,0.968378,0.003223,1.10792
0,1,8,16,9120,cube,188,3,6,0.000869,0.003002,6e-06,0.000687,0.04587,0.048949,0.117446,0.00102,0.218007
0,1,2,32,20122,cube,124,1,5,0.002434,0.008081,5e-06,0.006738,0.048554,0.052674,0.106871,0.00083,0.224824
0,1,2,64,14652,cube,170,4,8,0.002018,0.0062,5e-06,0.006312,0.064515,1.04569,0.656219,0.002524,1.78257
0,1,64,1,28544,cube,80,2,9,0.00065,0.006756,7e-06,0.000897,0.173326,0.132792,0.25814,0.002074,0.574983
0,1,4,16,30476,cube,191,3,6,0.002105,0.007524,5e-06,0.005091,0.037362,0.133421,0.183389,0.001461,0.369229
0,1,2,32,12708,cube,148,2,9,0.0018,0.006049,7e-06,0.006155,0.054855,0.05435,0.530627,0.001601,0.654628
0,1,8,8,13672,cube,68,1,5,0.001027,0.003786,6e-06,0.001283,0.031124,0.065299,0.067088,0.000595,0.17015
0,1,1,64,63625,cube,162,3,15,0.011177,0.034357,7e-06,0.041249,0.095513,0.344862,1.88109,0.013977,2.41208
0,1,64,2,8448,cube,192,1,7,0.000436,0.006022,6e-06,0.000584,0.209022,0.176022,0.216989,0.002858,0.612602
0,1,4,32,30468,cube,202,2,14,0.002058,0.007743,6e-06,0.006712,0.055771,0.12082,3.0639,0.010695,3.2667
0,1,2,32,52888,cube,245,1,7,0.005785,0.018524,6e-06,0.016625,0.054767,0.104597,0.270049,0.002783,0.468512
0,1,64,1,4160,cube,36,3,5,0.000465,0.006412,6e-06,0.000234,0.385,0.033546,0.039589,0.000198,0.465943
0,1,4,32,5828,cube,66,1,12,0.00074,0.002146,5e-06,0.001352,0.048144,0.066928,3.26932,0.011845,3.40073
0,1,32,4,55200,cube,164,4,15,0.000961,0.005802,7e-06,0.001619,0.12157,0.30149,2.00495,0.01043,2.44695
0,1,32,4,15104,cube,206,2,6,0.000592,0.003659,6e-06,0.000774,0.157558,0.063319,0.145011,0.001219,0.372585
0,1,8,8,33440,cube,38,1,6,0.001366,0.00526,6e-06,0.005279,0.029883,0.136554,0.485187,0.001976,0.665131
0,1,16,8,4992,cube,41,3,13,0.000706,0.002418,6e-06,0.000867,0.064876,0.132542,3.0938,0.008691,3.30426
0,1,8,8,11520,cube,73,4,5,0.00089,0.003609,7e-06,0.001045,0.071039,0.272573,0.07529,0.000543,0.425004
0,1,32,4,37056,cube,195,2,8,0.000572,0.004439,6e-06,0.000514,0.035623,0.147576,0.327536,0.003347,0.520001
0,1,16,4,24384,cube,69,2,9,0.000973,0.003826,5e-06,0.000935,0.041476,0.099438,0.31309,0.0022,0.461933
0,1,32,4,22848,cube,96,1,4,0.000793,0.004716,7e-06,0.002404,0.190548,0.079049,0.10177,0.001868,0.381524
0,1,32,4,19968,cube,41,4,8,0.000665,0.004103,6e-06,0.001048,0.105173,0.300277,0.712713,0.003298,1.12764
0,1,8,16,57280,cube,100,2,12,0.002051,0.008683,7e-06,0.015531,0.108846,0.307746,3.18063,0.010232,3.63285
0,1,64,2,25152,cube,243,3,6,0.002192,0.006879,6e-06,0.000314,0.145212,0.160335,0.140826,0.001552,0.456124
0,1,32,2,25696,cube,64,3,8,0.000652,0.004383,6e-06,0.000728,0.097297,0.07836,0.20844,0.001582,0.391717
0,1,16,8,54528,cube,56,1,10,0.001128,0.00703,7e-06,0.009696,0.081478,0.285668,3.21981,0.012139,3.61701
0,1,64,2,17216,cube,43,4,8,0.001848,0.007797,6e-06,0.000391,0.186518,0.20002,0.323976,0.001828,0.721556
0,1,64,2,42240,cube,217,4,9,0.000983,0.007592,7e-06,0.000697,0.29482,0.199771,0.471804,0.004583,0.980523
0,1,32,2,27616,cube,197,1,14,0.000686,0.004883,7e-06,0.003832,0.137901,0.133,2.68306,0.019575,2.98327
0,1,32,4,6656,cube,240,4,11,0.000699,0.004095,6e-06,0.000431,0.172492,0.095794,0.516073,0.001963,0.791894
0,1,1,64,30305,cube,240,1,11,0.006857,0.017152,7e-06,0.024578,0.077764,0.071452,1.21659,0.004331,1.4129
0,1,64,1,35840,cube,138,1,8,0.00101,0.007844,7e-06,0.003374,0.336286,0.126321,0.850846,0.016376,1.34217
0,1,32,4,31136,cube,234,3,8,0.000784,0.003986,6e-06,0.000913,0.156296,0.102323,0.349671,0.002926,0.617241
0,1,2,32,8312,cube,107,4,4,0.001333,0.004043,5e-06,0.00337,0.049495,0.916109,0.069239,0.000508,1.04373
0,1,1,64,15208,cube,55,4,8,0.003665,0.010682,7e-06,0.012075,0.084285,1.8264,0.467417,0.001518,2.40349
0,1,32,4,29280,cube,190,4,7,0.000698,0.004545,6e-06,0.000886,0.18535,0.193999,0.249058,0.002318,0.637241
0,1,1,64,63897,cube,61,4,15,0.010958,0.040035,7e-06,0.117179,0.104885,14.8582,10.4791,0.023478,25.6239
0,1,16,4,5696,cube,213,4,10,0.000551,0.002751,6e-06,0.000323,0.057465,0.052973,0.271129,0.001533,0.38705
0,1,2,32,9450,cube,32,3,7,0.001628,0.004989,7e-06,0.004861,0.056482,0.149226,0.253236,0.000946,0.470707
0,1,32,4,15136,cube,84,3,12,0.000699,0.00393,7e-06,0.000707,0.114275,0.122791,1.17222,0.003802,1.41885
0,1,8,16,8736,cube,189,3,12,0.000871,0.00294,6e-06,0.000758,0.053583,0.03845,0.732544,0.002928,0.832268
0,1,16,8,40960,cube,69,3,15,0.00129,0.004582,6e-06,0.00646,0.086981,0.440207,12.3087,0.029604,12.8776
0,1,64,2,20160,cube,91,3,10,0.000486,0.007012,7e-06,0.000641,0.298867,0.140054,0.590259,0.002988,1.04102
0,1,2,32,28192,cube,169,3,11,0.003455,0.012594,7e-06,0.011573,0.052632,0.18543,1.23572,0.004286,1.50324
0,1,16,4,5360,cube,218,1,12,0.000737,0.002275,5e-06,0.000563,0.076303,0.052212,0.622845,0.00515,0.760279
0,1,64,2,62976,cube,238,1,14,0.000814,0.009609,5e-06,0.006692,0.222071,0.311139,4.52037,0.066974,5.13823
0,1,32,2,10560,cube,183,1,12,0.000502,0.00365,5.5e-05,0.000702,0.138439,0.055852,0.551957,0.004996,0.756562
0,1,64,1,4416,cube,45,4,10,0.001032,0.006475,6e-06,0.000259,0.060101,0.450207,0.323418,0.000741,0.84208
0,1,2,32,16982,cube,75,2,6,0.002091,0.007278,7e-06,0.006109,0.05302,0.062418,0.168671,0.000921,0.299409
0,1,8,8,14224,cube,182,1,9,0.001087,0.003601,6e-06,0.001662,0.049933,0.04614,0.354888,0.001599,0.458782
0,1,2,64,16570,cube,37,3,11,0.002057,0.007879,7e-06,0.010777,0.062965,0.422918,2.47207,0.006746,2.9844
0,1,2,32,14350,cube,175,1,5,0.002035,0.006449,7e-06,0.005376,0.050977,0.041381,0.103262,0.000675,0.209116
0,1,16,8,22912,cube,57,1,13,0.000786,0.00352,5e-06,0.002608,0.066394,0.138936,2.57982,0.009582,2.80195
0,1,32,2,24768,cube,70,3,14,0.000499,0.003778,4e-06,0.000834,0.127026,0.108206,1.20766,0.00451,1.4529
0,1,32,2,5952,cube,157,1,10,0.000561,0.003033,6e-06,0.000537,0.175238,0.028859,0.356946,0.003853,0.569416
0,1,4,16,10668,cube,51,3,13,0.000913,0.003969,5e-06,0.003422,0.04072,0.111839,1.52009,0.003228,1.68431
0,1,32,4,13760,cube,52,3,5,0.000432,0.003597,5e-06,0.000393,0.119447,0.080751,0.085245,0.000815,0.291216
0,1,8,16,18192,cube,132,3,6,0.001248,0.004243,7e-06,0.001806,0.058143,0.119601,0.198554,0.001416,0.38484
0,1,64,2,20160,cube,236,1,10,0.000913,0.006738,6e-06,0.002662,0.233385,0.224542,1.39344,0.013293,1.87524
0,1,1,64,6185,cube,205,2,6,0.002162,0.004882,8e-06,0.00335,0.075158,0.015774,0.150058,0.001762,0.25221
0,1,16,4,32720,cube,206,4,5,0.000735,0.004557,5e-06,0.001196,0.024226,0.23089,0.079853,0.001189,0.342858
0,1,4,32,4868,cube,56,4,7,0.000633,0.002495,4e-06,0.001282,0.042199,0.564009,0.90531,0.004129,1.5204
0,1,2,64,21602,cube,247,4,11,0.002639,0.008765,7e-06,0.009468,0.067618,1.06551,1.64688,0.005539,2.80487
0,1,8,8,21328,cube,89,1,14,0.001516,0.004328,5e-06,0.002801,0.069993,0.07962,1.56271,0.005147,1.72569
0,1,4,32,47016,cube,77,2,12,0.003011,0.01032,6e-06,0.020385,0.052855,0.349614,7.70172,0.016975,8.153
0,1,16,8,42736,cube,219,2,10,0.001257,0.005041,6e-06,0.001499,0.086733,0.107609,0.743658,0.005909,0.951568
0,1,2,32,26744,cube,32,2,8,0.003457,0.011678,7e-06,0.024977,0.062442,0.269223,1.83494,0.0033,2.2076
0,1,2,64,27832,cube,76,4,8,0.003386,0.012879,7e-06,0.010396,0.066318,1.08657,0.631735,0.003998,1.81303
0,1,2,64,15542,cube,106,4,5,0.0023,0.008057,7e-06,0.00596,0.062571,1.04416,0.175215,0.001236,1.2984
0,1,32,2,64320,cube,161,1,5,0.000815,0.00701,8e-06,0.005028,0.137492,0.115077,0.351795,0.007907,0.625305
0,1,2,32,4282,cube,203,3,10,0.000772,0.00284,6e-06,0.00124,0.056237,0.027928,0.467414,0.003374,0.559942
