,nnodes,ppn,nthreads,nbodies,distribution,ncrit,level,order,init_bodies,precalculation,build_tree,p2m_&_m2m,local_essential_tree,m2l_&_p2p,l2l_&_l2p,total_fmm
0,1,8,8,5480,cube,235,3,12,0.000872,0.002476,5e-06,0.000517,0.033068,0.045825,0.641454,0.005134,0.729466
0,1,8,8,5232,cube,250,1,10,0.000906,0.002515,6e-06,0.000569,0.031569,0.03979,0.350814,0.003507,0.429748
0,1,8,8,5456,cube,180,2,15,0.000874,0.002434,6e-06,0.000609,0.036582,0.04542,1.38038,0.007853,1.47421
0,1,8,8,4152,cube,63,1,5,0.000638,0.001775,4e-06,0.000434,0.035916,0.036383,0.094455,0.001196,0.17101
0,1,8,8,5208,cube,170,3,9,0.000721,0.002683,5e-06,0.000445,0.059637,0.019628,0.2609,0.002936,0.347123
0,1,8,8,4696,cube,70,2,12,0.000598,0.001983,4e-06,0.00084,0.063517,0.032464,1.47706,0.006805,1.58353
0,1,8,8,5248,cube,44,4,10,0.000785,0.00295,7e-06,0.001194,0.040595,0.291712,1.37744,0.006188,1.7211
0,1,8,8,5320,cube,116,4,14,0.00068,0.002705,5e-06,0.000595,0.033828,0.085491,1.1052,0.006818,1.23552
0,1,8,8,5120,cube,115,2,6,0.000753,0.002381,6e-06,0.000485,0.040244,0.035568,0.09441,0.00157,0.175578
0,1,8,8,4488,cube,190,1,6,0.000736,0.002354,5e-06,0.000377,0.033167,0.04238,0.088315,0.001399,0.168924
0,1,8,8,4880,cube,217,2,12,0.001018,0.002729,6e-06,0.00056,0.043845,0.038152,0.617693,0.00464,0.708507
0,1,8,8,5736,cube,125,3,8,0.000963,0.003159,5e-06,0.000483,0.044976,0.040683,0.172523,0.001954,0.264708
0,1,8,8,4816,cube,106,4,12,0.000648,0.002703,5e-06,0.000454,0.052702,0.066988,0.635353,0.004654,0.763704
0,1,8,8,5160,cube,77,2,6,0.000714,0.002834,6e-06,0.000524,0.033738,0.054134,0.156654,0.00158,0.250451
0,1,8,8,5840,cube,202,4,10,0.000857,0.002567,6e-06,0.000571,0.061944,0.056606,0.308401,0.002483,0.43349
0,1,8,8,5120,cube,177,1,14,0.000702,0.002264,4e-06,0.00052,0.04635,0.041619,1.07444,0.006519,1.17257
0,1,8,8,4392,cube,58,2,13,0.001027,0.002434,7e-06,0.00132,0.039805,0.075746,2.92235,0.010181,3.05279
0,1,8,8,4096,cube,103,3,8,0.000837,0.002563,6e-06,0.000448,0.03164,0.057301,0.183428,0.001924,0.278252
0,1,8,8,5504,cube,227,3,8,0.000799,0.00246,7e-06,0.000575,0.037024,0.055777,0.199754,0.002467,0.29894
0,1,8,8,5872,cube,142,3,14,0.001032,0.002892,5e-06,0.00062,0.035724,0.062039,0.924972,0.004783,1.03193
0,1,8,8,5296,cube,82,2,13,0.000584,0.002087,4e-06,0.000878,0.071068,0.038806,1.90457,0.008772,2.02704
0,1,8,8,4760,cube,84,4,15,0.000772,0.00269,6e-06,0.001024,0.052017,0.164086,2.20586,0.010798,2.43746
0,1,8,8,5120,cube,123,2,5,0.000916,0.002425,6e-06,0.000406,0.037788,0.047504,0.065654,0.001282,0.155943
0,1,8,8,5896,cube,57,1,15,0.000871,0.002164,5e-06,0.001814,0.047232,0.086518,4.01827,0.011479,4.1684
0,1,8,8,5424,cube,102,1,5,0.000651,0.001959,5e-06,0.000407,0.035882,0.052402,0.069126,0.00136,0.16213
0,1,8,8,5952,cube,90,4,14,0.00088,0.00242,5e-06,0.001021,0.066234,0.235858,1.67333,0.005861,1.9857
0,1,8,8,4768,cube,205,4,9,0.00069,0.002803,6e-06,0.000445,0.034219,0.090381,0.264072,0.002771,0.395663
0,1,8,8,5384,cube,252,1,13,0.000894,0.002289,6e-06,0.000539,0.041051,0.028575,0.823505,0.005843,0.902719
0,1,8,8,5952,cube,139,4,10,0.000951,0.003005,6e-06,0.00052,0.048602,0.055124,0.310456,0.002532,0.421156
0,1,8,8,5272,cube,162,1,7,0.000767,0.001909,5e-06,0.000504,0.033898,0.029216,0.136749,0.001967,0.205184
0,1,8,8,4392,cube,152,3,4,0.000721,0.002392,6e-06,0.000389,0.033514,0.028403,0.041855,0.0009,0.108391
0,1,8,8,4744,cube,253,2,13,0.000642,0.002332,5e-06,0.000506,0.032372,0.033358,0.815702,0.005265,0.890486
0,1,8,8,5048,cube,143,1,9,0.000771,0.002272,6e-06,0.000462,0.02971,0.034621,0.259227,0.002859,0.330078
0,1,8,8,5856,cube,82,3,11,0.000774,0.002559,5e-06,0.001201,0.051635,0.060459,1.07592,0.004709,1.19741
0,1,8,8,4952,cube,185,3,10,0.000751,0.002865,6e-06,0.000458,0.046732,0.023909,0.347864,0.003375,0.426152
0,1,8,8,4552,cube,197,2,6,0.000801,0.002337,6e-06,0.000381,0.030913,0.028855,0.082859,0.001224,0.147511
0,1,8,8,4464,cube,178,2,14,0.000675,0.002167,6e-06,0.000511,0.0512,0.019814,1.06973,0.005872,1.15026
0,1,8,8,5640,cube,146,3,14,0.000786,0.002082,6e-06,0.000629,0.031331,0.04612,0.999871,0.005403,1.08636
0,1,8,8,5392,cube,106,3,12,0.000699,0.002623,6e-06,0.000664,0.040071,0.037573,0.638629,0.005116,0.725592
0,1,8,16,5408,cube,78,2,8,0.000774,0.002136,7e-06,0.000872,0.037334,0.067115,0.782918,0.004905,0.896406
0,1,8,16,4232,cube,34,2,13,0.000623,0.002525,6e-06,0.001478,0.055633,0.089027,5.34818,0.015684,5.51357
0,1,8,16,4624,cube,180,3,15,0.000791,0.001995,5.1e-05,0.000551,0.057315,0.057341,2.1796,0.010555,2.3084
0,1,8,16,4288,cube,125,1,7,0.000592,0.002324,6e-06,0.000382,0.045008,0.042379,0.212102,0.002561,0.305751
0,1,8,16,4496,cube,105,3,6,0.000749,0.002141,5e-06,0.000454,0.038506,0.064893,0.142906,0.002055,0.251977
0,1,8,16,5176,cube,255,1,9,0.000582,0.002246,5e-06,0.000411,0.042201,0.055067,0.421361,0.004421,0.526737
0,1,8,16,4832,cube,88,4,15,0.000656,0.003034,5e-06,0.000728,0.083808,0.204038,2.69142,0.012857,2.99701
0,1,8,16,5800,cube,49,4,9,0.000776,0.003018,7e-06,0.001148,0.057338,0.386912,1.06502,0.004781,1.51933
0,1,8,16,4688,cube,80,4,13,0.000596,0.003017,5e-06,0.00085,0.056634,0.253898,2.24336,0.011276,2.57002
0,1,8,16,5608,cube,102,2,4,0.000618,0.002821,6e-06,0.000442,0.041501,0.060854,0.080111,0.001578,0.188345
0,1,8,16,5024,cube,132,2,7,0.00048,0.001967,5e-06,0.00039,0.039745,0.062364,0.222167,0.002872,0.330383
0,1,8,16,5312,cube,239,2,12,0.000847,0.002812,7e-06,0.000597,0.041044,0.046001,1.0078,0.0076,1.10685
0,1,8,16,5112,cube,171,1,12,0.000685,0.002359,6e-06,0.000579,0.048487,0.032006,1.01573,0.007376,1.10756
0,1,8,16,4144,cube,202,3,5,0.000708,0.002269,5e-06,0.000401,0.048071,0.028651,0.090852,0.001523,0.172789
0,1,8,16,4304,cube,171,4,8,0.000689,0.002559,6e-06,0.00043,0.0546,0.089417,0.298249,0.003099,0.44941
0,1,8,16,4304,cube,224,4,13,0.000634,0.002417,6e-06,0.000516,0.049791,0.093168,1.32866,0.007634,1.48329
0,1,8,16,5960,cube,252,3,6,0.000477,0.002486,5e-06,0.000461,0.049898,0.031359,0.1304,0.001754,0.217313
0,1,8,16,4544,cube,119,3,8,0.000861,0.002551,6e-06,0.000467,0.042247,0.038859,0.298767,0.003205,0.387077
0,1,8,16,4288,cube,248,2,5,0.000751,0.002112,6e-06,0.000386,0.037316,0.032281,0.093388,0.001584,0.168111
0,1,8,16,5472,cube,88,4,13,0.000686,0.002879,5e-06,0.000945,0.046595,0.263741,2.71945,0.012239,3.04685
0,1,8,16,5184,cube,127,1,4,0.000631,0.002819,5e-06,0.00042,0.034467,0.03671,0.074235,0.001488,0.151166
0,1,8,16,4168,cube,111,3,12,0.000646,0.002599,6e-06,0.000513,0.035087,0.046974,0.951674,0.006167,1.04405
0,1,8,16,5360,cube,190,4,9,0.000685,0.002888,6e-06,0.000548,0.055978,0.096402,0.435379,0.0046,0.596802
0,1,8,16,4864,cube,67,4,8,0.000457,0.002782,4e-06,0.000771,0.034409,0.343412,0.917269,0.005038,1.30463
0,1,8,16,4824,cube,46,3,7,0.000647,0.00286,6e-06,0.000903,0.036338,0.124497,0.74967,0.004012,0.919284
0,1,8,16,5912,cube,241,3,15,0.000766,0.002933,5e-06,0.000653,0.040268,0.061083,1.87897,0.00838,1.99335
0,1,8,16,5288,cube,41,1,12,0.000672,0.001996,5e-06,0.0014,0.051937,0.079939,4.04292,0.01397,4.19329
0,1,8,16,6000,cube,76,1,12,0.000769,0.002578,6e-06,0.001331,0.043091,0.090071,2.53827,0.0085,2.68488
0,1,8,16,5280,cube,114,1,5,0.000687,0.002741,6e-06,0.000421,0.03722,0.045778,0.107515,0.001931,0.196703
0,1,8,16,4216,cube,95,2,10,0.000685,0.00246,8e-06,0.00046,0.046164,0.037072,0.550913,0.004463,0.642647
0,1,8,16,4896,cube,102,4,12,0.000714,0.002701,5e-06,0.00057,0.043666,0.117335,0.999281,0.007085,1.17168
0,1,8,16,4448,cube,199,2,8,0.000879,0.002321,6e-06,0.000488,0.036035,0.047758,0.29916,0.00316,0.389927
0,1,8,16,5456,cube,43,1,14,0.000639,0.002046,5e-06,0.001595,0.053334,0.097678,6.93069,0.021146,7.1075
0,1,8,16,4488,cube,101,2,12,0.000669,0.002122,5e-06,0.000484,0.065612,0.020266,0.947261,0.005727,1.0425
0,1,8,16,4600,cube,245,2,9,0.000767,0.002122,6e-06,0.000498,0.038123,0.050003,0.412273,0.004045,0.508021
0,1,8,16,5448,cube,176,1,15,0.000751,0.002199,6e-06,0.000631,0.055974,0.04308,2.19112,0.012017,2.30607
0,1,8,16,5896,cube,231,2,6,0.000661,0.002737,6e-06,0.000545,0.06389,0.025604,0.129646,0.001797,0.225267
0,1,8,16,5152,cube,136,1,5,0.000601,0.0026,5e-06,0.000458,0.066834,0.019494,0.109545,0.001882,0.20187
0,1,4,16,4548,cube,47,4,12,0.000745,0.002585,4e-06,0.002302,0.046896,0.539298,2.97369,0.009231,3.57492
0,1,4,16,5024,cube,61,4,9,0.000907,0.00268,5e-06,0.001864,0.047468,0.50544,1.11017,0.004876,1.67343
0,1,4,16,5148,cube,144,3,13,0.000871,0.002151,6e-06,0.000956,0.048398,0.023798,0.864584,0.005427,0.946293
0,1,4,16,5316,cube,94,2,15,0.000911,0.002583,6e-06,0.00163,0.051048,0.026704,2.26341,0.010177,2.3565
0,1,4,16,4240,cube,230,3,13,0.000651,0.001984,4e-06,0.000776,0.04567,0.024811,0.904702,0.005028,0.983891
0,1,4,16,5392,cube,70,1,15,0.000618,0.002187,6e-06,0.001512,0.043793,0.068698,4.40853,0.013791,4.53948
0,1,4,16,5240,cube,247,2,12,0.000656,0.001989,5e-06,0.000757,0.042562,0.02539,0.640215,0.004234,0.716107
0,1,4,16,5580,cube,54,2,9,0.000731,0.002438,5e-06,0.001875,0.041778,0.04489,1.00467,0.00429,1.10093
0,1,4,16,5956,cube,50,2,9,0.00087,0.002249,6e-06,0.001868,0.049469,0.040006,1.0064,0.004472,1.1054
0,1,4,16,5060,cube,105,4,13,0.00063,0.002701,3e-06,0.00072,0.048932,0.088843,0.915364,0.005944,1.06334
0,1,4,16,5964,cube,168,2,8,0.0007,0.002504,4e-06,0.000733,0.042919,0.023505,0.198747,0.002347,0.271601
0,1,4,16,4416,cube,186,2,5,0.000785,0.001996,6e-06,0.000613,0.046451,0.015787,0.068862,0.001174,0.135805
0,1,4,16,4772,cube,229,2,12,0.000848,0.001968,6e-06,0.000837,0.044075,0.023863,0.688746,0.004755,0.765205
0,1,4,16,4620,cube,142,3,5,0.000787,0.002327,6e-06,0.00061,0.052772,0.01891,0.071374,0.001233,0.148194
0,1,4,16,4152,cube,184,3,10,0.000691,0.001969,5e-06,0.000692,0.046103,0.023995,0.381482,0.002963,0.458077
0,1,4,16,5940,cube,225,1,11,0.000734,0.002397,6e-06,0.000541,0.04927,0.020683,0.447623,0.003962,0.525342
0,1,4,16,4696,cube,155,2,10,0.000741,0.002325,5e-06,0.000712,0.050461,0.015775,0.386127,0.00334,0.459637
0,1,4,16,5936,cube,77,2,15,0.000925,0.002293,6e-06,0.003183,0.057089,0.061708,5.0397,0.014521,5.1795
0,1,4,16,4968,cube,177,3,5,0.000667,0.00245,5e-06,0.000549,0.04394,0.028743,0.075478,0.001325,0.153315
0,1,4,16,4536,cube,45,4,9,0.000612,0.002867,4e-06,0.001654,0.038253,0.529363,1.1833,0.004595,1.76094
0,1,4,16,4876,cube,245,1,11,0.000647,0.002318,6e-06,0.00066,0.04213,0.02888,0.519424,0.004165,0.598501
0,1,4,16,4612,cube,60,4,9,0.000667,0.003258,4e-06,0.001675,0.046936,0.488168,1.11671,0.004627,1.66229
0,1,4,16,5516,cube,44,3,5,0.000841,0.002159,4e-06,0.001326,0.04996,0.08268,0.179682,0.00146,0.31822
0,1,4,16,4540,cube,124,3,4,0.000799,0.002028,5e-06,0.000629,0.053511,0.020073,0.050929,0.000977,0.129077
0,1,4,16,4816,cube,207,2,5,0.000673,0.002313,5e-06,0.000555,0.038034,0.029168,0.073448,0.001283,0.145648
0,1,4,16,5204,cube,205,4,14,0.000972,0.002824,5e-06,0.000916,0.054347,0.081671,1.13487,0.00629,1.28187
0,1,4,16,4332,cube,86,3,9,0.000681,0.002065,4e-06,0.000695,0.050381,0.022938,0.28425,0.00259,0.36377
0,1,4,16,4152,cube,229,3,7,0.000578,0.002052,6e-06,0.000573,0.045117,0.031644,0.143691,0.001648,0.225566
0,1,4,16,4420,cube,172,2,6,0.000794,0.002353,6e-06,0.000631,0.045616,0.02108,0.100905,0.001429,0.172977
0,1,4,16,4416,cube,213,3,8,0.000708,0.003062,6e-06,0.000671,0.048503,0.026788,0.207929,0.002117,0.289997
0,1,4,16,5184,cube,101,4,9,0.000739,0.002513,6e-06,0.000862,0.049757,0.127087,0.308866,0.002978,0.492941
0,1,4,16,5132,cube,183,4,4,0.000762,0.002507,5e-06,0.000631,0.045235,0.093335,0.053258,0.000983,0.196826
0,1,4,16,5048,cube,181,4,13,0.000804,0.00304,6e-06,0.000907,0.042504,0.081579,0.914581,0.005916,1.04947
0,1,4,16,4484,cube,249,3,7,0.00076,0.002048,5e-06,0.000669,0.040186,0.020942,0.149482,0.001807,0.216083
0,1,4,16,4960,cube,56,4,10,0.000655,0.002557,5e-06,0.001992,0.043472,0.506976,1.6229,0.006163,2.18499
0,1,4,16,4568,cube,44,3,8,0.000618,0.002245,5e-06,0.001495,0.038462,0.09135,0.826037,0.003507,0.964027
0,1,4,16,4644,cube,106,4,12,0.000746,0.002218,5e-06,0.000732,0.041965,0.079079,0.688447,0.004671,0.818079
0,1,4,16,5260,cube,247,1,12,0.000633,0.001793,4e-06,0.000442,0.03403,0.027697,0.588238,0.004162,0.657246
0,1,4,16,5268,cube,111,4,15,0.000786,0.003163,6e-06,0.000901,0.042363,0.089302,1.44749,0.00737,1.59151
0,1,4,16,5296,cube,145,3,9,0.000652,0.002001,4e-06,0.000648,0.034032,0.034341,0.277411,0.002793,0.352058
0,1,4,32,5084,cube,44,2,14,0.000741,0.002515,6e-06,0.002896,0.066213,0.096364,8.01272,0.021142,8.20292
0,1,4,32,5300,cube,86,4,10,0.000685,0.003194,5e-06,0.00102,0.043393,0.339786,1.10015,0.005108,1.49365
0,1,4,32,5580,cube,123,3,11,0.000799,0.002974,5e-06,0.000824,0.053625,0.038546,0.589049,0.00634,0.692433
0,1,4,32,4152,cube,212,3,10,0.000606,0.001958,4e-06,0.000597,0.052548,0.027936,0.614037,0.0045,0.702543
0,1,4,32,5228,cube,232,1,9,0.000725,0.002304,4e-06,0.000386,0.05778,0.027229,0.394227,0.003757,0.486621
0,1,4,32,4248,cube,72,4,12,0.000617,0.002855,5e-06,0.001077,0.054005,0.276353,1.87093,0.009039,2.21527
0,1,4,32,5944,cube,204,1,10,0.00063,0.002458,4e-06,0.000439,0.051407,0.020084,0.541808,0.00519,0.622334
0,1,4,32,4720,cube,182,3,6,0.000663,0.001965,4e-06,0.00056,0.054242,0.026523,0.14268,0.002236,0.229149
0,1,4,32,5008,cube,180,3,5,0.000954,0.002191,6e-06,0.000716,0.052067,0.031348,0.116788,0.001906,0.206025
0,1,4,32,5944,cube,45,3,4,0.000807,0.002199,5e-06,0.001304,0.061562,0.131531,0.187188,0.001721,0.386642
0,1,4,32,4100,cube,62,4,11,0.000611,0.002756,6e-06,0.00135,0.044824,0.421209,2.02901,0.007721,2.50789
0,1,4,32,5380,cube,184,2,4,0.000869,0.00268,6e-06,0.000671,0.042218,0.040867,0.076794,0.0013,0.165484
0,1,4,32,4128,cube,217,2,11,0.000581,0.001949,5e-06,0.000585,0.051163,0.02882,0.809212,0.005244,0.897941
0,1,4,32,4608,cube,120,2,12,0.00062,0.001727,5e-06,0.000722,0.053508,0.025726,1.10795,0.007052,1.19769
0,1,4,32,5224,cube,106,2,9,0.000933,0.002226,6e-06,0.000766,0.043095,0.032791,0.333402,0.003766,0.417073
0,1,4,32,5336,cube,244,2,4,0.000674,0.002472,4e-06,0.000667,0.053268,0.018362,0.080246,0.001265,0.157256
0,1,4,32,4700,cube,187,3,14,0.000817,0.002767,5e-06,0.000873,0.061591,0.032621,1.55402,0.009608,1.66247
0,1,4,32,5288,cube,223,1,11,0.000708,0.002866,4e-06,0.000471,0.051734,0.025604,0.713579,0.005519,0.800714
0,1,4,32,4856,cube,139,2,12,0.000709,0.002036,5e-06,0.000713,0.054106,0.024183,1.11276,0.00694,1.20175
0,1,4,32,4612,cube,57,1,9,0.000678,0.001792,5e-06,0.001647,0.053841,0.047806,1.89091,0.006844,2.00385
0,1,4,32,4552,cube,209,1,13,0.000707,0.002283,6e-06,0.000841,0.056769,0.038396,1.11446,0.008068,1.2218
0,1,4,32,5828,cube,149,4,9,0.000721,0.003156,5e-06,0.000699,0.053008,0.121995,0.429275,0.004163,0.613249
0,1,4,32,5116,cube,158,2,15,0.000661,0.001982,4e-06,0.000839,0.053991,0.036211,1.76163,0.0111,1.86671
0,1,4,32,4112,cube,173,3,4,0.000804,0.002096,5e-06,0.000601,0.049984,0.034151,0.06234,0.001217,0.151375
0,1,4,32,4388,cube,121,4,13,0.000661,0.002122,4e-06,0.000809,0.056541,0.115539,1.16779,0.008079,1.35189
0,1,4,32,5856,cube,129,3,12,0.00085,0.00227,5e-06,0.00088,0.053912,0.034344,1.02476,0.007098,1.12429
0,1,4,32,4252,cube,40,4,13,0.000681,0.00226,5e-06,0.002558,0.061404,0.574653,6.27871,0.016012,6.93665
0,1,4,32,5400,cube,123,2,13,0.000757,0.00199,6e-06,0.000869,0.050666,0.030957,1.34353,0.007658,1.43664
0,1,4,32,4912,cube,104,1,4,0.000893,0.002918,6e-06,0.000689,0.050286,0.017559,0.085381,0.001368,0.159237
0,1,4,32,4248,cube,187,4,6,0.00061,0.002103,5e-06,0.000579,0.045576,0.122069,0.160279,0.002048,0.333706
0,1,4,32,4108,cube,118,1,9,0.000815,0.002393,5e-06,0.000437,0.041025,0.027828,0.402076,0.003622,0.478369
0,1,4,32,5652,cube,211,1,15,0.000994,0.002074,6e-06,0.000661,0.049111,0.04024,1.99793,0.010626,2.10167
0,1,2,32,4406,cube,104,4,11,0.00084,0.003859,6e-06,0.001335,0.05541,0.135328,0.629073,0.004156,0.830159
0,1,2,32,5406,cube,150,2,11,0.000871,0.002676,5e-06,0.001502,0.050681,0.024137,0.592603,0.004642,0.677128
0,1,2,32,4256,cube,153,1,11,0.000846,0.002275,5e-06,0.001383,0.053418,0.012992,0.580721,0.003872,0.655609
0,1,2,32,4394,cube,205,4,8,0.000796,0.002652,6e-06,0.001118,0.048924,0.135901,0.257213,0.002317,0.449026
0,1,2,32,4290,cube,197,1,6,0.00092,0.002665,6e-06,0.001244,0.048248,0.01747,0.115471,0.001447,0.187439
0,1,2,32,5348,cube,80,2,12,0.000895,0.003094,6e-06,0.003584,0.057528,0.039421,2.51672,0.009501,2.63083
0,1,2,32,4496,cube,111,1,12,0.000837,0.002437,6e-06,0.001478,0.054773,0.015628,0.777055,0.00485,0.857178
0,1,2,32,4542,cube,159,3,10,0.000909,0.002944,7e-06,0.001435,0.05468,0.02808,0.472796,0.003476,0.564378
0,1,2,32,5390,cube,232,4,10,0.000941,0.003536,5e-06,0.001587,0.056931,0.136631,0.479348,0.00398,0.682924
0,1,2,32,5286,cube,235,2,10,0.000903,0.002771,5e-06,0.001476,0.049144,0.021924,0.445908,0.003881,0.525993
0,1,2,32,5148,cube,132,2,10,0.0012,0.003094,6e-06,0.001678,0.055881,0.015345,0.445367,0.0038,0.526127
0,1,2,32,5790,cube,238,1,10,0.001296,0.003452,7e-06,0.001918,0.053178,0.019699,0.436791,0.003722,0.519715
0,1,2,32,5474,cube,198,4,8,0.001369,0.003682,7e-06,0.001757,0.051755,0.138354,0.24963,0.002551,0.448643
0,1,2,32,4512,cube,34,4,8,0.000831,0.002863,6e-06,0.003087,0.05078,0.967803,1.02047,0.003686,2.04966
0,1,2,32,4620,cube,88,1,4,0.001208,0.003008,6e-06,0.001369,0.050848,0.011638,0.063149,0.000999,0.131952
0,1,2,32,4818,cube,96,3,8,0.000881,0.002782,6e-06,0.001252,0.049528,0.041586,0.276868,0.00251,0.375461
0,1,2,32,4294,cube,56,3,11,0.000904,0.002574,6e-06,0.004115,0.056686,0.136995,2.53126,0.007553,2.74017
0,1,2,32,4470,cube,248,3,9,0.000803,0.00263,6e-06,0.001292,0.053339,0.027992,0.349827,0.002886,0.438855
0,1,2,32,4498,cube,147,1,6,0.000838,0.002389,4e-06,0.001123,0.051559,0.013493,0.119207,0.001559,0.190252
0,1,2,32,4790,cube,46,3,5,0.000875,0.002801,6e-06,0.002439,0.047416,0.139609,0.253679,0.001681,0.44853
0,1,2,32,5280,cube,109,4,11,0.00097,0.002759,5e-06,0.001422,0.052631,0.13902,0.637122,0.004695,0.838569
0,1,2,32,5676,cube,170,2,5,0.000974,0.003273,5e-06,0.00134,0.050155,0.019655,0.096847,0.001421,0.173631
0,1,2,32,4738,cube,60,3,10,0.000876,0.002482,6e-06,0.003798,0.055881,0.135098,1.84064,0.006279,2.0452
0,1,2,32,5010,cube,109,2,6,0.0009,0.002738,5e-06,0.001225,0.05589,0.01381,0.125524,0.001631,0.20175
0,1,2,32,4244,cube,229,2,7,0.000843,0.002442,5e-06,0.001259,0.054415,0.013261,0.166954,0.001763,0.240932
0,1,2,32,5116,cube,190,1,5,0.001007,0.00281,5e-06,0.001374,0.053662,0.012326,0.092036,0.001356,0.164553
0,1,2,32,5710,cube,113,4,7,0.000974,0.003707,7e-06,0.001409,0.055512,0.185339,0.200583,0.00221,0.449661
0,1,2,32,5332,cube,86,3,8,0.000948,0.002588,6e-06,0.002185,0.053151,0.071763,0.510147,0.003537,0.644283
0,1,2,32,5760,cube,243,3,11,0.00094,0.003224,6e-06,0.001574,0.051293,0.037196,0.577605,0.004446,0.676293
0,1,2,32,4540,cube,105,1,12,0.000954,0.002631,5e-06,0.001622,0.056843,0.014163,0.779058,0.00485,0.860081
0,1,2,32,4720,cube,68,4,9,0.000873,0.002502,5e-06,0.002881,0.058422,0.737145,1.09975,0.00452,1.90615
0,1,2,32,4972,cube,200,1,14,0.000863,0.002575,5e-06,0.001595,0.052835,0.023676,1.34983,0.00698,1.43838
0,1,2,32,4600,cube,142,3,8,0.000916,0.002857,6e-06,0.001357,0.056765,0.026856,0.259325,0.002422,0.3506
0,1,2,32,5192,cube,247,1,10,0.00119,0.003253,6e-06,0.001845,0.057185,0.013855,0.446552,0.003825,0.52744
0,1,2,32,5094,cube,34,1,12,0.000965,0.002768,6e-06,0.004956,0.058065,0.042322,3.49129,0.009889,3.61025
0,1,2,64,4248,cube,145,3,6,0.000828,0.00321,5e-06,0.00119,0.061521,0.037872,0.19735,0.002248,0.304393
0,1,2,64,4536,cube,207,1,6,0.000793,0.002626,3.9e-05,0.001107,0.058261,0.019192,0.192264,0.002158,0.276636
0,1,2,64,4566,cube,113,3,10,0.000921,0.00299,6e-06,0.001393,0.062269,0.044663,0.749779,0.005148,0.867298
0,1,2,64,4298,cube,109,1,9,0.000849,0.002346,6e-06,0.001468,0.06754,0.015518,0.516429,0.00412,0.608424
0,1,2,64,4408,cube,147,3,5,0.000925,0.00272,5e-06,0.001248,0.063686,0.036553,0.133522,0.001867,0.240622
0,1,2,64,5916,cube,216,3,12,0.000937,0.003185,6e-06,0.001652,0.060337,0.056029,1.24202,0.008389,1.37269
0,1,2,64,4128,cube,58,4,5,0.000812,0.002286,4e-06,0.001875,0.06264,0.816436,0.311958,0.002212,1.19844
0,1,2,64,5854,cube,191,2,4,0.000937,0.003342,5e-06,0.001333,0.060897,0.022704,0.115842,0.001707,0.206859
0,1,2,64,5706,cube,179,2,8,0.000934,0.002918,5e-06,0.001453,0.062936,0.02634,0.325129,0.003999,0.423779
0,1,2,64,5492,cube,42,1,5,0.000937,0.003038,5e-06,0.002564,0.060739,0.033371,0.382875,0.002725,0.486335
0,1,2,64,4630,cube,230,3,13,0.000816,0.002668,5e-06,0.001486,0.065968,0.043603,1.76318,0.009893,1.88778
0,1,2,64,4420,cube,87,3,10,0.00111,0.003177,7e-06,0.001621,0.060612,0.041706,0.751935,0.005222,0.865273
0,1,2,64,5280,cube,150,2,9,0.001014,0.003059,7e-06,0.00154,0.067024,0.020371,0.529968,0.004909,0.627951
0,1,2,64,5754,cube,227,2,8,0.001071,0.003368,6e-06,0.001624,0.064526,0.02051,0.376957,0.003602,0.471619
0,1,2,64,5860,cube,222,2,15,0.000935,0.003324,5e-06,0.001865,0.071982,0.026861,2.62221,0.012849,2.74012
0,1,2,64,5296,cube,217,2,7,0.000977,0.003203,6e-06,0.001492,0.064187,0.023999,0.289878,0.003313,0.38715
0,1,2,64,4326,cube,193,1,13,0.001068,0.002923,6e-06,0.00168,0.069476,0.018946,1.60762,0.008212,1.70995
0,1,2,64,4218,cube,45,2,9,0.000865,0.002627,6e-06,0.003571,0.06205,0.060122,2.16698,0.006889,2.30328
0,1,2,64,4848,cube,88,4,5,0.001139,0.003546,6e-06,0.001585,0.071768,0.314033,0.159691,0.00203,0.553677
0,1,2,64,4478,cube,43,1,5,0.000935,0.002603,5e-06,0.002535,0.073893,0.029007,0.379716,0.002349,0.491078
0,1,2,64,4708,cube,240,3,12,0.001193,0.002734,5e-06,0.001623,0.073657,0.040731,1.42483,0.007752,1.5524
0,1,2,64,4276,cube,209,1,4,0.000893,0.002321,4e-06,0.001031,0.082178,0.014238,0.096857,0.001424,0.199061
0,1,2,64,4762,cube,32,1,4,0.000869,0.002503,5e-06,0.00237,0.065912,0.036198,0.225793,0.001922,0.335695
0,1,2,64,5164,cube,66,2,4,0.000868,0.003074,5e-06,0.002243,0.063861,0.046771,0.229131,0.001943,0.348057
0,1,2,64,5188,cube,80,4,11,0.000918,0.003447,6e-06,0.003086,0.071108,0.670315,2.26593,0.010109,3.02509
0,1,2,64,4942,cube,75,2,8,0.000854,0.00296,5e-06,0.002365,0.084738,0.037689,0.985661,0.005088,1.11964
0,1,2,64,4762,cube,109,3,11,0.000866,0.002715,5e-06,0.001377,0.066188,0.046711,1.02645,0.007199,1.15166
0,1,2,64,4388,cube,247,4,12,0.000797,0.002671,5e-06,0.001313,0.070991,0.196403,1.33044,0.0074,1.61025
0,1,2,64,5532,cube,244,4,12,0.000916,0.003056,5e-06,0.001627,0.063906,0.205278,1.04669,0.008311,1.32986
