,nnodes,ppn,nthreads,nbodies,distribution,ncrit,level,order,init_bodies,precalculation,build_tree,p2m_&_m2m,local_essential_tree,m2l_&_p2p,l2l_&_l2p,total_fmm
0,1,64,1,15232,cube,161,4,6,0.001304,0.007707,7e-06,0.001004,0.390468,0.094611,0.087764,0.000672,0.583185
0,1,64,1,20992,cube,191,3,6,0.001753,0.006949,5e-06,0.00052,0.230693,0.25441,0.077849,0.000854,0.572221
0,1,64,1,24128,cube,140,4,11,0.000619,0.007637,7e-06,0.000446,0.198234,0.164793,0.557262,0.002744,0.932242
0,1,64,1,4352,cube,74,1,13,0.001124,0.005984,7e-06,0.000674,0.196164,0.082887,1.08475,0.005787,1.37719
0,1,64,1,5568,cube,233,4,6,0.000961,0.006672,5e-06,0.000425,0.209806,0.061157,0.096571,0.000209,0.375828
0,1,64,1,60224,cube,83,1,8,0.001163,0.008892,5e-06,0.009061,0.222743,0.315278,4.95707,0.036923,5.55115
0,1,64,1,41920,cube,222,1,11,0.000691,0.008176,7e-06,0.004636,0.267232,0.170916,2.05297,0.033355,2.53841
0,1,64,1,27904,cube,119,2,15,0.0008,0.006589,5e-06,0.000959,0.249362,0.199593,1.41498,0.005654,1.87811
0,1,64,1,21760,cube,154,1,6,0.000487,0.006529,5e-06,0.002193,0.159779,0.186183,0.348562,0.006969,0.711231
0,1,64,1,47488,cube,53,1,13,0.000918,0.008427,6e-06,0.0122,0.241202,0.745807,23.4108,0.099691,24.5192
0,1,64,1,63872,cube,255,4,11,0.001197,0.007788,7e-06,0.000949,0.241111,0.303005,0.607803,0.006201,1.16787
0,1,64,1,6336,cube,161,1,8,0.00055,0.005901,7e-06,0.000537,0.252193,0.131701,0.204832,0.00289,0.59919
0,1,64,1,18112,cube,181,1,6,0.000615,0.006947,7e-06,0.002095,0.25404,0.174758,0.32912,0.005844,0.773909
0,1,64,1,62016,cube,113,3,8,0.001903,0.00849,7e-06,0.001131,0.327508,0.20007,0.59499,0.004589,1.1378
0,1,64,1,19456,cube,150,3,6,0.000761,0.006646,7e-06,0.000593,0.211063,0.251904,0.076786,0.000798,0.548758
0,1,64,1,12544,cube,95,4,14,0.000782,0.006949,5e-06,0.000525,0.238652,0.37131,1.10039,0.002893,1.72167
0,1,64,1,9088,cube,33,2,12,0.000525,0.006492,6e-06,0.000452,0.145443,0.157594,0.627512,0.001781,0.940389
0,1,64,1,6400,cube,182,1,5,0.001383,0.00601,7e-06,0.000531,0.205762,0.041273,0.079785,0.001593,0.335976
0,1,64,1,20864,cube,236,4,14,0.00047,0.006636,6e-06,0.000679,0.18305,0.302156,1.29203,0.004081,1.78959
0,1,64,1,11008,cube,80,3,10,0.001025,0.006514,5e-06,0.000317,0.126064,0.1951,0.324961,0.001189,0.655101
0,1,64,1,13440,cube,63,3,7,0.000994,0.006893,7e-06,0.00043,0.133649,0.157375,0.11199,0.000697,0.412132
0,1,64,1,46528,cube,191,4,4,0.001305,0.007756,8e-06,0.000624,0.254354,0.133695,0.060074,0.001172,0.458759
0,1,64,1,52160,cube,79,2,11,0.000805,0.007518,7e-06,0.002042,0.132411,0.413767,1.8681,0.008729,2.43374
0,1,64,1,18304,cube,182,3,7,0.000595,0.006835,6e-06,0.00053,0.167946,0.219084,0.119875,0.000962,0.516188
0,1,64,1,48960,cube,220,2,7,0.001168,0.007569,8e-06,0.000632,0.319082,0.088198,0.149127,0.002217,0.567894
0,1,64,1,9472,cube,121,2,7,0.000939,0.006387,6e-06,0.000367,0.317868,0.07217,0.116692,0.000613,0.515062
0,1,64,1,6208,cube,223,3,8,0.001633,0.006289,6e-06,0.000217,0.327263,0.093974,0.174562,0.000329,0.603729
0,1,64,1,38336,cube,57,3,14,0.0012,0.007273,5e-06,0.002948,0.204867,0.544691,4.41234,0.013704,5.18685
0,1,64,1,5056,cube,113,1,8,0.000769,0.006167,8e-06,0.000451,0.362758,0.073442,0.190362,0.002387,0.63674
0,1,64,1,61952,cube,69,3,9,0.001322,0.007316,5e-06,0.001643,0.414439,0.189854,1.00023,0.006088,1.62058
0,1,64,1,22144,cube,82,1,13,0.000511,0.007027,7e-06,0.003221,0.230681,0.171302,3.36506,0.027998,3.80648
0,1,64,1,4864,cube,162,1,8,0.000984,0.005745,5e-06,0.00042,0.139936,0.120031,0.18854,0.002287,0.458006
0,1,64,1,5248,cube,238,4,6,0.000792,0.00672,7e-06,0.000552,0.16748,0.097388,0.091767,0.000198,0.365135
0,1,64,1,5120,cube,207,2,13,0.00087,0.006194,6e-06,0.000369,0.169121,0.129984,0.594008,0.000635,0.901261
0,1,64,1,18496,cube,146,2,7,0.000507,0.006532,6e-06,0.000995,0.154096,0.141402,0.120072,0.00095,0.425014
0,1,64,1,4864,cube,210,3,11,0.001592,0.005886,6e-06,0.000467,0.262222,0.061208,0.347193,0.000446,0.678348
0,1,64,1,46656,cube,55,4,15,0.000829,0.007732,6e-06,0.003,0.292951,0.560906,6.0831,0.018078,6.96678
0,1,64,1,25536,cube,75,3,9,0.000923,0.006126,5e-06,0.000512,0.101388,0.290922,0.255894,0.001883,0.657706
0,1,64,1,40896,cube,60,1,13,0.001257,0.008166,7e-06,0.011661,0.260721,0.726699,23.3014,0.092602,24.4023
0,1,64,1,5632,cube,123,1,11,0.000803,0.006114,6e-06,0.000625,0.194533,0.19696,0.471445,0.004545,0.875181
0,1,64,1,6016,cube,100,4,11,0.000876,0.007412,5e-06,0.000414,0.26673,0.185228,0.453007,0.000556,0.914288
0,1,64,1,35264,cube,55,4,6,0.001324,0.007654,7e-06,0.000952,0.214499,0.362546,0.269368,0.001777,0.857777
0,1,64,1,11136,cube,198,4,6,0.000594,0.007257,5e-06,0.000383,0.239935,0.268761,0.237588,0.000402,0.75535
0,1,64,1,12224,cube,204,2,8,0.000566,0.006526,7e-06,0.000239,0.158396,0.139114,0.364933,0.000672,0.670953
0,1,64,1,17408,cube,123,2,15,0.000568,0.007683,6e-06,0.000558,0.214801,0.178629,1.41362,0.004155,1.82049
0,1,64,1,7104,cube,180,2,13,0.001277,0.00645,5e-06,0.000147,0.218957,0.095599,0.637097,0.000911,0.960107
0,1,64,1,18496,cube,112,1,9,0.000832,0.00701,5e-06,0.002025,0.182544,0.154173,1.02561,0.011548,1.38389
0,1,64,1,32896,cube,243,1,4,0.00075,0.007558,9e-06,0.002943,0.157513,0.168477,0.229225,0.006411,0.573356
0,1,64,1,17408,cube,59,2,5,0.000828,0.007141,5e-06,0.000348,0.144202,0.154786,0.046348,0.00057,0.354458
0,1,64,1,12160,cube,151,4,15,0.001675,0.007679,4e-06,0.000545,0.216491,0.296639,1.40682,0.00336,1.93249
0,1,64,1,15808,cube,152,4,7,0.001509,0.007652,6e-06,0.000402,0.158157,0.230338,0.139164,0.000879,0.537587
0,1,64,1,17088,cube,77,4,15,0.000799,0.007713,6e-06,0.00051,0.134294,0.414769,1.67057,0.004222,2.23306
0,1,64,1,18880,cube,59,2,4,0.001153,0.006609,6e-06,0.000645,0.187647,0.178085,0.028661,0.000508,0.403158
0,1,64,1,60672,cube,115,4,5,0.001656,0.008453,8e-06,0.001055,0.343078,0.174755,0.117754,0.001991,0.648107
0,1,64,1,40512,cube,115,4,6,0.001194,0.007754,8e-06,0.000976,0.225306,0.265065,0.110079,0.001611,0.611936
0,1,64,1,5504,cube,91,2,8,0.000634,0.006098,5e-06,0.000458,0.380091,0.047624,0.247998,0.000336,0.683595
0,1,64,1,30208,cube,130,3,4,0.000916,0.006309,5e-06,0.000504,0.17,0.311692,0.036864,0.000799,0.527207
0,1,64,1,7040,cube,152,2,10,0.000968,0.006126,6e-06,0.000365,0.094678,0.168424,0.3078,0.000577,0.578985
0,1,64,1,8512,cube,206,2,7,0.001148,0.006494,6e-06,0.000209,0.177618,0.097336,0.195823,0.000418,0.478747
0,1,64,1,14848,cube,39,4,5,0.002325,0.007209,5e-06,0.000441,0.06199,0.247673,0.053605,0.000541,0.372407
0,1,64,1,11456,cube,140,3,6,0.000871,0.006115,6e-06,0.000567,0.217068,0.062225,0.069917,0.000515,0.357347
0,1,64,1,27136,cube,75,1,9,0.000975,0.00747,9e-06,0.002949,0.241248,0.133756,1.07058,0.015891,1.47303
0,1,64,1,54464,cube,44,1,12,0.001948,0.008856,9e-06,0.011933,0.216896,0.623848,17.566,0.086783,18.5155
0,1,64,1,55040,cube,173,4,8,0.000941,0.00755,6e-06,0.000816,0.055414,0.383527,0.218552,0.003094,0.669948
0,1,64,1,34816,cube,181,2,4,0.00073,0.007128,6e-06,0.000563,0.274204,0.067633,0.041055,0.000857,0.392405
0,1,64,1,4352,cube,51,2,9,0.001288,0.005753,4e-06,0.000364,0.067677,0.309318,0.246753,0.000622,0.631448
0,1,64,1,29568,cube,156,3,7,0.000716,0.006838,5e-06,0.000717,0.17991,0.23748,0.128114,0.00152,0.555715
0,1,64,1,5056,cube,170,3,5,0.000391,0.00652,5e-06,0.00027,0.206371,0.183446,0.066181,0.000158,0.463868
0,1,64,1,49344,cube,65,4,8,0.001414,0.007841,7e-06,0.001849,0.343073,0.285268,0.759214,0.00412,1.40237
0,1,64,1,5696,cube,252,2,5,0.000706,0.006495,6e-06,0.00032,0.388055,0.051845,0.08251,0.00019,0.530374
0,1,64,1,35136,cube,150,2,15,0.000524,0.007294,6e-06,0.000877,0.409139,0.190124,1.42582,0.00666,2.04097
0,1,64,1,5120,cube,87,3,4,0.00074,0.005714,6e-06,0.000501,0.190997,0.044549,0.057711,0.000131,0.300608
0,1,64,1,11456,cube,191,2,6,0.000514,0.007126,7e-06,0.000211,0.12528,0.169947,0.24474,0.00044,0.548657
0,1,64,1,5440,cube,76,4,9,0.000683,0.007153,7e-06,0.000375,0.103541,0.20586,0.229833,0.000686,0.548419
0,1,64,1,15616,cube,185,2,15,0.000551,0.006809,7e-06,0.000511,0.130957,0.26963,1.41025,0.003884,1.82315
0,1,64,1,28992,cube,94,1,7,0.000712,0.007622,9e-06,0.002896,0.241272,0.102782,0.565678,0.011185,0.932605
0,1,64,1,48512,cube,61,2,12,0.001531,0.007297,5e-06,0.002161,0.247818,0.296498,2.50988,0.010345,3.07503
0,1,64,1,5120,cube,213,4,7,0.001093,0.006914,5e-06,0.000298,0.070812,0.249257,0.117653,0.000239,0.446099
0,1,64,1,4672,cube,225,1,11,0.000728,0.006126,5e-06,0.000432,0.296028,0.042593,0.461551,0.00388,0.811634
0,1,64,1,24768,cube,196,3,12,0.001773,0.006349,6e-06,0.000508,0.086938,0.375332,0.633398,0.003162,1.10664
0,1,64,1,4416,cube,234,2,4,0.001531,0.005653,6e-06,0.000351,0.217887,0.151338,0.04954,0.000123,0.425801
0,1,64,1,9984,cube,221,1,13,0.000487,0.006497,7e-06,0.000748,0.282136,0.132418,0.889086,0.010548,1.32264
0,1,64,1,4544,cube,194,2,14,0.000536,0.006465,6e-06,0.000347,0.345684,0.094135,0.764628,0.000703,1.21291
0,1,64,1,4224,cube,153,1,12,0.000794,0.005662,6e-06,0.000428,0.357923,0.072539,0.61248,0.004157,1.05418
0,1,64,1,8960,cube,130,3,11,0.001325,0.006131,5e-06,0.000554,0.372308,0.140932,0.416927,0.001316,0.939124
0,1,64,1,22080,cube,180,3,8,0.002137,0.007144,7e-06,0.000359,0.18142,0.119512,0.180822,0.00137,0.491642
0,1,64,1,20928,cube,69,2,5,0.001447,0.006569,7e-06,0.000696,0.183438,0.061389,0.048129,0.000674,0.301952
0,1,64,1,64000,cube,114,1,6,0.000757,0.009244,7e-06,0.008578,0.205184,0.213686,1.76141,0.022398,2.22167
0,1,64,1,4736,cube,211,2,14,0.000424,0.005625,6e-06,0.000303,0.061611,0.233814,0.764485,0.000702,1.0675
0,1,64,1,22464,cube,217,4,7,0.001168,0.007517,6e-06,0.000372,0.255347,0.118785,0.143531,0.001163,0.527721
0,1,64,1,6592,cube,82,1,6,0.000844,0.006061,7e-06,0.001059,0.186341,0.13547,0.291192,0.002589,0.623786
0,1,64,1,13184,cube,240,3,9,0.000539,0.006986,6e-06,0.000466,0.244867,0.175433,0.405734,0.000783,0.83519
0,1,64,1,7424,cube,104,4,8,0.001333,0.007062,5e-06,0.000449,0.24671,0.158102,0.16024,0.000637,0.574154
0,1,64,1,7232,cube,80,3,4,0.00113,0.00608,5e-06,0.000479,0.254265,0.096413,0.023319,0.000367,0.382129
0,1,64,1,5632,cube,223,1,15,0.000597,0.00581,6e-06,0.000667,0.18901,0.200661,1.37189,0.008315,1.77741
0,1,64,1,19200,cube,118,1,9,0.000762,0.006936,7e-06,0.002626,0.249628,0.223198,1.02681,0.012035,1.52241
0,1,64,1,16832,cube,187,3,6,0.001223,0.00627,6e-06,0.00039,0.210016,0.242259,0.075823,0.000732,0.536447
0,1,64,1,52928,cube,65,2,14,0.001203,0.007726,7e-06,0.002898,0.399854,0.386679,4.41373,0.015825,5.2278
0,1,64,1,15616,cube,209,4,4,0.001319,0.007084,6e-06,0.000563,0.229589,0.284697,0.03093,0.00045,0.554296
0,1,64,1,60672,cube,165,2,15,0.001362,0.007426,7e-06,0.001422,0.185934,0.247877,1.45999,0.010605,1.91432
0,1,64,1,11456,cube,82,1,4,0.001514,0.006002,7e-06,0.001203,0.210667,0.052574,0.112757,0.002451,0.386721
0,1,64,1,7680,cube,201,2,11,0.001495,0.006386,6e-06,0.000357,0.170083,0.143016,0.407039,0.000767,0.728556
0,1,64,1,23104,cube,100,4,14,0.000618,0.00669,7e-06,0.000735,0.200732,0.258732,1.30637,0.004391,1.77869
0,1,64,1,34624,cube,131,3,6,0.000825,0.007523,5e-06,0.000525,0.145921,0.186051,0.089257,0.001298,0.431574
0,1,64,1,58176,cube,210,4,15,0.000737,0.008955,6e-06,0.000754,0.269792,0.324403,1.46559,0.010322,2.08083
0,1,64,1,4736,cube,121,2,15,0.000695,0.006069,4e-06,0.000418,0.132717,0.231994,0.971458,0.000786,1.3444
0,1,64,1,37056,cube,151,3,14,0.001122,0.007225,6e-06,0.000621,0.198963,0.316128,1.11965,0.005916,1.64959
0,1,64,1,19456,cube,231,1,14,0.001359,0.006886,7e-06,0.002941,0.206772,0.319084,4.43013,0.030091,4.99694
0,1,64,1,14336,cube,128,1,12,0.00094,0.005997,6e-06,0.001989,0.345223,0.142691,2.49787,0.016993,3.0118
0,1,64,1,7616,cube,203,4,11,0.001316,0.007149,6e-06,0.000249,0.241138,0.205587,0.396508,0.000698,0.852365
0,1,64,1,15936,cube,100,4,8,0.001049,0.007086,7e-06,0.000402,0.163558,0.318763,0.208549,0.001098,0.70045
0,1,64,1,59840,cube,134,4,8,0.000708,0.009024,6e-06,0.000788,0.402587,0.159857,0.269071,0.003374,0.84568
0,1,64,1,6016,cube,233,1,15,0.00142,0.005973,4e-06,0.000598,0.197747,0.057733,1.37822,0.008807,1.65011
0,1,64,1,7552,cube,183,2,10,0.000571,0.00637,6e-06,0.000496,0.124701,0.157055,0.322342,0.000626,0.612568
0,1,64,1,29504,cube,128,3,14,0.00123,0.007016,5e-06,0.000541,0.167226,0.256605,1.1079,0.005034,1.54532
0,1,64,1,31680,cube,114,2,6,0.000555,0.006886,5e-06,0.000695,0.182965,0.107737,0.086455,0.001292,0.387007
0,1,64,1,16448,cube,191,3,15,0.000761,0.006748,6e-06,0.000843,0.215113,0.23937,1.41094,0.003999,1.87797
0,1,64,1,9216,cube,38,1,14,0.000622,0.006177,7e-06,0.001975,0.241871,0.194301,4.36658,0.018842,4.83075
0,1,64,1,5376,cube,52,2,9,0.000787,0.006842,5e-06,0.000522,0.252999,0.071464,0.246203,0.000708,0.579676
0,1,64,1,62656,cube,179,2,7,0.000915,0.008171,8e-06,0.000923,0.255776,0.12942,0.17187,0.002811,0.570025
0,1,64,1,12736,cube,247,4,11,0.0006,0.00724,6e-06,0.000432,0.308198,0.146109,0.552671,0.001131,1.0168
0,1,64,1,15680,cube,168,3,11,0.000825,0.00622,8e-06,0.000843,0.27411,0.178258,0.466808,0.00201,0.9292
0,1,64,1,12864,cube,146,3,13,0.000606,0.006447,6e-06,0.000665,0.252536,0.258879,0.798434,0.002439,1.3207
0,1,64,1,55232,cube,38,1,5,0.001101,0.008863,7e-06,0.007233,0.371512,0.175673,1.23602,0.015869,1.81631
0,1,64,1,25024,cube,97,3,7,0.000652,0.0072,5e-06,0.000363,0.38797,0.075592,0.124455,0.001207,0.597759
0,1,64,1,28096,cube,172,1,9,0.000691,0.007695,8e-06,0.003132,0.311853,0.212332,1.07809,0.016469,1.6307
0,1,64,1,4992,cube,47,3,10,0.00075,0.006017,6e-06,0.000854,0.158797,0.110835,0.324125,0.000781,0.60237
0,1,64,1,46016,cube,139,3,12,0.001182,0.007012,6e-06,0.00075,0.192886,0.166358,0.655897,0.005265,1.02912
0,1,64,1,52544,cube,142,4,8,0.001142,0.007778,7e-06,0.000664,0.091468,0.275048,0.213706,0.002951,0.592685
0,1,64,1,35456,cube,174,1,9,0.001124,0.007761,7e-06,0.003913,0.236291,0.130778,1.13367,0.019951,1.53348
0,1,64,1,16704,cube,167,1,12,0.000837,0.007008,6e-06,0.002433,0.243013,0.145394,2.51294,0.019134,2.93103
0,1,64,1,34432,cube,185,4,14,0.000663,0.00785,6e-06,0.000674,0.108348,0.397768,1.32165,0.00598,1.84329
0,1,64,1,38656,cube,232,1,10,0.000582,0.007848,5e-06,0.003888,0.265701,0.173049,1.52656,0.025995,2.00413
0,1,64,1,26944,cube,124,4,8,0.000488,0.007448,6e-06,0.000692,0.126131,0.296976,0.216592,0.001668,0.650437
0,1,64,1,5248,cube,56,4,9,0.000491,0.006678,7e-06,0.000755,0.14234,0.271714,0.244312,0.000677,0.667448
0,1,64,1,4608,cube,132,1,11,0.000655,0.006402,5e-06,0.000445,0.296644,0.074425,0.462521,0.003812,0.845284
0,1,64,1,30208,cube,80,2,11,0.000938,0.007011,7e-06,0.000731,0.200249,0.251665,0.477518,0.003123,0.941318
0,1,64,1,4160,cube,142,2,13,0.001066,0.005581,4e-06,0.000573,0.213491,0.214004,0.583316,0.000556,1.01844
0,1,64,1,59200,cube,213,1,14,0.001096,0.009272,8e-06,0.006095,0.422538,0.232976,4.76893,0.071253,5.51225
0,1,64,1,61184,cube,66,4,15,0.00099,0.008769,5e-06,0.003369,0.41804,0.556349,6.09209,0.020348,7.10005
0,1,64,1,27840,cube,184,4,14,0.000569,0.008144,6e-06,0.000686,0.123095,0.304277,1.31076,0.005042,1.75297
0,1,64,1,5504,cube,110,1,13,0.001625,0.005981,6e-06,0.000531,0.210721,0.051383,0.824517,0.006159,1.10023
0,1,64,1,7296,cube,221,4,11,0.000537,0.007557,7e-06,0.000695,0.144359,0.144646,0.390558,0.000662,0.689489
0,1,64,1,8448,cube,188,2,6,0.000536,0.007281,8e-06,0.00024,0.136559,0.172292,0.166493,0.000335,0.484224
0,1,64,1,37952,cube,100,1,8,0.000585,0.007978,6e-06,0.003848,0.235015,0.14372,0.868211,0.017174,1.27702
0,1,64,1,14016,cube,44,3,13,0.000562,0.006382,6e-06,0.000899,0.259784,0.137097,0.834021,0.002621,1.24179
0,1,64,1,18432,cube,234,3,12,0.000566,0.006472,6e-06,0.000574,0.163026,0.297986,0.62787,0.002634,1.09977
0,1,64,1,7104,cube,169,1,4,0.000546,0.006039,7e-06,0.000714,0.279616,0.062798,0.071422,0.001451,0.422991
0,1,64,1,4224,cube,232,2,7,0.000824,0.006483,6e-06,0.000236,0.270813,0.089451,0.107132,0.000207,0.475273
0,1,64,1,6336,cube,133,1,14,0.000522,0.006087,5e-06,0.000601,0.344906,0.056812,1.08445,0.008018,1.50193
0,1,64,1,58752,cube,122,4,10,0.001114,0.008445,7e-06,0.000896,0.112096,0.473999,0.498602,0.005061,1.10013
0,1,64,1,18496,cube,51,4,8,0.000661,0.006473,8e-06,0.000822,0.271215,0.216237,0.212847,0.00123,0.7098
0,1,64,1,38272,cube,46,2,13,0.000691,0.006643,8e-06,0.002846,0.392879,0.339397,3.3419,0.011217,4.09587
0,1,64,1,22080,cube,46,2,11,0.001086,0.006086,6e-06,0.00108,0.186382,0.364211,0.728543,0.003339,1.29059
0,1,64,1,59904,cube,101,2,13,0.001263,0.008305,6e-06,0.002149,0.142825,0.404935,3.04479,0.013022,3.61702
0,1,64,1,5504,cube,33,3,15,0.001365,0.006502,3e-06,0.000445,0.159256,0.218008,1.34152,0.002199,1.72889
0,1,64,1,24320,cube,242,1,15,0.000891,0.006979,6e-06,0.003411,0.199063,0.255284,5.65154,0.040551,6.15794
0,1,64,1,5440,cube,200,4,5,0.001616,0.007529,6e-06,0.000139,0.228505,0.052623,0.073352,0.000173,0.363184
0,1,64,1,35520,cube,234,3,13,0.00063,0.007155,7e-06,0.000689,0.250604,0.184975,0.850533,0.004932,1.29987
0,1,64,1,56512,cube,56,3,9,0.001164,0.007702,6e-06,0.001553,0.261212,0.183911,0.996481,0.005749,1.45768
0,1,64,1,20608,cube,103,2,7,0.00061,0.00713,6e-06,0.000725,0.260038,0.075856,0.121414,0.001029,0.467194
0,1,64,1,16064,cube,189,4,5,0.000754,0.006805,7e-06,0.000539,0.220007,0.181531,0.052688,0.00059,0.463212
0,1,64,1,16128,cube,254,2,8,0.000897,0.006541,6e-06,0.000605,0.185221,0.244907,0.496174,0.000875,0.935267
0,1,64,1,7040,cube,98,3,6,0.000637,0.006734,6e-06,0.000264,0.339198,0.058259,0.066297,0.000355,0.472036
0,1,64,1,32320,cube,81,1,8,0.000996,0.007478,4e-06,0.003177,0.360054,0.124025,0.827848,0.01484,1.33848
0,1,64,1,4544,cube,130,1,15,0.000462,0.005652,5e-06,0.000588,0.223629,0.208242,1.36456,0.006994,1.81063
0,1,64,1,33728,cube,181,2,4,0.000766,0.006715,7e-06,0.000463,0.321043,0.129268,0.040154,0.000817,0.499502
0,1,64,1,14784,cube,125,4,8,0.000697,0.007478,7e-06,0.000365,0.161344,0.148874,0.208416,0.001036,0.52854
0,1,64,1,6784,cube,33,1,5,0.001716,0.005949,9e-06,0.001005,0.165598,0.088649,0.173493,0.002095,0.437918
0,1,64,1,27456,cube,214,1,9,0.000596,0.007631,8e-06,0.003259,0.137573,0.204197,1.07573,0.016152,1.44566
0,1,64,1,35072,cube,231,2,4,0.000673,0.006938,7e-06,0.000687,0.143531,0.136171,0.041179,0.000863,0.330428
0,1,64,1,20416,cube,40,3,8,0.000855,0.006556,9e-06,0.001186,0.175875,0.157865,0.378807,0.001925,0.723277
0,1,64,1,32064,cube,43,2,14,0.000831,0.006916,6e-06,0.002709,0.198824,0.439056,4.42221,0.01295,5.0837
0,1,64,1,48320,cube,116,2,14,0.000624,0.00757,7e-06,0.000929,0.149137,0.297223,1.14221,0.007452,1.60556
0,1,64,1,18176,cube,226,2,8,0.000853,0.006589,7e-06,0.000428,0.290615,0.060672,0.17911,0.001161,0.539544
0,1,64,1,4864,cube,176,4,10,0.001104,0.007516,6e-06,0.000225,0.149562,0.223364,0.262449,0.000374,0.644505
0,1,64,1,26048,cube,144,4,13,0.000621,0.007113,7e-06,0.001043,0.331654,0.208609,0.992773,0.004081,1.54632
0,1,64,1,11776,cube,203,3,9,0.001306,0.006664,4e-06,0.000517,0.302469,0.163809,0.3662,0.000704,0.841292
0,1,64,1,18048,cube,244,4,4,0.001155,0.00758,5e-06,0.000305,0.174292,0.318933,0.032095,0.000502,0.534652
0,1,64,1,35200,cube,120,2,14,0.000535,0.007346,5e-06,0.000715,0.284114,0.269529,1.11622,0.005743,1.68463
0,1,64,1,40320,cube,161,3,11,0.001404,0.007408,6e-06,0.000547,0.401884,0.145675,0.491726,0.004104,1.0523
0,1,64,1,7104,cube,226,2,6,0.001209,0.006111,4e-06,0.000342,0.167406,0.090804,0.131486,0.000286,0.397374
0,1,64,1,24512,cube,84,2,6,0.001016,0.007076,6e-06,0.000572,0.088655,0.162059,0.080734,0.000964,0.341032
0,1,64,1,13760,cube,97,3,11,0.001262,0.006168,6e-06,0.000532,0.157393,0.1713,0.444736,0.001637,0.782742
0,1,64,1,13760,cube,201,4,9,0.000545,0.007696,8e-06,0.000501,0.193319,0.17099,0.239808,0.001193,0.614494
0,1,64,1,20480,cube,89,3,7,0.000582,0.006247,6e-06,0.000554,0.126661,0.175901,0.121276,0.001026,0.432682
0,1,64,1,7488,cube,199,2,8,0.001038,0.006145,5e-06,0.000701,0.214458,0.112049,0.212518,0.000456,0.547233
0,1,64,1,14720,cube,157,4,7,0.001517,0.007531,5e-06,0.000233,0.118776,0.249536,0.139183,0.000827,0.517013
0,1,64,1,16896,cube,100,1,15,0.0005,0.006472,8e-06,0.002787,0.308768,0.222918,5.6155,0.031447,6.18889
0,1,64,1,35904,cube,54,2,15,0.000633,0.006772,6e-06,0.003359,0.178881,0.584764,5.64178,0.016453,6.43307
0,1,64,1,14400,cube,115,1,7,0.000506,0.006463,6e-06,0.001626,0.187489,0.222241,0.485468,0.005962,0.910271
0,1,64,1,5056,cube,114,2,13,0.000647,0.005762,6e-06,0.000441,0.332041,0.094578,0.604364,0.000634,1.03872
0,1,64,1,56512,cube,158,3,9,0.000866,0.007925,7e-06,0.00068,0.210484,0.28592,0.29259,0.003864,0.802609
0,1,64,1,7936,cube,82,2,8,0.000722,0.005645,6e-06,0.000308,0.248785,0.189163,0.175171,0.000688,0.620805
0,1,64,1,14528,cube,101,3,9,0.001054,0.00663,4.8e-05,0.000692,0.404116,0.08435,0.247152,0.001256,0.745234
0,1,64,1,19392,cube,142,3,14,0.000613,0.007305,6e-06,0.000682,0.155061,0.229466,1.10441,0.003743,1.50176
0,1,64,1,44224,cube,224,1,14,0.001778,0.007973,7e-06,0.004467,0.163388,0.300987,4.59387,0.055736,5.12748
0,1,64,1,30016,cube,209,4,9,0.001338,0.007803,6e-06,0.000704,0.101631,0.252908,0.301753,0.002251,0.668096
0,1,64,1,4480,cube,141,4,5,0.000626,0.006809,8e-06,0.000184,0.160512,0.110732,0.060153,0.000145,0.339504
0,1,64,1,9600,cube,252,1,6,0.000547,0.006326,7e-06,0.000838,0.138256,0.152468,0.158488,0.002936,0.460237
0,1,64,1,18112,cube,248,3,8,0.00206,0.006974,7e-06,0.000426,0.089019,0.292989,0.178106,0.001188,0.569688
0,1,64,1,10496,cube,98,1,14,0.000732,0.006748,6e-06,0.002316,0.260805,0.209438,4.37432,0.020149,4.8748
0,1,64,1,44224,cube,242,1,14,0.000976,0.008339,6e-06,0.004735,0.299959,0.256025,4.60216,0.05619,5.22843
0,1,64,1,7040,cube,101,2,15,0.001355,0.005864,5e-06,0.0006,0.264563,0.193954,1.31683,0.00268,1.78544
0,1,64,1,27904,cube,163,3,12,0.000875,0.007329,6e-06,0.000534,0.334223,0.15396,0.638434,0.00357,1.13901
0,1,64,1,10048,cube,175,2,5,0.000825,0.006171,6e-06,0.000845,0.248306,0.184723,0.190686,0.000341,0.63201
0,1,64,1,43840,cube,139,1,13,0.000882,0.008416,6e-06,0.004648,0.254208,0.353968,3.53845,0.047764,4.20856
0,1,64,1,26560,cube,117,2,11,0.001571,0.006476,5e-06,0.00088,0.39629,0.100632,0.475819,0.002923,0.984027
0,1,64,1,21056,cube,76,4,14,0.001551,0.007234,6e-06,0.000626,0.184901,0.433431,1.31063,0.004151,1.94196
0,1,64,1,7872,cube,232,1,13,0.000581,0.006181,6e-06,0.000855,0.188982,0.063983,0.854181,0.008446,1.12366
0,1,64,1,53376,cube,35,4,10,0.001235,0.007621,9e-06,0.001673,0.122179,0.409529,1.3699,0.007008,1.91909
0,1,64,1,9408,cube,100,2,14,0.000559,0.006874,5e-06,0.000713,0.221734,0.14531,1.0988,0.002593,1.47704
0,1,64,1,8128,cube,108,3,4,0.000563,0.007109,5e-06,0.000378,0.120854,0.15437,0.022881,0.000256,0.306816
