nbytes,nnodes,ppn,avg,std
1453,303590,32,1,0.000801044,0.262073
1454,318813,32,1,0.0010541,0.259252
1455,334800,32,1,0.00093404,0.309167
1456,351589,32,1,0.00109008,0.280811
1457,369219,32,1,0.000946069,0.377373
1458,387734,32,1,0.000947516,0.348746
1459,407176,32,1,0.000958789,0.183207
1460,427594,32,1,0.00104638,0.151461
1461,449036,32,1,0.001031,0.214889
1462,471552,32,1,0.00103199,0.194062
1463,495198,32,1,0.00108447,0.165579
1464,520030,32,1,0.00107946,0.250808
1465,546107,32,1,0.00103548,0.246095
1466,573491,32,1,0.00107249,0.160362
1467,602249,32,1,0.00111864,0.224839
1468,632448,32,1,0.0011424,0.227219
1469,664162,32,1,0.00118281,0.233487
1470,697467,32,1,0.00125274,0.218806
1471,732441,32,1,0.00135486,0.229051
1472,769169,32,1,0.00129421,0.219725
1473,807739,32,1,0.00129294,0.135349
1474,848243,32,1,0.00133671,0.112021
1475,890778,32,1,0.00132207,0.144132
1476,935446,32,1,0.00125888,0.198922
1477,982353,32,1,0.00131328,0.14506
1478,1031613,32,1,0.00126636,0.17463
1479,1083343,32,1,0.00144192,0.120847
1480,1137667,32,1,0.00159858,0.187103
1481,1194715,32,1,0.00160108,0.202857
1482,1254624,32,1,0.00163198,0.164698
1483,1317537,32,1,0.00152811,0.181021
1484,1383604,32,1,0.00170691,0.209543
1485,1452985,32,1,0.00166087,0.222066
1486,1525844,32,1,0.00183654,0.219747
1487,1602358,32,1,0.00152026,0.0880157
1488,1682707,32,1,0.00166703,0.0830787
1489,1767086,32,1,0.00165172,0.0721738
1490,1855697,32,1,0.00167892,0.112368
1491,1948750,32,1,0.00172953,0.0966116
1492,2046470,32,1,0.0016915,0.151485
1493,2149089,32,1,0.00191179,0.0845235
1494,2256855,32,1,0.00189959,0.160311
1495,2370025,32,1,0.00214203,0.119617
1496,2488869,32,1,0.00206925,0.0844389
1497,2613673,32,1,0.0020509,0.119562
1498,2744735,32,1,0.00207078,0.115118
1499,2882369,32,1,0.00219035,0.142624
1500,3026905,32,1,0.00230911,0.0873976
1501,3178688,32,1,0.00220143,0.187402
1502,3338083,32,1,0.00214025,0.0721167
1503,3505470,32,1,0.00226018,0.0837592
1504,3681251,32,1,0.00222746,0.0754459
1505,3865847,32,1,0.00221613,0.081558
1506,4059699,32,1,0.00230373,0.0988468
1507,4263271,32,1,0.00239388,0.0894702
1508,4477052,32,1,0.00234663,0.107092
1509,4701553,32,1,0.00243388,0.153412
1510,4937311,32,1,0.00252667,0.0713554
1511,5184891,32,1,0.00248387,0.0892563
1512,5444887,32,1,0.0029734,0.0774535
1513,5717919,32,1,0.00249712,0.145621
1514,6004643,32,1,0.00263247,0.139563
1515,6305745,32,1,0.00293434,0.086182
1516,6621945,32,1,0.00282338,0.0583529
1517,6954001,32,1,0.00314162,0.0924892
1518,7302707,32,1,0.0031424,0.0685047
1519,7668900,32,1,0.00313342,0.0681375
1520,8053455,32,1,0.00302261,0.073928
1521,8457294,32,1,0.00301821,0.0392625
1522,8881383,32,1,0.00323967,0.0417829
1523,9326738,32,1,0.00333591,0.0705772
1524,9794425,32,1,0.00334493,0.0718112
1525,10285565,32,1,0.00373184,0.0373527
1526,10801332,32,1,0.00368353,0.0566218
1527,11342962,32,1,0.00384429,0.0519226
1528,11911753,32,1,0.00373145,0.0592348
1529,12509065,32,1,0.00425782,0.0722312
1530,13136329,32,1,0.00429738,0.051581
1531,13795047,32,1,0.00436147,0.0611942
1532,14486797,32,1,0.00469949,0.0702064
1533,15213234,32,1,0.00463921,0.0631267
1534,15976098,32,1,0.00478331,0.0481046
1535,16777216,32,1,0.00503867,0.0648727
2816,64,32,2,6.84735e-06,0.305856
2817,67,32,2,6.06202e-05,0.325563
2818,71,32,2,5.84942e-05,0.196543
2819,74,32,2,5.9832e-05,0.268713
2820,78,32,2,6.19381e-05,0.339471
2821,82,32,2,6.4846e-05,0.338345
2822,86,32,2,5.96396e-05,0.199615
2823,90,32,2,6.11504e-05,0.239662
2824,95,32,2,6.26639e-05,0.31406
2825,99,32,2,6.46697e-05,0.408215
2826,104,32,2,6.49122e-05,0.261044
2827,110,32,2,6.76323e-05,0.398148
2828,115,32,2,5.9609e-05,0.185552
2829,121,32,2,6.26851e-05,0.303342
2830,127,32,2,6.95387e-05,0.363119
2831,133,32,2,5.91952e-05,0.245881
2832,140,32,2,6.68648e-05,0.526782
2833,147,32,2,6.35724e-05,0.304813
2834,154,32,2,6.76775e-05,0.321762
2835,162,32,2,6.08165e-05,0.215168
2836,170,32,2,7.15248e-05,0.320847
2837,179,32,2,6.2873e-05,0.344771
2838,188,32,2,6.36497e-05,0.291721
2839,197,32,2,6.09585e-05,0.338044
2840,207,32,2,6.41632e-05,0.293428
2841,217,32,2,6.64947e-05,0.411008
2842,228,32,2,6.90208e-05,0.476142
2843,240,32,2,6.72151e-05,0.290074
2844,252,32,2,6.49479e-05,0.337791
2845,264,32,2,6.1211e-05,0.358698
2846,278,32,2,6.18199e-05,0.349166
2847,292,32,2,6.02837e-05,0.250357
2848,306,32,2,6.39729e-05,0.361036
2849,322,32,2,6.8528e-05,0.553087
2850,338,32,2,6.86749e-05,0.545595
2851,355,32,2,6.43965e-05,0.294639
2852,373,32,2,6.24106e-05,0.362778
2853,391,32,2,6.63439e-05,0.552136
2854,411,32,2,6.31812e-05,0.2448
2855,431,32,2,6.1683e-05,0.243947
2856,453,32,2,6.8741e-05,0.558447
2857,476,32,2,6.06257e-05,0.234572
2858,500,32,2,6.95855e-05,0.481214
2859,525,32,2,6.62861e-05,0.406867
2860,551,32,2,6.51922e-05,0.31137
2861,579,32,2,6.10804e-05,0.307253
2862,608,32,2,6.34357e-05,0.354343
2863,638,32,2,6.35889e-05,0.436656
2864,670,32,2,6.5488e-05,0.338583
2865,704,32,2,5.11388e-05,0.39602
2866,739,32,2,5.11842e-05,0.404558
2867,776,32,2,4.98463e-05,0.316238
2868,815,32,2,4.88496e-05,0.320417
2869,856,32,2,5.39065e-05,0.496014
2870,899,32,2,5.42735e-05,0.41112
2871,944,32,2,5.55334e-05,0.44463
2872,991,32,2,5.67437e-05,0.343393
2873,1041,32,2,5.11856e-05,0.344215
2874,1093,32,2,6.07674e-05,0.488521
2875,1148,32,2,5.08065e-05,0.343498
2876,1205,32,2,5.98694e-05,0.470826
2877,1266,32,2,5.65696e-05,0.360759
2878,1329,32,2,6.27612e-05,0.504066
2879,1396,32,2,5.36198e-05,0.30924
2880,1466,32,2,5.83681e-05,0.495023
2881,1539,32,2,5.80792e-05,0.478515
2882,1617,32,2,5.8375e-05,0.477564
2883,1698,32,2,5.35314e-05,0.354712
2884,1783,32,2,5.65322e-05,0.329921
2885,1872,32,2,6.08763e-05,0.291706
2886,1966,32,2,5.04197e-05,0.396565
2887,2065,32,2,5.55735e-05,0.357146
2888,2168,32,2,5.64016e-05,0.404289
2889,2277,32,2,6.00404e-05,0.384753
2890,2391,32,2,5.7614e-05,0.362728
2891,2511,32,2,5.44348e-05,0.320413
2892,2637,32,2,5.82602e-05,0.406697
2893,2769,32,2,6.06352e-05,0.434044
2894,2908,32,2,5.9247e-05,0.347662
2895,3054,32,2,5.28197e-05,0.233539
2896,3207,32,2,5.95483e-05,0.358331
2897,3368,32,2,5.51392e-05,0.31987
2898,3537,32,2,6.0149e-05,0.366056
2899,3714,32,2,6.32467e-05,0.35674
2900,3900,32,2,6.59805e-05,0.403022
2901,4096,32,2,6.18861e-05,0.478138
2902,4301,32,2,6.76248e-05,0.434309
2903,4517,32,2,6.51468e-05,0.372633
2904,4744,32,2,6.31339e-05,0.381404
2905,4981,32,2,6.64295e-05,0.384079
2906,5231,32,2,6.95466e-05,0.363223
2907,5494,32,2,6.47923e-05,0.273929
2908,5769,32,2,7.06318e-05,0.426493
2909,6058,32,2,6.92282e-05,0.324689
2910,6362,32,2,6.60966e-05,0.321789
2911,6681,32,2,7.63992e-05,0.260343
2912,7016,32,2,7.52611e-05,0.259015
2913,7368,32,2,7.6742e-05,0.321488
2914,7737,32,2,7.45371e-05,0.221376
2915,8125,32,2,8.9436e-05,0.295519
2916,8533,32,2,8.4124e-05,0.259873
2917,8961,32,2,9.62094e-05,0.39495
2918,9410,32,2,9.24372e-05,0.361431
2919,9882,32,2,8.79619e-05,0.349017
2920,10378,32,2,9.82914e-05,0.355091
2921,10898,32,2,8.15183e-05,0.215922
2922,11444,32,2,9.37167e-05,0.154031
2923,12018,32,2,9.27078e-05,0.330332
2924,12621,32,2,0.000126671,0.176479
2925,13254,32,2,0.000123931,0.16336
2926,13918,32,2,0.00013404,0.228409
2927,14616,32,2,0.000139482,0.241847
2928,15349,32,2,0.000145047,0.234439
2929,16119,32,2,0.000136022,0.208334
2930,16927,32,2,0.000133558,0.179189
2931,17776,32,2,0.000156345,0.252095
2932,18667,32,2,0.000141396,0.223815
2933,19603,32,2,0.000158659,0.247986
2934,20587,32,2,0.000207432,0.296528
2935,21619,32,2,0.000216967,0.251086
2936,22703,32,2,0.000211889,0.223528
2937,23841,32,2,0.000199914,0.259513
2938,25037,32,2,0.000211049,0.204912
2939,26292,32,2,0.000207663,0.239295
2940,27611,32,2,0.000230434,0.265767
2941,28995,32,2,0.000242544,0.262976
2942,30449,32,2,0.000233635,0.340864
2943,31976,32,2,0.000251842,0.34523
2944,33580,32,2,0.000243814,0.34405
2945,35263,32,2,0.000249508,0.307768
2946,37032,32,2,0.000256521,0.342834
2947,38889,32,2,0.000249184,0.287176
2948,40839,32,2,0.000271013,0.230673
2949,42886,32,2,0.000266117,0.259547
2950,45037,32,2,0.000285224,0.301174
2951,47295,32,2,0.000299881,0.255406
2952,49667,32,2,0.000274504,0.190227
2953,52158,32,2,0.000276369,0.229229
2954,54773,32,2,0.000281931,0.245467
2955,57520,32,2,0.000307549,0.337914
2956,60404,32,2,0.000334553,0.243164
2957,63433,32,2,0.000298268,0.312748
2958,66614,32,2,0.00032369,0.239407
2959,69954,32,2,0.000330861,0.246653
2960,73462,32,2,0.00033869,0.271401
2961,77145,32,2,0.000379085,0.293782
2962,81014,32,2,0.000367367,0.303039
2963,85076,32,2,0.000422606,0.441282
2964,89342,32,2,0.000364632,0.289421
2965,93823,32,2,0.000393498,0.331463
2966,98527,32,2,0.000395991,0.363106
2967,103468,32,2,0.000420633,0.4598
2968,108656,32,2,0.000428824,0.30029
2969,114105,32,2,0.000394438,0.248931
2970,119827,32,2,0.000426027,0.26992
2971,125835,32,2,0.000411428,0.268351
2972,132145,32,2,0.000540957,0.30708
2973,138772,32,2,0.000579366,0.381132
2974,145730,32,2,0.000650769,0.562279
2975,153038,32,2,0.000587672,0.300402
2976,160712,32,2,0.000686607,0.455676
2977,168771,32,2,0.000642784,0.254471
2978,177234,32,2,0.000665054,0.328388
2979,186121,32,2,0.000681078,0.45602
2980,195454,32,2,0.000737172,0.416121
2981,205255,32,2,0.000738751,0.333856
2982,215548,32,2,0.000821225,0.424419
2983,226356,32,2,0.000732664,0.311797
2984,237707,32,2,0.000837402,0.374793
2985,249627,32,2,0.000887494,0.435625
2986,262144,32,2,0.000912103,0.380963
2987,275289,32,2,0.000820548,0.321396
2988,289093,32,2,0.000965672,0.337801
2989,303590,32,2,0.000952655,0.393666
2990,318813,32,2,0.00107756,0.375563
2991,334800,32,2,0.00110848,0.348438
2992,351589,32,2,0.00103366,0.403045
2993,369219,32,2,0.00108193,0.38518
2994,387734,32,2,0.00105067,0.34595
2995,407176,32,2,0.000941841,0.259936
2996,427594,32,2,0.000949093,0.244313
2997,449036,32,2,0.00101602,0.317396
2998,471552,32,2,0.000973481,0.219521
2999,495198,32,2,0.00102812,0.3448
3000,520030,32,2,0.00109889,0.206286
3001,546107,32,2,0.00116598,0.272191
3002,573491,32,2,0.00117033,0.295251
3003,602249,32,2,0.00117705,0.251144
3004,632448,32,2,0.00119202,0.27094
3005,664162,32,2,0.00125706,0.230384
3006,697467,32,2,0.00125385,0.250039
3007,732441,32,2,0.0013216,0.207366
3008,769169,32,2,0.00135523,0.290586
3009,807739,32,2,0.00125237,0.156627
3010,848243,32,2,0.00129667,0.190401
3011,890778,32,2,0.00131888,0.247776
3012,935446,32,2,0.00128888,0.148379
3013,982353,32,2,0.00132286,0.166792
3014,1031613,32,2,0.00137422,0.178004
3015,1083343,32,2,0.00146365,0.152443
3016,1137667,32,2,0.00156607,0.146201
3017,1194715,32,2,0.00152882,0.14842
3018,1254624,32,2,0.00162837,0.18043
3019,1317537,32,2,0.00162641,0.202666
3020,1383604,32,2,0.00170655,0.182638
3021,1452985,32,2,0.0016713,0.186271
3022,1525844,32,2,0.00177213,0.204345
3023,1602358,32,2,0.00169042,0.130127
3024,1682707,32,2,0.00165678,0.0944561
3025,1767086,32,2,0.00170526,0.109165
3026,1855697,32,2,0.00176805,0.127503
3027,1948750,32,2,0.001746,0.115755
3028,2046470,32,2,0.00181753,0.14256
3029,2149089,32,2,0.00198549,0.130385
3030,2256855,32,2,0.00199663,0.115284
3031,2370025,32,2,0.00209062,0.0845074
3032,2488869,32,2,0.00212122,0.126559
3033,2613673,32,2,0.00216138,0.136023
3034,2744735,32,2,0.00222096,0.115982
3035,2882369,32,2,0.00221906,0.144522
3036,3026905,32,2,0.00231788,0.170005
3037,3178688,32,2,0.00238569,0.163987
3038,3338083,32,2,0.00228035,0.0567158
3039,3505470,32,2,0.00231153,0.0865155
3040,3681251,32,2,0.00232791,0.1047
3041,3865847,32,2,0.00254013,0.0908792
3042,4059699,32,2,0.00274672,0.0914411
3043,4263271,32,2,0.00253855,0.0849034
3044,4477052,32,2,0.0026171,0.0852459
3045,4701553,32,2,0.00270801,0.0845532
3046,4937311,32,2,0.00271067,0.0692866
3047,5184891,32,2,0.00290957,0.15518
3048,5444887,32,2,0.00285662,0.103103
3049,5717919,32,2,0.00293611,0.0958669
3050,6004643,32,2,0.00303058,0.101864
3051,6305745,32,2,0.00313074,0.0916665
3052,6621945,32,2,0.00308684,0.10474
3053,6954001,32,2,0.00320847,0.083055
3054,7302707,32,2,0.00331161,0.0911501
3055,7668900,32,2,0.00349085,0.0623123
3056,8053455,32,2,0.00359526,0.0989691
3057,8457294,32,2,0.00374149,0.101912
3058,8881383,32,2,0.00376464,0.078482
3059,9326738,32,2,0.00399401,0.0915468
3060,9794425,32,2,0.00405988,0.0676301
3061,10285565,32,2,0.00420382,0.0559991
3062,10801332,32,2,0.00439536,0.075271
3063,11342962,32,2,0.00450361,0.0686055
3064,11911753,32,2,0.0047373,0.0577147
3065,12509065,32,2,0.00491872,0.0761508
3066,13136329,32,2,0.00499205,0.0662494
3067,13795047,32,2,0.00525559,0.050249
3068,14486797,32,2,0.00607723,0.104335
3069,15213234,32,2,0.00563259,0.0580888
3070,15976098,32,2,0.00585891,0.0578042
3071,16777216,32,2,0.0061344,0.0672721
4352,64,32,4,9.99225e-06,0.4562
4353,67,32,4,6.60029e-05,0.455643
4354,71,32,4,6.34264e-05,0.557287
4355,74,32,4,6.83238e-05,0.583309
4356,78,32,4,6.35046e-05,0.441398
4357,82,32,4,6.34652e-05,0.322775
4358,86,32,4,6.44323e-05,0.336125
4359,90,32,4,6.52085e-05,0.324452
4360,95,32,4,6.10966e-05,0.227357
4361,99,32,4,6.90525e-05,0.450232
4362,104,32,4,6.47576e-05,0.454896
4363,110,32,4,6.12629e-05,0.302043
4364,115,32,4,6.93934e-05,0.436625
4365,121,32,4,6.25002e-05,0.37023
4366,127,32,4,6.46604e-05,0.398141
4367,133,32,4,6.2789e-05,0.259109
4368,140,32,4,6.33945e-05,0.406873
4369,147,32,4,6.59709e-05,0.481663
4370,154,32,4,6.61814e-05,0.388895
4371,162,32,4,6.47506e-05,0.393271
4372,170,32,4,6.73114e-05,0.389725
4373,179,32,4,5.90287e-05,0.209154
4374,188,32,4,6.24574e-05,0.282889
4375,197,32,4,5.93176e-05,0.222586
4376,207,32,4,6.23238e-05,0.261066
4377,217,32,4,6.18602e-05,0.304537
4378,228,32,4,6.74777e-05,0.474835
4379,240,32,4,6.22298e-05,0.266422
4380,252,32,4,6.41603e-05,0.298182
4381,264,32,4,6.75275e-05,0.342693
4382,278,32,4,6.79522e-05,0.569728
4383,292,32,4,5.88484e-05,0.165137
4384,306,32,4,6.50523e-05,0.248656
4385,322,32,4,6.31465e-05,0.268136
4386,338,32,4,6.67688e-05,0.415925
4387,355,32,4,6.3584e-05,0.265967
4388,373,32,4,7.41448e-05,0.604889
4389,391,32,4,6.90726e-05,0.42581
4390,411,32,4,6.78807e-05,0.360991
4391,431,32,4,6.68911e-05,0.486612
4392,453,32,4,6.84331e-05,0.515053
4393,476,32,4,6.52412e-05,0.485168
4394,500,32,4,6.53461e-05,0.282
4395,525,32,4,6.74106e-05,0.538919
4396,551,32,4,6.62324e-05,0.248888
4397,579,32,4,6.56924e-05,0.550976
4398,608,32,4,7.17478e-05,0.480779
4399,638,32,4,6.43033e-05,0.247328
4400,670,32,4,6.51971e-05,0.229457
4401,704,32,4,5.85419e-05,0.528604
4402,739,32,4,5.48556e-05,0.421109
4403,776,32,4,5.59942e-05,0.461713
4404,815,32,4,5.14357e-05,0.26159
4405,856,32,4,5.42828e-05,0.457945
4406,899,32,4,5.35627e-05,0.396497
4407,944,32,4,5.30054e-05,0.250281
4408,991,32,4,5.26899e-05,0.35771
4409,1041,32,4,5.40943e-05,0.322455
4410,1093,32,4,5.88795e-05,0.434769
4411,1148,32,4,5.70302e-05,0.544546
4412,1205,32,4,5.86213e-05,0.493235
4413,1266,32,4,5.83301e-05,0.545855
4414,1329,32,4,5.53186e-05,0.484862
4415,1396,32,4,5.85754e-05,0.510741
4416,1466,32,4,5.41914e-05,0.291388
4417,1539,32,4,5.46266e-05,0.369542
4418,1617,32,4,6.27006e-05,0.391647
4419,1698,32,4,5.77463e-05,0.427684
4420,1783,32,4,5.55332e-05,0.431737
4421,1872,32,4,5.68632e-05,0.296461
4422,1966,32,4,5.60324e-05,0.337981
4423,2065,32,4,5.5877e-05,0.283454
4424,2168,32,4,5.62129e-05,0.354825
4425,2277,32,4,5.56829e-05,0.390066
4426,2391,32,4,5.25603e-05,0.270126
4427,2511,32,4,5.62999e-05,0.383336
4428,2637,32,4,5.63439e-05,0.254071
4429,2769,32,4,5.38323e-05,0.2289
4430,2908,32,4,5.95964e-05,0.391422
4431,3054,32,4,6.19661e-05,0.38524
4432,3207,32,4,6.26907e-05,0.405198
4433,3368,32,4,6.27544e-05,0.444365
4434,3537,32,4,6.08756e-05,0.397879
4435,3714,32,4,6.93593e-05,0.394681
4436,3900,32,4,6.02135e-05,0.273371
4437,4096,32,4,6.05867e-05,0.307072
4438,4301,32,4,6.75851e-05,0.294128
4439,4517,32,4,7.10285e-05,0.437051
4440,4744,32,4,7.51868e-05,0.376346
4441,4981,32,4,6.24508e-05,0.301286
4442,5231,32,4,6.35834e-05,0.25093
4443,5494,32,4,6.62305e-05,0.40778
4444,5769,32,4,7.01706e-05,0.321532
4445,6058,32,4,7.05445e-05,0.375707
4446,6362,32,4,7.52674e-05,0.424511
4447,6681,32,4,8.06609e-05,0.275528
4448,7016,32,4,8.44671e-05,0.417453
4449,7368,32,4,7.37014e-05,0.256559
4450,7737,32,4,7.40065e-05,0.162258
4451,8125,32,4,8.2409e-05,0.23921
4452,8533,32,4,8.88213e-05,0.335428
4453,8961,32,4,8.89828e-05,0.287347
4454,9410,32,4,9.13441e-05,0.319557
4455,9882,32,4,8.66128e-05,0.246562
4456,10378,32,4,8.867e-05,0.312393
4457,10898,32,4,8.48595e-05,0.33027
4458,11444,32,4,8.72014e-05,0.242577
4459,12018,32,4,8.61441e-05,0.203366
4460,12621,32,4,0.000123476,0.167582
4461,13254,32,4,0.000144586,0.29506
4462,13918,32,4,0.000145214,0.311555
4463,14616,32,4,0.000131887,0.135705
4464,15349,32,4,0.000144688,0.310037
4465,16119,32,4,0.000133574,0.173947
4466,16927,32,4,0.000151014,0.212618
4467,17776,32,4,0.000161073,0.234821
4468,18667,32,4,0.000137641,0.18252
4469,19603,32,4,0.000149886,0.19013
4470,20587,32,4,0.000209949,0.305746
4471,21619,32,4,0.000203209,0.254883
4472,22703,32,4,0.000189712,0.214205
4473,23841,32,4,0.000213733,0.25959
4474,25037,32,4,0.000209865,0.181814
4475,26292,32,4,0.000223909,0.269578
4476,27611,32,4,0.000243326,0.324508
4477,28995,32,4,0.000228626,0.330016
4478,30449,32,4,0.000237266,0.326806
4479,31976,32,4,0.00024754,0.362591
4480,33580,32,4,0.000239157,0.253701
4481,35263,32,4,0.000241811,0.219932
4482,37032,32,4,0.000261788,0.26701
4483,38889,32,4,0.000250531,0.254329
4484,40839,32,4,0.000273371,0.261215
4485,42886,32,4,0.000281889,0.273977
4486,45037,32,4,0.000279379,0.206965
4487,47295,32,4,0.000273091,0.231506
4488,49667,32,4,0.000281991,0.260383
4489,52158,32,4,0.000299771,0.242906
4490,54773,32,4,0.000347674,0.614595
4491,57520,32,4,0.000320044,0.273923
4492,60404,32,4,0.000294047,0.196196
4493,63433,32,4,0.000322846,0.243009
4494,66614,32,4,0.00033071,0.282525
4495,69954,32,4,0.000375782,0.300402
4496,73462,32,4,0.000363882,0.284391
4497,77145,32,4,0.00040256,0.269623
4498,81014,32,4,0.00039958,0.353795
4499,85076,32,4,0.000396367,0.230794
4500,89342,32,4,0.000387161,0.294485
4501,93823,32,4,0.000368266,0.333257
4502,98527,32,4,0.000368909,0.281638
4503,103468,32,4,0.000425111,0.315015
4504,108656,32,4,0.00043993,0.249151
4505,114105,32,4,0.000471078,0.271596
4506,119827,32,4,0.000434095,0.322308
4507,125835,32,4,0.000462113,0.232724
4508,132145,32,4,0.000591771,0.241677
4509,138772,32,4,0.000653386,0.422569
4510,145730,32,4,0.000708982,0.419751
4511,153038,32,4,0.000723866,0.305685
4512,160712,32,4,0.000684581,0.37099
4513,168771,32,4,0.000762914,0.426249
4514,177234,32,4,0.00080416,0.341133
4515,186121,32,4,0.000816192,0.333204
4516,195454,32,4,0.000795022,0.362169
4517,205255,32,4,0.000894102,0.338606
4518,215548,32,4,0.000880626,0.420255
4519,226356,32,4,0.000913586,0.384276
4520,237707,32,4,0.000860117,0.521499
4521,249627,32,4,0.000900794,0.387148
4522,262144,32,4,0.000957764,0.326891
4523,275289,32,4,0.000996166,0.376916
4524,289093,32,4,0.000973949,0.48586
4525,303590,32,4,0.0009619,0.315138
4526,318813,32,4,0.00101685,0.354453
4527,334800,32,4,0.00107474,0.39951
4528,351589,32,4,0.00110117,0.41487
4529,369219,32,4,0.00119295,0.347131
4530,387734,32,4,0.00127556,0.406433
4531,407176,32,4,0.00104105,0.238364
4532,427594,32,4,0.00109664,0.371656
4533,449036,32,4,0.00109713,0.321925
4534,471552,32,4,0.00114148,0.455699
4535,495198,32,4,0.00116057,0.388911
4536,520030,32,4,0.00127618,0.332687
4537,546107,32,4,0.00122791,0.345993
4538,573491,32,4,0.00129136,0.401647
4539,602249,32,4,0.00128684,0.362357
4540,632448,32,4,0.00136633,0.341857
4541,664162,32,4,0.00144553,0.278212
4542,697467,32,4,0.00149486,0.307142
4543,732441,32,4,0.00154643,0.308667
4544,769169,32,4,0.00150085,0.421588
4545,807739,32,4,0.00133137,0.343722
4546,848243,32,4,0.00131543,0.243951
4547,890778,32,4,0.00134562,0.292175
4548,935446,32,4,0.00136618,0.194943
4549,982353,32,4,0.00146573,0.299655
4550,1031613,32,4,0.00149411,0.203312
4551,1083343,32,4,0.00163984,0.279365
4552,1137667,32,4,0.00161178,0.233556
4553,1194715,32,4,0.00162942,0.244163
4554,1254624,32,4,0.00164655,0.246696
4555,1317537,32,4,0.00176814,0.282698
4556,1383604,32,4,0.00172688,0.270281
4557,1452985,32,4,0.00188351,0.302939
4558,1525844,32,4,0.00182939,0.243815
4559,1602358,32,4,0.00168024,0.16802
4560,1682707,32,4,0.00171902,0.124875
4561,1767086,32,4,0.00175243,0.163099
4562,1855697,32,4,0.00179745,0.131312
4563,1948750,32,4,0.00186302,0.216725
4564,2046470,32,4,0.00192952,0.139148
4565,2149089,32,4,0.00209958,0.134987
4566,2256855,32,4,0.00215103,0.189133
4567,2370025,32,4,0.00215824,0.168632
4568,2488869,32,4,0.00220931,0.137502
4569,2613673,32,4,0.00230282,0.135681
4570,2744735,32,4,0.00236716,0.123661
4571,2882369,32,4,0.0024169,0.165675
4572,3026905,32,4,0.00248015,0.150411
4573,3178688,32,4,0.00267262,0.134899
4574,3338083,32,4,0.00249674,0.110824
4575,3505470,32,4,0.00251939,0.0985793
4576,3681251,32,4,0.00262126,0.135006
4577,3865847,32,4,0.00269605,0.11418
4578,4059699,32,4,0.00280998,0.0892286
4579,4263271,32,4,0.00314291,0.115042
4580,4477052,32,4,0.00328325,0.127932
4581,4701553,32,4,0.00372537,0.0664496
4582,4937311,32,4,0.00338166,0.113713
4583,5184891,32,4,0.00356431,0.107369
4584,5444887,32,4,0.00361095,0.0998725
4585,5717919,32,4,0.00373549,0.102937
4586,6004643,32,4,0.0038584,0.124625
4587,6305745,32,4,0.00408397,0.15315
4588,6621945,32,4,0.0039493,0.143149
4589,6954001,32,4,0.004171,0.0952328
4590,7302707,32,4,0.00436115,0.126958
4591,7668900,32,4,0.00452925,0.0943712
4592,8053455,32,4,0.00475247,0.08666
4593,8457294,32,4,0.00475536,0.111912
4594,8881383,32,4,0.00506998,0.120205
4595,9326738,32,4,0.00549536,0.122686
4596,9794425,32,4,0.00543488,0.0813303
4597,10285565,32,4,0.00569735,0.0938062
4598,10801332,32,4,0.00590308,0.088735
4599,11342962,32,4,0.00622484,0.124852
4600,11911753,32,4,0.00631976,0.0964078
4601,12509065,32,4,0.00659739,0.0656441
4602,13136329,32,4,0.00697509,0.0726417
4603,13795047,32,4,0.00744739,0.059076
4604,14486797,32,4,0.00771312,0.0497004
4605,15213234,32,4,0.00791959,0.077875
4606,15976098,32,4,0.00830268,0.105397
4607,16777216,32,4,0.00883146,0.0509254
5888,64,32,8,1.38564e-05,0.780804
5889,67,32,8,6.14559e-05,0.333007
5890,71,32,8,5.96107e-05,0.368321
5891,74,32,8,6.15412e-05,0.316243
5892,78,32,8,5.94925e-05,0.363791
5893,82,32,8,6.11012e-05,0.328338
5894,86,32,8,6.18598e-05,0.396923
5895,90,32,8,6.41717e-05,0.458964
5896,95,32,8,5.84267e-05,0.164822
5897,99,32,8,6.27124e-05,0.44945
5898,104,32,8,6.17674e-05,0.371304
5899,110,32,8,6.15067e-05,0.280321
5900,115,32,8,5.8184e-05,0.314318
5901,121,32,8,6.00994e-05,0.366046
5902,127,32,8,6.35578e-05,0.389428
5903,133,32,8,6.50932e-05,0.357464
5904,140,32,8,6.14575e-05,0.296188
5905,147,32,8,6.44526e-05,0.482485
5906,154,32,8,6.77436e-05,0.392603
5907,162,32,8,6.13829e-05,0.385378
5908,170,32,8,6.09568e-05,0.261087
5909,179,32,8,6.32681e-05,0.301787
5910,188,32,8,6.46373e-05,0.335462
5911,197,32,8,6.82591e-05,0.423982
5912,207,32,8,6.29524e-05,0.309145
5913,217,32,8,6.50682e-05,0.448234
5914,228,32,8,6.0844e-05,0.287276
5915,240,32,8,5.80967e-05,0.232791
5916,252,32,8,6.34757e-05,0.294691
5917,264,32,8,6.10805e-05,0.345225
5918,278,32,8,6.47911e-05,0.308754
5919,292,32,8,7.4247e-05,0.560003
5920,306,32,8,6.77971e-05,0.385336
5921,322,32,8,6.48041e-05,0.408448
5922,338,32,8,6.86567e-05,0.274364
5923,355,32,8,6.34752e-05,0.404652
5924,373,32,8,6.45858e-05,0.293394
5925,391,32,8,6.3229e-05,0.419884
5926,411,32,8,6.78507e-05,0.477634
5927,431,32,8,6.58947e-05,0.384489
5928,453,32,8,6.70499e-05,0.520476
5929,476,32,8,6.86751e-05,0.31828
