,nbytes,nnodes,ppn,avg,std
4985,9305204,4,64,0.00890777,0.0401019
4986,10265771,4,64,0.00959811,0.0080619
4987,11325496,4,64,0.0108556,0.026527
4988,12494615,4,64,0.0115024,0.0080761
4989,13784422,4,64,0.0129458,0.018833
4990,15207374,4,64,0.0140938,0.0341678
4991,16777216,4,64,0.0156481,0.0130658
384,64,8,1,3.2134e-06,0.510623
385,71,8,1,3.06124e-05,0.529211
386,78,8,1,2.772e-05,0.360484
387,86,8,1,3.34646e-05,0.549881
388,95,8,1,3.38307e-05,0.575649
389,105,8,1,3.62003e-05,0.591223
390,115,8,1,3.43362e-05,0.580511
391,127,8,1,2.99123e-05,0.374521
392,140,8,1,3.18312e-05,0.450842
393,155,8,1,3.25735e-05,0.584506
394,171,8,1,3.2162e-05,0.42223
395,189,8,1,3.31038e-05,0.718201
396,208,8,1,3.43903e-05,0.635544
397,230,8,1,3.57279e-05,0.555714
398,253,8,1,3.1673e-05,0.506606
399,279,8,1,2.97255e-05,0.305234
400,308,8,1,3.06225e-05,0.408196
401,340,8,1,3.17496e-05,0.554347
402,375,8,1,3.4018e-05,0.470196
403,414,8,1,3.7241e-05,0.863737
404,457,8,1,2.86191e-05,0.291449
405,504,8,1,3.5417e-05,0.687093
406,556,8,1,3.37235e-05,0.410078
407,613,8,1,3.36854e-05,0.490887
408,676,8,1,3.58663e-05,0.49449
409,746,8,1,2.70758e-05,0.64858
410,823,8,1,2.81538e-05,0.59324
411,908,8,1,3.31845e-05,0.87091
412,1002,8,1,2.98888e-05,0.497953
413,1105,8,1,2.97296e-05,0.776758
414,1219,8,1,2.54917e-05,0.486101
415,1345,8,1,3.41121e-05,0.641402
416,1484,8,1,3.08355e-05,0.557076
417,1637,8,1,2.65575e-05,0.393753
418,1806,8,1,2.55066e-05,0.431249
419,1993,8,1,3.10203e-05,0.356007
420,2199,8,1,2.71977e-05,0.385035
421,2426,8,1,3.14625e-05,0.640954
422,2676,8,1,3.51907e-05,0.678251
423,2952,8,1,3.07571e-05,0.558687
424,3257,8,1,3.03191e-05,0.456762
425,3593,8,1,3.14048e-05,0.454416
426,3964,8,1,3.21004e-05,0.497198
427,4373,8,1,3.83624e-05,0.748837
428,4825,8,1,3.6957e-05,0.520156
429,5323,8,1,3.78888e-05,0.585429
430,5872,8,1,3.26365e-05,0.387134
431,6478,8,1,3.90923e-05,0.406979
432,7147,8,1,5.25023e-05,0.521592
433,7885,8,1,4.69749e-05,0.396454
434,8699,8,1,4.48767e-05,0.417536
435,9597,8,1,4.6982e-05,0.437952
436,10588,8,1,4.09535e-05,0.387236
437,11680,8,1,5.47319e-05,0.530808
438,12886,8,1,7.68703e-05,0.504838
439,14216,8,1,7.64677e-05,0.406333
440,15684,8,1,7.352e-05,0.337429
441,17303,8,1,8.82425e-05,0.393126
442,19089,8,1,9.55051e-05,0.407724
443,21060,8,1,0.000107354,0.393546
444,23234,8,1,0.000123391,0.382788
445,25632,8,1,0.000117203,0.435769
446,28278,8,1,0.000125921,0.431816
447,31197,8,1,0.000135699,0.452039
448,34418,8,1,0.000148608,0.346969
449,37971,8,1,0.000140872,0.491741
450,41890,8,1,0.000156881,0.464861
451,46215,8,1,0.000181048,0.489337
452,50985,8,1,0.000158472,0.349933
453,56249,8,1,0.00018638,0.467007
454,62055,8,1,0.000187398,0.408394
455,68461,8,1,0.000228069,0.278929
456,75528,8,1,0.000192999,0.42001
457,83325,8,1,0.000243799,0.295141
458,91926,8,1,0.000230242,0.357402
459,101416,8,1,0.000246372,0.258735
460,111885,8,1,0.000256992,0.358688
461,123434,8,1,0.000294831,0.351497
462,136176,8,1,0.000386885,0.181632
463,150234,8,1,0.000413391,0.29199
464,165742,8,1,0.000463074,0.315243
465,182852,8,1,0.000558795,0.168187
466,201727,8,1,0.000495928,0.285703
467,222551,8,1,0.000522464,0.268453
468,245525,8,1,0.000564646,0.288986
469,270871,8,1,0.000672084,0.243143
470,298832,8,1,0.000711135,0.283796
471,329680,8,1,0.000732438,0.29684
472,363713,8,1,0.000748647,0.229403
473,401259,8,1,0.000688995,0.215963
474,442680,8,1,0.000727812,0.186328
475,488378,8,1,0.000723234,0.191044
476,538792,8,1,0.00101794,0.2037
477,594411,8,1,0.00100324,0.217197
478,655772,8,1,0.00104115,0.184278
479,723467,8,1,0.00112803,0.15584
480,798149,8,1,0.00120031,0.188222
481,880542,8,1,0.000938728,0.096835
482,971439,8,1,0.000994924,0.198243
483,1071720,8,1,0.00103759,0.122133
484,1182352,8,1,0.00109333,0.177729
485,1304405,8,1,0.00108214,0.137891
486,1439058,8,1,0.00121329,0.137971
487,1587610,8,1,0.00124598,0.119848
488,1751497,8,1,0.00118853,0.102531
489,1932303,8,1,0.00104492,0.124759
490,2131772,8,1,0.0012818,0.118496
491,2351833,8,1,0.00132838,0.106431
492,2594611,8,1,0.00142461,0.0858829
493,2862450,8,1,0.00145212,0.138233
494,3157937,8,1,0.00153654,0.0611684
495,3483928,8,1,0.00156597,0.105648
496,3843571,8,1,0.00159971,0.0842019
497,4240339,8,1,0.00170092,0.0800087
498,4678064,8,1,0.00172112,0.143444
499,5160976,8,1,0.00194766,0.0681871
500,5693739,8,1,0.00198864,0.0404836
501,6281498,8,1,0.00214105,0.136753
502,6929930,8,1,0.0020805,0.133448
503,7645300,8,1,0.00238767,0.0873821
504,8434517,8,1,0.00242905,0.0659179
505,9305204,8,1,0.00274412,0.0654463
506,10265771,8,1,0.00278869,0.098634
507,11325496,8,1,0.00296815,0.0877242
508,12494615,8,1,0.00325687,0.0971133
509,13784422,8,1,0.00349768,0.065184
510,15207374,8,1,0.00368811,0.0680935
511,16777216,8,1,0.00399243,0.0653427
1152,64,8,2,4.8526e-06,0.468759
1153,71,8,2,3.64215e-05,0.281963
1154,78,8,2,3.9857e-05,0.475964
1155,86,8,2,4.56882e-05,0.521145
1156,95,8,2,3.83296e-05,0.516682
1157,105,8,2,4.32376e-05,0.970022
1158,115,8,2,3.79392e-05,0.438115
1159,127,8,2,3.68032e-05,0.40208
1160,140,8,2,3.87512e-05,0.407458
1161,155,8,2,4.04936e-05,0.520117
1162,171,8,2,3.98727e-05,0.665064
1163,189,8,2,3.85478e-05,0.680269
1164,208,8,2,4.15226e-05,0.655455
1165,230,8,2,3.53825e-05,0.317361
1166,253,8,2,3.63943e-05,0.312377
1167,279,8,2,3.92239e-05,0.415785
1168,308,8,2,4.1065e-05,0.495195
1169,340,8,2,4.43204e-05,0.875628
1170,375,8,2,3.89872e-05,0.396528
1171,414,8,2,4.58171e-05,0.71201
1172,457,8,2,4.13853e-05,0.535537
1173,504,8,2,4.54496e-05,0.779347
1174,556,8,2,3.66945e-05,0.264004
1175,613,8,2,3.91648e-05,0.33906
1176,676,8,2,4.04595e-05,0.464454
1177,746,8,2,3.27598e-05,0.347944
1178,823,8,2,3.61803e-05,0.699111
1179,908,8,2,3.08781e-05,0.365552
1180,1002,8,2,3.4169e-05,0.744213
1181,1105,8,2,3.75686e-05,0.528996
1182,1219,8,2,3.44678e-05,0.38609
1183,1345,8,2,3.63761e-05,0.556039
1184,1484,8,2,3.76661e-05,0.54194
1185,1637,8,2,3.79027e-05,0.636683
1186,1806,8,2,3.55559e-05,0.401592
1187,1993,8,2,3.7363e-05,0.644103
1188,2199,8,2,3.24175e-05,0.480791
1189,2426,8,2,3.66548e-05,0.609809
1190,2676,8,2,3.26505e-05,0.652366
1191,2952,8,2,3.75364e-05,0.657293
1192,3257,8,2,3.0417e-05,0.261928
1193,3593,8,2,3.79594e-05,0.673336
1194,3964,8,2,3.32976e-05,0.448765
1195,4373,8,2,4.18533e-05,0.669814
1196,4825,8,2,4.2088e-05,0.668701
1197,5323,8,2,4.61679e-05,0.622397
1198,5872,8,2,4.1127e-05,0.661602
1199,6478,8,2,4.23113e-05,0.558975
1200,7147,8,2,4.81924e-05,0.508011
1201,7885,8,2,4.97721e-05,0.426541
1202,8699,8,2,5.14295e-05,0.30585
1203,9597,8,2,4.85609e-05,0.31689
1204,10588,8,2,4.74251e-05,0.296646
1205,11680,8,2,5.86508e-05,0.508732
1206,12886,8,2,8.43167e-05,0.605857
1207,14216,8,2,8.63319e-05,0.323007
1208,15684,8,2,8.39244e-05,0.289574
1209,17303,8,2,9.1403e-05,0.32155
1210,19089,8,2,9.47121e-05,0.293045
1211,21060,8,2,8.98888e-05,0.225459
1212,23234,8,2,0.000131266,0.299719
1213,25632,8,2,0.000111181,0.318324
1214,28278,8,2,0.000147584,0.339233
1215,31197,8,2,0.000141768,0.352772
1216,34418,8,2,0.000182816,0.417312
1217,37971,8,2,0.000170294,0.392596
1218,41890,8,2,0.000192323,0.380418
1219,46215,8,2,0.000196271,0.341909
1220,50985,8,2,0.000192283,0.293051
1221,56249,8,2,0.000237836,0.302723
1222,62055,8,2,0.000229967,0.401614
1223,68461,8,2,0.000247692,0.25656
1224,75528,8,2,0.000228308,0.258532
1225,83325,8,2,0.000270774,0.316629
1226,91926,8,2,0.000273255,0.265356
1227,101416,8,2,0.00031731,0.327684
1228,111885,8,2,0.000289919,0.338732
1229,123434,8,2,0.000323661,0.244163
1230,136176,8,2,0.000456083,0.358038
1231,150234,8,2,0.000413864,0.285212
1232,165742,8,2,0.000443514,0.212614
1233,182852,8,2,0.0005171,0.232519
1234,201727,8,2,0.000534595,0.309939
1235,222551,8,2,0.000593664,0.405432
1236,245525,8,2,0.000569921,0.218963
1237,270871,8,2,0.00066147,0.282209
1238,298832,8,2,0.000747084,0.24682
1239,329680,8,2,0.0007864,0.249453
1240,363713,8,2,0.000806481,0.257228
1241,401259,8,2,0.000734382,0.187627
1242,442680,8,2,0.000787045,0.131745
1243,488378,8,2,0.000803362,0.203822
1244,538792,8,2,0.000982695,0.194109
1245,594411,8,2,0.00105936,0.21368
1246,655772,8,2,0.00107971,0.212638
1247,723467,8,2,0.00111434,0.174121
1248,798149,8,2,0.00124899,0.292267
1249,880542,8,2,0.00106703,0.0843981
1250,971439,8,2,0.00113811,0.0775411
1251,1071720,8,2,0.00115794,0.0934239
1252,1182352,8,2,0.00116893,0.135021
1253,1304405,8,2,0.00122445,0.23052
1254,1439058,8,2,0.0013627,0.0710341
1255,1587610,8,2,0.00132165,0.0602981
1256,1751497,8,2,0.00120921,0.11673
1257,1932303,8,2,0.00137329,0.120902
1258,2131772,8,2,0.00139036,0.119718
1259,2351833,8,2,0.00147811,0.093975
1260,2594611,8,2,0.00153656,0.11473
1261,2862450,8,2,0.00171251,0.0861193
1262,3157937,8,2,0.00167156,0.103694
1263,3483928,8,2,0.0019293,0.0855197
1264,3843571,8,2,0.00192914,0.103998
1265,4240339,8,2,0.00210024,0.10537
1266,4678064,8,2,0.00215587,0.118398
1267,5160976,8,2,0.00229686,0.147081
1268,5693739,8,2,0.00245835,0.0865577
1269,6281498,8,2,0.00267309,0.0878927
1270,6929930,8,2,0.00276181,0.0877435
1271,7645300,8,2,0.00300386,0.0911188
1272,8434517,8,2,0.00315905,0.0634547
1273,9305204,8,2,0.00335212,0.0718475
1274,10265771,8,2,0.00366642,0.0837338
1275,11325496,8,2,0.00395132,0.078851
1276,12494615,8,2,0.00429517,0.0810195
1277,13784422,8,2,0.00471009,0.0762743
1278,15207374,8,2,0.0050266,0.0747633
1279,16777216,8,2,0.00547514,0.0879436
1920,64,8,4,6.57865e-06,0.901777
1921,71,8,4,3.49524e-05,0.3139
1922,78,8,4,4.90533e-05,0.28371
1923,86,8,4,3.42682e-05,0.334467
1924,95,8,4,3.54223e-05,0.37006
1925,105,8,4,3.50848e-05,0.390483
1926,115,8,4,3.71812e-05,0.468735
1927,127,8,4,3.5232e-05,0.3642
1928,140,8,4,4.71173e-05,0.291174
1929,155,8,4,3.70533e-05,0.355624
1930,171,8,4,3.35955e-05,0.228562
1931,189,8,4,3.2494e-05,0.197853
1932,208,8,4,3.45205e-05,0.270185
1933,230,8,4,3.61181e-05,0.338275
1934,253,8,4,3.93308e-05,0.408919
1935,279,8,4,3.3501e-05,0.137654
1936,308,8,4,3.3954e-05,0.255765
1937,340,8,4,3.91965e-05,0.514192
1938,375,8,4,3.71692e-05,0.433331
1939,414,8,4,3.58954e-05,0.240056
1940,457,8,4,3.59542e-05,0.386589
1941,504,8,4,3.97888e-05,0.24557
1942,556,8,4,4.09009e-05,0.364636
1943,613,8,4,4.5651e-05,0.345647
1944,676,8,4,4.71789e-05,0.637457
1945,746,8,4,3.76949e-05,0.568675
1946,823,8,4,3.82097e-05,0.50781
1947,908,8,4,4.0906e-05,0.643971
1948,1002,8,4,3.5548e-05,0.450412
1949,1105,8,4,3.55132e-05,0.336297
1950,1219,8,4,3.4209e-05,0.377494
1951,1345,8,4,3.47433e-05,0.299778
1952,1484,8,4,4.37432e-05,0.436583
1953,1637,8,4,3.48454e-05,0.296586
1954,1806,8,4,4.33757e-05,0.382512
1955,1993,8,4,3.65337e-05,0.564831
1956,2199,8,4,4.25743e-05,0.507553
1957,2426,8,4,3.42505e-05,0.313004
1958,2676,8,4,3.92097e-05,0.395403
1959,2952,8,4,4.37802e-05,0.403179
1960,3257,8,4,4.20934e-05,0.406444
1961,3593,8,4,3.67006e-05,0.16986
1962,3964,8,4,3.97432e-05,0.229687
1963,4373,8,4,4.31597e-05,0.353576
1964,4825,8,4,4.44488e-05,0.471197
1965,5323,8,4,4.42513e-05,0.315256
1966,5872,8,4,4.24126e-05,0.38515
1967,6478,8,4,4.97554e-05,0.456654
1968,7147,8,4,5.20339e-05,0.312865
1969,7885,8,4,7.26623e-05,0.461725
1970,8699,8,4,6.43095e-05,0.440766
1971,9597,8,4,6.38043e-05,0.383591
1972,10588,8,4,5.95416e-05,0.39647
1973,11680,8,4,5.54281e-05,0.209981
1974,12886,8,4,8.28381e-05,0.271177
1975,14216,8,4,8.27322e-05,0.159958
1976,15684,8,4,8.77861e-05,0.222478
1977,17303,8,4,0.000105679,0.260516
1978,19089,8,4,9.39811e-05,0.207003
1979,21060,8,4,0.00011135,0.283164
1980,23234,8,4,0.000122535,0.339301
1981,25632,8,4,0.000121654,0.311258
1982,28278,8,4,0.000157706,0.309942
1983,31197,8,4,0.000164661,0.278336
1984,34418,8,4,0.000170911,0.479428
1985,37971,8,4,0.000168553,0.40516
1986,41890,8,4,0.000176777,0.281158
1987,46215,8,4,0.000199184,0.269626
1988,50985,8,4,0.000192003,0.315472
1989,56249,8,4,0.000215711,0.22928
1990,62055,8,4,0.000221181,0.339091
1991,68461,8,4,0.000321384,0.730554
1992,75528,8,4,0.000252585,0.401103
1993,83325,8,4,0.000249704,0.339468
1994,91926,8,4,0.000292303,0.292099
1995,101416,8,4,0.000339953,0.390804
1996,111885,8,4,0.000317241,0.35399
1997,123434,8,4,0.000369511,0.357101
1998,136176,8,4,0.000415273,0.257835
1999,150234,8,4,0.000430343,0.318298
2000,165742,8,4,0.000438575,0.335728
2001,182852,8,4,0.000542373,0.278867
2002,201727,8,4,0.000563992,0.397216
2003,222551,8,4,0.000580427,0.367717
2004,245525,8,4,0.000710326,0.32882
2005,270871,8,4,0.000735655,0.347453
2006,298832,8,4,0.000847627,0.398797
2007,329680,8,4,0.00088063,0.403979
2008,363713,8,4,0.000924742,0.431636
2009,401259,8,4,0.000792213,0.342705
2010,442680,8,4,0.000866348,0.322501
2011,488378,8,4,0.000820334,0.261362
2012,538792,8,4,0.00101411,0.391013
2013,594411,8,4,0.00109066,0.280503
2014,655772,8,4,0.00109427,0.233693
2015,723467,8,4,0.0011662,0.271497
2016,798149,8,4,0.00128077,0.364545
2017,880542,8,4,0.00109257,0.132201
2018,971439,8,4,0.0011449,0.0841564
2019,1071720,8,4,0.00134807,0.0805442
2020,1182352,8,4,0.00150101,0.0444825
2021,1304405,8,4,0.00160008,0.253866
2022,1439058,8,4,0.00166247,0.0457745
2023,1587610,8,4,0.00173421,0.111529
2024,1751497,8,4,0.0016229,0.0714368
2025,1932303,8,4,0.00175938,0.0800904
2026,2131772,8,4,0.0017265,0.0869521
2027,2351833,8,4,0.00188694,0.131101
2028,2594611,8,4,0.00202523,0.124615
2029,2862450,8,4,0.00209536,0.0990826
2030,3157937,8,4,0.00220216,0.0865171
2031,3483928,8,4,0.00241311,0.0711848
2032,3843571,8,4,0.00255487,0.124016
2033,4240339,8,4,0.00279812,0.114173
2034,4678064,8,4,0.00301965,0.105765
2035,5160976,8,4,0.00317012,0.0603908
2036,5693739,8,4,0.00338922,0.0801101
2037,6281498,8,4,0.00369282,0.124368
2038,6929930,8,4,0.0040076,0.100456
2039,7645300,8,4,0.00442596,0.116033
2040,8434517,8,4,0.0046764,0.100381
2041,9305204,8,4,0.0051243,0.151181
2042,10265771,8,4,0.00549966,0.0660165
2043,11325496,8,4,0.00602281,0.0345271
2044,12494615,8,4,0.00647902,0.0423658
2045,13784422,8,4,0.00712622,0.113164
2046,15207374,8,4,0.00801332,0.0403645
2047,16777216,8,4,0.00900937,0.00362472
2688,64,8,8,8.6008e-06,0.494113
2689,71,8,8,4.24151e-05,0.425753
2690,78,8,8,4.43821e-05,0.373016
2691,86,8,8,4.83591e-05,0.546634
2692,95,8,8,4.51301e-05,0.59018
2693,105,8,8,4.44886e-05,0.354185
2694,115,8,8,4.18068e-05,0.290819
2695,127,8,8,4.48499e-05,0.374738
2696,140,8,8,4.09414e-05,0.262171
2697,155,8,8,4.42098e-05,0.257996
2698,171,8,8,4.44119e-05,0.711283
2699,189,8,8,4.61908e-05,0.431311
2700,208,8,8,4.60892e-05,0.407197
2701,230,8,8,3.93548e-05,0.25577
2702,253,8,8,4.3549e-05,0.455719
2703,279,8,8,4.1258e-05,0.227124
2704,308,8,8,4.34882e-05,0.507918
2705,340,8,8,4.82644e-05,0.343959
2706,375,8,8,4.8409e-05,0.476137
2707,414,8,8,4.34886e-05,0.304814
2708,457,8,8,4.08736e-05,0.219149
2709,504,8,8,4.06657e-05,0.361938
2710,556,8,8,4.88131e-05,0.436796
2711,613,8,8,4.45034e-05,0.304385
2712,676,8,8,4.60452e-05,0.250516
2713,746,8,8,3.34725e-05,0.351587
2714,823,8,8,4.03154e-05,0.354631
2715,908,8,8,3.744e-05,0.329877
2716,1002,8,8,3.35882e-05,0.395129
2717,1105,8,8,3.26581e-05,0.360328
2718,1219,8,8,3.75408e-05,0.782121
2719,1345,8,8,4.12468e-05,0.512002
2720,1484,8,8,4.14795e-05,0.55301
2721,1637,8,8,4.11252e-05,0.516532
2722,1806,8,8,4.2301e-05,0.425016
2723,1993,8,8,3.89668e-05,0.36686
2724,2199,8,8,3.99661e-05,0.284636
2725,2426,8,8,4.47257e-05,0.40441
2726,2676,8,8,4.3382e-05,0.46491
2727,2952,8,8,3.90661e-05,0.333068
2728,3257,8,8,3.7786e-05,0.168849
2729,3593,8,8,4.55576e-05,0.723362
2730,3964,8,8,4.13884e-05,0.504423
2731,4373,8,8,4.91172e-05,0.397636
2732,4825,8,8,4.96303e-05,0.460795
2733,5323,8,8,4.53017e-05,0.686635
2734,5872,8,8,5.13358e-05,0.433056
2735,6478,8,8,5.04197e-05,0.326634
2736,7147,8,8,5.35851e-05,0.283216
2737,7885,8,8,5.48403e-05,0.266997
2738,8699,8,8,5.42828e-05,0.26462
2739,9597,8,8,5.90552e-05,0.410267
2740,10588,8,8,5.58467e-05,0.307692
2741,11680,8,8,6.62274e-05,0.293476
2742,12886,8,8,8.87314e-05,0.224116
2743,14216,8,8,8.11659e-05,0.177486
2744,15684,8,8,0.000102194,0.296399
2745,17303,8,8,0.000110905,0.323928
2746,19089,8,8,0.000106895,0.331971
2747,21060,8,8,0.000111617,0.2588
2748,23234,8,8,0.000140517,0.320512
2749,25632,8,8,0.00012752,0.390693
2750,28278,8,8,0.000165982,0.462318
2751,31197,8,8,0.000160839,0.360001
2752,34418,8,8,0.000160128,0.401531
2753,37971,8,8,0.000842651,0.882913
2754,41890,8,8,0.000184516,0.266946
2755,46215,8,8,0.000196964,0.378744
2756,50985,8,8,0.000218949,0.324504
2757,56249,8,8,0.000210608,0.315671
2758,62055,8,8,0.000222029,0.285829
2759,68461,8,8,0.000255,0.286077
2760,75528,8,8,0.000277805,0.422551
2761,83325,8,8,0.000258692,0.369466
2762,91926,8,8,0.00028647,0.29982
2763,101416,8,8,0.000306036,0.329623
2764,111885,8,8,0.000311235,0.366189
2765,123434,8,8,0.000326736,0.26028
2766,136176,8,8,0.000423001,0.288556
2767,150234,8,8,0.000429642,0.233784
2768,165742,8,8,0.000443635,0.353124
2769,182852,8,8,0.000591208,0.220714
2770,201727,8,8,0.000536398,0.320766
2771,222551,8,8,0.000512422,0.212253
2772,245525,8,8,0.000598504,0.391561
2773,270871,8,8,0.000725607,0.330618
2774,298832,8,8,0.000736922,0.314448
2775,329680,8,8,0.000838338,0.350459
2776,363713,8,8,0.000904295,0.33928
2777,401259,8,8,0.000881272,0.202463
2778,442680,8,8,0.000833205,0.21
2779,488378,8,8,0.000901768,0.155449
2780,538792,8,8,0.00106567,0.120868
2781,594411,8,8,0.00110037,0.195199
2782,655772,8,8,0.00129951,0.25251
2783,723467,8,8,0.0013386,0.201455
2784,798149,8,8,0.00151772,0.198
2785,880542,8,8,0.00130835,0.107563
2786,971439,8,8,0.00143969,0.0741441
2787,1071720,8,8,0.00176439,0.0905794
2788,1182352,8,8,0.00182902,0.114671
2789,1304405,8,8,0.00208424,0.175358
2790,1439058,8,8,0.00219445,0.146028
2791,1587610,8,8,0.00185179,0.0701384
2792,1751497,8,8,0.00191123,0.0538276
2793,1932303,8,8,0.002035,0.0605639
2794,2131772,8,8,0.00220181,0.0707695
2795,2351833,8,8,0.00228216,0.0565646
2796,2594611,8,8,0.00233377,0.0460331
2797,2862450,8,8,0.0026063,0.0577696
2798,3157937,8,8,0.00278399,0.046541
2799,3483928,8,8,0.00299755,0.0503903
2800,3843571,8,8,0.00315728,0.0420526
2801,4240339,8,8,0.00340621,0.0387224
2802,4678064,8,8,0.00366783,0.0483697
2803,5160976,8,8,0.00402121,0.0527237
2804,5693739,8,8,0.00428004,0.0515664
2805,6281498,8,8,0.00468774,0.031085
2806,6929930,8,8,0.00503925,0.0335141
2807,7645300,8,8,0.00544688,0.0290476
2808,8434517,8,8,0.0059536,0.0235994
2809,9305204,8,8,0.00657671,0.0261774
2810,10265771,8,8,0.00736138,0.0252202
2811,11325496,8,8,0.00783405,0.0267773
2812,12494615,8,8,0.00879019,0.0198162
2813,13784422,8,8,0.00971478,0.0173283
2814,15207374,8,8,0.0104447,0.031574
2815,16777216,8,8,0.0113436,0.0181402
3456,64,8,16,9.42465e-06,0.623611
3457,71,8,16,4.46553e-05,0.547143
3458,78,8,16,4.89276e-05,0.522544
3459,86,8,16,3.99133e-05,0.356907
3460,95,8,16,3.99218e-05,0.316241
3461,105,8,16,4.27604e-05,0.535962
3462,115,8,16,5.41316e-05,0.472863
3463,127,8,16,4.5014e-05,0.304827
3464,140,8,16,4.37422e-05,0.304486
3465,155,8,16,5.11351e-05,0.5421
3466,171,8,16,4.86369e-05,0.49632
3467,189,8,16,5.49271e-05,0.392761
3468,208,8,16,4.12765e-05,0.236972
3469,230,8,16,4.6438e-05,0.675677
3470,253,8,16,4.13195e-05,0.381116
3471,279,8,16,4.60425e-05,0.489179
3472,308,8,16,4.53478e-05,0.381215
3473,340,8,16,4.58494e-05,0.565386
3474,375,8,16,4.3038e-05,0.303608
3475,414,8,16,4.7066e-05,0.566205
3476,457,8,16,4.0045e-05,0.309088
3477,504,8,16,4.25559e-05,0.409111
3478,556,8,16,5.11066e-05,0.668538
3479,613,8,16,4.40378e-05,0.519554
3480,676,8,16,4.38845e-05,0.355423
3481,746,8,16,3.96468e-05,0.598727
3482,823,8,16,4.98256e-05,0.561065
3483,908,8,16,3.6199e-05,0.260078
3484,1002,8,16,4.07985e-05,0.630976
3485,1105,8,16,3.79943e-05,0.687008
3486,1219,8,16,4.62874e-05,0.650521
3487,1345,8,16,4.22277e-05,0.761537
3488,1484,8,16,4.26897e-05,0.610625
3489,1637,8,16,3.57582e-05,0.438813
3490,1806,8,16,3.88638e-05,0.406403
3491,1993,8,16,4.4351e-05,0.578294
3492,2199,8,16,3.62685e-05,0.338023
3493,2426,8,16,4.41046e-05,0.434403
3494,2676,8,16,4.42818e-05,0.469668
3495,2952,8,16,3.81125e-05,0.338184
3496,3257,8,16,4.06188e-05,0.231768
3497,3593,8,16,4.06815e-05,0.331224
3498,3964,8,16,4.12263e-05,0.467049
3499,4373,8,16,4.85065e-05,0.528607
3500,4825,8,16,4.81162e-05,0.434546
3501,5323,8,16,5.35644e-05,0.475565
3502,5872,8,16,5.27424e-05,0.442597
3503,6478,8,16,5.48253e-05,0.383676
3504,7147,8,16,5.10224e-05,0.260084
3505,7885,8,16,5.01851e-05,0.166173
3506,8699,8,16,6.58388e-05,0.367866
3507,9597,8,16,6.27643e-05,0.355236
3508,10588,8,16,6.20204e-05,0.398386
3509,11680,8,16,6.82639e-05,0.479499
3510,12886,8,16,9.40844e-05,0.259116
3511,14216,8,16,8.57673e-05,0.20499
3512,15684,8,16,0.000100093,0.281675
3513,17303,8,16,0.000113524,0.343087
3514,19089,8,16,0.000115846,0.302698
3515,21060,8,16,0.000122438,0.276572
3516,23234,8,16,0.00015641,0.312263
3517,25632,8,16,0.000145808,0.361539
3518,28278,8,16,0.000160932,0.298266
3519,31197,8,16,0.000172546,0.491742
3520,34418,8,16,0.000175652,0.31601
3521,37971,8,16,0.0001843,0.322226
3522,41890,8,16,0.000190212,0.302161
3523,46215,8,16,0.000213129,0.34319
3524,50985,8,16,0.000205243,0.292678
3525,56249,8,16,0.000194383,0.235397
3526,62055,8,16,0.00022675,0.305762
3527,68461,8,16,0.000238591,0.305283
3528,75528,8,16,0.000245882,0.348262
3529,83325,8,16,0.000257266,0.279253
3530,91926,8,16,0.000255923,0.392568
3531,101416,8,16,0.000264993,0.268394
3532,111885,8,16,0.000292378,0.299898
3533,123434,8,16,0.000345767,0.34959
3534,136176,8,16,0.00044107,0.240634
3535,150234,8,16,0.000428539,0.292632
3536,165742,8,16,0.000415295,0.297181
3537,182852,8,16,0.000506842,0.242075
3538,201727,8,16,0.000516489,0.255924
3539,222551,8,16,0.000539897,0.234051
3540,245525,8,16,0.000632277,0.228977
3541,270871,8,16,0.000745858,0.271311
3542,298832,8,16,0.000789009,0.275229
3543,329680,8,16,0.000750279,0.300471
3544,363713,8,16,0.000832717,0.24964
3545,401259,8,16,0.000854231,0.183516
3546,442680,8,16,0.000884134,0.155836
3547,488378,8,16,0.000864154,0.174249
3548,538792,8,16,0.00101808,0.109481
3549,594411,8,16,0.00116927,0.212393
3550,655772,8,16,0.00122314,0.170795
3551,723467,8,16,0.00132929,0.193837
3552,798149,8,16,0.00129551,0.157785
3553,880542,8,16,0.00134277,0.0563137
3554,971439,8,16,0.00137525,0.0603503
3555,1071720,8,16,0.00147644,0.0542706
3556,1182352,8,16,0.00162226,0.051206
3557,1304405,8,16,0.00165307,0.0464255
3558,1439058,8,16,0.00169645,0.0419169
3559,1587610,8,16,0.00179485,0.0549773
3560,1751497,8,16,0.00186804,0.0589482
3561,1932303,8,16,0.0019499,0.0630981
3562,2131772,8,16,0.00215953,0.0469197
3563,2351833,8,16,0.00233731,0.04552
3564,2594611,8,16,0.00240032,0.0328484
3565,2862450,8,16,0.00258772,0.0543231
3566,3157937,8,16,0.0026723,0.0322413
3567,3483928,8,16,0.00305185,0.0595889
3568,3843571,8,16,0.00319522,0.0374609
3569,4240339,8,16,0.00343245,0.0422091
3570,4678064,8,16,0.00374255,0.0734119
3571,5160976,8,16,0.00400888,0.0270195
3572,5693739,8,16,0.0043795,0.0489519
3573,6281498,8,16,0.00471818,0.0417234
3574,6929930,8,16,0.00506642,0.0533538
3575,7645300,8,16,0.00551518,0.0372131
