m,n,k,avg,std
5648,1025,422,120,0.00441511,0.0166933
5680,1059,59,187,0.000986211,0.0240404
5840,1689,1051,587,0.0665996,0.00991261
5856,1027,253,54,0.00124437,0.0476011
5872,1244,287,54,0.00177537,0.0431038
6352,1841,601,484,0.0324348,0.0105405
6448,1614,619,1108,0.0662354,0.00661573
6464,1758,169,2204,0.0454956,0.00396912
6640,1148,2273,251,0.037487,0.00971336
6656,1878,966,79,0.0097217,0.019561
6688,1251,1211,39,0.00468995,0.0285509
6864,1722,84,3527,0.0372821,0.00932692
6912,1336,516,32,0.00194703,0.00790708
6960,1469,912,601,0.0514349,0.00529731
6976,1117,397,34,0.00134706,0.0376758
7072,1739,1107,4027,0.446692,0.00184883
7248,1218,4078,64,0.0217763,0.00509862
7392,1542,1303,2045,0.252457,0.00313883
7520,1237,999,271,0.0198195,0.00367143
7568,1714,974,1016,0.103248,0.0025849
7584,1246,69,153,0.00116451,0.0434766
7696,1479,107,1554,0.0217335,0.00964433
7952,1119,40,174,0.000773176,0.0527739
8208,1299,37,73,0.000338199,0.115637
8240,1874,1732,2448,0.442526,0.000523569
8416,1107,3160,255,0.0518152,0.00924949
8544,1372,33,175,0.000852564,0.0398673
8704,1535,737,3119,0.232104,0.0190777
8832,1775,417,2033,0.0960315,0.00333987
8880,1749,1307,467,0.0697846,0.00967013
8912,1664,2662,37,0.0129825,0.0241075
8960,1736,1923,42,0.010365,0.00638908
9008,2025,52,205,0.00183998,0.0169968
9072,1776,1412,4062,0.576115,0.00110934
9216,1074,195,2511,0.0382969,0.00999425
9408,1227,437,53,0.0023028,0.0390184
9488,1251,78,450,0.00336277,0.017129
9632,1816,1678,2596,0.440731,0.00118948
9696,1087,524,301,0.0105273,0.00407878
9712,1050,1316,2082,0.165852,0.00144044
9728,1547,3899,540,0.184363,0.00289298
9744,1509,1011,50,0.0060883,0.0155499
9936,1662,82,61,0.000663135,0.0603997
10080,1198,161,216,0.00340536,0.0170463
10128,1778,140,73,0.00152787,0.0245268
10352,1978,33,57,0.000377931,0.117217
10480,1208,3337,1642,0.367748,0.00358757
10528,1942,791,161,0.0153454,0.013499
10560,1677,290,216,0.00683305,0.00606131
10832,1024,1483,2876,0.342736,0.00165258
11344,2043,59,406,0.00414186,0.0262537
11792,2007,77,83,0.00142983,0.0445566
11968,1202,1845,720,0.0958009,0.00312934
11984,1743,233,1927,0.0561396,0.00478806
12048,1971,51,110,0.000919718,0.0299216
12128,1047,2864,73,0.0148081,0.00757734
12144,1498,167,142,0.00298134,0.0107138
12160,1443,125,36,0.000725854,0.0604653
12288,1071,79,867,0.00561027,0.00686649
12464,1670,492,1576,0.0764607,0.000737322
12480,1361,187,675,0.0132545,0.0143754
12784,1249,1680,525,0.0699498,0.00317522
12848,1589,38,1067,0.00596474,0.00616374
12912,1472,585,3385,0.176784,0.00287334
13040,1460,148,57,0.00117315,0.0185987
13200,1553,241,3078,0.0788728,0.00499824
13456,1230,785,152,0.0092307,0.00765623
13488,1036,196,204,0.00305549,0.00799272
13504,1059,242,812,0.0145652,0.00455211
13744,1911,49,610,0.00470705,0.0244923
13840,1865,864,2634,0.240859,0.00314046
13984,1533,67,754,0.00608056,0.0207335
14096,1324,1761,39,0.00702471,0.0145605
14160,1686,74,824,0.00788272,0.00875966
14336,1241,1324,2934,0.272744,0.0098589
14352,2047,222,257,0.010809,0.00325578
14432,1401,245,374,0.00938039,0.00640496
14480,1781,392,2948,0.128457,0.00403238
14512,1370,1648,125,0.0175472,0.00995636
14688,1347,34,106,0.000487097,0.0790363
14768,1082,87,2850,0.0202833,0.00465262
15040,1803,281,3632,0.116427,0.00522303
15296,1326,762,110,0.00728997,0.00481677
15408,1377,1258,1856,0.186209,0.0016185
15456,1549,1323,2398,0.286844,0.0018149
15552,1028,449,141,0.00438918,0.00557188
15664,1085,618,1261,0.0509261,0.00924116
15680,1206,32,83,0.000318434,0.0960814
15776,1780,315,2332,0.0842047,0.00338921
15856,1462,45,43,0.000260645,0.127922
15952,1947,38,217,0.00154507,0.0510724
15984,1519,770,47,0.00447791,0.00806583
16080,1920,158,1160,0.025182,0.00420785
16208,1474,94,884,0.00991632,0.0155321
16400,1835,61,3215,0.02878,0.026924
16448,1105,214,593,0.0101932,0.0179516
16464,1506,86,436,0.00470101,0.022992
16480,1403,34,237,0.00114838,0.0233689
16544,1476,38,44,0.000237077,0.12785
16576,1422,2326,124,0.0250638,0.00612249
16608,1240,256,1399,0.0294628,0.00794847
16720,1880,44,3344,0.0241898,0.00964243
16736,1674,71,705,0.00642538,0.00924844
16752,1501,138,122,0.0023068,0.035491
16768,1238,1908,2517,0.33892,0.00103466
16896,1833,1069,186,0.0215279,0.00763704
16960,1527,56,1646,0.0111697,0.0065907
17008,1659,514,771,0.0401202,0.00984762
17216,1463,1247,36,0.00556557,0.00454124
17296,1590,113,88,0.00152529,0.0451212
17488,1158,322,3681,0.0892409,0.00574967
17888,1757,250,45,0.00176679,0.0261219
17952,1640,1204,34,0.00524825,0.014636
18128,1214,358,637,0.0199059,0.00984555
18176,1355,53,124,0.00075285,0.0516006
18192,1845,168,62,0.0017525,0.0396597
18528,1321,2922,1311,0.283182,0.00277291
18560,2015,56,3103,0.0275051,0.00530602
18592,1846,976,79,0.00946421,0.00979461
18624,1983,571,859,0.0599578,0.00742578
18640,1699,323,42,0.00206876,0.0326439
18752,1562,445,241,0.0104263,0.00647791
18912,1968,1928,83,0.0196123,0.00943507
18928,1262,111,1450,0.0177604,0.00872501
19056,1048,59,131,0.000704928,0.0526187
19216,1323,90,102,0.00151777,0.0326287
19392,1525,482,263,0.0122986,0.027085
19536,1212,792,870,0.0491467,0.002717
19744,1444,307,200,0.00628129,0.00642425
19760,1963,132,430,0.00891907,0.00626491
19776,1749,379,169,0.00741486,0.0239372
19872,1890,2302,3235,0.782901,0.00201493
19984,1126,228,3517,0.0629204,0.0138979
20144,1686,312,38,0.00177028,0.0266615
20176,1231,1206,1934,0.165562,0.00229182
20256,1659,50,2277,0.0153045,0.00414038
20512,1289,822,1883,0.116555,0.00680491
20544,2027,41,903,0.00672864,0.0161396
20944,1338,249,94,0.00246757,0.01726
21008,1804,44,80,0.000560838,0.0734533
21312,1527,43,501,0.0028938,0.0133158
21584,1449,3734,81,0.027408,0.0100404
21600,1057,1740,189,0.0203854,0.0137242
21680,1330,86,89,0.000797497,0.0433354
21776,1441,112,233,0.00274422,0.0153863
21824,1319,251,41,0.0012831,0.0378025
22480,1173,93,1162,0.0101374,0.0065395
22656,1998,237,897,0.0304404,0.00954279
22688,1597,1625,2191,0.319865,0.00245691
22720,1385,39,1177,0.00587444,0.0057303
22864,1047,2122,405,0.0615886,0.00548168
22912,1699,47,138,0.00101026,0.0199274
23072,1275,4009,153,0.0463252,0.00837601
23120,1654,2349,53,0.0165072,0.0159933
23376,1280,86,1443,0.0128285,0.0016221
23408,1246,2134,691,0.119025,0.0227381
23440,1045,187,206,0.00339221,0.00741406
23824,1680,3550,179,0.0633791,0.00071002
23952,1695,1530,53,0.0111854,0.00656642
24080,1623,2000,50,0.0128896,0.00457906
24304,1375,58,32,0.000253142,0.131414
24432,1201,51,51,0.000289233,0.0824004
24640,1394,3226,404,0.110013,0.00202023
24656,1459,778,341,0.0291477,0.000556366
24672,1929,92,491,0.00789908,0.00272055
24832,1262,425,920,0.0325508,0.00126084
24912,1091,442,729,0.0243511,0.000987607
24960,1792,2062,1008,0.230644,0.000751726
25136,1360,198,338,0.00717808,0.00274609
25328,1995,1438,3743,0.648963,0.000874837
25392,1751,98,400,0.00624994,0.00924621
25440,1486,950,49,0.00608953,0.00872698
25600,1740,525,372,0.0221501,0.00151673
25920,1856,108,846,0.0135453,0.00442562
26400,1618,1914,55,0.0140973,0.00131847
26416,1259,65,62,0.00048578,0.0663569
26608,1906,2567,640,0.182502,0.000548903
26720,1714,156,93,0.00208513,0.00996181
26752,1632,4022,3581,1.36196,0.000141804
26784,1213,1461,410,0.0455924,0.00252149
26896,1114,59,1119,0.00609609,0.000570358
27024,1821,3349,560,0.202339,0.0021491
27040,1174,2004,374,0.0542795,0.00115455
27120,1982,49,607,0.00511898,0.00985445
27248,1998,227,50,0.00234512,0.00676826
27584,1128,261,201,0.00441238,0.00647719
27984,1561,2949,44,0.0154839,0.00194341
28176,1104,53,56,0.000291134,0.105102
28240,1482,33,67,0.00034217,0.0810072
28560,1430,245,854,0.0219831,0.00184452
28704,1151,534,166,0.00684393,0.00474571
28752,1398,161,381,0.00779218,0.00224472
28912,1721,3665,1219,0.448786,0.000953775
29024,1253,3110,134,0.0332198,0.00151126
29184,1933,1753,71,0.0174215,0.00189687
29248,1578,1289,2616,0.315177,0.000772357
29328,1600,982,149,0.0147726,0.00382531
29456,1918,2578,161,0.04849,0.00194376
29536,1556,2363,614,0.133565,0.00138753
29632,1900,2822,276,0.157469,0.00952638
29696,1289,1216,227,0.0230134,0.00387548
29728,1052,752,171,0.00885125,0.00110249
29824,1437,362,180,0.00677651,0.00244002
29920,1116,1321,569,0.0558451,0.00153595
29952,1304,1165,114,0.0111826,0.00431972
29968,1516,417,216,0.00896233,0.000965424
30080,1224,251,2381,0.0541334,0.00147597
30208,1131,647,785,0.0367241,0.0013564
30288,1762,37,223,0.00144693,0.0244744
30352,1174,3951,2307,0.631948,0.000803673
30640,1213,2214,90,0.0162124,0.00110954
30688,1235,52,40,0.000241567,0.0974299
31232,1511,2565,1069,0.25386,0.000368038
31312,1767,830,85,0.00868798,0.0026192
31456,1968,137,144,0.00354281,0.00697631
31840,1473,161,1499,0.0274255,0.00235004
32144,1078,69,425,0.00274524,0.0104287
32592,1252,111,892,0.0111546,0.00296493
32640,1789,606,283,0.0193008,0.00254933
32688,2009,299,784,0.0321822,0.0019249
32896,1835,156,2743,0.057609,0.000972324
33168,1833,52,145,0.00131755,0.0394687
33216,1224,2153,32,0.00686613,0.00246422
33344,1877,35,36,0.000250592,0.100097
33392,1466,37,109,0.000590972,0.0534335
33440,1774,33,40,0.000246442,0.107398
33488,1369,170,2416,0.0417686,0.00206398
33600,1905,147,38,0.00116237,0.0191152
33712,1656,767,383,0.0349673,0.000878633
33792,1624,116,1292,0.0198368,0.00173219
33840,1201,58,524,0.00311368,0.0087904
33888,1562,268,1729,0.0484161,0.00122921
33952,1182,99,179,0.00218151,0.00952365
34080,1892,48,708,0.00570088,0.00938508
34144,1561,460,1533,0.0714472,0.000811868
34256,1070,70,102,0.000640314,0.0517335
34288,1129,2425,938,0.152206,0.0010301
34496,1897,832,394,0.0385663,0.00281415
34560,1219,223,520,0.010686,0.00930936
34800,1314,85,103,0.00135296,0.0169279
35216,1953,177,2005,0.050049,0.000552277
35248,1490,313,115,0.00417138,0.00316932
35424,1874,250,310,0.0103128,0.00296619
35536,1445,33,313,0.00158511,0.0215242
35696,1038,2123,42,0.00733801,0.00394621
35728,2037,63,79,0.000922528,0.00285562
36016,1332,3154,565,0.1549,0.00137263
36208,1923,2151,48,0.0156265,0.00590486
36224,1620,223,181,0.00489477,0.00394171
36384,1665,205,2467,0.0609326,0.00053417
36432,1829,162,350,0.0087814,0.0034478
36448,1598,87,35,0.000464451,0.064887
36544,1616,274,50,0.00209506,0.0235686
36768,1118,324,93,0.00261058,0.00979494
36784,1907,1793,1960,0.394476,0.000689077
36848,1564,60,249,0.00193853,0.00973775
36896,1459,38,1016,0.00555187,0.00602186
37008,1453,75,221,0.00202289,0.0199822
37072,1485,210,578,0.0131896,0.00254307
37136,1191,196,40,0.00090286,0.0248345
37168,1302,503,40,0.0022292,0.0104736
37376,1243,35,2097,0.00916361,0.00154345
37424,1414,187,113,0.00250391,0.00975521
37456,1990,2105,132,0.0346259,0.000652204
37472,1142,1879,124,0.0173641,0.00424833
37536,1205,388,339,0.0124744,0.00311569
37568,1035,1333,1304,0.109491,0.000698399
37648,1381,33,148,0.000732178,0.0363913
37856,1181,48,278,0.00147885,0.0215789
37984,1322,107,71,0.00109247,0.00982603
38080,1238,260,2652,0.0567248,0.000912961
38160,1394,135,520,0.00884806,0.00254346
38400,1505,124,1309,0.0203976,0.00202985
38448,1700,59,528,0.00439129,0.0129025
38688,1545,862,1813,0.148325,0.00263983
39088,1539,145,3667,0.0665272,0.00117398
39312,1154,216,151,0.00295405,0.000729202
39376,1492,719,1214,0.0813666,0.00333393
39392,1539,34,1597,0.00835099,0.00462497
39440,1997,2943,89,0.0341264,0.00170682
39632,1815,508,430,0.026028,0.000624361
39664,1146,1338,432,0.0407633,0.00114782
39728,1622,2523,387,0.109512,0.000249263
39744,1757,2027,72,0.0175553,0.0015047
39760,1269,95,460,0.00497069,0.00547599
39872,1963,503,3445,0.217917,0.000299604
39984,1936,104,222,0.00380376,0.00385273
40128,1353,1972,51,0.0118118,0.00197927
40208,1995,584,90,0.00739406,0.00457175
40432,1304,403,2386,0.0790871,0.00524149
40512,1555,127,33,0.000750482,0.0604752
40544,1397,830,2411,0.165034,0.00331704
40656,1557,90,78,0.00134521,0.0264081
40752,1952,34,160,0.00105074,0.0202441
40912,1424,56,1949,0.0124688,0.00379286
40944,1687,521,53,0.00376515,0.0149601
41040,1114,152,1248,0.0152452,0.00669371
41312,1593,77,117,0.00150869,0.0238867
41328,1169,270,118,0.00274093,0.0275323
41360,1453,50,40,0.000267156,0.133748
41536,1180,142,2446,0.0296943,0.00589408
41568,1280,2417,315,0.0571763,0.00564709
41696,1963,3627,232,0.0934691,0.00374164
41728,1108,1789,113,0.0137861,0.00987997
41808,1293,65,35,0.00027415,0.120395
41824,1744,130,88,0.0017974,0.0194031
42032,1669,2181,1081,0.231528,0.0289351
42320,1264,346,3739,0.105663,0.0047629
42480,1031,3752,108,0.026566,0.00252441
42608,1878,514,1501,0.0875696,0.00541911
42848,1362,588,63,0.00400278,0.00998391
43376,1912,266,435,0.0163759,0.00488612
43408,1908,185,1900,0.0458069,0.00675113
43568,1537,1083,106,0.0123286,0.0151753
43648,1894,2140,564,0.128777,0.00259497
43952,1183,389,34,0.00143987,0.0268801
44016,1625,1723,71,0.0138377,0.00556499
44096,1381,164,57,0.00124248,0.0260563
44112,1263,216,1139,0.0216339,0.00443755
44288,1264,36,354,0.00173208,0.0229319
44304,1446,69,120,0.00118366,0.0217529
44464,1268,2161,37,0.00783745,0.0090346
44992,1101,1217,227,0.0182099,0.00496518
45072,1040,220,335,0.00534215,0.0170568
45136,1384,962,1820,0.13884,0.00412403
45280,1401,2510,1165,0.230469,0.00405819
45296,2048,87,291,0.00755312,0.0183469
45472,1092,51,32,0.000172518,0.153179
45632,1107,120,165,0.00199523,0.0099433
45856,1624,91,506,0.00658902,0.0191378
45920,1040,848,246,0.0128651,0.00250762
45936,1720,2603,53,0.0192981,0.0165449
46000,1665,149,502,0.00935486,0.00272148
46208,1537,56,65,0.000472971,0.0804069
46304,1330,3981,2282,0.671025,0.000921134
46448,1542,1485,510,0.0688572,0.00443795
46560,1820,49,203,0.00162882,0.0258291
46592,1541,173,42,0.0011193,0.0370985
46608,1839,46,1378,0.00990773,0.00556015
46672,1787,975,128,0.0138052,0.00438068
46720,2015,784,234,0.0216471,0.00967251
46944,1765,81,1713,0.0184444,0.00159954
46992,1299,56,320,0.00187261,0.022069
47056,1832,812,829,0.0702218,0.00426168
47072,1963,1894,480,0.101312,0.0035973
47216,1377,133,304,0.0049736,0.00786251
47456,1421,154,609,0.0107233,0.0120725
47696,1363,44,1873,0.0106293,0.0196423
47792,1703,36,3598,0.0212849,0.00954155
47952,1427,70,2801,0.0211124,0.00420416
48016,1976,42,3998,0.0294252,0.00364257
48096,1546,3896,451,0.177927,0.0194993
48128,1274,2721,1950,0.378651,0.00163621
48176,1068,2189,38,0.00679943,0.0153563
48240,1410,3192,258,0.0654733,0.00395672
48336,1420,342,2961,0.0926746,0.00625812
48352,1268,1288,53,0.00684529,0.0357182
48416,1147,1615,215,0.0237173,0.00803222
48608,1124,126,38,0.000588321,0.0812154
48672,1637,2161,683,0.150524,0.00327758
48800,1108,3383,591,0.137811,0.00422585
48864,1868,43,201,0.00149941,0.0554632
48976,1763,598,1099,0.0689814,0.00405921
49056,1028,1727,871,0.0925083,0.00613046
49200,1635,333,236,0.0086625,0.00967727
49216,1859,497,363,0.024231,0.0070168
49392,1155,283,153,0.00349517,0.0148612
49536,1203,365,615,0.0187373,0.00950766
49632,1497,320,46,0.00183874,0.0260742
49856,1200,797,71,0.005062,0.0222533
50192,1680,1094,1004,0.103441,0.0028279
50208,1024,873,407,0.0320847,0.00962422
50576,1410,485,40,0.00220921,0.0207966
50640,1275,484,77,0.00334092,0.00866941
50656,1457,33,2673,0.0125548,0.0137918
50752,1103,345,1859,0.0470138,0.0106262
50976,1269,552,130,0.00598625,0.0180579
51056,1140,1901,35,0.00586733,0.0083339
51104,1964,60,161,0.00155146,0.0389138
51136,1693,609,731,0.0468626,0.0034236
51152,1554,240,736,0.0188486,0.0233301
51232,1166,1464,49,0.00694178,0.0219019
51264,1263,812,1703,0.105766,0.00758136
51280,1035,157,88,0.0012281,0.024656
51312,1798,338,638,0.0246455,0.00743556
51328,1729,111,1061,0.0175299,0.00991384
51568,1934,2748,42,0.0169078,0.0129667
51728,1781,1573,189,0.0309276,0.00216958
51744,1531,3564,50,0.020771,0.00294391
51760,1608,49,192,0.0012873,0.0333236
51792,1722,221,728,0.0195506,0.00549844
51952,1833,81,1018,0.0122801,0.00783345
52064,1316,350,588,0.0179792,0.0173801
52128,1521,181,983,0.0193865,0.0115908
52240,1728,302,581,0.0209697,0.0108258
52384,1221,1121,3233,0.257344,0.00234826
53008,2047,417,82,0.00610898,0.00122019
53024,1348,829,356,0.0243297,0.0132801
53472,1385,198,3709,0.0692213,0.00740491
53792,1192,1189,45,0.00473536,0.00953207
53968,1076,62,491,0.0026078,0.015587
53984,1047,354,176,0.00448081,0.0191492
54000,2030,225,63,0.00259252,0.0101786
54208,1784,88,187,0.00257138,0.0154099
54304,1090,2529,36,0.00748554,0.00997788
54752,1043,157,57,0.000941937,0.0362903
54896,1607,862,168,0.0142694,0.00439658
54944,1416,286,1219,0.0317267,0.00358502
54960,1423,46,554,0.0031271,0.00982636
54976,1293,3316,442,0.108714,0.00315468
55568,1091,2236,137,0.0204313,0.00419636
55776,1883,1251,1087,0.150182,0.00396961
55872,1586,599,196,0.0116046,0.0142027
56064,1329,1279,517,0.0570608,0.00419365
56096,2019,457,43,0.00332083,0.0157809
56144,1873,331,2585,0.103365,0.00276507
56304,1865,940,131,0.0139903,0.00335392
56416,1709,1171,72,0.00961793,0.0033614
56496,1514,2161,204,0.0384351,0.00583492
56704,1576,1071,83,0.0089926,0.0137833
56720,1024,70,122,0.000957237,0.0481111
56800,1057,127,745,0.0094101,0.0112191
57104,1863,47,33,0.000287865,0.125776
57120,1028,116,32,0.000441062,0.0867192
57488,1444,66,89,0.000679476,0.0571622
57520,1315,191,53,0.00129311,0.0681732
57856,1455,2060,152,0.0270911,0.00510866
57936,1316,217,2062,0.0411816,0.00442726
58000,1786,2346,48,0.015971,0.00598323
58128,1044,3260,1406,0.276292,0.00259846
58272,1321,440,192,0.00686877,0.00638834
58384,1242,41,260,0.00124944,0.0376572
58432,1033,139,170,0.00224547,0.0118297
58672,1942,3810,85,0.0393027,0.00988863
58800,1232,2000,85,0.0130638,0.000381735
58880,1254,100,51,0.000741669,0.0526788
59024,1571,56,1583,0.0109714,0.00426675
59152,1440,91,64,0.000676028,0.0822909
59168,1254,254,487,0.0114104,0.00126162
59264,1763,39,125,0.000806274,0.0373461
59328,1863,92,65,0.00156785,0.0517007
59344,1033,1321,851,0.0693707,0.025264
59408,1059,457,1210,0.037448,0.00835884
59456,1293,1519,1697,0.197589,0.00301554
59696,1728,140,459,0.00884921,0.00404826
59872,1821,566,1846,0.119372,0.00452951
59920,1273,92,680,0.00651811,0.00922491
60048,1770,160,1271,0.0253379,0.00856703
60144,1400,818,227,0.0152203,0.00549073
60192,1950,3532,94,0.0397899,0.00361315
60800,1856,171,3213,0.0719792,0.00545745
61056,1117,284,103,0.00248149,0.0222846
61200,1247,3623,2426,0.625377,0.00215884
61280,1466,3442,106,0.0326018,0.00734581
61824,1710,54,1466,0.0106318,0.00762415
62320,1119,124,916,0.0105742,0.0165566
62608,1528,500,589,0.0293468,0.00885003
62720,1126,399,2499,0.0720484,0.00411978
62768,1161,149,442,0.00592965,0.00565043
62928,1812,1672,375,0.0759018,0.00809533
62976,1628,522,548,0.0279396,0.0110908
63056,2045,905,494,0.0581354,0.00487951
63088,1259,222,56,0.00156279,0.040181
63264,1603,86,878,0.00960457,0.00729348
63408,1043,640,101,0.00456302,0.0102115
63456,1156,1198,3630,0.289502,0.00985109
63488,1856,160,199,0.00427192,0.0161895
63680,1925,957,1165,0.124234,0.0162606
63920,1782,898,873,0.0809868,0.00421799
64176,1812,1102,2195,0.247905,0.0018961
64192,1153,75,2354,0.016176,0.00404775
64272,1885,1168,3069,0.390776,0.00248097
64336,1105,251,189,0.00404497,0.0129796
64416,1668,2284,408,0.0889344,0.00506234
64432,1642,778,2083,0.158024,0.00173163
64480,1553,200,1485,0.0308195,0.00993051
64656,1426,1499,987,0.119887,0.00412026
64672,1654,38,344,0.00204285,0.018146
64688,1472,3172,2920,0.752417,0.00972999
64768,1928,280,596,0.0201307,0.00994198
64832,1490,920,2314,0.184691,0.00321572
64944,1170,272,2217,0.0576248,0.00437549
65056,1241,67,1966,0.0130197,0.0277041
65088,1263,1003,247,0.0188583,0.0028746
65264,1709,3767,442,0.162912,0.00561091
65296,1062,88,507,0.00393627,0.0268178
65408,1325,115,2119,0.0275051,0.0102413
146,1911,40,777,0.00541494,0.0070691
466,1161,806,970,0.0537212,0.00284656
482,1490,186,942,0.0186429,0.00982162
594,1234,2195,3504,0.535014,0.00100132
626,1789,196,2976,0.0701312,0.00720896
658,1602,270,1341,0.0372557,0.00900424
866,1236,62,83,0.000528899,0.0650682
994,1437,3374,2906,0.788917,0.00136518
1058,1725,927,220,0.0208996,0.00339936
1122,1365,864,700,0.0617225,0.00644083
1170,1417,185,33,0.000848951,0.0443335
1202,1050,37,2389,0.00926859,0.0197901
1234,1066,681,1357,0.0639633,0.0232531
1266,1998,125,1660,0.0369577,0.0228091
1378,1122,2347,140,0.0224349,0.00924196
1426,1282,360,2337,0.0688603,0.000862031
1490,1074,2560,211,0.0336366,0.00299823
1634,1598,229,637,0.0178111,0.01302
1698,1511,395,679,0.0272248,0.00339824
