m,n,k,avg,std
50115,980,83,318,0.00224394,0.0405274
50147,616,291,287,0.00360962,0.0148918
50195,513,2846,49,0.00603419,0.000658271
50211,519,3388,163,0.0184311,0.00952838
50259,796,32,1623,0.00426567,0.00874904
50275,626,420,127,0.00231987,0.0287247
50371,770,32,138,0.000361783,0.101616
50563,995,2565,543,0.0886418,0.00326524
50883,631,466,1263,0.0247283,0.00846628
50899,669,457,191,0.00408785,0.0220606
50915,632,163,2845,0.0224023,0.00319237
51107,663,2630,656,0.0677983,0.00411532
51299,646,141,735,0.00559778,0.0125664
51395,607,672,117,0.00328597,0.00755187
51491,577,331,1256,0.0162958,0.00707511
51571,635,32,798,0.00172499,0.0254665
51763,607,568,226,0.00546358,0.0290765
51955,732,43,735,0.00212789,0.0180447
52067,593,239,755,0.00839379,0.0110655
52211,519,207,2314,0.0194931,0.0439446
52323,562,1436,1032,0.0521273,0.00969518
52435,684,3562,1004,0.140592,0.00349885
52547,756,39,593,0.00170446,0.0287334
52627,809,214,1043,0.0131576,0.0149576
52675,608,1371,45,0.00280717,0.00573864
52851,844,1846,39,0.00465424,0.00167045
52899,616,76,3348,0.0120988,0.00765577
53139,988,297,36,0.000955389,0.00870765
53203,921,65,153,0.000784987,0.0493426
53235,755,182,102,0.00120824,0.0319999
53267,894,77,75,0.000413337,0.0965647
53603,807,657,1718,0.0579722,0.00590196
53635,758,117,2916,0.0224668,0.0099425
53811,576,309,285,0.00349464,0.0289592
53875,807,564,2516,0.0718054,0.00472289
53971,638,3234,1779,0.214963,0.0019246
53987,965,113,281,0.00277226,0.0160703
54147,756,146,1831,0.0152818,0.00255821
54195,596,1521,2626,0.138685,0.00104751
54291,1017,1556,53,0.00655742,0.0302878
54451,686,1167,508,0.0250522,0.00934941
54483,812,49,101,0.000345751,0.0835099
54611,622,259,98,0.00129192,0.0271612
54851,819,32,32,7.56634e-05,0.170998
54915,1023,41,69,0.000259197,0.124858
54931,535,214,2695,0.0237539,0.0228816
54947,557,1011,244,0.00882307,0.0227569
54995,931,105,561,0.00547792,0.021717
55427,678,97,873,0.00523386,0.00993418
55443,859,1118,285,0.0164949,0.0192504
55555,811,355,74,0.00171337,0.0217991
55619,654,1573,633,0.0424503,0.00398085
55651,809,143,3617,0.0321058,0.00564067
55699,738,104,1088,0.00694906,0.00969831
55715,801,122,245,0.00224567,0.0206629
55779,992,138,48,0.000754955,0.0562951
56051,700,1462,192,0.0118595,0.00256965
56115,679,1562,991,0.0627342,0.00558016
56131,742,35,491,0.00134616,0.0427031
56211,934,2441,98,0.014285,0.00274543
56227,777,469,188,0.00461867,0.0242888
56275,734,1070,49,0.00314174,0.033048
56307,794,2675,75,0.0105892,0.0152606
56323,893,2847,148,0.0229941,0.0097328
56371,845,72,267,0.00139059,0.0481314
56515,528,467,41,0.000867219,0.0543394
56563,916,118,1449,0.0133558,0.00859795
56595,953,298,1465,0.0270968,0.00132274
56691,642,777,62,0.00249779,0.0236044
56739,802,55,94,0.000348052,0.0896732
56867,929,535,2103,0.064366,0.00536226
56883,752,100,71,0.000521502,0.0880369
56947,687,80,667,0.00312038,0.013022
57299,933,2392,648,0.0826874,0.00550066
57379,919,3311,3799,0.666326,0.00207809
57411,753,2521,842,0.0947243,0.0268486
57587,802,502,91,0.00261349,0.0282855
57635,817,2645,38,0.006177,0.00395695
57699,805,67,120,0.000515945,0.0785999
57843,518,3089,1235,0.120146,0.00351221
57907,675,176,709,0.00635315,0.00979983
58227,697,959,41,0.00214397,0.0141553
58259,760,226,108,0.00150691,0.0457063
58355,537,303,368,0.00449796,0.0201865
58371,823,136,2771,0.0250231,0.0228023
58419,932,953,398,0.0211774,0.00206288
58451,651,49,40,0.000104041,0.11074
58739,903,2322,177,0.0224708,0.00424712
58787,716,52,290,0.000995827,0.0409283
59187,755,240,1470,0.0186807,0.0121691
59203,646,1971,1085,0.0833241,0.00245795
59491,744,71,3246,0.0142935,0.0196546
59523,729,86,464,0.00253744,0.0125172
59555,688,664,759,0.0211842,0.00977367
59651,706,1832,146,0.0117016,0.0121719
59875,709,92,721,0.0039301,0.0119975
60259,532,2189,352,0.024799,0.00563314
60499,927,171,171,0.00223731,0.0231484
60579,991,91,166,0.00160358,0.0200094
60611,531,339,1139,0.0143753,0.00519896
60963,520,123,36,0.000246137,0.135682
60979,694,48,923,0.00270203,0.0320195
61171,633,704,142,0.0041212,0.0010188
61331,888,117,977,0.00844254,0.00737329
61427,628,890,481,0.0187493,0.0212125
61507,659,97,826,0.0048142,0.00480802
61523,649,174,52,0.000624505,0.0611162
61539,747,3555,81,0.0140857,0.00420824
61571,810,88,2681,0.0141613,0.00992007
61587,682,181,374,0.00373699,0.0196762
61635,715,422,54,0.00144484,0.0446204
61795,568,2169,274,0.0195441,0.0056425
62099,529,1068,62,0.00277953,0.00939918
62131,931,379,76,0.00204873,0.0227577
62227,650,109,55,0.000384985,0.117208
62835,548,244,225,0.00232567,0.0304455
62947,959,1186,93,0.00717753,0.0221038
63107,767,51,973,0.00319932,0.00993143
63171,541,579,433,0.0103149,0.00473882
63235,699,338,109,0.00192955,0.022015
63267,980,33,289,0.000988364,0.0176818
63315,979,180,71,0.00112097,0.0217272
63459,819,86,1010,0.00744551,0.00989444
63587,533,1196,1855,0.0718426,0.00694108
63699,609,253,3349,0.035874,0.0244802
63715,883,1613,2850,0.241194,0.018981
64195,911,564,3111,0.0999504,0.0042353
64227,841,210,2838,0.0352678,0.00724875
64339,942,52,53,0.000222222,0.0911063
64355,610,1823,613,0.0437825,0.00782175
64451,652,488,461,0.0106957,0.00453722
64691,622,2003,441,0.0376188,0.007716
64739,901,36,229,0.000765427,0.055151
64851,551,53,99,0.000236901,0.105964
65107,728,1060,826,0.0369257,0.00206725
65123,723,3196,354,0.0492641,0.00233979
65459,698,80,3034,0.0127944,0.0102396
4,755,362,37,0.000925599,0.00642994
116,528,1526,332,0.015617,0.00890927
212,608,1424,279,0.0142776,0.022309
244,603,36,441,0.0009968,0.0378279
404,513,137,398,0.00279864,0.0232941
436,603,188,52,0.000627956,0.0657987
452,842,329,574,0.0105931,0.00381749
468,519,189,2734,0.021324,0.00522748
564,700,173,35,0.000453546,0.122578
740,912,2019,48,0.00750626,0.00960433
868,563,32,232,0.000459153,0.0669298
1140,671,2085,169,0.014902,0.00633072
1380,692,36,216,0.000570576,0.0708855
1444,793,51,187,0.000690352,0.0686647
1684,548,308,155,0.00188084,0.0310503
1908,870,300,1538,0.0265795,0.0098836
2100,887,193,562,0.00698863,0.000673441
2148,701,188,699,0.00705518,0.00602962
2580,838,100,90,0.000706056,0.0697656
2964,750,67,1898,0.00743433,0.0182775
3540,909,63,3893,0.0176698,0.00273363
3556,551,733,1878,0.0483847,0.00292661
3988,746,97,103,0.000778492,0.0356214
4260,993,51,3080,0.0135718,0.0253582
4436,520,626,3728,0.0747605,0.00574978
4628,532,104,830,0.00390462,0.0211349
4692,724,139,371,0.00382414,0.0136939
5268,640,1573,46,0.00350511,0.0176007
5716,634,1722,310,0.0200011,0.00959486
5860,598,352,32,0.000649248,0.0636403
6180,789,99,1908,0.0137974,0.00980981
6260,821,102,310,0.00233526,0.0271759
6308,960,301,2668,0.0498155,0.00448049
6340,546,50,837,0.0020587,0.0317163
6404,785,455,330,0.00773555,0.00554349
6468,666,543,71,0.00201408,0.0390917
6500,923,496,55,0.00208618,0.0172321
6532,719,64,1111,0.00419738,0.00568445
6660,543,1873,3323,0.210342,0.0252752
6708,600,1961,55,0.0051352,0.0199286
6836,819,612,3102,0.110864,0.00222482
6964,669,282,757,0.0096351,0.00264545
7092,982,112,411,0.00389269,0.0020619
7332,984,936,46,0.00311204,0.0109729
7444,724,1366,708,0.0444197,0.00996135
7540,705,169,47,0.000539402,0.0730772
7588,901,2855,76,0.0131075,0.0193092
7908,925,280,738,0.012718,0.00623746
8212,515,277,69,0.000851906,0.0433823
8276,958,113,92,0.00102532,0.0474211
8292,720,41,98,0.000243377,0.115782
8324,627,141,133,0.00104814,0.0203165
8452,765,105,235,0.00181497,0.0237179
8500,685,570,192,0.00499639,0.00670853
8516,516,3200,1678,0.167117,0.00520988
8644,749,81,527,0.00279402,0.0170858
8676,532,166,1382,0.00942476,0.0123298
8756,901,119,945,0.0089104,0.00696784
8820,972,2564,2414,0.342542,0.0028474
8948,928,435,1636,0.0413715,0.00652174
8980,721,265,1916,0.0250059,0.00940101
8996,512,1852,230,0.0145066,0.0130562
9124,703,319,589,0.0100216,0.00846232
9188,926,566,1042,0.0358476,0.00294713
9236,993,52,127,0.00057015,0.0684318
9396,523,236,282,0.00268387,0.00984735
9412,759,327,3082,0.0518293,0.0046875
9476,657,3631,199,0.0281707,0.00985971
9508,902,91,142,0.000955858,0.02575
9524,948,1868,1276,0.128637,0.00882086
9636,942,366,33,0.00103666,0.0300306
9796,804,142,97,0.000960066,0.032451
9860,1010,308,89,0.00198129,0.0025145
9940,575,59,1392,0.00403203,0.0186723
9972,744,235,609,0.00842419,0.00265974
10340,1010,509,54,0.00242209,0.016165
10436,879,821,3332,0.144643,0.00536982
10564,1007,1908,133,0.0161219,0.0170487
10596,880,228,159,0.00240904,0.0177433
10740,655,2355,533,0.0555852,0.00746105
10948,568,550,59,0.00154073,0.0191448
10980,734,95,723,0.00420247,0.00957645
11076,665,1131,286,0.0131359,0.0127009
11108,886,259,32,0.000739217,0.0890201
11284,597,2137,1834,0.140354,0.00434041
11412,957,968,112,0.00668623,0.0191634
11444,666,223,1338,0.0146716,0.00369779
11524,585,993,37,0.00182076,0.0451232
11572,514,53,403,0.00103066,0.0503993
11780,850,121,3337,0.0289196,0.00112497
11892,822,235,704,0.0107957,0.0156856
12244,710,3870,134,0.0230833,0.00996292
12276,748,1390,92,0.00640829,0.028535
12324,1010,1527,1103,0.0992544,0.00805119
12516,570,3008,3905,0.387774,0.0057118
12692,832,1558,33,0.00330452,0.00809084
12980,599,502,1315,0.0253834,0.00975832
13060,514,955,400,0.0130257,0.00506763
13252,541,106,671,0.00357746,0.0164277
13444,985,254,141,0.0025765,0.0157979
13460,569,190,1967,0.0156427,0.0123062
13652,933,54,605,0.00255969,0.0154301
13780,947,69,561,0.00291748,0.0141452
13876,557,118,2374,0.0139405,0.0117496
13908,617,329,514,0.00734076,0.0161191
13972,745,2075,38,0.00453203,0.00795067
14084,691,182,2806,0.0260813,0.00310717
14196,779,2059,130,0.0132366,0.0101329
14340,693,46,606,0.00180476,0.0271854
14372,1017,66,3920,0.020714,0.0117007
14612,1007,36,57,0.000189899,0.144918
14628,614,537,3178,0.0664719,0.00574414
14772,653,55,1543,0.00456532,0.00625614
14980,627,1364,58,0.00388679,0.0284628
15108,1006,44,1670,0.00648614,0.00909368
15428,647,2087,1329,0.107217,0.00333973
15444,528,64,300,0.000854445,0.0371495
15716,919,309,1822,0.0338142,0.00595144
15812,685,2066,1239,0.103327,0.00384004
15956,679,366,765,0.0126979,0.00589954
16004,975,483,83,0.0029158,0.0290325
16356,514,174,1070,0.00784057,0.00748774
16452,857,3644,110,0.0211541,0.00345457
16516,977,90,163,0.0016147,0.0427762
16676,799,1067,1056,0.0562716,0.00419317
16756,750,345,2827,0.0494012,0.00797786
16804,869,1441,189,0.0145009,0.0147265
16820,598,37,189,0.000427103,0.0802343
16884,718,39,57,0.000131816,0.149839
16900,809,2696,386,0.0497735,0.00473957
16996,879,238,33,0.000718712,0.0708824
17156,1001,32,4083,0.0144431,0.0126242
17348,854,198,679,0.00863602,0.00556974
17396,823,350,337,0.00775408,0.0177396
17444,516,109,48,0.000265408,0.127501
17460,566,53,406,0.00107219,0.0316933
17492,537,504,94,0.00181682,0.0190795
17508,935,3638,2444,0.478003,0.00134121
17636,530,53,618,0.00152686,0.0214821
17764,951,951,32,0.00247306,0.0250023
17828,1006,41,461,0.00175948,0.0291281
17860,586,154,877,0.00625184,0.0072343
18052,773,412,2826,0.0573808,0.00527002
18356,523,122,346,0.00218306,0.0218866
18532,755,1498,77,0.00597242,0.00977133
18724,751,588,2249,0.0609404,0.00434384
18836,809,171,1407,0.0146514,0.00962639
18884,741,202,384,0.00442885,0.00959252
18980,794,1189,157,0.00922692,0.0122395
19076,851,813,189,0.00829059,0.0137537
19188,794,82,38,0.000205939,0.129944
19300,713,174,2629,0.0237681,0.00962802
19316,714,64,40,0.00014419,0.140259
19364,898,319,1129,0.0214036,0.00342529
19460,585,40,306,0.000709566,0.0550705
19572,696,491,141,0.00326809,0.00789166
19668,903,1357,189,0.0144692,0.0122362
19844,940,2037,69,0.00945758,0.00587084
19972,599,1525,132,0.00802348,0.0188498
20084,734,160,411,0.0043775,0.0198735
20116,911,356,52,0.00151422,0.0310262
20132,701,1387,4042,0.236475,0.00290975
20372,713,2488,1160,0.11871,0.00344724
20404,1018,57,1204,0.00563119,0.00635825
20468,520,52,88,0.000186814,0.123479
20580,979,727,37,0.00216411,0.0208489
20628,784,58,3603,0.013628,0.00950107
21108,950,145,3733,0.0396799,0.0104704
21124,887,69,102,0.000494971,0.0807388
21252,664,790,1488,0.0479809,0.00852569
21284,736,463,1300,0.0288177,0.0186282
21412,734,1278,1011,0.0591449,0.00930096
21732,544,720,1568,0.0371633,0.00889662
21892,962,2576,1902,0.26477,0.00271158
22020,697,662,3352,0.0930819,0.00109666
22196,908,89,3701,0.0233317,0.0119881
22212,951,720,1884,0.0782979,0.00783076
22276,534,2815,784,0.0712699,0.00399866
22292,579,288,32,0.000526716,0.0792385
22484,940,1534,736,0.0636696,0.00480053
22676,806,2225,1166,0.122681,0.00493258
22884,708,576,3815,0.095066,0.00402343
23092,1021,406,282,0.00772932,0.00995319
23396,944,2413,802,0.103913,0.00636241
23492,988,881,489,0.0281357,0.00507586
23620,820,356,290,0.00569766,0.0046312
23636,742,377,315,0.00589621,0.00410362
23652,616,3852,380,0.0525944,0.0081673
23700,732,245,240,0.0032519,0.00787887
23812,706,2279,175,0.0170622,0.0105368
23844,521,68,1337,0.00399279,0.00166249
23860,531,353,520,0.00701408,0.00475584
24052,970,413,590,0.0151756,0.00723507
24516,721,592,160,0.00438249,0.00545868
24564,536,865,526,0.0149257,0.00421373
24756,991,1791,62,0.00812369,0.00378638
24772,904,174,42,0.000627725,0.0645925
24804,923,246,58,0.00116775,0.0488765
24900,732,86,314,0.00181216,0.019468
24964,661,36,2526,0.00577285,0.00502796
25156,945,1358,336,0.0252589,0.00759225
25172,832,99,125,0.00100966,0.0314886
25220,560,662,59,0.00179374,0.0264718
25252,738,52,212,0.000725242,0.0714297
25316,880,930,2205,0.104793,0.00509428
25396,849,497,44,0.00150968,0.042589
25428,617,40,895,0.00211818,0.0170632
25524,909,77,55,0.000328758,0.096544
25748,529,1734,419,0.0264871,0.00535077
25796,992,961,859,0.0475496,0.00597127
26004,621,48,755,0.00204058,0.0147403
26196,882,42,66,0.000209262,0.11858
26356,723,47,91,0.000259817,0.106452
26436,538,301,339,0.00454598,0.00859695
26548,533,3333,381,0.0473624,0.0032284
26580,539,119,39,0.000307328,0.253465
26644,636,85,3990,0.0168896,0.0262753
26740,611,624,455,0.0134331,0.00831913
26820,696,245,635,0.00850081,0.0242156
26916,764,79,2895,0.0136838,0.00672212
26996,968,551,211,0.00713071,0.0055225
27060,523,51,1503,0.00353381,0.0278026
27140,626,38,919,0.00213037,0.0200268
27156,520,2309,305,0.021111,0.0115666
27460,837,120,86,0.00084099,0.0386377
27524,618,3279,2308,0.269761,0.00172968
27604,1021,85,3736,0.0252344,0.00282691
27636,545,2485,204,0.0168298,0.0099903
27716,792,53,115,0.000393386,0.0902449
28132,1016,38,2003,0.00736384,0.00967824
28148,798,603,614,0.0186449,0.00634874
28196,869,113,1760,0.0143885,0.00919031
28740,891,1137,181,0.0112938,0.00527309
28788,621,188,96,0.00094093,0.026617
28804,703,255,265,0.00350029,0.00988685
28884,523,507,2915,0.050074,0.00464277
28996,820,1341,427,0.0324005,0.00623965
29028,612,50,653,0.00181862,0.0316747
29108,586,200,1275,0.0104933,0.00701322
29124,650,436,59,0.00141153,0.0288874
29444,658,227,413,0.00541937,0.0309652
29508,947,819,92,0.00494817,0.023513
29700,722,98,64,0.000441687,0.105488
29892,552,61,2421,0.00637124,0.00671447
30004,528,201,2284,0.0171736,0.0139402
30340,741,471,141,0.00346583,0.00901304
30596,572,309,1396,0.016516,0.00415379
30628,798,353,107,0.00226328,0.017349
30836,612,41,89,0.000194004,0.105476
30900,588,51,171,0.000476937,0.083514
30916,608,69,40,0.000133293,0.146821
31156,565,48,1308,0.00313001,0.0231968
31172,942,1003,307,0.0173482,0.00394783
31188,845,1278,400,0.0263824,0.00476713
31268,743,1225,55,0.00400336,0.00974822
31316,593,94,55,0.000240005,0.0970138
31380,535,2216,1477,0.106329,0.00303055
31460,738,148,3018,0.0240706,0.0143816
31588,608,511,59,0.00156051,0.0263882
31620,885,94,43,0.00030268,0.102254
31716,840,440,124,0.00313744,0.029742
31780,554,59,262,0.000738476,0.0488567
31876,548,90,76,0.000284464,0.0792045
32004,640,314,437,0.00668139,0.00736936
32052,668,691,848,0.0262696,0.00886023
32196,838,806,39,0.00217082,0.0286461
32292,855,54,216,0.000873777,0.0448251
32420,534,1692,1112,0.0609794,0.00662048
32580,761,2424,183,0.0200084,0.00505921
32644,610,3297,49,0.00806468,0.000541486
32772,883,939,76,0.00447391,0.0267615
32804,968,266,41,0.000929404,0.0321706
32900,952,254,859,0.0136219,0.00586975
32916,693,45,346,0.00101464,0.0226409
32948,802,2439,2861,0.319081,0.00304124
33060,735,2027,1651,0.154438,0.00239829
33252,613,2942,2273,0.239612,0.00209315
33428,852,737,1908,0.0724911,0.00459265
33492,864,579,152,0.00507644,0.0475798
33780,639,2649,589,0.0659425,0.00590092
34068,630,365,104,0.00177915,0.0265134
34308,833,229,3301,0.0454788,0.00452795
34340,799,144,337,0.00356145,0.0152787
34420,628,2004,119,0.00941709,0.00960135
34452,539,922,264,0.00834224,0.00720299
34468,514,140,287,0.00168945,0.0233211
34532,940,421,1033,0.0271509,0.00955554
34676,931,591,1282,0.04406,0.00971714
35252,604,87,734,0.00314309,0.0292333
35428,599,93,964,0.00446736,0.00775573
35540,955,1125,280,0.0180687,0.0134007
35652,746,117,594,0.00456558,0.00926705
35684,544,1799,587,0.0372365,0.00908407
35780,530,887,1423,0.0415268,0.00611559
35796,656,281,54,0.000966842,0.0296611
36084,627,1659,616,0.0383188,0.00344754
36196,672,37,1196,0.00283878,0.00992754
36356,649,865,535,0.0200246,0.00224774
36548,832,574,138,0.00438489,0.00580079
36708,537,428,152,0.00252068,0.0118704
36836,921,3851,560,0.11383,0.00439876
36996,598,344,2116,0.0292347,0.00361663
37012,880,292,103,0.00192258,0.00205721
37044,662,594,359,0.0107183,0.0100293
37236,603,196,2906,0.0233699,0.00514311
37316,999,140,152,0.00176509,0.0404929
37492,700,2875,159,0.0193829,0.00551254
37524,860,550,259,0.00749917,0.00631793
37540,653,70,2617,0.00934637,0.00530018
37588,678,52,3322,0.00962502,0.00662926
37652,898,135,32,0.000447826,0.115469
37732,639,1164,69,0.0038095,0.0262705
37940,554,35,1707,0.00323966,0.0170227
37988,970,1960,121,0.0140802,0.00568071
38052,941,116,631,0.00629949,0.0216086
38276,535,1496,1380,0.0699739,0.00292944
38340,544,170,509,0.00391089,0.00733125
38564,577,66,233,0.000761407,0.0629703
38772,745,1841,734,0.0625915,0.00677691
38916,522,343,38,0.000640869,0.0735162
39140,801,787,1129,0.0431634,0.00510461
39172,857,1468,2194,0.160662,0.00932314
39316,692,2998,996,0.117641,0.00452614
39524,942,2580,33,0.00628276,0.00842928
39748,746,103,2677,0.017877,0.0119923
39828,875,381,3813,0.0813059,0.00368338
39908,902,3581,573,0.117738,0.00357465
40180,642,353,45,0.000888178,0.0492822
40276,849,246,66,0.00123913,0.03048
40340,551,2165,61,0.00594347,0.00646773
40548,754,96,570,0.00375984,0.00665556
40628,880,1731,141,0.0130154,0.0109705
40724,594,1678,462,0.0279792,0.0098213
40804,811,439,2349,0.0531969,0.00396486
40868,839,3774,147,0.0287848,0.0034586
41428,828,1417,116,0.00850784,0.00357003
41716,962,35,768,0.00255758,0.0280724
41732,864,1986,102,0.0115169,0.0268778
41892,742,89,48,0.000252048,0.106798
41956,543,418,401,0.00723351,0.0207636
42004,769,229,2572,0.0333249,0.00675583
42148,543,404,3001,0.0430662,0.00434945
42308,653,83,3849,0.0160789,0.0172313
42324,757,266,572,0.00809988,0.0218299
42500,798,405,1774,0.0371054,0.00535095
42596,691,613,101,0.00303407,0.00927416
42660,821,2941,2510,0.348697,0.00112914
42708,764,242,1801,0.023461,0.00540781
42740,582,2807,140,0.0144785,0.00376146
42756,643,32,141,0.000305461,0.0850347
42852,826,2384,1836,0.205762,0.0035359
43108,696,99,194,0.00130753,0.0230555
43172,914,94,1730,0.0114519,0.0117229
43476,842,204,248,0.00308019,0.00261319
43684,650,206,3647,0.0340992,0.00963338
43748,577,681,445,0.0128032,0.0132645
43972,705,635,237,0.00679847,0.00669997
44052,775,3280,2100,0.312121,0.0061657
44228,865,106,1884,0.0146779,0.0172664
44388,642,636,3375,0.0876578,0.0229682
44436,596,1497,872,0.0474251,0.0233579
44580,855,120,1708,0.014987,0.00325251
44900,773,216,142,0.00184149,0.0246458
45092,688,34,3790,0.00875754,0.00598157
45124,738,79,36,0.000190294,0.177001
45172,551,460,154,0.00283646,0.0147074
45316,995,180,244,0.00335936,0.00667192
45332,592,365,3782,0.0517346,0.00423717
