m,n,k,avg,std
25255,440,1766,1474,0.0672394,0.00907663
25271,115,1426,1034,0.0138001,0.0284603
25287,3366,1528,637,0.201057,0.00903862
25303,944,767,2405,0.105451,0.0102447
25319,908,1358,2541,0.184086,0.00756425
25335,540,1288,2092,0.0870954,0.00976066
25351,2159,3046,1256,0.465837,0.00897314
25367,2050,512,181,0.0126199,0.0208841
25383,494,1188,150,0.00587783,0.0263948
25399,2705,2924,1128,0.497286,0.00278465
25415,1002,3585,1524,0.310741,0.00547059
25431,2293,4078,4036,2.11703,0.00199037
25447,36,3765,3363,0.0509214,0.00949655
25463,2660,630,3434,0.339631,0.00319712
25479,3708,1063,1366,0.320467,0.00436311
25495,2456,2840,2320,0.891931,0.003207
25511,2540,2186,3825,1.1748,0.00126891
25527,4082,1295,3929,1.19783,0.00185497
25543,1218,743,101,0.00641224,0.0178708
25559,797,742,904,0.0345254,0.0285607
25575,3368,2751,2608,1.33909,0.0104048
25591,642,1187,2451,0.112337,0.012145
25607,2441,2597,180,0.0653822,0.00882472
25623,2089,3893,3757,1.71211,0.0115492
25639,3607,1193,2943,0.714065,0.00246434
25655,3994,77,3688,0.0840013,0.00603651
25671,3401,241,373,0.0240749,0.0187913
25687,2040,572,3302,0.23158,0.00562416
25703,2488,1029,3180,0.467275,0.00520714
25719,1404,2219,2259,0.39678,0.0047111
25735,1680,2259,2355,0.512548,0.00284334
25751,1857,2257,3028,0.724646,0.00212102
25767,1232,1272,375,0.0398636,0.0148131
25783,861,4083,2441,0.495206,0.00665975
25799,504,3410,1770,0.176452,0.00696591
25815,2362,1233,4059,0.693795,0.0197957
25831,4067,771,1257,0.235789,0.00767751
25847,720,32,1850,0.00436921,0.0220622
25863,3567,2623,2543,1.32752,0.0035227
25879,1462,3585,4095,1.30853,0.000160842
25895,2931,1022,2278,0.396457,0.00590128
25911,3996,1951,2960,1.29185,0.00253118
25927,2729,2681,703,0.321941,0.00787202
25943,3971,191,2162,0.1183,0.0138674
25959,4087,817,812,0.161509,0.00944373
25975,293,2176,806,0.0332797,0.0136163
25991,3533,533,1343,0.147934,0.0091539
26007,2948,1975,906,0.295654,0.00508846
26023,4073,1013,2023,0.499971,0.00356494
26039,1217,540,761,0.0301779,0.0137972
26055,1321,2840,3186,0.67016,0.00193177
26071,2914,353,1463,0.0951974,0.00990814
26087,2312,1464,3419,0.655536,0.00302447
26103,172,1270,2817,0.042552,0.0136804
26119,735,1608,444,0.0327433,0.0170445
26135,2914,3253,2401,1.27544,0.000672854
26151,892,3038,2751,0.43287,0.00370189
26167,2917,3146,658,0.332804,0.00343296
26183,1580,1697,976,0.147983,0.0092912
26199,3314,3616,1026,0.716349,0.0024345
26215,3655,392,669,0.0611673,0.0066293
26231,2656,746,1702,0.199707,0.00435223
26247,1859,3206,3363,1.14108,0.00543399
26263,1692,956,2856,0.263999,0.00770009
26279,2499,4070,2262,1.28878,0.0172429
26295,1512,441,1808,0.0746759,0.0170335
26311,3030,1342,735,0.177014,0.00962458
26327,3946,389,1569,0.148147,0.01217
26343,190,2992,3601,0.13741,0.00600277
26359,517,1867,3114,0.188539,0.00512118
26375,1858,3855,2093,0.883939,0.0450064
26391,2875,1612,3405,0.894158,0.00258875
26407,2480,971,1614,0.223242,0.00688701
26423,2468,3016,450,0.188083,0.00766069
26439,3785,3392,1928,1.36263,0.00174651
26455,2058,1042,713,0.0939289,0.00883762
26471,3319,493,1603,0.155468,0.0059893
26487,3835,112,4077,0.124311,0.00998229
26503,74,3929,166,0.0173031,0.0030149
26519,179,3085,3444,0.129785,0.00756609
26535,1693,1779,2898,0.496472,0.00460175
26551,583,3465,3414,0.425245,0.00436562
26567,3527,3887,827,0.630491,0.0040785
26583,209,1310,2947,0.0525437,0.00962852
26599,838,3045,3053,0.458842,0.00622631
26615,3898,568,1498,0.196221,0.00676942
26631,2516,1572,3683,0.814444,0.00117294
26647,2241,2557,1175,0.376704,0.00748783
26663,3505,1317,2982,0.8017,0.0072567
26679,2499,2225,297,0.0933544,0.019175
26695,3136,1217,4054,0.887668,0.00204623
26711,1278,3424,1826,0.458605,0.00377616
26727,968,2706,1451,0.215542,0.00829394
26743,159,4081,1702,0.0814851,0.00481157
26759,2559,3733,3863,2.22058,0.0188666
26775,3703,1510,3095,0.978221,0.00161351
26791,750,2721,1339,0.158661,0.00669135
26807,3858,3374,2137,1.5328,0.00194871
26823,1891,581,477,0.036245,0.0098199
26839,3961,1918,704,0.322499,0.00561522
26855,1552,2233,2766,0.539918,0.0050671
26871,1169,380,1102,0.0307109,0.0179591
26887,2879,330,3967,0.238403,0.0057746
26903,3301,898,2279,0.388528,0.00212531
26919,1442,632,1422,0.077651,0.00774006
26935,310,1503,3836,0.114282,0.00987672
26951,2120,1100,1845,0.241634,0.00480574
26967,160,3369,2246,0.0764392,0.0125649
26983,497,773,2071,0.0518721,0.0354915
26999,4027,2261,2316,1.19855,0.0190902
27015,2749,2272,3727,1.32155,0.00147208
27031,3704,2139,1078,0.489412,0.0038477
27047,2620,1025,2604,0.403269,0.00306517
27063,3533,2717,2812,1.49366,0.00322999
27079,1005,867,1431,0.0761258,0.00769428
27095,1171,1450,4023,0.400962,0.00284069
27111,2888,1888,2132,0.642323,0.00330579
27127,1829,1807,3743,0.713374,0.00252646
27143,3780,2890,1694,1.05299,0.0010333
27159,548,2909,3662,0.339534,0.00489254
27175,675,3688,2199,0.319839,0.00294999
27191,2085,1411,3179,0.531929,0.00231449
27207,561,3686,1808,0.218084,0.00488808
27223,1361,3966,987,0.299317,0.00728513
27239,2643,3217,2414,1.15259,0.0024638
27255,1133,1497,470,0.0471677,0.00866649
27271,3717,3096,1293,0.813859,0.00193182
27287,1884,1668,1207,0.212172,0.00576563
27303,57,325,3394,0.00633793,0.0177252
27319,3974,1886,2260,0.953678,0.0166488
27335,1104,212,449,0.00775806,0.00857805
27351,1492,3610,3012,0.90702,0.00169501
27367,2662,683,4088,0.452343,0.00418184
27383,2234,3381,258,0.110704,0.0047596
27399,2595,282,1373,0.0661484,0.0198336
27415,97,2133,822,0.0132264,0.0308906
27431,1790,2419,695,0.186792,0.00655118
27447,1640,3592,773,0.259219,0.00833737
27463,1522,1763,3232,0.495417,0.00240822
27479,3011,1288,3724,0.823952,0.00217026
27495,3022,2295,530,0.206453,0.00987717
27511,2423,3352,1996,0.904864,0.00898637
27527,2282,3636,2025,0.952199,0.00152995
27543,2580,2814,2137,0.864126,0.00241959
27559,2252,1308,907,0.151407,0.00552255
27575,57,3501,3915,0.079898,0.00990356
27591,3348,2801,2801,1.44943,0.00168525
27607,721,2487,2758,0.290859,0.00302668
27623,219,3949,2237,0.128337,0.00716665
27639,3941,2880,103,0.0700499,0.0117009
27655,3519,534,1386,0.157618,0.00937013
27671,1410,1264,1839,0.187664,0.00682813
27687,2721,1444,3541,0.78039,0.00193373
27703,1820,4068,572,0.239911,0.00341248
27719,137,3050,2707,0.0790423,0.00813412
27735,2782,4089,1730,1.10614,0.00184268
27751,1937,265,3145,0.106107,0.00964979
27767,3321,2952,3957,2.15476,0.0122119
27783,898,3322,535,0.101851,0.00961286
27799,3410,4079,2437,1.87575,0.00963386
27815,2455,3989,3412,1.87655,0.000812159
27831,3388,130,3568,0.121185,0.00961386
27847,763,1734,1708,0.13882,0.00732499
27863,3159,3190,2854,1.58875,0.00181576
27879,2066,1663,966,0.195872,0.0206635
27895,3718,3888,341,0.327705,0.00701533
27911,487,3812,318,0.0360091,0.0118131
27927,639,2059,2963,0.235567,0.00294372
27943,2807,3796,252,0.149345,0.00718964
27959,3150,1559,2772,0.787471,0.0222545
27975,337,2869,3577,0.214359,0.0205669
27991,3824,120,426,0.0160107,0.0283004
28007,283,3674,758,0.0514571,0.01725
28023,2798,3515,1174,0.64409,0.00470439
28039,3222,3411,312,0.189171,0.00990597
28055,1962,3905,3382,1.48072,0.0179033
28071,3372,3502,3565,2.30971,0.00989707
28087,1862,3885,1261,0.512507,0.00974081
28103,2318,3213,1965,0.834314,0.021968
28119,3235,4083,3607,2.63184,0.00136312
28135,3210,194,3623,0.155034,0.00947048
28151,385,3600,4072,0.347109,0.00473606
28167,4012,1100,2614,0.706964,0.0264647
28183,3511,1919,3260,1.47178,0.00970226
28199,3109,430,214,0.0175675,0.0131373
28215,428,121,1968,0.00891952,0.00241298
28231,2377,3354,4089,1.82864,0.0011704
28247,2807,2709,206,0.0903141,0.00957193
28263,1647,2580,1156,0.280532,0.00721563
28279,3644,1483,2098,0.641396,0.00267605
28295,1414,3369,3829,1.02704,0.00161657
28311,1462,4027,1425,0.473719,0.00236875
28327,1000,1075,3533,0.220259,0.00757554
28343,1439,3446,1207,0.338372,0.00518251
28359,1313,758,1372,0.0843514,0.0241568
28375,997,322,744,0.0162332,0.0112104
28391,482,2932,1150,0.0978405,0.00980493
28407,2875,75,1550,0.0250706,0.00324435
28423,3535,3051,3865,2.35414,0.020373
28439,3997,551,1402,0.189007,0.00368368
28455,135,2672,2893,0.0788166,0.00728142
28471,2467,2035,766,0.223161,0.0204552
28487,3355,3973,2771,2.15653,0.0186071
28503,2971,3733,2584,1.59624,0.0133668
28519,3271,1969,1474,0.532726,0.00580019
28535,2592,3430,821,0.405255,0.00185932
28551,922,2376,3514,0.446594,0.00577198
28567,2386,3275,518,0.228768,0.00825962
28583,3809,1173,1564,0.395699,0.00402071
28599,4081,2485,2101,1.21042,0.00220371
28615,790,1014,905,0.0443136,0.0128783
28631,948,3047,1264,0.208614,0.00546956
28647,3540,3400,2147,1.41444,0.00160882
28663,1003,1450,2079,0.179181,0.00426356
28679,33,800,970,0.00330867,0.0277914
28695,2807,1774,2643,0.736093,0.00347324
28711,1117,1783,1620,0.188771,0.00956711
28727,978,2956,2519,0.412506,0.00275315
28743,3818,1790,2817,1.07185,0.00146504
28759,2638,1354,1119,0.228686,0.00703391
28775,2773,2279,1630,0.575187,0.00434245
28791,2368,304,3413,0.152508,0.00637845
28807,2802,692,3389,0.389953,0.00411363
28823,1873,2480,3853,1.01399,0.0193477
28839,766,1897,2853,0.245936,0.00645645
28855,128,1945,1079,0.0186431,0.0242109
28871,2133,539,2359,0.166894,0.00366595
28887,1494,2384,1627,0.327563,0.00528066
28903,3165,1849,1322,0.431269,0.00149887
28919,3688,349,2906,0.239845,0.00917024
28935,3865,83,2015,0.0476351,0.00949897
28951,610,2950,2270,0.238635,0.00825817
28967,2114,710,3445,0.305763,0.00710401
28983,3886,344,3921,0.334646,0.0208262
28999,3815,1447,255,0.0796526,0.00307439
29015,340,1939,3742,0.154019,0.0127236
29031,390,3653,1579,0.138467,0.00769554
29047,2504,4049,753,0.425615,0.00610085
29063,1798,285,2977,0.099258,0.0095564
29079,996,2785,1128,0.179678,0.00996165
29095,2561,2075,3172,1.01574,0.000646249
29111,491,2912,1637,0.140953,0.00461808
29127,1754,639,3027,0.206873,0.0092445
29143,412,2675,1136,0.0754176,0.0108475
29159,870,1857,1542,0.146378,0.0033188
29175,682,395,3704,0.066156,0.00949278
29191,2536,1048,557,0.0927876,0.00981643
29207,2479,1292,1849,0.335223,0.00573552
29223,1829,2032,3321,0.691645,0.00302417
29239,1561,2933,3322,0.852532,0.00160729
29255,168,919,3682,0.0376311,0.00456663
29271,1196,3353,3946,0.89273,0.00199381
29287,1450,2552,577,0.132017,0.00716119
29303,2963,585,242,0.0255566,0.0157522
29319,3824,4017,3704,3.19954,0.0174413
29335,2256,844,809,0.0879755,0.0062015
29351,2720,443,807,0.0606854,0.00855183
29367,3237,1362,3962,0.988306,0.0148459
29383,682,445,2061,0.0413866,0.00982549
29399,1942,3722,851,0.343964,0.00332059
29415,3559,84,216,0.0048191,0.0228105
29431,1243,764,546,0.0310666,0.0172306
29447,2245,2774,3841,1.33128,0.00193071
29463,511,4014,1079,0.147908,0.00967335
29479,3021,1726,3435,1.00397,0.000918476
29495,914,1629,2672,0.228837,0.00503262
29511,1839,799,3330,0.297445,0.00669361
29527,1558,1287,3032,0.356067,0.00216865
29543,1558,898,1650,0.134856,0.00467775
29559,1024,3587,810,0.218369,0.00421295
29575,715,2141,3426,0.324001,0.0187421
29591,2363,3153,3548,1.50139,0.0245806
29607,1366,1804,3537,0.544237,0.00486152
29623,3356,3404,1485,0.950937,0.0263279
29639,911,710,2974,0.117852,0.00285398
29655,3780,3579,4055,3.07039,0.00573592
29671,1896,1913,781,0.159516,0.004535
29687,816,2595,4078,0.501748,0.00235506
29703,1691,1032,1691,0.180077,0.0252641
29719,1119,2416,2834,0.438033,0.00255298
29735,2918,2917,2872,1.38068,0.0208386
29751,891,1786,542,0.0517297,0.0172195
29767,1894,2438,1823,0.473268,0.00625412
29783,3402,298,1094,0.070227,0.00940736
29799,3078,1320,2230,0.53056,0.0184684
29815,3710,3283,2122,1.44153,0.0167917
29831,1203,2081,3274,0.47082,0.00235104
29847,3116,3715,1263,0.807346,0.00130885
29863,1293,186,1749,0.0298256,0.0156085
29879,1914,33,564,0.00352738,0.0275473
29895,2455,3631,4022,1.99177,0.00247103
29911,3530,1814,2851,1.05344,0.0377907
29927,999,2988,477,0.0942216,0.0124431
29943,2031,3414,3663,1.43051,0.00151067
29959,166,1624,1026,0.0212118,0.0163325
29975,3510,389,3194,0.269553,0.00445556
29991,886,2111,2833,0.308527,0.00982004
30007,2110,115,2829,0.0584046,0.0157188
30023,3902,2458,2169,1.15414,0.00198471
30039,3373,556,1056,0.122278,0.00820314
30055,1368,900,928,0.0674044,0.00840257
30071,3707,2098,3380,1.49138,0.0135716
30087,2115,3702,2402,1.06455,0.00149166
30103,3304,2158,1348,0.55252,0.00273316
30119,3771,3712,3706,2.91455,0.0099321
30135,3034,1043,3196,0.586885,0.00445858
30151,1590,191,2003,0.0448544,0.00954882
30167,1045,1866,3093,0.350012,0.00489772
30183,465,702,109,0.00246602,0.0310295
30199,2494,1467,1596,0.333231,0.00382009
30215,3589,3667,417,0.365012,0.00386689
30231,2980,4059,908,0.609586,0.0023245
30247,1525,827,2408,0.182281,0.00493956
30263,2558,3865,2906,1.65418,0.00238856
30279,1968,2126,295,0.0689329,0.00861587
30295,2211,2823,462,0.165698,0.0039707
30311,1702,1893,501,0.10351,0.00952326
30327,1687,3839,1793,0.658725,0.0026274
30343,3951,74,943,0.0205674,0.00965002
30359,2143,2022,2886,0.707997,0.00181697
30375,3735,472,2241,0.236153,0.00343787
30391,105,3890,336,0.00959374,0.0181451
30407,1718,1982,3399,0.662531,0.00235801
30423,306,1889,2448,0.0875176,0.00838508
30439,2360,217,1787,0.062516,0.0093244
30455,747,2177,2942,0.281077,0.00515274
30471,956,4095,1732,0.393358,0.00630854
30487,1086,550,2545,0.0919032,0.00306986
30503,1231,1339,3923,0.39032,0.0226833
30519,1652,2352,2149,0.469231,0.00345508
30535,1056,3237,34,0.0089504,0.0274363
30551,2543,1900,1514,0.411651,0.00442216
30567,1435,495,1101,0.0490028,0.0132602
30583,1069,1575,404,0.0414759,0.0162851
30599,962,2704,2188,0.325613,0.00499481
30615,1003,2428,1882,0.264402,0.00538957
30631,3670,850,2291,0.411301,0.00392843
30647,1724,2661,2829,0.725176,0.00419512
30663,2164,2246,386,0.107264,0.00860523
30679,1436,745,4051,0.258835,0.00416104
30695,2915,3990,2662,1.73389,0.0231953
30711,1706,2681,2639,0.678591,0.00195826
30727,329,3242,2783,0.180561,0.00503302
30743,3323,3172,3128,1.81223,0.00169055
30759,2228,150,852,0.020541,0.0158533
30775,2229,3191,2852,1.12843,0.00111619
30791,587,1485,3133,0.164854,0.00936393
30807,2257,2392,533,0.17916,0.00748345
30823,193,3416,143,0.00661056,0.0249321
30839,50,2549,225,0.0111827,0.0134888
30855,2671,2942,2908,1.28381,0.0149337
30871,1227,3188,288,0.0644924,0.0117433
30887,2460,2904,1363,0.565553,0.0044133
30903,2732,3878,2468,1.58404,0.00557236
30919,3396,3242,1981,1.20566,0.00962022
30935,988,599,1245,0.0445368,0.00452874
30951,3432,86,800,0.0175185,0.0207753
30967,2063,3544,3610,1.47727,0.00138457
30983,3326,1661,1352,0.43789,0.00345322
30999,193,2259,1454,0.0418083,0.0144236
31015,922,2952,544,0.0856222,0.0124313
31031,2796,310,1983,0.106004,0.0122154
31047,2290,3408,570,0.246881,0.00814322
31063,2041,3070,4072,1.48875,0.00994161
31079,2249,3977,3118,1.55487,0.0147161
31095,3743,3717,2177,1.67872,0.00124121
31111,79,1465,582,0.00628875,0.028605
31127,3294,3852,2753,1.93736,0.0032918
31143,787,3779,54,0.0129834,0.00749483
31159,1296,2200,3424,0.549071,0.00324205
31175,292,1753,879,0.0279881,0.00371195
31191,1705,3135,2561,0.775656,0.00287537
31207,2315,3971,444,0.232701,0.0078397
31223,2773,2595,2491,1.0054,0.00952315
31239,3947,3730,1196,0.967596,0.00204537
31255,3990,3969,3173,2.75846,0.00370376
31271,199,2047,801,0.0232588,0.017291
31287,315,2349,1497,0.071195,0.00963413
31303,470,3503,2123,0.210116,0.00647615
31319,3321,573,2201,0.265677,0.0269242
31335,3958,3076,2747,1.86703,0.00169974
31351,2572,459,3472,0.257277,0.00857766
31367,3518,2287,3259,1.4642,0.00903678
31383,1148,2579,2026,0.352402,0.00341405
31399,1843,57,1578,0.0131278,0.0193417
31415,1793,1015,3475,0.379156,0.00251073
31431,3882,154,3474,0.151446,0.00599882
31447,2950,731,44,0.00736554,0.00782489
31463,587,2178,1541,0.120717,0.00986187
31479,905,1556,1159,0.0951199,0.0131388
31495,1316,2535,1609,0.304277,0.00445235
31511,1325,3030,1394,0.328639,0.00262578
31527,2090,2357,1286,0.356641,0.00590353
31543,3592,615,3103,0.407666,0.00373738
31559,2587,3145,1571,0.726678,0.00108301
31575,2250,2402,1245,0.37508,0.00388247
31591,1692,1074,1337,0.138012,0.00331865
31607,2574,1213,1126,0.200221,0.00787694
31623,1073,126,1542,0.0180026,0.0241644
31639,2580,3724,1129,0.597022,0.00251201
31655,526,2917,3161,0.28978,0.00523353
31671,2977,1722,3217,0.920172,0.00102826
31687,2261,4025,2470,1.27541,0.0243093
31703,386,1796,3160,0.132213,0.00686425
31719,3841,2343,1461,0.760972,0.0176785
31735,2730,2951,1731,0.918207,0.00130176
31751,1649,2349,3548,0.773743,0.00199798
31767,3409,3581,3991,2.71145,0.0265517
31783,2908,3138,2332,1.1704,0.00191537
31799,2250,3591,2564,1.15352,0.00130964
31815,2955,2400,3374,1.36595,0.0167512
31831,3288,3468,3193,1.99816,0.0121255
31847,1504,2796,268,0.0628797,0.0140723
31863,1035,3219,707,0.146546,0.00900963
31879,163,430,2072,0.0112908,0.0266663
31895,621,3720,1857,0.25154,0.00378316
31911,3403,2162,2555,1.04523,0.00079085
31927,723,3150,2131,0.285706,0.0050943
31943,3475,3229,1870,1.15528,0.00204103
31959,2282,1018,151,0.0211602,0.00717405
31975,850,1899,1998,0.18607,0.00783496
31991,141,1655,1786,0.0299806,0.0135626
32007,3988,2630,3908,2.26992,0.0128186
32023,195,2067,3833,0.106187,0.0148156
32039,2796,1787,3193,0.895404,0.00316069
32055,3224,2824,1393,0.715881,0.00209655
32071,3969,3847,1404,1.20318,0.00170177
32087,3148,1586,3253,0.908783,0.00152436
32103,3706,600,1700,0.227106,0.00565184
32119,1243,2021,3048,0.448454,0.00255125
32135,3299,1715,874,0.278863,0.00302246
32151,3718,1731,2641,0.948673,0.00171067
32167,3545,1673,3185,1.05285,0.00091834
32183,1909,2545,253,0.0690103,0.00541068
32199,487,3830,2477,0.282684,0.0086834
32215,272,3441,1233,0.0693852,0.00503339
32231,3248,971,2235,0.401502,0.00348505
32247,1944,67,3736,0.0366975,0.00773598
32263,1065,2421,918,0.135467,0.00746573
32279,1335,830,3271,0.215606,0.00679771
32295,3886,2772,1597,0.956939,0.0184244
32311,2652,190,3939,0.138254,0.005606
32327,3321,2553,3024,1.42053,0.00198606
32343,613,2199,1225,0.0992817,0.0130938
32359,2528,3273,1811,0.830048,0.00231055
32375,1957,1381,732,0.118128,0.0110954
32391,978,1678,3122,0.295381,0.0086425
32407,1791,3726,895,0.344368,0.00745389
32423,1806,1457,377,0.0681396,0.0215805
32439,2729,2553,132,0.0566208,0.0151488
32455,1258,3710,1268,0.335454,0.01562
32471,2998,2091,3734,1.31828,0.00107404
32487,2261,4076,780,0.399883,0.00295485
32503,3746,2492,2602,1.33206,0.00190381
32519,1063,2768,1114,0.189909,0.00510469
32535,2663,1380,927,0.192329,0.00479837
32551,4019,3177,2782,1.96011,0.00121166
32567,3897,3903,3069,2.6563,0.0225646
32583,2468,2009,1744,0.500408,0.0201685
32599,638,3251,2848,0.347254,0.00531564
32615,2883,661,2479,0.275775,0.00524918
32631,329,3115,2369,0.1506,0.00333047
32647,1365,2970,3377,0.910688,0.00124802
32663,2531,2309,881,0.2888,0.00734225
32679,771,2860,3663,0.476965,0.00970448
32695,1680,4085,3353,1.26473,0.00170326
32711,3399,3983,2173,1.62667,0.00236656
32727,3900,2385,2476,1.27211,0.00142598
32743,2704,596,2919,0.28322,0.0284098
32759,2581,682,1989,0.209896,0.0129841
32775,3910,2515,2634,1.43905,0.000908391
32791,1109,1005,2992,0.196811,0.0118476
32807,2052,2685,3169,1.03301,0.00119074
32823,2568,975,210,0.0312017,0.0220242
32839,1863,2206,2090,0.492149,0.00328443
32855,1644,2020,1628,0.318496,0.0167865
32871,165,3685,1166,0.0490567,0.00752914
32887,2074,3035,3725,1.33587,0.00266753
32903,2614,3329,236,0.114782,0.00524516
32919,3961,2402,786,0.415942,0.00308679
32935,3362,3724,4043,2.80244,0.000724033
32951,2245,1723,492,0.10922,0.00900488
32967,3971,3730,110,0.0962452,0.00964665
32983,348,1183,1148,0.0296969,0.0203651
32999,2922,300,2935,0.161816,0.00661834
33015,2336,3017,1879,0.735767,0.0120438
33031,4091,3451,1138,0.949231,0.00136798
33047,1899,702,1651,0.128252,0.00791666
33063,2762,3727,2237,1.3193,0.00682207
33079,481,713,2322,0.0495278,0.00590544
33095,4018,1424,1184,0.381375,0.00942094
33111,3357,3628,1205,0.808215,0.00180264
33127,729,1918,1249,0.102173,0.00971995
33143,2786,2663,2382,1.00449,0.00165227
33159,3379,39,1015,0.0121642,0.0199345
33175,3736,183,496,0.0246936,0.00996967
33191,722,674,2782,0.0831925,0.00935669
33207,2866,3136,2020,1.03198,0.00138232
33223,2383,3069,2525,1.03462,0.00287662
33239,4063,1965,4043,1.85902,0.00984322
33255,3588,2793,2578,1.48455,0.0018109
33271,105,2926,74,0.00199644,0.0119812
33287,2124,1378,676,0.12231,0.00560954
33303,3870,2309,2524,1.25332,0.00987117
33319,33,463,1792,0.00326051,0.0371439
