m,n,k,avg
0,553,276,203,0.00238681
0,2787,553,299,0.0259562
0,348,119,1024,0.0040204
0,597,597,3792,0.0925237
0,55,174,2580,0.00220298
0,81,348,1756,0.00477607
0,75,2580,219,0.00438152
0,47,697,203,0.00246799
0,2048,553,81,0.00602232
0,2580,1195,1505,0.269966
0,697,37,102,0.000228419
0,203,323,1195,0.00596682
0,94,1195,138,0.00132147
0,512,2787,256,0.0222065
0,406,110,1756,0.00638238
0,102,256,1195,0.00302839
0,119,119,256,0.00040038
0,110,753,55,0.000465013
0,1195,2048,3251,0.4378
0,40,237,219,0.000712213
0,439,376,75,0.00101743
0,35,323,1756,0.00216884
0,2212,512,1896,0.133128
0,3792,51,119,0.00187361
0,188,348,2048,0.00881307
0,406,553,1625,0.0227615
0,697,553,3792,0.0939301
0,174,203,94,0.000285412
0,376,597,3010,0.0457367
0,32,323,110,0.000443036
0,256,110,474,0.00118565
0,878,474,94,0.002758
0,188,2389,645,0.019152
0,645,75,237,0.000996139
0,69,597,44,0.000535678
0,87,2580,102,0.00778215
0,2787,59,1756,0.0234094
0,119,237,948,0.00228238
0,276,203,110,0.000534048
0,1290,3251,276,0.0659355
0,439,81,219,0.000657488
0,47,512,174,0.00147893
0,102,3251,3251,0.0703509
0,2389,474,87,0.00655429
0,188,3511,3251,0.150532
0,69,161,512,0.000523629
0,37,161,439,0.00101291
0,1195,323,161,0.00407307
0,813,1024,2787,0.144303
0,40,439,597,0.00111454
0,948,44,3251,0.011454
0,102,439,276,0.00109919
0,813,1393,174,0.0130659
0,161,256,1195,0.00389412
0,1024,439,439,0.0124697
0,512,1024,256,0.00816023
0,1896,138,299,0.00678356
0,597,219,69,0.000789595
0,276,87,44,0.000252949
0,75,2787,645,0.013201
0,553,149,37,0.000319244
0,2212,102,299,0.00891909
0,1505,1024,128,0.0119089
0,1106,3251,94,0.0207181
0,512,188,2787,0.021324
0,51,128,1756,0.0012054
0,348,3010,1290,0.080103
0,1106,59,44,0.00025022
0,1195,59,597,0.00349764
0,474,128,1505,0.00747751
0,40,1393,69,0.00130491
0,1756,75,439,0.00447469
0,81,645,128,0.00204996
0,1756,2580,55,0.0192981
0,1625,94,813,0.013821
0,128,44,2580,0.00155814
0,188,219,3251,0.0101189
0,64,219,948,0.00138657
0,474,2212,2580,0.164195
0,1290,406,3792,0.12132
0,348,3251,1896,0.123428
0,1106,753,323,0.0157014
0,69,1896,348,0.00429448
0,2787,188,32,0.00178105
0,323,3010,3511,0.20814
0,1290,2212,37,0.00783745
0,1756,219,174,0.00471899
0,47,102,2787,0.00134504
0,948,1106,276,0.0180687
0,1625,75,1024,0.00949719
0,75,512,219,0.000919731
0,878,3010,3792,0.605122
0,64,174,406,0.000472117
0,753,3792,161,0.0286572
0,323,323,69,0.000656756
0,512,1195,1505,0.0694193
0,2580,1393,276,0.0527368
0,299,40,1505,0.00191591
0,813,1505,3511,0.251587
0,597,2787,3010,0.291852
0,64,3010,2048,0.0451219
0,753,2212,1896,0.181887
0,3251,1024,1024,0.192816
0,110,237,1756,0.00443979
0,149,753,47,0.000541272
0,44,4096,376,0.00700594
0,138,948,87,0.00107846
0,32,47,102,6.213e-05
0,2787,645,299,0.0298717
0,40,2787,697,0.00829277
0,813,1756,2048,0.16146
0,35,203,81,0.000184678
0,3511,138,94,0.00388375
0,553,813,64,0.00227701
0,174,110,474,0.000909773
0,1106,149,3010,0.0378955
0,188,94,40,0.000180825
0,1290,102,3010,0.0291879
0,2212,69,1756,0.0219269
0,237,2389,1195,0.0444031
0,32,1625,1290,0.00709216
0,256,1290,128,0.00324466
0,1625,553,47,0.00328092
0,188,203,174,0.000602757
0,1290,439,376,0.0147452
0,174,512,813,0.00561671
0,75,256,439,0.000843345
0,948,406,597,0.0151756
0,299,276,948,0.00599744
0,323,44,94,0.000108059
0,149,2580,813,0.0189232
0,299,753,323,0.00490105
0,376,878,110,0.00258197
0,188,1896,219,0.00519219
0,474,188,753,0.00531527
0,3010,32,94,0.000943826
0,1106,406,32,0.00131289
0,69,1625,474,0.00481906
0,161,4096,753,0.0353716
0,2389,1393,813,0.158977
0,47,3792,474,0.00811038
0,645,1505,81,0.00546589
0,348,119,1756,0.00663963
0,37,110,94,0.000154529
0,237,102,55,0.000128328
0,1195,161,512,0.00782139
0,94,2580,3511,0.059112
0,439,59,406,0.000880033
0,149,44,323,0.000184423
0,1505,753,348,0.0291477
0,110,138,1024,0.00159993
0,553,174,948,0.00680593
0,102,237,2580,0.0063183
0,1195,2048,553,0.0790732
0,1195,376,59,0.00220126
0,55,256,2580,0.00322711
0,94,276,1106,0.00253226
0,1106,1393,3511,0.326048
0,512,3511,2787,0.322414
0,51,276,1393,0.00190987
0,1505,119,553,0.0090995
0,237,1290,553,0.01062
0,69,256,44,0.000243815
0,237,219,2212,0.00928149
0,44,128,406,0.00022002
0,276,3511,110,0.00752097
0,948,161,2212,0.0255234
0,1290,219,276,0.00569126
0,2580,3792,348,0.211074
0,553,553,2787,0.0579724
0,128,348,3511,0.0136516
0,948,35,697,0.00242115
0,348,2048,1195,0.0551427
0,64,149,948,0.000870416
0,237,2212,376,0.0137377
0,119,237,1896,0.0046011
0,161,1505,2389,0.0381723
0,697,813,119,0.00455655
0,59,376,75,0.000492541
0,1625,149,406,0.00848056
0,44,645,188,0.00216565
0,237,128,1195,0.00349548
0,1505,35,51,0.000273557
0,3010,59,1756,0.0244919
0,2048,597,1505,0.110178
0,1393,44,94,0.000571901
0,2048,697,174,0.0149744
0,94,256,81,0.000634477
0,102,219,813,0.00166581
0,597,219,138,0.00154429
0,1290,55,174,0.00107968
0,276,87,87,0.00015733
0,102,323,1625,0.00468013
0,3010,1024,40,0.00978744
0,81,44,128,0.000177575
0,37,203,149,0.000359357
0,1896,59,1625,0.0142174
0,1896,1393,40,0.00800903
0,87,512,40,0.000580353
0,2580,645,1625,0.175454
0,1756,75,3010,0.0337883
0,110,323,44,0.000151804
0,32,323,512,0.00197924
0,2389,512,878,0.0663647
0,753,81,47,0.000216006
0,2212,55,44,0.000469313
0,81,64,512,0.000261802
0,128,44,1290,0.000847401
0,110,1393,51,0.00082601
0,55,474,188,0.00166361
0,1625,597,645,0.0418747
0,439,697,2389,0.0479118
0,81,1505,948,0.0101109
0,161,1393,1393,0.0224421
0,102,597,138,0.000715993
0,110,149,119,0.000162601
0,948,1106,55,0.00440155
0,174,119,128,0.000213218
0,1896,188,69,0.00218069
0,256,203,439,0.00189519
0,553,348,47,0.000817159
0,87,348,1393,0.00431332
0,237,188,2787,0.00975737
0,878,94,32,0.000333134
0,149,59,878,0.000703043
0,149,94,102,0.000322929
0,474,174,1625,0.0101958
0,40,406,512,0.00105498
0,1756,597,51,0.00456234
0,2389,1756,51,0.016937
0,878,81,94,0.000522658
0,1290,44,1024,0.00499542
0,35,3010,149,0.00712157
0,813,40,51,0.00013393
0,40,37,553,8.31537e-05
0,1625,2048,203,0.0394946
0,32,2389,276,0.0100715
0,188,553,1024,0.00752875
0,37,299,3511,0.00397551
0,174,439,553,0.00316484
0,75,2212,32,0.00193275
0,75,3010,1290,0.0254749
0,645,1106,276,0.0131359
0,2787,47,753,0.00800961
0,2389,406,174,0.0108447
0,299,87,474,0.00106361
0,1505,512,75,0.00442918
0,645,40,1106,0.00282435
0,1106,1756,348,0.0391651
0,1625,553,81,0.00538334
0,237,597,102,0.0011468
0,81,323,1896,0.0045768
0,753,119,69,0.000673724
0,75,2389,3010,0.048256
0,4096,75,2212,0.0508592
0,2389,878,1024,0.123158
0,406,697,406,0.00769442
0,3010,2048,44,0.0204563
0,149,2580,474,0.0117697
0,1625,51,299,0.00204475
0,948,948,1896,0.0983909
0,1393,75,2048,0.0173081
0,2048,59,1505,0.0149248
0,753,44,110,0.000334354
0,3010,32,55,0.000565441
0,376,3511,203,0.0176152
0,376,81,128,0.000339864
0,59,128,161,0.00042979
0,439,110,174,0.000775991
0,55,1896,3792,0.03764
0,2787,102,102,0.00293898
0,174,1756,64,0.00170152
0,553,94,3010,0.0128007
0,51,1505,2048,0.0153429
0,87,4096,2212,0.0739516
0,948,2048,87,0.0113692
0,3010,553,110,0.0123416
0,149,348,3792,0.0154169
0,348,119,40,0.00016818
0,2389,64,4096,0.0477004
0,376,203,1625,0.00850043
0,276,474,2389,0.0214334
0,237,102,110,0.000235592
0,697,110,81,0.00059196
0,1505,69,645,0.004886
0,40,2580,323,0.0145236
0,948,119,276,0.00304011
0,59,110,81,0.000204936
0,81,51,299,0.000115279
0,878,174,102,0.00138114
0,37,597,174,0.00140324
0,87,44,1505,0.000672032
0,44,348,645,0.00103459
0,47,1756,878,0.00692503
0,813,256,81,0.00133444
0,376,40,2048,0.00314881
0,1896,161,64,0.00191259
0,188,348,697,0.00356325
0,75,149,439,0.000448928
0,376,597,47,0.000945549
0,376,753,75,0.00157716
0,1290,188,813,0.0139071
0,1106,1106,1106,0.0836122
0,59,87,3010,0.00157838
0,3792,553,2048,0.262856
0,102,94,102,0.000235977
0,4096,149,299,0.0119387
0,138,138,59,0.000125617
0,1290,813,406,0.0279126
0,37,2048,753,0.00600314
0,161,1505,406,0.00989025
0,110,219,2048,0.00429432
0,1505,110,161,0.00235459
0,512,37,276,0.00055733
0,597,474,3511,0.0606141
0,237,753,697,0.00924344
0,645,69,1896,0.00684086
0,102,3511,1393,0.0378703
0,219,188,1106,0.00393492
0,299,553,102,0.00120804
0,3511,878,237,0.0424409
0,64,44,35,4.95418e-05
0,2787,55,1896,0.0246885
0,3251,697,128,0.0173031
0,37,2389,3792,0.0385331
0,35,2389,512,0.00527882
0,406,40,1896,0.00311336
0,203,188,1756,0.00521603
0,439,2212,299,0.0185645
0,1625,1024,406,0.0359689
0,1756,439,174,0.00898758
0,75,35,119,0.000173773
0,44,878,3010,0.0125248
0,1505,128,753,0.0122697
0,697,237,188,0.00256591
0,1393,188,119,0.0026957
0,406,128,51,0.000286408
0,69,276,2048,0.00341481
0,376,474,3251,0.036657
0,753,64,3251,0.0125982
0,102,138,645,0.000980982
0,256,1505,161,0.00406001
0,474,2212,75,0.00548192
0,161,203,128,0.000359535
0,55,474,94,0.000730423
0,1625,597,948,0.0537854
0,256,645,439,0.00581912
0,1393,1756,697,0.103953
0,69,1896,439,0.00552815
0,51,512,174,0.00160273
0,64,697,203,0.00336801
0,237,697,813,0.00938168
0,1756,94,2212,0.0349512
0,47,753,323,0.00388675
0,1625,75,4096,0.0417842
0,512,2389,1106,0.0919926
0,161,87,323,0.000340644
0,44,59,55,4.96228e-05
0,59,161,878,0.000829753
0,219,3010,3511,0.161379
0,1024,1505,878,0.0795256
0,51,1393,51,0.00137379
0,878,81,2212,0.0112984
0,44,553,878,0.00245454
0,276,75,323,0.000565718
0,47,3251,94,0.00492457
0,149,753,188,0.00152302
0,2389,44,119,0.00109858
0,138,948,348,0.00382034
0,87,813,188,0.0013966
0,4096,94,119,0.00388127
0,1106,44,948,0.00394076
0,1393,2580,3792,0.720795
0,35,203,439,0.00109863
0,2580,439,645,0.043347
0,2787,406,697,0.0527936
0,1896,474,878,0.0502581
0,3251,110,44,0.0015578
0,1505,512,37,0.00235824
0,2212,81,439,0.00560586
0,1756,376,474,0.0222558
0,4096,37,406,0.00526565
0,138,219,1896,0.00472292
0,1393,813,81,0.00636504
0,813,149,299,0.00303045
0,94,119,69,0.000255107
0,948,2212,276,0.0331844
0,1195,69,948,0.00584006
0,138,256,1024,0.00318636
0,219,119,3010,0.00745464
0,439,1393,219,0.00845516
0,323,1756,1290,0.0487961
0,219,2787,149,0.00632128
0,3010,2048,3511,1.20132
0,51,55,3010,0.000960491
0,119,2787,87,0.00249544
0,203,2580,276,0.0104556
0,323,47,174,0.000211916
0,47,40,276,0.00026215
0,64,119,512,0.000370129
0,3511,1896,813,0.304226
0,59,128,276,0.000185861
0,75,323,3010,0.00682357
0,119,348,237,0.000831997
0,188,102,149,0.000266437
0,553,94,1756,0.00718912
0,3010,1625,2787,0.72212
0,51,1505,3511,0.0290864
0,110,276,128,0.000343924
0,174,59,81,0.000266375
0,3511,75,55,0.00135973
0,128,299,3511,0.0109075
0,32,69,299,0.000207222
0,2787,813,188,0.0239469
0,32,2212,40,0.00108668
0,188,697,553,0.00501906
0,2389,110,3251,0.0679594
0,1505,69,1106,0.00886757
0,174,1195,299,0.00393582
0,1024,4096,203,0.048113
0,439,47,348,0.000681003
0,2389,948,55,0.00963158
0,188,1505,323,0.00633071
0,87,44,878,0.000363995
0,474,1024,1625,0.0495207
0,35,474,161,0.00100945
0,813,256,47,0.000899424
0,40,2212,81,0.00253018
0,32,376,87,0.000316274
0,75,37,3010,0.00104207
0,37,47,948,0.000147995
0,174,753,37,0.000567323
0,128,203,119,0.000246684
0,81,2048,203,0.0108264
0,376,597,276,0.00389108
0,3251,203,323,0.0143843
0,1393,299,37,0.00129454
0,128,174,138,0.000298251
0,439,55,1756,0.00361516
0,110,2580,75,0.00194028
0,813,948,1625,0.0754477
0,94,64,81,0.000157157
0,64,149,878,0.000780573
0,597,81,2212,0.008493
0,948,878,3251,0.173145
0,256,40,1505,0.00181093
0,1393,1505,102,0.0141628
0,149,2212,3251,0.0716864
0,753,174,2787,0.0277657
0,35,1625,697,0.00456664
0,813,75,813,0.00390097
0,203,1393,439,0.00884703
0,2212,597,59,0.00596326
0,138,1756,2787,0.0502309
0,474,55,348,0.000802767
0,2580,1756,188,0.0494848
0,102,3511,2389,0.0626261
0,219,188,161,0.000570054
0,2212,110,37,0.00107451
0,110,512,44,0.000248405
0,2048,188,69,0.00222953
0,69,697,3010,0.0131572
0,128,35,553,0.000271382
0,697,102,188,0.00130753
0,138,1393,406,0.00615265
0,256,161,1505,0.00514261
0,3792,87,149,0.00357185
0,102,2048,3511,0.0611753
0,697,59,1393,0.00457911
0,256,3251,4096,0.198873
0,474,128,64,0.000379217
0,94,1393,1896,0.0224082
0,110,323,35,0.000113718
0,32,323,174,0.000671763
0,1625,94,1393,0.0161404
0,69,1024,64,0.0017106
0,256,645,1896,0.0235773
0,1896,87,51,0.00102386
0,174,94,40,8.28044e-05
0,37,87,174,0.00015871
0,188,55,2580,0.00250469
0,813,348,2787,0.0531437
0,323,3792,4096,0.31662
0,348,102,2787,0.00895073
0,697,203,81,0.000925416
0,2389,119,75,0.00214435
0,64,174,44,0.00018564
0,1505,1756,3792,0.590842
0,75,1393,256,0.00274844
0,59,161,3251,0.00275857
0,138,3010,813,0.0224585
0,40,406,1505,0.00299805
0,1756,2212,697,0.162195
0,1106,44,37,0.000170171
0,64,3010,75,0.00521307
0,1756,553,2580,0.157228
0,948,1393,512,0.0405636
0,376,753,512,0.00952282
0,256,47,102,9.67202e-05
0,51,51,3010,0.000904595
0,188,553,3010,0.0239983
0,81,948,2389,0.0175437
0,102,1896,128,0.00203338
0,948,81,3010,0.0179042
0,47,219,149,0.000437743
0,3511,138,878,0.0282312
0,512,553,276,0.00566155
0,149,878,348,0.00359843
0,2212,51,948,0.00907095
0,32,256,474,0.0016405
0,512,1756,406,0.0264871
0,35,376,645,0.000933257
0,149,948,474,0.00550439
0,1756,376,813,0.0338808
0,3511,1290,439,0.112847
0,138,256,512,0.00156081
0,1290,439,87,0.00315546
0,2580,1024,69,0.0136431
0,75,256,4096,0.00732756
0,1756,40,1625,0.0104628
0,4096,1195,161,0.04801
0,1393,348,128,0.00459032
0,2048,37,3251,0.0216463
0,119,2787,174,0.00465444
0,878,512,119,0.00405489
0,3010,323,2048,0.123444
0,87,47,174,0.000287965
0,3511,1896,553,0.211058
0,1024,87,2389,0.0163848
0,94,81,948,0.000671926
0,174,3792,1505,0.0640722
0,59,128,645,0.000455526
0,1393,3251,256,0.0654733
0,2787,102,119,0.00293934
0,406,161,59,0.000399556
0,35,1290,32,0.000577412
0,376,174,110,0.00069129
0,2787,3251,3511,1.79416
0,753,1896,553,0.0502201
0,138,2580,323,0.00788998
0,3792,102,1195,0.0384408
0,161,47,102,6.88915e-05
0,1195,256,203,0.00483346
0,128,406,149,0.000680111
0,1024,69,81,0.000520278
0,256,697,597,0.00747693
0,55,3792,64,0.00501256
0,948,119,1106,0.0113818
0,512,697,439,0.0123206
0,1896,697,110,0.0100424
0,51,2580,35,0.00170612
0,87,44,376,0.000127503
0,645,47,64,0.0001772
0,94,44,299,0.000104608
0,59,1290,87,0.00239759
0,59,597,55,0.000579133
0,1024,813,406,0.0243407
0,1024,188,1024,0.0135864
0,2048,948,474,0.0575225
0,406,51,81,0.000124127
0,174,813,299,0.00288876
0,813,1106,51,0.00386371
0,1625,138,75,0.00168386
0,512,59,161,0.000421581
0,32,40,161,9.998e-05
0,1290,188,2389,0.0423821
0,203,2048,1106,0.0323035
0,102,94,299,0.000240324
0,59,299,348,0.000633939
0,3511,2389,3251,1.50593
0,69,174,203,0.000842447
0,119,149,35,7.68794e-05
0,2787,128,161,0.00515091
0,174,2580,4096,0.125138
0,237,276,138,0.000837912
0,35,87,439,0.000426286
0,948,753,188,0.00824081
0,813,75,474,0.00236489
0,2212,2212,37,0.0142455
0,3251,87,188,0.00382687
0,299,697,813,0.0129611
0,2048,1290,69,0.0125818
0,697,87,1625,0.007419
0,149,87,474,0.000521924
0,35,161,323,0.000548481
0,299,94,1290,0.00350035
0,2212,110,3010,0.0551963
0,697,553,2212,0.0566347
0,128,2048,174,0.00359541
0,35,2389,237,0.00864489
0,645,753,948,0.0284396
0,2389,3511,276,0.143154
0,948,3792,47,0.0123261
0,81,44,2212,0.000927261
0,597,1106,512,0.0253537
0,323,1106,40,0.00139174
0,597,237,948,0.0100036
0,1195,87,1625,0.0130272
0,1505,44,1896,0.011034
0,219,37,110,7.83734e-05
0,512,376,1756,0.0218932
0,3251,138,299,0.0102657
0,110,1290,3251,0.0351843
0,75,439,3792,0.0114431
0,645,3511,1024,0.128886
0,645,3251,32,0.00576778
0,1625,597,2787,0.176717
0,69,1896,406,0.00553913
0,597,128,219,0.00158373
0,1195,51,2048,0.0106324
0,2580,276,1896,0.090036
0,237,697,1756,0.0214726
0,1756,94,219,0.00340434
0,81,813,2580,0.0141422
0,2389,348,3511,0.18029
0,276,753,87,0.00137263
0,69,138,161,0.000470819
0,32,75,102,9.10855e-05
0,878,2212,299,0.0345178
0,75,323,753,0.00194619
0,87,348,174,0.00177992
0,1195,138,753,0.0104766
0,256,376,64,0.000509139
0,138,948,512,0.00599077
0,2580,1393,37,0.0100984
0,110,1625,237,0.00298928
0,59,878,1290,0.00665939
0,237,1195,1393,0.0265079
0,1505,1195,2212,0.217695
0,1756,47,51,0.000389948
0,2389,44,174,0.00155797
0,203,753,406,0.00508094
0,3792,2389,753,0.389498
0,597,878,1896,0.066864
0,47,75,2787,0.00101623
0,697,47,64,0.000168003
0,3511,138,439,0.0176628
0,94,1505,119,0.00344767
0,2212,203,35,0.00156385
0,1896,474,2580,0.145477
0,128,3511,64,0.0025719
0,110,948,47,0.000568973
0,474,376,299,0.00379333
0,128,64,512,0.000372255
0,948,474,276,0.00843626
0,1896,75,1756,0.0195569
0,753,40,813,0.00230693
0,94,119,2389,0.00252404
0,3792,47,188,0.00288573
0,256,94,161,0.00031685
0,64,1896,1896,0.0216919
0,948,69,2389,0.0136249
0,37,138,597,0.000280888
0,3010,2048,878,0.283443
0,1393,348,219,0.00718885
0,174,128,102,0.000209761
0,299,753,2787,0.0398254
0,878,512,69,0.00249798
0,2787,2580,1625,0.5814
0,753,1393,1756,0.111486
0,128,81,474,0.000418879
0,3010,323,4096,0.254603
0,64,119,2048,0.00160001
0,1505,2580,697,0.162448
0,2048,348,697,0.0321371
0,119,64,3010,0.00218528
0,2787,119,2212,0.0681785
0,753,1106,237,0.0126982
0,1024,878,1625,0.0818657
0,1505,3511,348,0.125419
0,64,376,110,0.000875039
0,878,597,512,0.0158871
0,1290,753,55,0.00417027
0,69,188,376,0.000446679
0,203,149,256,0.00074004
0,645,406,35,0.000879094
0,37,4096,3792,0.0570364
0,948,2048,174,0.0209403
0,376,174,75,0.000410003
0,149,1195,37,0.000823483
0,3251,51,2787,0.0379649
0,878,1625,323,0.0259737
0,102,3792,64,0.00218137
0,237,203,75,0.000316437
0,1393,2580,645,0.131637
0,55,3792,174,0.0121104
0,948,119,645,0.00671626
0,1106,1195,47,0.00427847
0,597,276,37,0.000677314
0,878,149,1195,0.0115063
0,1756,1195,474,0.058365
0,149,102,2787,0.00397722
0,1756,878,119,0.0114639
0,948,697,75,0.00359057
0,59,1290,44,0.0012641
0,219,110,1290,0.00268685
0,2212,474,102,0.00715044
0,75,37,753,0.0002383
0,35,2787,2048,0.0222867
0,51,276,299,0.00147672
0,1505,119,35,0.000693183
0,102,1024,138,0.00132147
0,174,813,149,0.00158943
0,376,1756,2580,0.100485
0,753,1505,2389,0.166595
0,47,119,161,0.000311691
0,1393,149,64,0.00130119
0,203,44,376,0.000333411
0,597,2787,3792,0.341582
0,1505,1024,1024,0.101683
0,878,102,1625,0.0108341
0,87,188,40,0.000233811
0,553,174,37,0.000379956
0,348,87,69,0.000160522
0,1505,75,697,0.00822518
0,59,299,110,0.000642872
0,1106,948,323,0.0199803
0,119,149,174,0.000243447
0,3792,299,406,0.0293411
0,753,753,1024,0.0366564
0,1756,47,87,0.000634249
0,110,188,323,0.00064226
0,174,323,2389,0.010434
0,81,2212,37,0.00212258
0,2212,299,149,0.00611408
0,237,64,55,0.000263099
0,512,37,1393,0.00270993
0,102,40,553,0.000232449
0,299,44,553,0.000780718
0,55,64,1756,0.000691643
0,149,64,1290,0.00115415
0,203,323,256,0.00136753
0,553,1106,376,0.0143961
0,597,75,512,0.00201868
0,3251,3792,2787,1.90549
0,376,94,348,0.00117814
0,35,2389,40,0.00148506
0,59,188,1106,0.00118595
0,256,59,753,0.00101836
0,597,1106,138,0.00585364
0,948,276,597,0.0111607
0,1896,2580,1505,0.407652
0,439,645,3792,0.0665749
0,348,697,1024,0.0183688
0,110,55,474,0.000277213
0,299,1625,37,0.00165997
0,1625,276,81,0.00266978
0,348,69,878,0.00172489
0,203,35,119,6.49484e-05
0,1505,474,149,0.00681539
0,75,439,2212,0.00714118
0,59,299,1024,0.00185179
0,81,102,3010,0.00245428
0,94,149,110,0.000460014
0,2787,219,439,0.0198704
0,188,161,174,0.000478604
0,51,512,3010,0.00783098
0,3792,323,174,0.0136756
0,2787,1024,2212,0.358814
0,81,813,376,0.00226962
0,2389,348,1505,0.0796632
0,119,75,512,0.000415417
0,1625,75,203,0.00207365
0,1106,1625,3010,0.320757
0,1290,348,878,0.0260404
0,878,878,474,0.0224182
0,256,37,161,0.000134999
0,219,276,256,0.00125866
0,3010,69,3010,0.0502926
0,1393,1393,59,0.00987679
0,1024,1505,94,0.00976855
0,3251,474,188,0.0181629
0,203,119,1106,0.00267559
0,219,813,1505,0.0182038
0,35,3010,1290,0.0155597
0,59,2389,119,0.00634048
0,3010,51,1756,0.0218071
0,512,237,348,0.00408666
0,2787,753,55,0.00860382
0,597,474,474,0.00943671
0,87,323,3792,0.0103644
0,149,276,3792,0.0124783
0,813,3010,597,0.0877371
0,1195,37,237,0.00110069
0,44,59,2580,0.000735555
0,119,1195,1756,0.0180674
0,645,1106,51,0.00298621
0,512,1195,75,0.00301222
0,1393,348,1625,0.0544953
0,110,948,81,0.000803947
0,2787,69,2389,0.0375849
0,1756,376,2389,0.106116
0,948,1106,1106,0.0714877
0,32,697,439,0.00352463
0,94,119,406,0.000372581
0,3792,47,276,0.00399696
0,138,32,174,8.08831e-05
0,323,597,276,0.00360061
0,553,3010,1024,0.0979875
0,110,102,3511,0.00347372
0,3511,203,149,0.0132584
0,1393,138,512,0.00884806
0,299,3010,149,0.00861767
0,69,299,94,0.00066318
0,348,37,1896,0.0027101
0,512,3010,59,0.007491
0,376,878,3511,0.0730172
0,3792,697,102,0.0158895
0,102,75,2048,0.00158868
0,276,102,110,0.000264143
0,1195,597,1896,0.0829705
0,3511,1896,188,0.0706546
0,2787,119,3251,0.0914283
0,348,1756,203,0.00800439
0,1106,406,1024,0.0295464
0,1756,40,597,0.00374056
0,51,948,35,0.000564315
0,87,1393,597,0.00670032
0,188,102,1393,0.00263412
0,697,1024,256,0.0116182
0,47,406,219,0.00130359
0,2212,878,1756,0.197987
0,512,87,645,0.00239846
0,2787,3251,1195,0.587977
0,1505,55,110,0.000754837
0,44,439,119,0.00080108
0,597,597,32,0.000966589
0,276,1024,32,0.000995898
0,2580,2580,2212,0.796119
0,323,174,348,0.00184182
0,219,1756,1195,0.0293158
0,149,51,219,0.000140337
0,55,3792,348,0.00776984
0,69,2048,878,0.0112208
0,237,645,1290,0.0132088
0,1756,2580,3010,0.753614
0,174,376,1024,0.00534924
0,1896,203,348,0.00974898
0,219,439,697,0.00519843
0,813,256,697,0.0107687
0,55,119,51,0.000116843
0,51,94,1625,0.000866834
0,75,37,597,0.00015577
0,35,323,3511,0.00430701
0,512,119,37,0.000246137
0,87,406,47,0.000426193
0,102,1024,237,0.0019908
0,697,299,203,0.00319774
0,47,119,276,0.000527999
0,1106,64,237,0.00135569
0,94,813,128,0.00319091
0,512,59,69,0.000157567
0,1290,188,51,0.00129572
0,110,1756,51,0.0010427
0,59,75,3792,0.00160027
0,75,40,256,6.54961e-05
0,69,697,299,0.0014218
0,1106,948,119,0.00795661
0,94,64,878,0.000502278
0,3792,299,2048,0.148498
0,1290,813,47,0.00394775
0,2580,188,40,0.00183353
