m,n,k,avg
0,4096,112,1601,0.0543204
0,856,2561,2190,0.286351
0,60,856,82,0.0014868
0,245,60,1171,0.00147272
0,535,732,1171,0.0328213
0,112,1369,2995,0.0364776
0,535,856,732,0.0237683
0,286,60,626,0.000952105
0,1171,70,856,0.00567707
0,392,535,96,0.00158371
0,1001,44,245,0.00144314
0,856,335,70,0.00160967
0,1873,131,392,0.00889621
0,1601,209,1369,0.0308385
0,2190,245,82,0.00345335
0,1369,335,32,0.00146598
0,458,392,2561,0.0281865
0,96,458,32,0.000322716
0,82,1001,112,0.00328802
0,179,153,245,0.000637786
0,37,1873,179,0.00476434
0,153,70,70,0.000203177
0,32,1601,51,0.0010485
0,131,32,2995,0.00172639
0,335,732,2190,0.0365201
0,112,51,856,0.000542674
0,458,286,1171,0.0110934
0,2995,2561,1601,0.651533
0,2561,1001,44,0.00814816
0,2190,626,153,0.0135093
0,458,1601,70,0.00371169
0,245,37,37,0.000159238
0,1001,153,96,0.00127903
0,2190,286,535,0.0231649
0,44,535,179,0.00166043
0,179,96,458,0.000734011
0,37,1171,626,0.00315997
0,153,112,1601,0.00266017
0,32,732,2190,0.00604307
0,51,1369,458,0.00314737
0,209,1171,4096,0.0639979
0,44,96,1601,0.000628198
0,179,535,96,0.000736728
0,37,44,37,3.25479e-05
0,153,2995,335,0.0126575
0,32,37,131,9.49144e-05
0,60,131,37,9.88252e-05
0,732,732,1873,0.0637395
0,131,626,458,0.00305388
0,626,458,44,0.00107781
0,2561,3503,1369,0.697034
0,82,286,245,0.000461211
0,70,51,70,8.96148e-05
0,60,32,2995,0.000826659
0,51,70,856,0.00023284
0,209,153,1171,0.0032564
0,286,2190,82,0.00347069
0,209,51,335,0.00035221
0,1171,1001,32,0.00339563
0,82,2190,4096,0.0597473
0,392,70,153,0.000329302
0,1001,458,112,0.00359205
0,70,1001,1171,0.00805439
0,4096,112,535,0.019818
0,856,2561,392,0.0563937
0,60,856,335,0.0018189
0,3503,335,1873,0.148087
0,245,2561,131,0.00599458
0,51,392,96,0.000657317
0,209,4096,37,0.00313123
0,458,458,1001,0.0144294
0,209,44,1001,0.000921657
0,1171,70,2561,0.0162716
0,96,44,245,9.60972e-05
0,82,70,856,0.00046903
0,3503,1369,286,0.0686501
0,70,112,2995,0.00221069
0,1601,209,458,0.0116079
0,1369,335,1601,0.0526757
0,131,1001,2995,0.0332414
0,96,458,4096,0.013208
0,82,1001,96,0.00297854
0,70,2190,335,0.00489319
0,335,82,1171,0.00239203
0,32,1601,209,0.00434325
0,535,179,32,0.000351297
0,112,51,44,9.62307e-05
0,458,286,1369,0.0127249
0,209,2561,286,0.009803
0,1001,1601,535,0.0509324
0,112,209,96,0.000196432
0,2190,626,70,0.00684729
0,1873,2561,245,0.0704879
0,286,37,335,0.00039028
0,535,2561,732,0.0629144
0,1601,1601,856,0.130184
0,458,1601,209,0.00968658
0,1369,1873,2995,0.427294
0,392,1873,60,0.00375991
0,1171,112,245,0.0031542
0,96,153,1171,0.00180304
0,2190,286,2190,0.0886691
0,44,535,44,0.000318575
0,179,96,112,0.000216072
0,732,60,286,0.00114003
0,153,112,392,0.000741648
0,626,37,1001,0.0023577
0,1369,96,51,0.000588897
0,335,1601,1873,0.0622961
0,44,96,535,0.000225727
0,179,535,2561,0.0169831
0,37,44,1873,0.000387865
0,153,2995,60,0.00242469
0,1601,51,626,0.00436465
0,131,1369,209,0.00277491
0,335,209,153,0.00086832
0,732,732,458,0.0183098
0,2995,2995,179,0.0904336
0,535,112,3503,0.0178792
0,626,458,1601,0.0279045
0,2561,3503,51,0.0363222
0,70,286,60,0.00033347
0,2190,2190,2190,0.608135
0,1873,732,626,0.0532621
0,70,51,209,0.000294923
0,60,32,60,7.42741e-05
0,51,70,2561,0.000857684
0,44,1873,732,0.0063462
0,60,245,209,0.00115788
0,179,335,1001,0.00483266
0,1001,458,37,0.00145929
0,4096,112,179,0.00670375
0,856,2561,131,0.01846
0,60,856,1369,0.00665573
0,3503,335,626,0.047488
0,2561,112,626,0.0151516
0,245,2561,1001,0.0395874
0,732,4096,458,0.0829634
0,51,392,392,0.000908925
0,626,1873,1601,0.1035
0,44,335,112,0.000557173
0,179,1873,82,0.00211379
0,37,153,32,7.3128e-05
0,4096,4096,458,0.422598
0,82,70,153,0.000282132
0,3503,1369,1601,0.387199
0,732,209,179,0.00219661
0,2995,70,37,0.000670464
0,60,179,1873,0.00200291
0,96,458,1001,0.00393394
0,82,1001,3503,0.0257031
0,70,2190,82,0.00469996
0,60,1369,286,0.00463106
0,245,458,209,0.00176987
0,335,732,245,0.0040656
0,112,51,179,8.91952e-05
0,286,626,70,0.00102098
0,1171,3503,51,0.0169953
0,392,245,1601,0.0113904
0,4096,32,458,0.00576176
0,856,732,626,0.0220284
0,1873,2561,60,0.0232466
0,1601,1601,209,0.030769
0,1369,37,2190,0.010317
0,458,1601,1171,0.0491661
0,1369,1873,732,0.116902
0,96,153,2561,0.0032457
0,82,245,732,0.00137837
0,335,626,44,0.000855708
0,1873,37,1369,0.00926879
0,732,60,70,0.000263399
0,153,112,179,0.000268655
0,626,37,245,0.000652877
0,131,245,626,0.00194916
0,335,1601,458,0.0202398
0,112,286,2190,0.00625763
0,96,1601,112,0.00320338
0,286,3503,1601,0.104701
0,179,535,856,0.00597728
0,37,44,626,0.000107918
0,458,37,1001,0.00176593
0,32,37,2190,0.000383622
0,131,1369,70,0.00106603
0,535,626,96,0.00229005
0,112,2190,245,0.00440126
0,286,179,179,0.000783922
0,626,458,392,0.00906013
0,2561,3503,153,0.0802574
0,2190,2190,44,0.0154283
0,1873,732,1873,0.161584
0,1601,458,535,0.0277993
0,245,131,131,0.000396965
0,209,153,37,0.000141283
0,44,1873,51,0.0016059
0,209,51,153,0.000131427
0,179,335,1601,0.00790881
0,37,4096,2190,0.0333012
0,153,32,458,0.000250939
0,535,209,626,0.00559322
0,856,2561,82,0.012165
0,3503,335,60,0.00561474
0,245,2561,4096,0.183616
0,51,392,1601,0.00335462
0,2995,535,209,0.0185428
0,209,4096,1171,0.0645565
0,626,1873,1001,0.0664075
0,44,335,458,0.000722297
0,2561,458,732,0.0566284
0,179,1873,335,0.00818328
0,37,153,131,0.000249614
0,2190,732,2561,0.229599
0,1873,286,179,0.00665387
0,32,131,37,5.54498e-05
0,856,335,1873,0.0333378
0,3503,1369,392,0.114845
0,732,209,535,0.00607288
0,2995,70,1369,0.0214219
0,626,131,153,0.00118748
0,2561,82,32,0.000818266
0,51,286,2190,0.00270521
0,2190,51,112,0.00104562
0,82,1001,856,0.0068832
0,153,131,1873,0.00322747
0,70,2190,2995,0.0415782
0,60,1369,70,0.00185339
0,245,458,96,0.000950193
0,209,535,335,0.00279298
0,286,626,286,0.00345782
0,209,2561,179,0.0063728
0,1171,3503,112,0.0292917
0,392,245,44,0.000429495
0,2190,131,32,0.00109916
0,131,286,60,0.000199103
0,856,732,1369,0.0567732
0,3503,96,535,0.0137891
0,286,37,535,0.000711275
0,732,1171,392,0.020494
0,1601,1601,96,0.0167466
0,458,1601,3503,0.165103
0,1369,1873,335,0.0589434
0,392,1873,1001,0.0458117
0,1171,112,112,0.00138902
0,96,153,70,0.00017533
0,4096,1171,286,0.0802551
0,82,245,2995,0.00575463
0,3503,392,82,0.00765299
0,70,32,856,0.000330242
0,1601,60,1601,0.0114341
0,32,732,32,0.000232087
0,131,245,153,0.000498897
0,335,1601,112,0.00408592
0,112,286,535,0.00159182
0,96,1601,1171,0.0153877
0,286,3503,392,0.026476
0,1171,626,1873,0.0853865
0,153,1001,2190,0.0242136
0,82,3503,335,0.00824751
0,70,626,96,0.00157395
0,1601,51,392,0.00265966
0,131,1369,535,0.00798035
0,335,209,2561,0.0138396
0,112,2190,1873,0.0281947
0,458,1001,32,0.00131037
0,335,1171,4096,0.0931753
0,1171,82,44,0.000352592
0,392,856,112,0.00271007
0,732,82,3503,0.0157456
0,2190,2190,245,0.0691852
0,1873,732,70,0.00808995
0,1601,458,2995,0.144209
0,1369,535,856,0.040099
0,458,245,626,0.00553225
0,209,153,112,0.0003212
0,44,1873,153,0.00505965
0,60,245,335,0.000475481
0,179,335,32,0.000261142
0,37,4096,44,0.00249474
0,32,2561,1873,0.0190625
0,131,70,392,0.000297684
0,335,458,535,0.00609248
0,245,60,131,0.000140685
0,2995,535,70,0.00912701
0,626,1873,335,0.0298813
0,44,335,1873,0.00284085
0,2561,458,245,0.0165524
0,179,1873,732,0.0176835
0,37,153,535,0.000344751
0,2190,732,856,0.0807508
0,153,856,209,0.00187741
0,32,131,153,0.000270133
0,1873,2190,2995,0.704391
0,131,392,60,0.00031074
0,535,2190,82,0.00677154
0,732,209,1601,0.0173413
0,2995,70,626,0.0106716
0,2190,245,112,0.00440229
0,626,131,458,0.00404958
0,2561,82,2190,0.0330866
0,51,286,392,0.000603731
0,286,70,1873,0.00289918
0,44,458,1369,0.0031109
0,1873,209,179,0.00496295
0,70,2190,732,0.0101217
0,60,1369,2561,0.0212614
0,245,458,3503,0.0303097
0,51,2995,60,0.0033003
0,209,535,82,0.000772196
0,44,44,209,0.000200923
0,179,1171,286,0.00419815
0,392,245,179,0.00143566
0,1001,1601,131,0.0134675
0,4096,32,51,0.000622983
0,856,732,37,0.00211042
0,3503,96,2190,0.0534512
0,732,1171,1601,0.0892744
0,2995,1873,626,0.200333
0,626,535,458,0.0116932
0,1369,37,3503,0.0183026
0,1369,1873,82,0.0137216
0,96,153,153,0.000586033
0,4096,1171,1601,0.398258
0,82,245,44,0.000282369
0,535,60,51,0.000145852
0,3503,392,458,0.0430299
0,60,51,535,0.000150964
0,245,82,1369,0.00245291
0,335,1601,96,0.0036564
0,112,286,70,0.000240694
0,96,1601,3503,0.0497304
0,286,3503,335,0.0216656
0,1171,626,245,0.0111014
0,82,3503,1001,0.0254181
0,1001,732,856,0.0400575
0,856,1601,2995,0.237629
0,60,392,82,0.000614207
0,245,1601,60,0.00177733
0,535,626,458,0.0108756
0,112,2190,626,0.0128026
0,286,179,2995,0.0115969
0,1171,82,2190,0.0159059
0,392,856,37,0.00111088
0,1001,37,51,0.000163395
0,4096,1369,131,0.0401388
0,856,209,179,0.00265589
0,1873,732,209,0.0166299
0,112,856,60,0.000589867
0,1369,535,2561,0.111945
0,96,535,60,0.000586881
0,82,856,209,0.003643
0,2190,37,392,0.00293698
0,179,335,179,0.000885372
0,37,4096,131,0.00768833
0,153,32,51,0.000134797
0,335,179,112,0.000590058
0,32,2561,37,0.00125517
0,131,70,2190,0.00179414
0,535,82,2995,0.0109115
0,112,82,626,0.000500921
0,286,1001,458,0.00905465
0,2561,458,82,0.0068761
0,179,1873,2995,0.0707083
0,37,153,2190,0.00130782
0,2190,732,286,0.0301696
0,153,856,856,0.00880267
0,32,131,626,0.000270135
0,1873,2190,1001,0.23314
0,131,392,245,0.00112708
0,335,60,179,0.000288535
0,1601,3503,3503,1.17894
0,112,626,70,0.000472011
0,286,51,51,0.000273992
0,60,179,37,0.000130146
0,2561,82,535,0.00878535
0,2190,51,1873,0.020766
0,44,458,458,0.00115695
0,1873,209,44,0.00166233
0,1601,179,32,0.000963491
0,335,82,1601,0.0036822
0,245,458,458,0.00392226
0,51,2995,626,0.00963244
0,209,535,1601,0.0137303
0,44,44,2190,0.000595245
0,209,2561,112,0.00440284
0,179,1171,37,0.000849129
0,37,96,51,4.67381e-05
0,856,732,286,0.0107847
0,3503,96,209,0.00536055
0,732,1171,82,0.00471082
0,2190,3503,2190,0.959103
0,2995,1873,60,0.024347
0,626,535,3503,0.0795026
0,286,1369,96,0.00291775
0,2561,1601,2561,0.677095
0,2190,2561,732,0.246547
0,82,245,179,0.00111882
0,3503,392,1369,0.122075
0,2995,245,392,0.0193649
0,2561,286,112,0.0056215
0,51,82,626,0.000234235
0,209,70,1601,0.00203266
0,286,3503,82,0.00606305
0,1171,626,60,0.00328077
0,153,1001,1369,0.0158948
0,82,3503,2995,0.0760921
0,1001,732,209,0.0103548
0,856,1601,732,0.0600926
0,60,392,245,0.00152086
0,245,1601,335,0.00846463
0,732,1873,2561,0.20744
0,51,856,70,0.00119982
0,209,1873,96,0.0033622
0,458,1001,535,0.0161325
0,335,1171,32,0.00123545
0,1171,82,392,0.00305074
0,1001,37,1369,0.00498502
0,856,209,32,0.000656565
0,732,335,112,0.0021638
0,1369,32,856,0.00393795
0,1601,458,335,0.0170302
0,1369,535,96,0.00434175
0,286,392,1369,0.0110886
0,82,856,70,0.00165764
0,60,245,44,0.000216294
0,70,1369,245,0.00506908
0,153,32,153,7.82395e-05
0,32,2561,112,0.00428969
0,131,70,44,0.000124036
0,535,82,60,0.000186107
0,245,60,209,0.000250846
0,112,82,1873,0.00154376
0,458,51,2561,0.00522074
0,1171,2190,535,0.0805374
0,2190,732,96,0.00962322
0,32,131,2561,0.00129941
0,1873,2190,335,0.0779885
0,535,2190,392,0.0311809
0,1601,3503,1171,0.395977
0,112,626,535,0.00295688
0,458,3503,112,0.011663
0,209,96,732,0.0014576
0,1171,286,153,0.00349162
0,96,96,1601,0.00133161
0,2190,51,856,0.00725421
0,44,458,82,0.000484596
0,1873,209,2995,0.0826323
0,37,732,286,0.00302056
0,1601,131,70,0.00143642
0,32,1171,1001,0.0050824
0,1369,153,245,0.00404117
0,96,1873,96,0.0045073
0,209,535,392,0.00319391
0,44,44,535,0.000108068
0,179,1171,1369,0.0225764
0,37,96,1873,0.000679036
0,153,1369,32,0.000807349
0,32,60,44,3.77521e-05
0,131,2995,112,0.00349839
0,535,286,286,0.0031371
0,2995,1873,245,0.0794675
0,626,535,96,0.00218324
0,2561,1601,70,0.0201536
0,2190,2561,2995,0.965209
0,1873,626,856,0.0645988
0,70,32,112,0.000146428
0,2995,245,2190,0.118367
0,60,51,32,4.61413e-05
0,245,82,153,0.000237546
0,51,82,1369,0.000574042
0,209,70,535,0.000688684
0,179,32,1873,0.00141729
0,1001,732,96,0.00538569
0,70,626,2561,0.0117133
0,286,732,32,0.000747752
0,856,1601,335,0.0276421
0,60,392,732,0.00177084
0,245,1601,1001,0.0275531
0,732,1873,1171,0.0955818
0,51,856,209,0.00306083
0,209,1873,286,0.00682122
0,626,4096,4096,0.581959
0,44,153,60,0.000123532
0,392,856,626,0.0134442
0,1001,37,458,0.00163617
0,4096,1369,2190,0.669645
0,856,209,1601,0.0203441
0,732,335,37,0.000840429
0,626,153,131,0.00108299
0,96,535,535,0.00278888
0,82,856,1873,0.0110596
0,2190,37,2995,0.0224843
0,70,1369,44,0.00140536
0,60,2190,153,0.00724275
0,245,286,392,0.00201163
0,535,82,179,0.000687886
0,112,82,245,0.000169494
0,286,1001,96,0.00201155
0,458,535,51,0.00122478
0,392,32,2190,0.00310694
0,1001,2561,2995,0.404705
0,1873,286,856,0.0286116
0,856,458,856,0.0224465
0,335,60,2995,0.00479962
0,1601,3503,112,0.0374054
0,458,3503,458,0.044051
0,1369,2995,392,0.10742
0,1171,286,626,0.0137949
0,392,286,2561,0.0205396
0,392,2995,131,0.0100041
0,1001,131,179,0.00224547
0,82,32,1369,0.000500212
0,1873,209,732,0.0203338
0,37,732,96,0.000958255
0,1601,131,2561,0.0461425
0,535,1601,1369,0.0729815
0,1369,153,60,0.00124071
0,335,1873,1171,0.0474129
0,51,60,2995,0.000897117
0,96,1873,209,0.00294403
0,286,2995,4096,0.198047
0,209,2561,70,0.00288454
0,179,1171,626,0.00858142
0,153,1369,2190,0.0336539
0,131,209,2561,0.00612459
0,131,2995,51,0.00183492
0,535,286,70,0.000960038
0,458,2561,392,0.0280281
0,112,3503,179,0.00556631
0,458,179,245,0.00163635
0,626,535,209,0.00533236
0,2561,1601,286,0.067284
0,2190,2561,82,0.0290497
0,1171,112,1001,0.0128881
0,1873,626,3503,0.241375
0,1171,458,82,0.00315546
0,1601,1001,1001,0.0994846
0,2561,286,1873,0.0925022
0,2190,179,535,0.0140795
0,44,1601,1601,0.0127093
0,179,32,626,0.000463478
0,96,37,458,0.000145036
0,37,2561,458,0.00818174
0,1601,37,44,0.00028012
0,1601,51,153,0.00113685
0,245,1601,1601,0.0393829
0,732,1873,286,0.0234014
0,51,856,2190,0.00903468
0,209,1873,458,0.0126259
0,44,153,626,0.000449221
0,179,4096,131,0.00639538
0,37,335,179,0.000810434
0,153,392,37,0.000249811
0,856,44,82,0.00028384
0,856,209,1001,0.0125504
0,3503,4096,732,0.557265
0,732,335,3503,0.061395
0,856,2190,1001,0.109584
0,2995,44,2561,0.0302241
0,626,153,82,0.000773585
0,2561,37,60,0.000549446
0,2190,60,209,0.00236593
0,458,245,1601,0.0137206
0,82,856,626,0.00385729
0,60,245,70,0.000325079
0,245,286,1601,0.0082642
0,51,3503,179,0.0123134
0,2561,112,1873,0.0504819
0,209,245,458,0.00205673
0,286,1001,286,0.00609851
0,392,32,44,5.14979e-05
0,4096,245,1873,0.120129
0,856,458,2561,0.0680945
0,1601,3503,37,0.0156769
0,286,51,3503,0.00489605
0,1369,2995,131,0.0337766
0,2190,245,535,0.0206324
0,1171,286,1369,0.0292783
0,392,2995,535,0.0420901
0,96,96,179,0.000252535
0,4096,392,153,0.015995
0,856,60,112,0.000476734
0,3503,1171,44,0.0140278
0,732,96,32,0.000280778
0,1601,131,1171,0.0177459
0,32,1171,60,0.000954881
0,335,1873,209,0.0087099
0,96,1873,856,0.0118634
0,286,2995,732,0.0425923
0,82,2995,245,0.00549434
0,70,392,70,0.000593847
0,131,2995,1873,0.0520941
0,335,131,1369,0.00497031
0,112,3503,44,0.00189474
0,458,179,60,0.000461874
0,1171,51,153,0.0008499
0,392,112,209,0.000932958
0,2190,2561,335,0.104682
0,1873,626,96,0.00722688
0,1601,1001,4096,0.370153
0,1369,856,1171,0.0799654
0,96,335,458,0.00142036
0,2190,179,2995,0.0856961
0,44,1601,286,0.00750248
0,1873,60,856,0.00711177
0,37,2561,82,0.00305295
0,153,335,732,0.00290358
0,286,732,245,0.00368413
0,131,153,2561,0.00424633
0,535,70,1873,0.0058133
0,732,1873,37,0.00384524
0,209,1873,1369,0.0357814
0,44,153,1873,0.00118787
0,37,335,535,0.000812507
0,153,392,112,0.000602698
0,32,209,153,0.000339058
0,131,856,32,0.000507618
0,535,1001,82,0.0032645
0,179,96,1171,0.00184458
0,2995,44,856,0.00948298
0,626,153,4096,0.031178
0,2561,37,2995,0.0271128
0,2190,60,70,0.000804217
0,209,51,51,5.33217e-05
0,70,1369,392,0.00350347
0,535,209,1873,0.0162282
0,60,2190,1369,0.0180747
0,245,286,44,0.000275808
0,209,245,1873,0.00763958
0,179,112,535,0.00108727
0,392,32,131,0.000141422
0,1001,2561,335,0.0528923
0,4096,245,37,0.00331095
0,856,458,96,0.00289715
0,82,82,32,6.72279e-05
0,3503,153,1601,0.0601521
0,732,535,4096,0.095066
0,286,209,286,0.00117007
0,2995,1171,458,0.0972398
0,626,1171,1171,0.0539415
0,1369,2995,44,0.012674
0,392,2995,2190,0.158907
0,96,96,44,0.000159671
0,4096,392,626,0.0629558
0,856,60,458,0.00210113
0,535,3503,392,0.047418
0,70,245,535,0.000974352
0,458,2190,1369,0.0869769
0,626,44,37,8.8715e-05
0,1369,153,1001,0.0143167
0,335,1873,70,0.00347409
0,96,1873,1873,0.0299473
0,286,2995,245,0.0131573
0,82,2995,535,0.0132278
0,112,856,1601,0.01051
0,70,392,153,0.00141804
0,112,392,245,0.000902898
0,60,626,44,0.000465098
0,131,209,2190,0.00478525
0,245,1001,112,0.00217267
0,535,286,626,0.00729716
0,458,2561,4096,0.272504
0,112,3503,856,0.0250153
0,458,179,2190,0.0125251
0,1171,51,2995,0.0149578
0,1001,60,70,0.000326921
0,179,1601,153,0.00346674
0,856,131,245,0.00224567
0,1873,626,112,0.00899403
0,1601,1001,32,0.00450777
0,1369,856,1369,0.0980683
0,96,335,1369,0.00414237
0,82,112,392,0.000296362
0,1873,60,2561,0.0204503
0,153,1001,535,0.00577323
0,37,2561,335,0.0126539
0,1601,37,732,0.00422963
0,32,4096,96,0.00463878
0,131,153,856,0.00165788
0,535,70,626,0.00176786
0,112,131,2995,0.0046353
0,286,856,1171,0.0187005
0,626,4096,32,0.0068932
0,535,112,44,0.000254416
0,37,335,1601,0.0020575
0,153,392,626,0.00291049
0,82,82,3503,0.00203123
0,32,209,458,0.00109863
0,131,856,179,0.00159616
0,535,1001,245,0.00816403
0,112,1001,51,0.000634665
0,1369,32,335,0.00158511
0,286,82,37,0.000216674
0,626,153,732,0.00482968
0,2561,37,1001,0.00934862
0,2190,60,3503,0.035633
0,458,245,1873,0.0154609
0,1873,179,82,0.00216773
0,1601,286,286,0.00850322
0,286,96,856,0.00214624
0,60,2190,458,0.00611077
0,245,286,179,0.00102065
0,51,3503,1601,0.0306841
0,179,112,2190,0.00391954
0,37,60,131,0.000115053
0,153,96,626,0.000762016
0,856,458,286,0.00726167
0,3503,153,32,0.0017397
0,732,535,82,0.00222175
0,2995,1171,1369,0.269153
0,626,1171,3503,0.159131
0,2561,732,392,0.0469837
0,335,335,179,0.00157841
0,82,32,70,9.36732e-05
0,535,3503,96,0.0124662
0,732,96,1001,0.00568873
0,458,2190,335,0.0208295
0,626,44,286,0.000869488
0,392,1369,1171,0.0396833
0,51,179,2995,0.00260307
0,2190,209,60,0.00248061
0,179,44,1001,0.000846964
0,286,2995,44,0.00333044
0,82,2995,2190,0.0502502
0,70,392,626,0.00178694
0,60,626,179,0.00239931
0,245,1001,37,0.000927799
0,286,286,1001,0.00591753
0,1171,51,732,0.00378764
0,1601,96,96,0.00150863
0,1001,60,2561,0.0117896
0,4096,70,44,0.00105577
0,856,131,60,0.000719685
0,3503,44,153,0.00207889
0,732,153,209,0.00219144
0,1369,856,37,0.00406896
0,96,335,51,0.000146648
0,82,112,2190,0.00160316
0,70,70,626,0.00028106
0,1601,37,4096,0.0214414
0,286,732,286,0.0043216
0,1369,44,1171,0.00615131
0,335,535,60,0.000919106
0,112,131,1001,0.00156823
0,286,856,2561,0.0394009
0,392,51,1369,0.00248207
0,153,392,1873,0.00822623
0,32,209,1369,0.00106966
0,131,856,535,0.00523492
0,335,37,392,0.000564932
0,112,1001,153,0.00140513
0,286,82,112,0.000196924
0,1171,179,44,0.000841768
0,1001,179,60,0.00105004
0,392,392,60,0.00083785
0,2190,60,1171,0.0113977
0,1873,179,4096,0.0994442
0,1601,286,96,0.00359209
0,1369,245,335,0.00861613
0,335,179,51,0.000277707
0,96,1171,131,0.00223235
0,44,37,1001,0.000199783
0,179,112,60,0.000110912
0,37,60,3503,0.000884109
0,153,96,2561,0.0034429
0,32,96,82,7.06046e-05
0,131,44,732,0.000471718
0,535,245,535,0.00584344
0,732,535,131,0.00356886
0,286,209,179,0.000890737
0,2995,1171,335,0.0818832
0,626,1171,37,0.00224901
0,2561,732,96,0.0115812
0,2190,458,4096,0.218876
0,1873,3503,1171,0.441866
0,1873,51,2561,0.0223781
0,1601,179,1171,0.0244297
0,458,2190,82,0.00551717
0,60,286,209,0.00107979
0,392,1369,286,0.0101904
0,51,179,732,0.000681796
0,2190,209,245,0.0095077
0,44,732,2561,0.00834996
0,1873,51,70,0.000592282
0,70,392,1369,0.00359793
0,60,626,392,0.00162746
0,1369,112,335,0.00447899
0,245,1001,1873,0.0308639
0,51,1001,112,0.00216196
0,458,2561,1873,0.128833
0,209,856,44,0.000798973
0,44,131,32,6.75003e-05
0,179,392,153,0.000854187
0,392,112,458,0.0019699
0,1001,60,1171,0.00559183
0,4096,70,1601,0.036102
0,1171,112,2561,0.0246141
0,3503,44,37,0.000607748
0,2995,4096,131,0.0895324
0,626,335,335,0.0052006
0,1369,856,153,0.0113258
0,96,335,153,0.000503899
0,82,112,44,0.000144828
0,1001,335,732,0.016381
0,70,70,1873,0.00100095
0,60,82,535,0.000243458
0,131,153,96,0.000173981
0,535,70,37,0.000115567
0,112,131,335,0.000607891
0,458,32,131,0.000169757
0,392,51,458,0.00088779
0,335,1171,179,0.00466487
0,4096,286,1601,0.104568
0,82,82,626,0.000400418
0,335,37,4096,0.00510668
0,112,1001,2995,0.0262909
0,458,626,626,0.012374
0,1171,179,856,0.0134488
0,392,392,179,0.00200653
0,1001,209,245,0.00406606
0,4096,2995,51,0.0487556
0,286,392,51,0.000573267
0,856,37,70,0.000187124
0,732,37,60,0.000133082
0,1601,286,1369,0.0372557
0,96,1171,32,0.000563748
0,2561,112,2561,0.0599017
0,82,392,112,0.00100289
0,179,112,245,0.000458651
0,37,60,1171,0.000268388
0,153,96,70,0.00017195
0,131,44,2995,0.00203968
0,112,179,856,0.00161986
0,535,245,2190,0.02057
0,286,245,335,0.00179426
0,626,1171,112,0.00510262
0,2561,732,286,0.0316337
0,2190,245,732,0.0278741
0,2190,458,82,0.00569646
0,335,335,209,0.00169323
0,1873,3503,3503,2.49498
0,1601,2190,1001,0.212383
0,44,1171,179,0.00362391
0,626,44,2561,0.00578127
0,245,51,37,0.000168216
0,51,179,335,0.000286138
0,2190,209,1001,0.028896
0,179,44,856,0.000750808
0,44,732,1171,0.00414514
0,3503,535,856,0.0988266
0,37,458,4096,0.00703259
0,2995,335,2995,0.192943
0,245,1001,626,0.0105217
0,51,1001,458,0.00248645
0,209,856,2190,0.0243219
0,44,131,131,0.00025828
0,179,392,51,0.000389163
0,37,209,37,9.45392e-05
0,856,131,1001,0.00964708
0,3503,44,1369,0.017774
0,732,153,3503,0.0253972
0,626,335,82,0.00139387
0,2561,2561,112,0.0444622
0,70,70,70,0.00011146
0,60,82,2995,0.00141837
0,458,37,96,0.000130686
0,245,179,2190,0.00847595
0,51,51,856,0.000227797
0,209,112,626,0.00153226
0,286,856,153,0.00259174
0,1171,732,32,0.00203178
0,392,51,286,0.000532332
0,1001,626,112,0.00459342
0,856,3503,392,0.0742852
0,3503,131,3503,0.125305
0,245,3503,131,0.00742557
0,732,2995,1369,0.189285
0,209,2995,37,0.00229578
0,458,626,1873,0.0357316
0,1171,179,2561,0.0398637
0,1001,179,96,0.0013555
0,1001,209,732,0.0112921
0,856,37,209,0.000679386
0,3503,1873,44,0.0200844
0,732,44,60,0.000169368
0,1601,286,458,0.0158479
0,1369,245,1601,0.0337343
0,535,209,32,0.000397095
0,96,1171,2190,0.018138
0,82,392,51,0.00049619
0,70,2995,179,0.0127188
0,32,96,732,0.00026263
0,179,82,70,0.000252732
0,131,44,82,0.000196403
0,535,245,32,0.000447013
0,112,37,3503,0.00176403
0,458,131,1369,0.00707559
0,458,112,1369,0.00669619
0,1171,2561,1001,0.171481
0,392,179,392,0.00220221
0,2190,458,245,0.0161811
0,1873,3503,70,0.0307567
0,1601,2190,2995,0.577993
0,1369,1369,856,0.0963911
0,51,179,82,0.000274678
0,4096,856,60,0.0160875
0,44,732,286,0.00352809
0,1873,51,1171,0.00957214
0,37,458,1001,0.00184677
0,153,153,392,0.000906561
0,1369,70,96,0.000855099
0,1369,112,209,0.00309154
0,96,4096,37,0.00187844
0,458,2561,1601,0.118528
0,209,856,732,0.00931329
0,44,131,3503,0.00206487
0,37,209,1001,0.00075129
0,32,335,286,0.00112447
0,1171,112,4096,0.0451779
0,131,1873,209,0.0037266
0,535,856,153,0.0047482
0,732,153,458,0.00466927
0,2995,4096,1171,0.747031
0,626,335,1601,0.0227911
0,2561,2561,4096,1.42366
0,2190,1601,96,0.0192415
0,1873,1001,335,0.0389304
0,96,37,112,0.000208836
0,70,70,209,0.000303425
0,60,82,60,7.93093e-05
0,1001,1001,70,0.00487558
0,51,51,2561,0.00082367
0,209,112,1873,0.00399123
0,44,2561,732,0.00917619
0,392,51,96,0.0001436
0,856,3503,131,0.0251699
0,131,626,732,0.00482726
0,3503,131,1171,0.0453111
0,245,3503,535,0.0302032
0,732,2995,458,0.0633311
0,2995,732,4096,0.524407
0,209,2995,153,0.00690557
0,626,1369,1601,0.0807404
