,nbytes,nnodes,ppn,avg,std
5732,1182352,4,64,0.00842344,0.0969345
5733,1304405,4,64,0.00916542,0.131666
5734,1439058,4,64,0.00984136,0.15264
5735,1587610,4,64,0.0108448,0.16377
5736,1751497,4,64,0.0115282,0.13978
5737,1932303,4,64,0.0126189,0.191606
5738,2131772,4,64,0.0138501,0.167089
5739,2351833,4,64,0.0148807,0.165494
5740,2594611,4,64,0.0160425,0.150289
5741,2862450,4,64,0.0178543,0.163297
5742,3157937,4,64,0.0198485,0.162583
5743,3483928,4,64,0.0215852,0.150537
5744,3843571,4,64,0.0247054,0.127985
5745,4240339,4,64,0.0239956,0.0648704
5746,4678064,4,64,0.0261499,0.0732513
5747,5160976,4,64,0.0281999,0.0645227
5748,5693739,4,64,0.0315586,0.0693169
5749,6281498,4,64,0.0332401,0.0641037
5750,6929930,4,64,0.0360233,0.0589184
5751,7645300,4,64,0.0397708,0.0504487
5752,8434517,4,64,0.0430124,0.0431236
5753,9305204,4,64,0.0467296,0.06295
5754,10265771,4,64,0.053028,0.0616581
5755,11325496,4,64,0.059723,0.0674734
5756,12494615,4,64,0.0652846,0.048126
5757,13784422,4,64,0.0709703,0.0445593
5758,15207374,4,64,0.0792101,0.0778
5759,16777216,4,64,0.0905367,0.0561207
384,64,8,1,3.66047e-05,0.567578
385,71,8,1,4.92807e-05,0.788262
386,78,8,1,4.66495e-05,0.358671
387,86,8,1,5.6007e-05,0.572149
388,95,8,1,4.57188e-05,0.377028
389,105,8,1,5.69749e-05,0.726514
390,115,8,1,6.73392e-05,0.647277
391,127,8,1,6.03363e-05,0.663135
392,140,8,1,6.0958e-05,0.690906
393,155,8,1,5.25905e-05,0.551821
394,171,8,1,5.9365e-05,0.478509
395,189,8,1,8.12029e-05,0.806193
396,208,8,1,5.97358e-05,0.670185
397,230,8,1,5.61044e-05,0.466614
398,253,8,1,5.46874e-05,0.556247
399,279,8,1,5.5459e-05,0.550943
400,308,8,1,4.39721e-05,0.584769
401,340,8,1,7.31715e-05,0.630077
402,375,8,1,6.46077e-05,0.685973
403,414,8,1,5.11522e-05,0.63706
404,457,8,1,4.96464e-05,0.537693
405,504,8,1,4.79336e-05,0.425943
406,556,8,1,3.93782e-05,0.307011
407,613,8,1,6.62349e-05,0.649228
408,676,8,1,5.17441e-05,0.506495
409,746,8,1,5.17974e-05,0.537164
410,823,8,1,4.8725e-05,0.560045
411,908,8,1,5.22047e-05,0.443181
412,1002,8,1,6.45715e-05,0.793437
413,1105,8,1,6.33331e-05,0.591108
414,1219,8,1,5.31963e-05,0.57668
415,1345,8,1,6.16446e-05,0.780518
416,1484,8,1,5.47203e-05,0.523279
417,1637,8,1,6.09591e-05,0.635839
418,1806,8,1,5.91262e-05,0.516782
419,1993,8,1,6.33431e-05,0.537234
420,2199,8,1,5.83875e-05,0.462992
421,2426,8,1,5.5316e-05,0.626626
422,2676,8,1,6.65876e-05,0.545599
423,2952,8,1,4.97021e-05,0.556675
424,3257,8,1,7.87221e-05,0.540854
425,3593,8,1,6.12187e-05,0.578819
426,3964,8,1,6.7114e-05,0.587231
427,4373,8,1,7.07983e-05,0.573752
428,4825,8,1,8.08701e-05,0.565016
429,5323,8,1,6.2731e-05,0.505952
430,5872,8,1,8.82839e-05,0.494027
431,6478,8,1,8.6794e-05,0.761468
432,7147,8,1,9.60979e-05,0.603941
433,7885,8,1,9.17439e-05,0.466138
434,8699,8,1,9.30825e-05,0.439242
435,9597,8,1,9.81427e-05,0.402247
436,10588,8,1,0.000117811,0.38332
437,11680,8,1,0.000134544,0.481221
438,12886,8,1,0.000137027,0.358425
439,14216,8,1,0.000118432,0.475684
440,15684,8,1,0.000134634,0.37472
441,17303,8,1,0.000120961,0.471948
442,19089,8,1,0.000163841,0.425079
443,21060,8,1,0.000162233,0.376402
444,23234,8,1,0.000185411,0.415542
445,25632,8,1,0.00017684,0.397071
446,28278,8,1,0.000183638,0.357742
447,31197,8,1,0.000212738,0.291573
448,34418,8,1,0.000230078,0.259705
449,37971,8,1,0.000218401,0.332712
450,41890,8,1,0.000246033,0.284757
451,46215,8,1,0.000246559,0.274304
452,50985,8,1,0.000249114,0.341146
453,56249,8,1,0.000266351,0.349006
454,62055,8,1,0.000262846,0.264122
455,68461,8,1,0.000309497,0.214511
456,75528,8,1,0.000304431,0.251774
457,83325,8,1,0.000339284,0.274502
458,91926,8,1,0.000493191,0.235488
459,101416,8,1,0.000557784,0.239071
460,111885,8,1,0.000649147,0.238506
461,123434,8,1,0.000730349,0.161402
462,136176,8,1,0.000587543,0.255556
463,150234,8,1,0.000674328,0.281058
464,165742,8,1,0.000552821,0.184159
465,182852,8,1,0.000610237,0.155983
466,201727,8,1,0.000668501,0.184414
467,222551,8,1,0.000679287,0.156861
468,245525,8,1,0.00072522,0.158955
469,270871,8,1,0.000784389,0.17794
470,298832,8,1,0.000787344,0.166484
471,329680,8,1,0.000889097,0.132394
472,363713,8,1,0.000973933,0.155782
473,401259,8,1,0.00105971,0.134956
474,442680,8,1,0.0011944,0.158641
475,488378,8,1,0.0014155,0.161618
476,538792,8,1,0.00160606,0.130108
477,594411,8,1,0.00165277,0.150062
478,655772,8,1,0.00175135,0.156065
479,723467,8,1,0.00183299,0.170243
480,798149,8,1,0.00188182,0.160377
481,880542,8,1,0.00189509,0.158236
482,971439,8,1,0.00195564,0.193285
483,1071720,8,1,0.00213772,0.214676
484,1182352,8,1,0.00207221,0.121271
485,1304405,8,1,0.00223881,0.180101
486,1439058,8,1,0.00232661,0.172633
487,1587610,8,1,0.00245883,0.193566
488,1751497,8,1,0.00246774,0.143246
489,1932303,8,1,0.00265365,0.132968
490,2131772,8,1,0.00272804,0.17413
491,2351833,8,1,0.0030928,0.14717
492,2594611,8,1,0.00301086,0.13614
493,2862450,8,1,0.00432803,0.0782362
494,3157937,8,1,0.00327381,0.158531
495,3483928,8,1,0.00352779,0.160463
496,3843571,8,1,0.00444203,0.098351
497,4240339,8,1,0.00512992,0.0766539
498,4678064,8,1,0.00409626,0.214452
499,5160976,8,1,0.0043676,0.163593
500,5693739,8,1,0.0061122,0.0939793
501,6281498,8,1,0.00710399,0.079542
502,6929930,8,1,0.00604631,0.174815
503,7645300,8,1,0.00583139,0.141623
504,8434517,8,1,0.00617503,0.136825
505,9305204,8,1,0.0064552,0.132031
506,10265771,8,1,0.00701197,0.150171
507,11325496,8,1,0.00721916,0.16242
508,12494615,8,1,0.00788657,0.143068
509,13784422,8,1,0.00849526,0.157763
510,15207374,8,1,0.00922317,0.13938
511,16777216,8,1,0.0111985,0.182644
1280,64,8,2,4.81712e-05,0.39857
1281,71,8,2,5.45901e-05,0.324879
1282,78,8,2,5.6972e-05,0.293364
1283,86,8,2,6.5181e-05,0.454617
1284,95,8,2,6.37041e-05,0.426318
1285,105,8,2,5.78417e-05,0.41676
1286,115,8,2,6.29869e-05,0.400182
1287,127,8,2,6.44543e-05,0.414261
1288,140,8,2,5.94708e-05,0.436341
1289,155,8,2,6.16158e-05,0.5305
1290,171,8,2,6.40137e-05,0.397573
1291,189,8,2,5.86845e-05,0.325131
1292,208,8,2,6.78433e-05,0.399738
1293,230,8,2,6.17691e-05,0.465986
1294,253,8,2,6.16949e-05,0.364903
1295,279,8,2,6.88766e-05,0.384339
1296,308,8,2,6.13284e-05,0.447231
1297,340,8,2,6.83738e-05,0.409778
1298,375,8,2,6.29945e-05,0.318652
1299,414,8,2,5.71514e-05,0.465345
1300,457,8,2,6.29985e-05,0.405437
1301,504,8,2,6.50848e-05,0.413061
1302,556,8,2,5.98025e-05,0.426771
1303,613,8,2,6.22818e-05,0.383487
1304,676,8,2,6.24733e-05,0.405173
1305,746,8,2,5.92045e-05,0.317145
1306,823,8,2,7.19797e-05,0.524827
1307,908,8,2,6.64974e-05,0.501904
1308,1002,8,2,6.38664e-05,0.387843
1309,1105,8,2,6.94033e-05,0.477009
1310,1219,8,2,5.98051e-05,0.387903
1311,1345,8,2,8.11525e-05,0.346515
1312,1484,8,2,6.77572e-05,0.294866
1313,1637,8,2,6.53164e-05,0.433895
1314,1806,8,2,6.51504e-05,0.345434
1315,1993,8,2,6.22955e-05,0.415889
1316,2199,8,2,7.1478e-05,0.383288
1317,2426,8,2,7.00661e-05,0.487024
1318,2676,8,2,8.094e-05,0.391612
1319,2952,8,2,7.88632e-05,0.454569
1320,3257,8,2,7.69958e-05,0.56706
1321,3593,8,2,8.6378e-05,0.263913
1322,3964,8,2,7.00975e-05,0.358694
1323,4373,8,2,9.49599e-05,0.510816
1324,4825,8,2,8.00956e-05,0.521713
1325,5323,8,2,8.75868e-05,0.442393
1326,5872,8,2,7.91961e-05,0.396986
1327,6478,8,2,0.000101602,0.580505
1328,7147,8,2,0.000104386,0.511738
1329,7885,8,2,0.000114273,0.45177
1330,8699,8,2,0.000123405,0.324361
1331,9597,8,2,0.000144629,0.390025
1332,10588,8,2,0.000133396,0.388809
1333,11680,8,2,0.000138733,0.323976
1334,12886,8,2,0.000150242,0.384702
1335,14216,8,2,0.000142929,0.41277
1336,15684,8,2,0.000134905,0.356845
1337,17303,8,2,0.000159073,0.354134
1338,19089,8,2,0.000164024,0.346173
1339,21060,8,2,0.000147818,0.258931
1340,23234,8,2,0.000159349,0.26477
1341,25632,8,2,0.000172304,0.300001
1342,28278,8,2,0.000186057,0.297425
1343,31197,8,2,0.000209921,0.308812
1344,34418,8,2,0.000207262,0.299665
1345,37971,8,2,0.000221292,0.244502
1346,41890,8,2,0.000237359,0.25307
1347,46215,8,2,0.000246249,0.281301
1348,50985,8,2,0.000251768,0.264797
1349,56249,8,2,0.000246955,0.25187
1350,62055,8,2,0.000280687,0.162782
1351,68461,8,2,0.000301533,0.253737
1352,75528,8,2,0.000306785,0.234115
1353,83325,8,2,0.000348007,0.222609
1354,91926,8,2,0.000354117,0.220518
1355,101416,8,2,0.000500945,0.198075
1356,111885,8,2,0.000522453,0.24339
1357,123434,8,2,0.0007071,0.274101
1358,136176,8,2,0.000587197,0.198905
1359,150234,8,2,0.000631962,0.174632
1360,165742,8,2,0.00063945,0.188582
1361,182852,8,2,0.000690811,0.211049
1362,201727,8,2,0.000724943,0.218133
1363,222551,8,2,0.00075046,0.156364
1364,245525,8,2,0.000871483,0.284939
1365,270871,8,2,0.000980738,0.218541
1366,298832,8,2,0.000976743,0.157415
1367,329680,8,2,0.00103993,0.159296
1368,363713,8,2,0.00114461,0.188773
1369,401259,8,2,0.00119948,0.224794
1370,442680,8,2,0.00132023,0.218522
1371,488378,8,2,0.00139252,0.1299
1372,538792,8,2,0.00159926,0.209025
1373,594411,8,2,0.00162898,0.191877
1374,655772,8,2,0.0017206,0.241803
1375,723467,8,2,0.00178407,0.203511
1376,798149,8,2,0.00186799,0.252606
1377,880542,8,2,0.0019639,0.194786
1378,971439,8,2,0.00206989,0.150152
1379,1071720,8,2,0.00234563,0.216404
1380,1182352,8,2,0.00237382,0.142482
1381,1304405,8,2,0.00262951,0.182292
1382,1439058,8,2,0.00277044,0.179011
1383,1587610,8,2,0.00295701,0.185427
1384,1751497,8,2,0.00288843,0.108031
1385,1932303,8,2,0.00310981,0.150649
1386,2131772,8,2,0.00344974,0.174317
1387,2351833,8,2,0.00355603,0.134771
1388,2594611,8,2,0.00370931,0.120839
1389,2862450,8,2,0.00427262,0.142992
1390,3157937,8,2,0.00432167,0.171977
1391,3483928,8,2,0.00496226,0.1351
1392,3843571,8,2,0.00521013,0.125019
1393,4240339,8,2,0.00567146,0.149309
1394,4678064,8,2,0.00601351,0.156875
1395,5160976,8,2,0.00667971,0.137689
1396,5693739,8,2,0.00669464,0.110237
1397,6281498,8,2,0.00798127,0.0961553
1398,6929930,8,2,0.00788789,0.0957077
1399,7645300,8,2,0.00869613,0.106505
1400,8434517,8,2,0.00881032,0.138201
1401,9305204,8,2,0.00987908,0.127302
1402,10265771,8,2,0.0108117,0.150921
1403,11325496,8,2,0.0125253,0.132767
1404,12494615,8,2,0.0133398,0.190212
1405,13784422,8,2,0.0150292,0.132974
1406,15207374,8,2,0.0170734,0.117426
1407,16777216,8,2,0.015669,0.139061
2176,64,8,4,4.74418e-05,0.47483
2177,71,8,4,5.59454e-05,0.368355
2178,78,8,4,5.75914e-05,0.394992
2179,86,8,4,5.80174e-05,0.31565
2180,95,8,4,6.08633e-05,0.498888
2181,105,8,4,5.56896e-05,0.359568
2182,115,8,4,6.49815e-05,0.413428
2183,127,8,4,7.12409e-05,0.412215
2184,140,8,4,6.07902e-05,0.404109
2185,155,8,4,6.61798e-05,0.675903
2186,171,8,4,6.49215e-05,0.388638
2187,189,8,4,6.09768e-05,0.387489
2188,208,8,4,6.26922e-05,0.374168
2189,230,8,4,6.93601e-05,0.495199
2190,253,8,4,6.03142e-05,0.377835
2191,279,8,4,5.91982e-05,0.345771
2192,308,8,4,6.79784e-05,0.390095
2193,340,8,4,6.82567e-05,0.547577
2194,375,8,4,6.44989e-05,0.342909
2195,414,8,4,7.09213e-05,0.304962
2196,457,8,4,6.96737e-05,0.413048
2197,504,8,4,7.36349e-05,0.331285
2198,556,8,4,6.84676e-05,0.49585
2199,613,8,4,7.29047e-05,0.427548
2200,676,8,4,7.00181e-05,0.290265
2201,746,8,4,6.83337e-05,0.371512
2202,823,8,4,6.23368e-05,0.372053
2203,908,8,4,6.8379e-05,0.368523
2204,1002,8,4,7.21521e-05,0.401618
2205,1105,8,4,7.52543e-05,0.347342
2206,1219,8,4,6.21489e-05,0.412729
2207,1345,8,4,6.89736e-05,0.41348
2208,1484,8,4,7.84728e-05,0.342408
2209,1637,8,4,6.47004e-05,0.290999
2210,1806,8,4,6.51127e-05,0.291934
2211,1993,8,4,7.38405e-05,0.440116
2212,2199,8,4,8.2693e-05,0.374199
2213,2426,8,4,7.7772e-05,0.326743
2214,2676,8,4,8.44931e-05,0.37456
2215,2952,8,4,8.02691e-05,0.471145
2216,3257,8,4,9.10999e-05,0.323173
2217,3593,8,4,8.74878e-05,0.363588
2218,3964,8,4,9.30376e-05,0.395826
2219,4373,8,4,0.000105605,0.463293
2220,4825,8,4,8.83217e-05,0.389701
2221,5323,8,4,0.00011093,0.526335
2222,5872,8,4,0.000103209,0.32461
2223,6478,8,4,0.000104363,0.357764
2224,7147,8,4,0.000120923,0.369707
2225,7885,8,4,0.000135289,0.357302
2226,8699,8,4,0.000138741,0.395697
2227,9597,8,4,0.000150338,0.404064
2228,10588,8,4,0.000151588,0.293575
2229,11680,8,4,0.000157092,0.337581
2230,12886,8,4,0.000316272,0.802468
2231,14216,8,4,0.00024895,0.985093
2232,15684,8,4,0.000206722,0.932201
2233,17303,8,4,0.000280142,0.81848
2234,19089,8,4,0.000234593,0.946111
2235,21060,8,4,0.000306455,0.788511
2236,23234,8,4,0.000289215,1.06959
2237,25632,8,4,0.000282753,0.791742
2238,28278,8,4,0.000269661,0.724588
2239,31197,8,4,0.000334477,0.707861
2240,34418,8,4,0.000322984,0.738896
2241,37971,8,4,0.000264715,0.721541
2242,41890,8,4,0.000323996,0.713017
2243,46215,8,4,0.000333053,0.760876
2244,50985,8,4,0.000307792,0.675153
2245,56249,8,4,0.000399808,0.652971
2246,62055,8,4,0.000367076,0.673677
2247,68461,8,4,0.000364138,0.60624
2248,75528,8,4,0.00042735,0.559697
2249,83325,8,4,0.000467391,0.519386
2250,91926,8,4,0.000541135,0.424596
2251,101416,8,4,0.000602571,0.360308
2252,111885,8,4,0.000665296,0.426215
2253,123434,8,4,0.000784852,0.26585
2254,136176,8,4,0.000745426,0.376281
2255,150234,8,4,0.000784739,0.386117
2256,165742,8,4,0.000774803,0.309581
2257,182852,8,4,0.000769198,0.32948
2258,201727,8,4,0.000882533,0.369037
2259,222551,8,4,0.000858898,0.222836
2260,245525,8,4,0.000871207,0.193412
2261,270871,8,4,0.000977827,0.257357
2262,298832,8,4,0.00105063,0.236608
2263,329680,8,4,0.00110353,0.222856
2264,363713,8,4,0.00120326,0.179479
2265,401259,8,4,0.00134263,0.17895
2266,442680,8,4,0.00139758,0.123034
2267,488378,8,4,0.00144405,0.210604
2268,538792,8,4,0.00160264,0.195201
2269,594411,8,4,0.00172975,0.184246
2270,655772,8,4,0.00184663,0.171412
2271,723467,8,4,0.0019451,0.177034
2272,798149,8,4,0.00206395,0.161118
2273,880542,8,4,0.00215643,0.180991
2274,971439,8,4,0.00240866,0.200799
2275,1071720,8,4,0.00260968,0.211005
2276,1182352,8,4,0.00278379,0.171858
2277,1304405,8,4,0.00299821,0.194357
2278,1439058,8,4,0.00321088,0.222728
2279,1587610,8,4,0.00339939,0.151483
2280,1751497,8,4,0.00361586,0.193274
2281,1932303,8,4,0.00374361,0.182947
2282,2131772,8,4,0.00418813,0.172003
2283,2351833,8,4,0.00428421,0.190379
2284,2594611,8,4,0.00507529,0.151452
2285,2862450,8,4,0.00529172,0.11004
2286,3157937,8,4,0.00578172,0.156846
2287,3483928,8,4,0.00625377,0.103368
2288,3843571,8,4,0.00665719,0.133786
2289,4240339,8,4,0.00723133,0.0901878
2290,4678064,8,4,0.00779677,0.149469
2291,5160976,8,4,0.00830153,0.0919388
2292,5693739,8,4,0.00905266,0.137181
2293,6281498,8,4,0.00958554,0.163358
2294,6929930,8,4,0.0102726,0.0851146
2295,7645300,8,4,0.0115593,0.116273
2296,8434517,8,4,0.0116113,0.131817
2297,9305204,8,4,0.0130943,0.127299
2298,10265771,8,4,0.0142569,0.102592
2299,11325496,8,4,0.0157728,0.0847802
2300,12494615,8,4,0.0171201,0.128517
2301,13784422,8,4,0.0186593,0.140672
2302,15207374,8,4,0.0203802,0.137828
2303,16777216,8,4,0.0222689,0.13939
3072,64,8,8,5.21167e-05,0.45195
3073,71,8,8,6.05998e-05,0.449291
3074,78,8,8,7.13232e-05,0.266166
3075,86,8,8,6.07037e-05,0.344907
3076,95,8,8,6.44748e-05,0.422969
3077,105,8,8,5.94307e-05,0.312942
3078,115,8,8,5.73067e-05,0.368263
3079,127,8,8,6.25484e-05,0.371451
3080,140,8,8,6.416e-05,0.321027
3081,155,8,8,6.57107e-05,0.325674
3082,171,8,8,6.15917e-05,0.370041
3083,189,8,8,6.66132e-05,0.335562
3084,208,8,8,7.67813e-05,0.334143
3085,230,8,8,6.756e-05,0.449917
3086,253,8,8,6.69714e-05,0.446758
3087,279,8,8,6.69822e-05,0.319881
3088,308,8,8,6.51615e-05,0.367548
3089,340,8,8,6.66959e-05,0.335542
3090,375,8,8,7.55705e-05,0.46006
3091,414,8,8,7.35374e-05,0.38276
3092,457,8,8,6.70184e-05,0.336999
3093,504,8,8,6.74434e-05,0.350263
3094,556,8,8,0.000142146,1.19288
3095,613,8,8,0.000144293,1.45669
3096,676,8,8,0.00016095,1.52116
3097,746,8,8,0.00013945,1.32846
3098,823,8,8,0.000123038,1.48048
3099,908,8,8,0.000131533,1.00944
3100,1002,8,8,0.000162209,1.0578
3101,1105,8,8,0.000138828,1.17386
3102,1219,8,8,0.000192953,1.24041
3103,1345,8,8,0.000144232,1.32308
3104,1484,8,8,0.000157563,1.02462
3105,1637,8,8,0.000145607,0.888665
3106,1806,8,8,0.000151028,1.40944
3107,1993,8,8,0.000151665,1.05757
3108,2199,8,8,8.00796e-05,0.442961
3109,2426,8,8,8.59511e-05,0.265154
3110,2676,8,8,9.92909e-05,0.277184
3111,2952,8,8,9.35985e-05,0.347387
3112,3257,8,8,9.59e-05,0.353022
3113,3593,8,8,0.000108063,0.336812
3114,3964,8,8,9.73415e-05,0.342833
3115,4373,8,8,0.000119842,0.371308
3116,4825,8,8,0.000106759,0.432214
3117,5323,8,8,0.000136004,0.318243
3118,5872,8,8,0.000134138,0.395445
3119,6478,8,8,0.000129823,0.402652
3120,7147,8,8,0.000143758,0.371581
3121,7885,8,8,0.000151443,0.392569
3122,8699,8,8,0.000154809,0.438521
3123,9597,8,8,0.000213044,0.763144
3124,10588,8,8,0.000240477,0.693049
3125,11680,8,8,0.000261269,0.789285
3126,12886,8,8,0.000231373,0.792022
3127,14216,8,8,0.000268373,0.794309
3128,15684,8,8,0.00023027,0.646726
3129,17303,8,8,0.000269018,0.694905
3130,19089,8,8,0.000218521,0.259859
3131,21060,8,8,0.000330411,0.641309
3132,23234,8,8,0.00027821,0.558112
3133,25632,8,8,0.000292107,0.768964
3134,28278,8,8,0.00031058,0.640404
3135,31197,8,8,0.000279877,0.660924
3136,34418,8,8,0.000272704,0.729636
3137,37971,8,8,0.000334695,0.687201
3138,41890,8,8,0.000376742,0.637763
3139,46215,8,8,0.00036041,0.880713
3140,50985,8,8,0.000356269,0.608058
3141,56249,8,8,0.000346737,0.435478
3142,62055,8,8,0.000356438,0.384848
3143,68461,8,8,0.000410276,0.585167
3144,75528,8,8,0.000468516,0.591157
3145,83325,8,8,0.000547241,0.472083
3146,91926,8,8,0.000586478,0.505392
3147,101416,8,8,0.000610941,0.352685
3148,111885,8,8,0.000715658,0.348393
3149,123434,8,8,0.000809362,0.259082
3150,136176,8,8,0.000737478,0.345666
3151,150234,8,8,0.000769001,0.313506
3152,165742,8,8,0.000823827,0.333116
3153,182852,8,8,0.000840542,0.265421
3154,201727,8,8,0.000863561,0.248513
3155,222551,8,8,0.00100517,0.3747
3156,245525,8,8,0.000962835,0.397113
3157,270871,8,8,0.00114933,0.286778
3158,298832,8,8,0.00118881,0.23577
3159,329680,8,8,0.00128882,0.257703
3160,363713,8,8,0.00138689,0.294794
3161,401259,8,8,0.00153168,0.247738
3162,442680,8,8,0.00149104,0.21758
3163,488378,8,8,0.00159583,0.210579
3164,538792,8,8,0.00168978,0.200057
3165,594411,8,8,0.00177677,0.16394
3166,655772,8,8,0.00192814,0.171589
3167,723467,8,8,0.00191008,0.167047
3168,798149,8,8,0.00214407,0.180569
3169,880542,8,8,0.00230799,0.188651
3170,971439,8,8,0.00249559,0.186343
3171,1071720,8,8,0.00277393,0.158176
3172,1182352,8,8,0.00290366,0.126809
3173,1304405,8,8,0.00315543,0.15348
3174,1439058,8,8,0.00338665,0.171862
3175,1587610,8,8,0.00352872,0.17717
3176,1751497,8,8,0.0039249,0.19608
3177,1932303,8,8,0.00413856,0.17028
3178,2131772,8,8,0.00467078,0.176224
3179,2351833,8,8,0.00495618,0.12839
3180,2594611,8,8,0.00525252,0.145003
3181,2862450,8,8,0.00581529,0.151976
3182,3157937,8,8,0.00614849,0.153365
3183,3483928,8,8,0.00659929,0.117433
3184,3843571,8,8,0.00676683,0.162399
3185,4240339,8,8,0.00774596,0.146797
3186,4678064,8,8,0.00828526,0.132425
3187,5160976,8,8,0.00876111,0.130028
3188,5693739,8,8,0.00976834,0.113622
3189,6281498,8,8,0.0104832,0.113553
3190,6929930,8,8,0.0112152,0.122025
3191,7645300,8,8,0.0125788,0.140675
3192,8434517,8,8,0.0134445,0.120432
3193,9305204,8,8,0.0145359,0.0910922
3194,10265771,8,8,0.0162796,0.124428
3195,11325496,8,8,0.0171809,0.0897997
3196,12494615,8,8,0.0187979,0.101619
3197,13784422,8,8,0.0205665,0.101607
3198,15207374,8,8,0.0225274,0.123533
3199,16777216,8,8,0.0246992,0.129515
3968,64,8,16,5.73027e-05,0.541976
3969,71,8,16,5.62594e-05,0.255023
3970,78,8,16,6.48301e-05,0.584992
3971,86,8,16,6.60553e-05,0.427653
3972,95,8,16,6.3002e-05,0.337062
3973,105,8,16,6.12033e-05,0.339827
3974,115,8,16,6.72247e-05,0.515652
3975,127,8,16,6.48626e-05,0.4189
3976,140,8,16,6.753e-05,0.469229
3977,155,8,16,6.38841e-05,0.290609
3978,171,8,16,7.20525e-05,0.396688
3979,189,8,16,8.79907e-05,0.613689
3980,208,8,16,0.000129817,1.47337
3981,230,8,16,0.000102053,1.15312
3982,253,8,16,0.000122134,1.18395
3983,279,8,16,0.000120004,1.1501
3984,308,8,16,0.000101171,1.2054
3985,340,8,16,0.000105128,1.18792
3986,375,8,16,9.93686e-05,1.01038
3987,414,8,16,0.00015509,1.19389
3988,457,8,16,0.000127008,1.20015
3989,504,8,16,8.71769e-05,0.446119
3990,556,8,16,7.04475e-05,0.322031
3991,613,8,16,7.19812e-05,0.608565
3992,676,8,16,6.92445e-05,0.355784
3993,746,8,16,6.96654e-05,0.451901
3994,823,8,16,7.2317e-05,0.309204
3995,908,8,16,6.9956e-05,0.508625
3996,1002,8,16,7.45455e-05,0.413401
3997,1105,8,16,7.12664e-05,0.507026
3998,1219,8,16,6.84379e-05,0.367526
3999,1345,8,16,7.82763e-05,0.548654
4000,1484,8,16,7.1447e-05,0.259432
4001,1637,8,16,7.28446e-05,0.333933
4002,1806,8,16,9.04681e-05,0.542152
4003,1993,8,16,6.89776e-05,0.211004
4004,2199,8,16,7.43807e-05,0.380531
4005,2426,8,16,8.2025e-05,0.331209
4006,2676,8,16,9.52385e-05,0.641712
4007,2952,8,16,9.02264e-05,0.434639
4008,3257,8,16,9.65902e-05,0.380519
4009,3593,8,16,8.03064e-05,0.345053
4010,3964,8,16,0.000100212,0.488735
4011,4373,8,16,0.000112586,0.350845
4012,4825,8,16,0.000115907,0.474684
4013,5323,8,16,0.000106482,0.272523
4014,5872,8,16,9.77855e-05,0.23205
4015,6478,8,16,0.000121692,0.340361
4016,7147,8,16,0.000122311,0.421395
4017,7885,8,16,0.000137688,0.316922
4018,8699,8,16,0.000150418,0.285017
4019,9597,8,16,0.000157174,0.249093
4020,10588,8,16,0.000189645,0.329963
4021,11680,8,16,0.00022104,0.699673
4022,12886,8,16,0.000214394,0.537539
4023,14216,8,16,0.000207352,0.502051
4024,15684,8,16,0.000226191,0.615752
4025,17303,8,16,0.000234632,0.692027
4026,19089,8,16,0.000270371,0.534284
4027,21060,8,16,0.000262919,0.639671
4028,23234,8,16,0.000260664,0.624789
4029,25632,8,16,0.000244295,0.505175
4030,28278,8,16,0.000280566,0.561138
4031,31197,8,16,0.000265059,0.516789
4032,34418,8,16,0.000297163,0.417958
4033,37971,8,16,0.000277336,0.386489
4034,41890,8,16,0.000288432,0.43905
4035,46215,8,16,0.000325358,0.505117
4036,50985,8,16,0.000332883,0.485407
4037,56249,8,16,0.000352604,0.448751
4038,62055,8,16,0.000374102,0.338117
4039,68461,8,16,0.00041914,0.422239
4040,75528,8,16,0.000389891,0.282566
4041,83325,8,16,0.000450713,0.406786
4042,91926,8,16,0.000584128,0.386809
4043,101416,8,16,0.000641752,0.284216
4044,111885,8,16,0.000689418,0.215565
4045,123434,8,16,0.000789404,0.21601
4046,136176,8,16,0.000755588,0.326957
4047,150234,8,16,0.000725828,0.279811
4048,165742,8,16,0.00078305,0.263069
4049,182852,8,16,0.000778532,0.285453
4050,201727,8,16,0.000841892,0.285648
4051,222551,8,16,0.000894635,0.281289
4052,245525,8,16,0.000933185,0.26003
4053,270871,8,16,0.00121731,0.217938
4054,298832,8,16,0.0011666,0.228497
4055,329680,8,16,0.00125129,0.22685
4056,363713,8,16,0.00123982,0.188625
4057,401259,8,16,0.00138362,0.190061
4058,442680,8,16,0.00142965,0.171916
4059,488378,8,16,0.00156391,0.161852
4060,538792,8,16,0.00172961,0.193666
4061,594411,8,16,0.00179368,0.193123
4062,655772,8,16,0.00195633,0.196446
4063,723467,8,16,0.00208149,0.160773
4064,798149,8,16,0.00226929,0.154189
4065,880542,8,16,0.00236326,0.153273
4066,971439,8,16,0.00249563,0.148303
4067,1071720,8,16,0.0027532,0.158162
4068,1182352,8,16,0.00288274,0.178978
4069,1304405,8,16,0.00314262,0.150341
4070,1439058,8,16,0.00335463,0.170301
4071,1587610,8,16,0.00360981,0.111058
4072,1751497,8,16,0.00383288,0.120678
4073,1932303,8,16,0.00416754,0.135671
4074,2131772,8,16,0.0045579,0.141748
4075,2351833,8,16,0.00496176,0.127107
4076,2594611,8,16,0.00546596,0.187663
4077,2862450,8,16,0.00577299,0.174775
