,nbytes,nnodes,ppn,avg,std
3701,19603,1,4,3.13982e-05,1.09871
3702,20587,1,4,5.12217e-05,2.1837
3703,21619,1,4,3.99906e-05,1.00832
3704,22703,1,4,2.53016e-05,0.627255
3705,23841,1,4,7.05735e-05,2.13191
3706,25037,1,4,6.15987e-05,1.84991
3707,26292,1,4,2.9491e-05,0.742883
3708,27611,1,4,5.75247e-05,2.1354
3709,28995,1,4,7.44945e-05,1.81118
3710,30449,1,4,2.92401e-05,0.281463
3711,31976,1,4,6.33342e-05,1.08736
3712,33580,1,4,7.31897e-05,1.67238
3713,35263,1,4,3.51105e-05,0.459073
3714,37032,1,4,4.10417e-05,0.494363
3715,38889,1,4,6.87237e-05,2.26119
3716,40839,1,4,4.98298e-05,1.04525
3717,42886,1,4,4.75592e-05,0.672013
3718,45037,1,4,4.18398e-05,0.297508
3719,47295,1,4,7.62843e-05,1.68718
3720,49667,1,4,5.48419e-05,0.980425
3721,52158,1,4,8.04491e-05,1.53953
3722,54773,1,4,4.02598e-05,0.130539
3723,57520,1,4,4.94044e-05,0.520023
3724,60404,1,4,9.84919e-05,1.36631
3725,63433,1,4,6.57543e-05,0.543072
3726,66614,1,4,5.51146e-05,0.36751
3727,69954,1,4,0.000115275,1.18542
3728,73462,1,4,9.38819e-05,1.65571
3729,77145,1,4,6.33055e-05,0.34225
3730,81014,1,4,7.54618e-05,0.405282
3731,85076,1,4,0.00023628,0.200173
3732,89342,1,4,0.000259115,0.140998
3733,93823,1,4,0.00026521,0.157225
3734,98527,1,4,0.000232663,0.228759
3735,103468,1,4,0.000291729,0.206881
3736,108656,1,4,0.000285478,0.216503
3737,114105,1,4,0.000263349,0.25526
3738,119827,1,4,0.000314046,0.205537
3739,125835,1,4,0.000320002,0.146246
3740,132145,1,4,0.000357991,0.228029
3741,138772,1,4,0.000345096,0.237839
3742,145730,1,4,0.000388245,0.227481
3743,153038,1,4,0.000318319,0.369539
3744,160712,1,4,0.000391968,0.127613
3745,168771,1,4,0.000443334,0.194777
3746,177234,1,4,0.000437716,0.132329
3747,186121,1,4,0.000427354,0.24449
3748,195454,1,4,0.000535041,0.102354
3749,205255,1,4,0.00050961,0.191235
3750,215548,1,4,0.000558257,0.206955
3751,226356,1,4,0.000556888,0.22069
3752,237707,1,4,0.000598663,0.218804
3753,249627,1,4,0.000569005,0.233181
3754,262144,1,4,0.000504488,0.261775
3755,275289,1,4,0.000467632,0.220031
3756,289093,1,4,0.0004981,0.202638
3757,303590,1,4,0.000539683,0.265618
3758,318813,1,4,0.000428484,0.134418
3759,334800,1,4,0.000557395,0.191864
3760,351589,1,4,0.000480176,0.110934
3761,369219,1,4,0.000757381,0.113777
3762,387734,1,4,0.000596388,0.183857
3763,407176,1,4,0.000685139,0.245525
3764,427594,1,4,0.000686023,0.180397
3765,449036,1,4,0.000553328,0.105567
3766,471552,1,4,0.000589875,0.100961
3767,495198,1,4,0.000597839,0.110129
3768,520030,1,4,0.000976613,0.238817
3769,546107,1,4,0.000977568,0.169602
3770,573491,1,4,0.000836628,0.159562
3771,602249,1,4,0.000880584,0.132908
3772,632448,1,4,0.000926863,0.13936
3773,664162,1,4,0.00101359,0.149326
3774,697467,1,4,0.000998041,0.124014
3775,732441,1,4,0.00102083,0.0971879
3776,769169,1,4,0.00103244,0.0949136
3777,807739,1,4,0.00121713,0.190613
3778,848243,1,4,0.00112106,0.0932978
3779,890778,1,4,0.00116838,0.0827311
3780,935446,1,4,0.00125378,0.0949296
3781,982353,1,4,0.0012116,0.078858
3782,1031613,1,4,0.0014141,0.0850049
3783,1083343,1,4,0.00140564,0.0981846
3784,1137667,1,4,0.00143277,0.0973903
3785,1194715,1,4,0.00147446,0.094129
3786,1254624,1,4,0.00154398,0.0947679
3787,1317537,1,4,0.00159499,0.0928737
3788,1383604,1,4,0.00171096,0.0920641
3789,1452985,1,4,0.00171077,0.0992413
3790,1525844,1,4,0.00179294,0.0988938
3791,1602358,1,4,0.00186626,0.110962
3792,1682707,1,4,0.00192422,0.107603
3793,1767086,1,4,0.00200485,0.0962258
3794,1855697,1,4,0.00209052,0.148151
3795,1948750,1,4,0.00213608,0.104717
3796,2046470,1,4,0.00222494,0.146085
3797,2149089,1,4,0.00227847,0.112112
3798,2256855,1,4,0.00240486,0.160901
3799,2370025,1,4,0.00248041,0.12052
3800,2488869,1,4,0.00257366,0.1498
3801,2613673,1,4,0.00268878,0.224662
3802,2744735,1,4,0.00287023,0.175992
3803,2882369,1,4,0.00283775,0.116508
3804,3026905,1,4,0.00294412,0.135984
3805,3178688,1,4,0.00307066,0.116617
3806,3338083,1,4,0.00322034,0.149763
3807,3505470,1,4,0.00328786,0.110783
3808,3681251,1,4,0.00346233,0.148236
3809,3865847,1,4,0.0035691,0.1343
3810,4059699,1,4,0.00372063,0.10248
3811,4263271,1,4,0.00384983,0.131979
3812,4477052,1,4,0.00398864,0.0879821
3813,4701553,1,4,0.00415669,0.123431
3814,4937311,1,4,0.00450465,0.178743
3815,5184891,1,4,0.00450635,0.0977406
3816,5444887,1,4,0.00479207,0.177931
3817,5717919,1,4,0.00535002,0.133744
3818,6004643,1,4,0.00506368,0.0883885
3819,6305745,1,4,0.00683813,0.0450015
3820,6621945,1,4,0.00548832,0.076879
3821,6954001,1,4,0.00629566,0.168902
3822,7302707,1,4,0.00614233,0.135603
3823,7668900,1,4,0.00619183,0.0856804
3824,8053455,1,4,0.00801385,0.101889
3825,8457294,1,4,0.00679282,0.092119
3826,8881383,1,4,0.00706037,0.0829323
3827,9326738,1,4,0.0073071,0.0655955
3828,9794425,1,4,0.00769783,0.0780037
3829,10285565,1,4,0.00806785,0.047753
3830,10801332,1,4,0.00884792,0.148616
3831,11342962,1,4,0.00874401,0.0752792
3832,11911753,1,4,0.0117173,0.0736539
3833,12509065,1,4,0.00958633,0.0733065
3834,13136329,1,4,0.0100465,0.0693072
3835,13795047,1,4,0.0136869,0.046746
3836,14486797,1,4,0.0109376,0.0553701
3837,15213234,1,4,0.0124178,0.114172
3838,15976098,1,4,0.0119238,0.0595404
3839,16777216,1,4,0.015505,0.121076
256,64,2,1,1.37142e-05,0.425705
257,67,2,1,2.34463e-05,1.14226
258,71,2,1,2.14904e-05,1.03715
259,74,2,1,1.55339e-05,0.802663
260,78,2,1,1.92545e-05,0.994553
261,82,2,1,1.31825e-05,0.125944
262,86,2,1,1.87309e-05,0.766897
263,90,2,1,1.31659e-05,0.118857
264,95,2,1,1.82412e-05,0.61076
265,99,2,1,1.41973e-05,0.171922
266,104,2,1,1.51552e-05,0.523229
267,110,2,1,1.77561e-05,0.716996
268,115,2,1,1.60602e-05,0.521527
269,121,2,1,1.90506e-05,0.565159
270,127,2,1,2.53442e-05,1.00395
271,133,2,1,2.08138e-05,0.704449
272,140,2,1,1.78619e-05,0.509423
273,147,2,1,1.83444e-05,0.611146
274,154,2,1,1.80728e-05,0.522386
275,162,2,1,1.46689e-05,0.140093
276,170,2,1,1.56146e-05,0.300662
277,179,2,1,1.94399e-05,0.643689
278,188,2,1,1.57337e-05,0.394311
279,197,2,1,1.77225e-05,0.334528
280,207,2,1,2.17398e-05,0.660949
281,217,2,1,1.56064e-05,0.376175
282,228,2,1,1.90145e-05,0.746238
283,240,2,1,1.44038e-05,0.144129
284,252,2,1,3.11156e-05,1.30605
285,264,2,1,2.06753e-05,0.692958
286,278,2,1,2.48566e-05,1.34434
287,292,2,1,1.63954e-05,0.329028
288,306,2,1,1.79782e-05,0.658254
289,322,2,1,1.67891e-05,0.61562
290,338,2,1,1.83225e-05,0.552021
291,355,2,1,2.03652e-05,0.675908
292,373,2,1,1.86753e-05,0.659644
293,391,2,1,1.78342e-05,0.361411
294,411,2,1,1.97588e-05,0.672139
295,431,2,1,1.59976e-05,0.37292
296,453,2,1,1.70715e-05,0.49393
297,476,2,1,1.87785e-05,0.665662
298,500,2,1,2.31476e-05,0.998802
299,525,2,1,2.33706e-05,0.622506
300,551,2,1,2.86874e-05,0.85059
301,579,2,1,2.12522e-05,0.73085
302,608,2,1,1.4446e-05,0.127439
303,638,2,1,1.93584e-05,0.897636
304,670,2,1,1.91418e-05,0.537803
305,704,2,1,1.62491e-05,0.496234
306,739,2,1,1.70836e-05,0.616921
307,776,2,1,1.76394e-05,0.553163
308,815,2,1,2.11982e-05,0.711673
309,856,2,1,1.53632e-05,0.106114
310,899,2,1,1.65127e-05,0.394401
311,944,2,1,1.58983e-05,0.283939
312,991,2,1,1.98398e-05,0.72392
313,1041,2,1,1.88579e-05,0.643376
314,1093,2,1,1.78865e-05,0.566996
315,1148,2,1,2.87628e-05,1.19375
316,1205,2,1,2.26725e-05,0.588464
317,1266,2,1,1.75737e-05,0.510072
318,1329,2,1,1.67227e-05,0.367466
319,1396,2,1,2.04615e-05,0.610512
320,1466,2,1,1.58082e-05,0.248345
321,1539,2,1,1.61159e-05,0.36734
322,1617,2,1,2.20753e-05,0.747324
323,1698,2,1,1.98024e-05,0.670478
324,1783,2,1,2.2232e-05,0.643528
325,1872,2,1,2.07661e-05,0.553351
326,1966,2,1,1.78964e-05,0.303043
327,2065,2,1,1.7238e-05,0.391085
328,2168,2,1,2.2618e-05,0.664903
329,2277,2,1,1.77717e-05,0.344794
330,2391,2,1,1.79396e-05,0.362467
331,2511,2,1,1.92205e-05,0.599587
332,2637,2,1,1.76264e-05,0.333047
333,2769,2,1,2.45128e-05,0.677692
334,2908,2,1,1.87886e-05,0.398818
335,3054,2,1,2.11054e-05,0.596547
336,3207,2,1,2.3726e-05,0.61756
337,3368,2,1,2.60608e-05,0.967679
338,3537,2,1,2.10934e-05,0.550291
339,3714,2,1,1.7772e-05,0.281519
340,3900,2,1,1.921e-05,0.54859
341,4096,2,1,1.64647e-05,0.203814
342,4301,2,1,2.16183e-05,0.650406
343,4517,2,1,1.81947e-05,0.181386
344,4744,2,1,3.96103e-05,0.724705
345,4981,2,1,3.61078e-05,0.489964
346,5231,2,1,3.57378e-05,0.399462
347,5494,2,1,4.01776e-05,0.581987
348,5769,2,1,3.20629e-05,0.365154
349,6058,2,1,3.45521e-05,0.468964
350,6362,2,1,3.5652e-05,0.445372
351,6681,2,1,3.14121e-05,0.317993
352,7016,2,1,3.09161e-05,0.262393
353,7368,2,1,3.5822e-05,0.410876
354,7737,2,1,3.84695e-05,0.689974
355,8125,2,1,3.48337e-05,0.356707
356,8533,2,1,3.17621e-05,0.300478
357,8961,2,1,3.47279e-05,0.42765
358,9410,2,1,3.79485e-05,0.57816
359,9882,2,1,3.57594e-05,0.415201
360,10378,2,1,3.39872e-05,0.315523
361,10898,2,1,3.69857e-05,0.379037
362,11444,2,1,3.63287e-05,0.368203
363,12018,2,1,3.4307e-05,0.276081
364,12621,2,1,4.01811e-05,0.795763
365,13254,2,1,4.23601e-05,0.84026
366,13918,2,1,2.93494e-05,0.325165
367,14616,2,1,3.13807e-05,0.453221
368,15349,2,1,2.94998e-05,0.277617
369,16119,2,1,4.10815e-05,0.640104
370,16927,2,1,3.21736e-05,0.344232
371,17776,2,1,2.98632e-05,0.330199
372,18667,2,1,2.95765e-05,0.265101
373,19603,2,1,3.18962e-05,0.423809
374,20587,2,1,4.12969e-05,0.385215
375,21619,2,1,4.46268e-05,0.515428
376,22703,2,1,4.60647e-05,0.477567
377,23841,2,1,5.98557e-05,0.651072
378,25037,2,1,5.34027e-05,0.57376
379,26292,2,1,4.93347e-05,0.269204
380,27611,2,1,5.14106e-05,0.297782
381,28995,2,1,6.10178e-05,0.506664
382,30449,2,1,6.14349e-05,0.70499
383,31976,2,1,6.525e-05,0.527104
384,33580,2,1,6.18012e-05,0.340719
385,35263,2,1,7.30548e-05,0.738225
386,37032,2,1,7.25642e-05,0.624527
387,38889,2,1,5.5894e-05,0.32216
388,40839,2,1,7.95116e-05,0.607348
389,42886,2,1,7.76238e-05,0.447189
390,45037,2,1,8.44616e-05,0.543319
391,47295,2,1,7.93217e-05,0.414555
392,49667,2,1,7.15503e-05,0.455095
393,52158,2,1,6.99356e-05,0.436638
394,54773,2,1,8.94107e-05,0.483976
395,57520,2,1,9.1737e-05,0.39492
396,60404,2,1,0.00010514,0.506808
397,63433,2,1,8.25336e-05,0.39672
398,66614,2,1,8.76136e-05,0.461545
399,69954,2,1,0.000131272,0.504194
400,73462,2,1,8.12341e-05,0.271724
401,77145,2,1,0.000112789,0.536874
402,81014,2,1,0.000129403,0.504565
403,85076,2,1,8.71941e-05,0.29224
404,89342,2,1,0.000110406,0.490296
405,93823,2,1,9.58666e-05,0.362689
406,98527,2,1,0.000136392,0.392957
407,103468,2,1,0.000133536,0.335786
408,108656,2,1,0.000146733,0.322023
409,114105,2,1,0.000153813,0.384294
410,119827,2,1,0.000112538,0.256929
411,125835,2,1,0.000179405,0.379536
412,132145,2,1,0.000210663,0.394458
413,138772,2,1,0.000281912,0.455503
414,145730,2,1,0.00022926,0.510761
415,153038,2,1,0.000299475,0.479349
416,160712,2,1,0.000212689,0.414699
417,168771,2,1,0.000237859,0.436831
418,177234,2,1,0.000250249,0.434733
419,186121,2,1,0.000349138,0.368197
420,195454,2,1,0.000282706,0.381384
421,205255,2,1,0.000323828,0.377695
422,215548,2,1,0.000293458,0.381459
423,226356,2,1,0.000325166,0.389118
424,237707,2,1,0.000353928,0.391411
425,249627,2,1,0.000335696,0.3981
426,262144,2,1,0.00040154,0.360699
427,275289,2,1,0.000319979,0.399139
428,289093,2,1,0.000356375,0.433228
429,303590,2,1,0.000372292,0.404193
430,318813,2,1,0.000452501,0.204915
431,334800,2,1,0.000410162,0.255947
432,351589,2,1,0.000477377,0.223123
433,369219,2,1,0.000482046,0.261069
434,387734,2,1,0.000523515,0.172571
435,407176,2,1,0.000490711,0.357347
436,427594,2,1,0.00043654,0.355462
437,449036,2,1,0.000579134,0.301731
438,471552,2,1,0.000521034,0.355211
439,495198,2,1,0.000593819,0.253266
440,520030,2,1,0.000553221,0.33065
441,546107,2,1,0.000598567,0.255029
442,573491,2,1,0.000581981,0.356867
443,602249,2,1,0.000651443,0.262314
444,632448,2,1,0.000560067,0.382249
445,664162,2,1,0.000565543,0.353323
446,697467,2,1,0.000700196,0.217159
447,732441,2,1,0.000648681,0.287261
448,769169,2,1,0.000621951,0.327677
449,807739,2,1,0.000744651,0.277851
450,848243,2,1,0.00067913,0.300339
451,890778,2,1,0.000760533,0.258295
452,935446,2,1,0.000776301,0.254622
453,982353,2,1,0.000795683,0.28207
454,1031613,2,1,0.000784686,0.260811
455,1083343,2,1,0.000714577,0.305585
456,1137667,2,1,0.000784852,0.283038
457,1194715,2,1,0.000872567,0.264388
458,1254624,2,1,0.000880776,0.257816
459,1317537,2,1,0.000917444,0.265207
460,1383604,2,1,0.000949307,0.275613
461,1452985,2,1,0.000942296,0.283691
462,1525844,2,1,0.000982165,0.270997
463,1602358,2,1,0.00100926,0.316012
464,1682707,2,1,0.000984521,0.283488
465,1767086,2,1,0.00110449,0.304589
466,1855697,2,1,0.0010387,0.284492
467,1948750,2,1,0.00109923,0.314423
468,2046470,2,1,0.00109013,0.320965
469,2149089,2,1,0.00117306,0.288811
470,2256855,2,1,0.00118411,0.337412
471,2370025,2,1,0.00124219,0.328095
472,2488869,2,1,0.00126551,0.256278
473,2613673,2,1,0.00133766,0.290549
474,2744735,2,1,0.00135635,0.314566
475,2882369,2,1,0.00133772,0.294114
476,3026905,2,1,0.00143526,0.325454
477,3178688,2,1,0.00145285,0.214602
478,3338083,2,1,0.00152072,0.301881
479,3505470,2,1,0.00143928,0.243951
480,3681251,2,1,0.00152409,0.212823
481,3865847,2,1,0.0015894,0.309054
482,4059699,2,1,0.00171938,0.296736
483,4263271,2,1,0.00178351,0.313323
484,4477052,2,1,0.00185876,0.359673
485,4701553,2,1,0.00183384,0.208369
486,4937311,2,1,0.00193676,0.242339
487,5184891,2,1,0.00185946,0.215258
488,5444887,2,1,0.0020078,0.216389
489,5717919,2,1,0.00217158,0.270643
490,6004643,2,1,0.00220043,0.242147
491,6305745,2,1,0.00231759,0.272395
492,6621945,2,1,0.00249866,0.257481
493,6954001,2,1,0.00246175,0.26519
494,7302707,2,1,0.00248771,0.19816
495,7668900,2,1,0.00268154,0.224438
496,8053455,2,1,0.00280448,0.272316
497,8457294,2,1,0.0028763,0.259593
498,8881383,2,1,0.0031783,0.291735
499,9326738,2,1,0.00303031,0.23886
500,9794425,2,1,0.00326834,0.220839
501,10285565,2,1,0.00324571,0.203092
502,10801332,2,1,0.00355003,0.242636
503,11342962,2,1,0.00351318,0.268645
504,11911753,2,1,0.00369533,0.245781
505,12509065,2,1,0.00367493,0.203819
506,13136329,2,1,0.00394324,0.235696
507,13795047,2,1,0.00405336,0.240761
508,14486797,2,1,0.00422889,0.223058
509,15213234,2,1,0.00451827,0.253467
510,15976098,2,1,0.00464831,0.239181
511,16777216,2,1,0.00469068,0.200608
2048,64,2,2,1.93425e-05,0.381842
2049,67,2,2,1.96726e-05,0.23816
2050,71,2,2,4.76379e-05,2.18881
2051,74,2,2,2.29547e-05,0.490909
2052,78,2,2,2.49517e-05,0.408264
2053,82,2,2,2.24901e-05,0.516753
2054,86,2,2,2.94075e-05,0.503816
2055,90,2,2,4.94925e-05,2.21929
2056,95,2,2,4.7699e-05,1.8981
2057,99,2,2,2.28054e-05,0.366389
2058,104,2,2,2.71168e-05,0.439132
2059,110,2,2,2.69693e-05,0.437349
2060,115,2,2,2.18592e-05,0.311549
2061,121,2,2,5.17659e-05,1.98464
2062,127,2,2,2.439e-05,0.306189
2063,133,2,2,2.53375e-05,0.502287
2064,140,2,2,2.4551e-05,0.423627
2065,147,2,2,2.48976e-05,0.53173
2066,154,2,2,5.10633e-05,2.10817
2067,162,2,2,5.17815e-05,1.89072
2068,170,2,2,5.41525e-05,2.17031
2069,179,2,2,2.77922e-05,0.393935
2070,188,2,2,2.47668e-05,0.420801
2071,197,2,2,2.44411e-05,0.430807
2072,207,2,2,2.65215e-05,0.770637
2073,217,2,2,2.85145e-05,0.553987
2074,228,2,2,2.72235e-05,0.610113
2075,240,2,2,2.37398e-05,0.456987
2076,252,2,2,2.31605e-05,0.294967
2077,264,2,2,2.63156e-05,0.458949
2078,278,2,2,2.56003e-05,0.453866
2079,292,2,2,2.32328e-05,0.279516
2080,306,2,2,4.84036e-05,2.10708
2081,322,2,2,3.00946e-05,0.550573
2082,338,2,2,2.6231e-05,0.539892
2083,355,2,2,3.27673e-05,0.743254
2084,373,2,2,2.46401e-05,0.367039
2085,391,2,2,2.51758e-05,0.396742
2086,411,2,2,2.20301e-05,0.213193
2087,431,2,2,6.01979e-05,1.78291
2088,453,2,2,2.20124e-05,0.256455
2089,476,2,2,2.47007e-05,0.552307
2090,500,2,2,2.46455e-05,0.402772
2091,525,2,2,2.9361e-05,0.530858
2092,551,2,2,2.69034e-05,0.402114
2093,579,2,2,2.63666e-05,0.584218
2094,608,2,2,2.89129e-05,0.446304
2095,638,2,2,2.75993e-05,0.755065
2096,670,2,2,2.20555e-05,0.213416
2097,704,2,2,5.38944e-05,1.80607
2098,739,2,2,5.29757e-05,2.18316
2099,776,2,2,2.83721e-05,0.5034
2100,815,2,2,2.5328e-05,0.41919
2101,856,2,2,2.80941e-05,0.599633
2102,899,2,2,2.45127e-05,0.3276
2103,944,2,2,2.90918e-05,0.433619
2104,991,2,2,2.46344e-05,0.379419
2105,1041,2,2,3.35201e-05,0.917246
2106,1093,2,2,2.55281e-05,0.297679
2107,1148,2,2,2.43945e-05,0.32956
2108,1205,2,2,2.42372e-05,0.305428
2109,1266,2,2,5.7647e-05,2.30046
2110,1329,2,2,2.64548e-05,0.476391
2111,1396,2,2,3.09742e-05,0.484521
2112,1466,2,2,2.51086e-05,0.269813
2113,1539,2,2,2.4181e-05,0.288862
2114,1617,2,2,3.42472e-05,0.575654
2115,1698,2,2,3.27473e-05,0.596413
2116,1783,2,2,2.5067e-05,0.239444
2117,1872,2,2,7.87182e-05,1.88304
2118,1966,2,2,6.06173e-05,1.76193
2119,2065,2,2,5.65985e-05,2.05978
2120,2168,2,2,3.18798e-05,0.55225
2121,2277,2,2,3.15641e-05,0.452994
2122,2391,2,2,3.88664e-05,0.643956
2123,2511,2,2,2.78065e-05,0.304162
2124,2637,2,2,3.59698e-05,0.579377
2125,2769,2,2,5.63555e-05,2.10548
2126,2908,2,2,5.88612e-05,1.73797
2127,3054,2,2,2.8516e-05,0.38629
2128,3207,2,2,4.98224e-05,0.434538
2129,3368,2,2,6.5031e-05,1.81381
2130,3537,2,2,4.74905e-05,0.474143
2131,3714,2,2,5.63614e-05,0.736397
2132,3900,2,2,4.90195e-05,0.351305
2133,4096,2,2,4.62501e-05,0.437191
2134,4301,2,2,4.76478e-05,0.376423
2135,4517,2,2,4.49686e-05,0.342652
2136,4744,2,2,5.21186e-05,0.399377
2137,4981,2,2,4.95507e-05,0.467531
2138,5231,2,2,4.93633e-05,0.557973
2139,5494,2,2,5.14495e-05,0.406618
2140,5769,2,2,5.76073e-05,0.580767
2141,6058,2,2,4.47397e-05,0.238678
2142,6362,2,2,4.98179e-05,0.500673
2143,6681,2,2,6.46543e-05,0.524581
2144,7016,2,2,4.95517e-05,0.541821
2145,7368,2,2,8.79707e-05,1.67511
2146,7737,2,2,5.8486e-05,0.400995
2147,8125,2,2,7.88464e-05,1.47185
2148,8533,2,2,5.32163e-05,0.346577
2149,8961,2,2,5.70727e-05,0.520284
2150,9410,2,2,6.65451e-05,1.06944
2151,9882,2,2,5.61254e-05,0.473829
2152,10378,2,2,5.33129e-05,0.447133
2153,10898,2,2,5.50815e-05,0.373985
2154,11444,2,2,6.36233e-05,0.540015
2155,12018,2,2,5.83781e-05,0.469506
2156,12621,2,2,7.63394e-05,1.41386
2157,13254,2,2,6.80591e-05,0.524107
2158,13918,2,2,4.9259e-05,0.316501
2159,14616,2,2,6.81448e-05,0.611283
2160,15349,2,2,6.15942e-05,0.457465
2161,16119,2,2,5.21381e-05,0.350179
2162,16927,2,2,8.79381e-05,1.35076
2163,17776,2,2,5.08747e-05,0.219009
2164,18667,2,2,6.52305e-05,0.45414
2165,19603,2,2,6.70021e-05,0.403733
2166,20587,2,2,6.35867e-05,0.270298
2167,21619,2,2,6.45565e-05,0.39982
2168,22703,2,2,6.92744e-05,0.52954
2169,23841,2,2,6.81311e-05,0.426583
2170,25037,2,2,6.78541e-05,0.463363
2171,26292,2,2,6.02314e-05,0.261991
2172,27611,2,2,9.3055e-05,0.696156
2173,28995,2,2,7.5341e-05,0.443228
2174,30449,2,2,9.24169e-05,0.38425
2175,31976,2,2,9.65105e-05,0.494837
2176,33580,2,2,0.000112875,1.00723
2177,35263,2,2,9.42601e-05,0.556968
2178,37032,2,2,9.82244e-05,0.433681
2179,38889,2,2,0.000101751,0.441832
2180,40839,2,2,0.000140627,0.987096
2181,42886,2,2,9.51217e-05,0.40763
2182,45037,2,2,8.08091e-05,0.430697
2183,47295,2,2,8.42732e-05,0.360535
2184,49667,2,2,0.000122815,0.759792
2185,52158,2,2,0.000112482,0.420806
2186,54773,2,2,0.000144959,0.805621
2187,57520,2,2,0.000127749,0.420588
2188,60404,2,2,0.000134113,0.412126
2189,63433,2,2,0.000144681,0.352407
2190,66614,2,2,0.000144039,0.398289
2191,69954,2,2,0.000142403,0.374202
2192,73462,2,2,0.000216446,0.902276
2193,77145,2,2,0.000174167,0.510153
2194,81014,2,2,0.000160184,1.06478
2195,85076,2,2,0.00019644,0.782516
2196,89342,2,2,0.000255516,0.854964
2197,93823,2,2,0.000265243,0.441444
2198,98527,2,2,0.000336927,0.494931
2199,103468,2,2,0.000356917,0.433095
2200,108656,2,2,0.000315579,0.770811
2201,114105,2,2,0.00036483,0.587908
2202,119827,2,2,0.00028372,0.595552
2203,125835,2,2,0.000423133,0.361847
2204,132145,2,2,0.000362121,0.253091
2205,138772,2,2,0.000287043,0.180439
2206,145730,2,2,0.000406307,0.292483
2207,153038,2,2,0.000404166,0.237025
2208,160712,2,2,0.000426128,0.242459
2209,168771,2,2,0.000433033,0.368561
2210,177234,2,2,0.000336748,0.193638
2211,186121,2,2,0.000434001,0.186301
2212,195454,2,2,0.000494339,0.274917
2213,205255,2,2,0.000491278,0.139268
2214,215548,2,2,0.000419855,0.149164
2215,226356,2,2,0.000462573,0.341055
2216,237707,2,2,0.000575499,0.264402
2217,249627,2,2,0.000522044,0.138726
2218,262144,2,2,0.000508027,0.110885
2219,275289,2,2,0.000701182,0.115016
2220,289093,2,2,0.0007347,0.265358
2221,303590,2,2,0.000722818,0.179266
2222,318813,2,2,0.000818369,0.210772
2223,334800,2,2,0.00073829,0.256487
2224,351589,2,2,0.000793258,0.182476
2225,369219,2,2,0.000742747,0.130428
2226,387734,2,2,0.000898829,0.142802
2227,407176,2,2,0.000916971,0.174771
2228,427594,2,2,0.000996933,0.238566
2229,449036,2,2,0.000940208,0.191047
2230,471552,2,2,0.000956053,0.182679
2231,495198,2,2,0.000976659,0.10808
2232,520030,2,2,0.00100772,0.0682218
2233,546107,2,2,0.00102034,0.0945939
2234,573491,2,2,0.0010267,0.0967599
2235,602249,2,2,0.00103532,0.105406
2236,632448,2,2,0.00111554,0.112988
2237,664162,2,2,0.00118385,0.103862
2238,697467,2,2,0.00119423,0.127767
2239,732441,2,2,0.00122168,0.13422
2240,769169,2,2,0.0013012,0.19122
2241,807739,2,2,0.00132282,0.182268
2242,848243,2,2,0.00133475,0.257274
2243,890778,2,2,0.00138696,0.267025
2244,935446,2,2,0.0013858,0.132352
2245,982353,2,2,0.00148367,0.142727
2246,1031613,2,2,0.00150473,0.131248
2247,1083343,2,2,0.00151608,0.136057
2248,1137667,2,2,0.00158382,0.133503
2249,1194715,2,2,0.00159461,0.150276
2250,1254624,2,2,0.0016305,0.139655
2251,1317537,2,2,0.00173472,0.156956
2252,1383604,2,2,0.00174533,0.146733
2253,1452985,2,2,0.00183081,0.192454
2254,1525844,2,2,0.00188213,0.160603
2255,1602358,2,2,0.00193574,0.155964
2256,1682707,2,2,0.00199713,0.142035
2257,1767086,2,2,0.00209598,0.161438
2258,1855697,2,2,0.00212589,0.148662
2259,1948750,2,2,0.00223473,0.149841
2260,2046470,2,2,0.00229537,0.151855
2261,2149089,2,2,0.00235366,0.148254
2262,2256855,2,2,0.00252332,0.284159
2263,2370025,2,2,0.00259049,0.21283
2264,2488869,2,2,0.00267032,0.164887
2265,2613673,2,2,0.00276019,0.172733
2266,2744735,2,2,0.00285447,0.158162
2267,2882369,2,2,0.0029257,0.156869
2268,3026905,2,2,0.00304737,0.140331
2269,3178688,2,2,0.00305571,0.242751
2270,3338083,2,2,0.00335421,0.155163
2271,3505470,2,2,0.00353968,0.234262
2272,3681251,2,2,0.00342948,0.200901
2273,3865847,2,2,0.00393567,0.254729
2274,4059699,2,2,0.00385847,0.246908
2275,4263271,2,2,0.00386864,0.225968
2276,4477052,2,2,0.0039247,0.131518
2277,4701553,2,2,0.00415154,0.157131
2278,4937311,2,2,0.00439882,0.237179
2279,5184891,2,2,0.00456818,0.169378
2280,5444887,2,2,0.004696,0.197322
2281,5717919,2,2,0.00459107,0.143654
2282,6004643,2,2,0.00476716,0.124958
2283,6305745,2,2,0.00500578,0.15206
2284,6621945,2,2,0.00527553,0.0990923
2285,6954001,2,2,0.00553404,0.189979
2286,7302707,2,2,0.00634641,0.17128
2287,7668900,2,2,0.00610617,0.159457
2288,8053455,2,2,0.00624095,0.159515
2289,8457294,2,2,0.00625498,0.0855714
2290,8881383,2,2,0.00721062,0.208152
2291,9326738,2,2,0.00721007,0.178859
2292,9794425,2,2,0.0077755,0.163622
2293,10285565,2,2,0.00756333,0.141707
2294,10801332,2,2,0.00788932,0.146953
2295,11342962,2,2,0.0081612,0.0906052
2296,11911753,2,2,0.00896141,0.230937
