m,n,k,avg
0,626,96,2190,0.0118865
0,392,856,1601,0.0338401
0,2561,60,2995,0.0348582
0,82,1369,335,0.00330152
0,1369,51,2995,0.0182256
0,4096,1369,37,0.0172393
0,3503,4096,131,0.109996
0,286,1873,60,0.0027863
0,1873,286,245,0.00799555
0,2995,1369,286,0.0707453
0,1171,1171,1001,0.0797017
0,1601,458,209,0.0104667
0,153,131,2561,0.00521546
0,2561,2190,82,0.0312245
0,1001,392,3503,0.0955488
0,1369,535,60,0.00315438
0,4096,131,1369,0.0566149
0,2190,3503,3503,1.53693
0,60,3503,1001,0.0219214
0,1873,458,1001,0.051273
0,535,1171,732,0.0312812
0,112,1171,3503,0.0350845
0,535,112,856,0.00458067
0,458,535,2561,0.0404742
0,2995,179,1873,0.0684966
0,392,458,60,0.0009538
0,4096,2561,209,0.114303
0,286,1001,1601,0.030074
0,2995,2561,2995,1.30637
0,1171,2190,626,0.0954822
0,1601,245,1601,0.0435837
0,2561,4096,856,0.47731
0,153,856,2995,0.030168
0,245,1171,856,0.0168953
0,535,2190,1171,0.0802169
0,1601,3503,1001,0.323445
0,1601,856,112,0.0107688
0,1369,2995,3503,0.827836
0,209,1171,1601,0.0263007
0,32,1369,3503,0.0179961
0,245,112,3503,0.00913295
0,4096,1873,1369,0.578846
0,856,153,3503,0.0358016
0,3503,2995,32,0.0264031
0,1873,209,1873,0.0570117
0,2995,153,732,0.024364
0,1001,1001,179,0.0108624
0,4096,179,458,0.0229339
0,2190,392,131,0.00732359
0,856,2190,626,0.0748603
0,3503,209,1601,0.0743102
0,1873,4096,458,0.205457
0,732,1369,2190,0.133477
0,1601,1873,1601,0.28307
0,458,392,1171,0.0152227
0,179,1171,1601,0.022773
0,1171,60,458,0.00249963
0,392,626,4096,0.0665386
0,2561,153,4096,0.114771
0,1369,37,4096,0.0181775
0,4096,3503,96,0.0767358
0,335,626,286,0.00354892
0,2190,335,1171,0.05935
0,3503,1601,335,0.102059
0,732,1171,286,0.0142097
0,335,245,3503,0.0192457
0,732,3503,209,0.0328413
0,2995,1873,209,0.0686617
0,1171,856,1369,0.0825364
0,1601,626,535,0.0347829
0,626,535,82,0.00201213
0,2561,1601,60,0.0182988
0,1369,392,1873,0.0659714
0,4096,335,1873,0.163291
0,2190,2561,2561,0.813221
0,179,2190,1601,0.0421548
0,1873,1601,70,0.0140012
0,96,392,3503,0.0100547
0,1873,626,732,0.0553922
0,51,1601,392,0.00359995
0,535,1601,1873,0.0924275
0,1601,2561,245,0.0587985
0,112,856,2561,0.0156171
0,458,2561,535,0.0386883
0,1369,4096,856,0.260043
0,2995,245,1369,0.0652124
0,179,1601,335,0.00727726
0,392,4096,153,0.0158041
0,153,2561,153,0.00475559
0,1001,335,209,0.00498904
0,4096,60,335,0.00592803
0,131,626,4096,0.0251366
0,1873,153,1171,0.0246025
0,732,179,2995,0.0314994
0,286,392,2190,0.0169538
0,2995,3503,4096,2.34337
0,1171,1601,856,0.0949664
0,1601,335,4096,0.133085
0,2561,2995,1171,0.51134
0,70,626,2995,0.01332
0,856,1601,209,0.0196173
0,179,1873,1601,0.0353064
0,179,4096,458,0.0250228
0,245,1601,1171,0.0339557
0,732,1873,732,0.062009
0,131,535,1171,0.0063378
0,51,856,245,0.00370162
0,535,2995,458,0.0520899
0,1601,1369,392,0.055158
0,626,4096,2561,0.384381
0,1369,2190,1369,0.241081
0,4096,1369,1873,0.571829
0,2190,37,2561,0.0209675
0,856,209,1369,0.0170043
0,535,209,1369,0.0125447
0,1873,286,732,0.0258979
0,626,732,131,0.00420711
0,2561,2190,335,0.113608
0,4096,131,1171,0.0494112
0,2190,3503,96,0.0521966
0,856,2995,458,0.0746671
0,3503,286,4096,0.238574
0,1873,458,4096,0.204951
0,732,3503,1601,0.242588
0,82,856,2995,0.0182775
0,1601,732,1171,0.0825355
0,392,458,2995,0.0340773
0,2561,112,1601,0.0390928
0,4096,2561,70,0.0436242
0,535,82,209,0.000718896
0,2190,245,458,0.0189541
0,335,70,1873,0.0038635
0,70,131,2561,0.00229963
0,2995,2561,153,0.0684514
0,1171,2190,1873,0.277756
0,1001,2561,535,0.0821667
0,1369,286,1369,0.0333437
0,2190,1873,1873,0.443161
0,245,1171,2561,0.0523694
0,96,1001,1369,0.00907713
0,1873,856,535,0.0571214
0,535,2190,1369,0.0926349
0,1601,3503,335,0.125787
0,458,3503,392,0.0408562
0,1369,2995,1171,0.277991
0,4096,1873,458,0.206526
0,335,856,2995,0.0631925
0,209,179,4096,0.0109388
0,3503,2995,1601,0.950112
0,44,2190,458,0.00450982
0,1873,209,856,0.0238732
0,732,131,4096,0.0303566
0,458,335,1601,0.0178062
0,1171,4096,1171,0.313354
0,1601,131,2995,0.0525531
0,392,209,458,0.00296482
0,856,2190,153,0.0178881
0,335,1873,1001,0.042805
0,1873,4096,153,0.0655279
0,286,2995,3503,0.189716
0,2995,458,1369,0.115824
0,535,4096,626,0.0851639
0,1601,1873,535,0.098513
0,626,2995,1873,0.212035
0,458,1873,179,0.0093166
0,1369,1601,1873,0.236636
0,1001,51,535,0.00267969
0,4096,3503,2561,2.01952
0,2190,335,3503,0.174086
0,856,286,1873,0.0303755
0,1171,856,335,0.0219024
0,626,535,335,0.0065249
0,2561,1601,245,0.0642059
0,4096,335,856,0.0658119
0,1369,82,82,0.000755021
0,856,4096,4096,0.774125
0,3503,112,2995,0.0998043
0,1873,626,2995,0.217571
0,732,2561,1171,0.135902
0,209,1001,856,0.0115249
0,1601,1001,856,0.0886727
0,458,2561,2190,0.153708
0,179,626,2995,0.0265636
0,1171,112,2995,0.0326355
0,392,4096,626,0.0614216
0,2561,286,2190,0.103258
0,1001,335,856,0.0189764
0,2190,179,626,0.0170425
0,44,1601,1369,0.0094668
0,3503,856,51,0.0124917
0,732,179,535,0.00491925
0,2995,3503,112,0.0669659
0,1171,1601,2561,0.302779
0,1601,335,1001,0.0336332
0,392,286,3503,0.0265543
0,1001,3503,732,0.142851
0,1369,209,3503,0.0712591
0,2190,1369,1369,0.232506
0,335,3503,37,0.00410026
0,245,1601,3503,0.0851472
0,96,732,1873,0.0123579
0,1873,1171,392,0.0542009
0,1873,82,626,0.00925808
0,535,2995,3503,0.345679
0,1601,1369,131,0.0195825
0,626,4096,1171,0.172534
0,458,1369,1001,0.0369284
0,1369,2190,458,0.0859252
0,153,392,82,0.000407154
0,96,70,4096,0.00241425
0,4096,1369,626,0.198765
0,4096,1001,82,0.0226409
0,209,131,2995,0.00741727
0,3503,4096,2190,1.70695
0,96,3503,3503,0.105355
0,1873,286,2190,0.0791505
0,732,335,1601,0.0259804
0,458,131,2190,0.0108772
0,1171,2995,131,0.032311
0,392,153,626,0.00382478
0,1171,458,153,0.00595513
0,209,1873,1001,0.0292236
0,2190,3503,209,0.0927415
0,856,2995,112,0.0172897
0,335,1369,732,0.0231154
0,3503,286,1001,0.0694466
0,245,2995,626,0.0346417
0,732,3503,392,0.0600209
0,286,4096,2561,0.173222
0,2995,626,3503,0.396662
0,82,856,535,0.00352397
0,1601,732,2561,0.185335
0,626,2190,1369,0.11372
0,179,856,1001,0.0107567
0,70,1369,1873,0.0159753
0,1369,1171,732,0.0754325
0,153,1873,3503,0.0659622
0,1001,245,2561,0.0440388
0,4096,2561,3503,1.97738
0,2190,245,1369,0.0514663
0,732,2995,96,0.0133395
0,3503,2190,82,0.0416715
0,1171,2190,245,0.0350618
0,2561,4096,179,0.105546
0,1369,286,626,0.015932
0,4096,245,2190,0.146664
0,2190,1873,51,0.0158282
0,856,458,2995,0.0869097
0,3503,153,626,0.0264363
0,1873,856,2190,0.199426
0,96,209,4096,0.00721132
0,209,732,2190,0.0229889
0,458,3503,1601,0.157967
0,1369,2995,112,0.0283578
0,1171,286,2190,0.0496077
0,626,1369,335,0.0192846
0,392,2995,458,0.035733
0,4096,392,131,0.0162441
0,44,2190,1873,0.0197152
0,535,3503,1873,0.205098
0,1171,4096,3503,0.926116
0,626,209,1369,0.0126389
0,392,209,1369,0.0100459
0,2561,51,3503,0.0410369
0,1001,1369,1001,0.0807557
0,1369,153,2561,0.041666
0,335,1873,335,0.0126273
0,1873,4096,51,0.0308704
0,96,1873,732,0.012727
0,286,2995,1171,0.0632212
0,2995,458,626,0.0550438
0,535,4096,2561,0.330282
0,1601,1873,179,0.0315571
0,626,2995,458,0.0567136
0,2561,535,2190,0.185707
0,458,1873,732,0.0422556
0,1369,1601,626,0.0877083
0,153,1369,626,0.0107244
0,392,1601,209,0.00791208
0,458,392,2190,0.025949
0,4096,3503,856,0.660924
0,131,2995,2190,0.0620135
0,535,286,2995,0.0347176
0,209,335,2190,0.0121312
0,3503,1601,2995,0.953433
0,44,4096,856,0.0161264
0,1873,32,1601,0.00951635
0,732,245,2190,0.0291184
0,2190,2561,286,0.0924224
0,856,4096,82,0.0172508
0,335,3503,535,0.0426106
0,1369,1171,245,0.0222112
0,1873,626,82,0.00701714
0,732,2561,3503,0.387181
0,286,1601,1873,0.056113
0,2995,856,2561,0.384338
0,1601,1001,3503,0.339657
0,626,1601,1001,0.0660637
0,1369,4096,51,0.0207874
0,70,1873,1369,0.0206855
0,1369,856,1001,0.0693867
0,392,4096,1369,0.13337
0,153,2561,2561,0.0704708
0,1001,335,3503,0.078388
0,4096,535,392,0.064204
0,458,245,131,0.00108805
0,458,1171,153,0.00587783
0,1171,1601,179,0.0193425
0,37,2561,1601,0.0171834
0,1171,245,2995,0.0542697
0,2561,2995,131,0.0613686
0,1369,209,856,0.0162782
0,286,1171,392,0.0103324
0,4096,51,1601,0.0276255
0,1369,1369,131,0.0140499
0,856,626,2190,0.0776843
0,1873,1171,1601,0.204445
0,732,392,626,0.0124585
0,209,1873,1601,0.0420371
0,626,4096,286,0.0404965
0,1601,535,458,0.0253393
0,458,1369,4096,0.159019
0,1369,2190,286,0.0490014
0,1171,209,1601,0.0253806
0,458,1001,2190,0.0652679
0,392,2190,1171,0.0613902
0,4096,1001,335,0.0839119
0,44,2995,2561,0.0339425
0,3503,458,96,0.0111405
0,732,335,1001,0.0169509
0,1601,179,1873,0.0392792
0,626,153,3503,0.0275628
0,2561,37,2561,0.0236388
0,1001,1873,112,0.0129921
0,4096,131,70,0.00326836
0,1369,112,535,0.00676484
0,335,1369,245,0.0063026
0,3503,286,245,0.0170124
0,245,2995,1873,0.0880631
0,732,3503,179,0.0314297
0,2995,626,856,0.0977751
0,1171,535,2190,0.0872065
0,245,1171,286,0.0058649
0,626,2190,626,0.0412001
0,2561,392,2995,0.188912
0,1369,1171,2995,0.269324
0,153,1873,856,0.0164111
0,4096,2561,1171,0.674798
0,131,4096,2995,0.113689
0,856,96,1873,0.0138581
0,535,392,4096,0.0570525
0,3503,2190,4096,1.69094
0,2995,82,96,0.00186836
0,1001,2561,209,0.0337196
0,2190,1873,112,0.0264439
0,335,2561,392,0.0205678
0,3503,153,1873,0.0707721
0,732,535,2561,0.0671246
0,286,2190,1369,0.0558303
0,2995,1171,535,0.113774
0,1601,392,1369,0.0519558
0,626,1171,732,0.0332192
0,179,458,1873,0.0121525
0,70,2561,3503,0.0593221
0,1369,626,392,0.0212583
0,392,2995,1873,0.134304
0,4096,392,535,0.0557512
0,3503,1171,153,0.0368506
0,1171,4096,131,0.0348592
0,37,3503,2190,0.030689
0,458,2190,1601,0.0960008
0,286,1873,1873,0.0632455
0,1001,1369,37,0.00425258
0,1369,153,1171,0.0194951
0,209,856,209,0.0026329
0,2190,82,4096,0.053028
0,856,856,1601,0.0693108
0,3503,82,1171,0.02567
0,96,1873,2995,0.0467663
0,286,2995,209,0.0125258
0,732,1001,458,0.0202295
0,209,1369,4096,0.0781744
0,458,1873,2995,0.156681
0,179,2995,1171,0.0414552
0,2190,1171,1873,0.272226
0,392,1601,856,0.0334862
0,131,2995,535,0.0162736
0,4096,732,245,0.0394739
0,535,286,732,0.0080128
0,44,4096,3503,0.0637728
0,732,245,732,0.0103649
0,37,1873,1001,0.00827482
0,626,112,2561,0.0139556
0,2561,96,1873,0.0323823
0,856,4096,245,0.0471207
0,335,3503,179,0.0129773
0,245,2995,179,0.00955502
0,1873,626,335,0.0245526
0,286,1601,626,0.018231
0,2995,856,1171,0.168902
0,1171,392,1601,0.0451142
0,626,1601,2995,0.182969
0,2561,1001,4096,0.579199
0,1369,856,4096,0.278868
0,153,2561,1171,0.0317733
0,4096,535,1601,0.205778
0,131,1601,4096,0.0634353
0,335,245,856,0.00491435
0,3503,856,458,0.0856523
0,1873,60,2995,0.0273479
0,112,392,209,0.000763111
0,458,1171,37,0.00148319
0,179,1001,335,0.00396456
0,1601,37,856,0.0049355
0,1171,245,732,0.0163671
0,1001,3503,153,0.0298476
0,2561,179,37,0.00164044
0,1369,44,245,0.00127975
0,51,245,1369,0.00141558
0,2190,1369,153,0.0292781
0,335,535,3503,0.0385448
0,732,392,1873,0.032844
0,2995,1601,392,0.121523
0,1601,535,1873,0.102123
0,626,856,535,0.0169819
0,1369,2190,96,0.017989
0,70,3503,2561,0.0605624
0,1369,458,535,0.0229205
0,392,2190,2561,0.133683
0,1001,179,1873,0.0272821
0,4096,1001,732,0.174856
0,209,131,335,0.000945888
0,535,1001,286,0.00835899
0,209,1171,153,0.00264586
0,3503,458,209,0.0211342
0,1171,2995,1171,0.232064
0,37,1369,2995,0.015998
0,626,153,1171,0.00860732
0,1001,1873,4096,0.442717
0,1369,112,1601,0.0200628
0,4096,96,2995,0.0757382
0,2190,60,2995,0.0289525
0,732,3503,44,0.00888527
0,286,4096,286,0.0216194
0,2995,626,209,0.0205119
0,1171,535,392,0.01428
0,209,3503,2995,0.143855
0,82,4096,1171,0.0369141
0,1001,856,1369,0.074663
0,1369,1171,44,0.00517522
0,2190,856,2561,0.284782
0,153,732,245,0.00203096
0,535,392,1001,0.0125624
0,458,856,3503,0.0890497
0,2995,82,392,0.00660128
0,1601,96,3503,0.0491901
0,4096,245,131,0.00964876
0,4096,2190,286,0.143497
0,856,458,335,0.00892079
0,535,3503,37,0.00598057
0,286,2190,458,0.0166336
0,2995,1171,1601,0.327471
0,1171,1001,4096,0.265903
0,626,1171,4096,0.183302
0,2561,732,458,0.0566764
0,1369,626,1601,0.0825159
0,153,3503,1601,0.0588367
0,245,535,2995,0.0273438
0,4096,392,2190,0.20872
0,131,2190,458,0.0084788
0,535,732,2190,0.0528926
0,535,3503,112,0.0132931
0,458,2190,131,0.00871233
0,2995,153,179,0.00677613
0,1001,1369,112,0.00964141
0,392,1369,1369,0.0469338
0,3503,82,3503,0.0728951
0,1873,131,2561,0.0508516
0,732,1001,1369,0.0638055
0,2995,2190,1001,0.378753
0,82,2995,1873,0.0394517
0,1369,1601,70,0.0112621
0,70,392,535,0.00162917
0,82,4096,1601,0.0502181
0,2190,1171,245,0.0374045
0,392,1601,3503,0.141017
0,458,392,3503,0.0385412
0,1873,1369,856,0.121548
0,4096,732,1001,0.178808
0,535,1369,209,0.00926265
0,1601,2995,2995,0.814437
0,1601,2190,112,0.023907
0,3503,626,286,0.0344904
0,458,179,626,0.00417042
0,392,112,2190,0.00788501
0,153,70,1601,0.00154784
0,1369,82,2190,0.0199796
0,2190,44,2190,0.0181249
0,96,3503,1601,0.0451643
0,2995,856,286,0.0486673
0,1171,392,535,0.0160073
0,2561,1001,1001,0.160313
0,1001,1171,1873,0.137292
0,4096,153,2561,0.109791
0,2190,626,3503,0.287823
0,131,1601,1001,0.0141547
0,51,2561,1873,0.0249337
0,335,245,2561,0.0145981
0,535,2561,37,0.00409299
0,112,1873,3503,0.0493754
0,458,1171,1369,0.0468413
0,2995,112,3503,0.0976639
0,153,1601,209,0.00393029
0,1369,4096,32,0.0145075
0,286,856,4096,0.0662167
0,2995,1601,2190,0.602342
0,1171,732,2995,0.157057
0,245,1369,335,0.00844314
0,626,856,1601,0.0517324
0,2561,1873,626,0.180107
0,1369,458,2190,0.0954023
0,153,392,2190,0.0104743
0,60,2995,2995,0.0504432
0,4096,1001,2995,0.694932
0,535,1001,856,0.028044
0,3503,458,856,0.0911059
0,1001,1873,1001,0.11482
0,856,1171,3503,0.210141
0,535,131,3503,0.0249996
0,286,4096,96,0.00721172
0,1873,179,3503,0.0790397
0,2995,2995,732,0.386776
0,1369,1171,179,0.0164538
0,1369,245,286,0.00702208
0,2190,856,179,0.0200298
0,856,1369,1601,0.107272
0,153,732,732,0.00618644
0,1873,1873,626,0.131098
0,96,2995,2190,0.0515495
0,535,1873,153,0.00932684
0,1601,4096,2190,0.790388
0,1171,37,626,0.00271785
0,392,1001,1601,0.0411355
0,2561,70,458,0.00532464
0,1369,60,2995,0.0193266
0,3503,2561,131,0.0717068
0,96,2561,2190,0.0492277
0,286,2190,153,0.0056258
0,1171,1001,732,0.0522263
0,1601,392,286,0.0111417
0,2561,732,1369,0.149242
0,1001,458,2561,0.072434
0,4096,112,3503,0.13201
0,2190,458,392,0.0256842
0,131,2190,1369,0.0266354
0,335,51,3503,0.00559472
0,209,458,3503,0.0216378
0,732,96,3503,0.0229178
0,458,458,1873,0.0278587
0,2995,153,2561,0.0805586
0,153,2190,286,0.00583987
0,2561,131,732,0.0196933
0,4096,4096,153,0.128761
0,856,856,179,0.00847282
0,4096,856,1171,0.228502
0,44,732,2995,0.00945589
0,245,856,2190,0.0313122
0,3503,535,4096,0.449813
0,2995,2190,2995,1.10466
0,1171,1873,626,0.0842294
0,1601,209,2995,0.0703766
0,626,626,2190,0.0539389
0,2561,1369,856,0.172572
0,131,1001,626,0.00598692
0,153,535,2995,0.0182276
0,245,1001,1601,0.0265905
0,4096,732,4096,0.671256
0,535,1369,1171,0.053422
0,1601,2995,732,0.208928
0,82,1001,179,0.00535239
0,3503,626,1171,0.154009
0,458,2995,335,0.0311326
0,1369,3503,2561,0.707007
0,335,732,4096,0.0637689
0,1001,60,732,0.00352537
0,2561,245,96,0.00379161
0,2190,44,392,0.00325842
0,856,131,2561,0.0240552
0,335,732,1369,0.024443
0,1873,245,1369,0.0483785
0,1171,392,179,0.00560946
0,2995,4096,153,0.106224
0,626,1601,179,0.0111722
0,1001,1171,626,0.0484748
0,4096,153,856,0.0371284
0,856,1873,2190,0.208954
0,60,1171,286,0.00661262
0,3503,245,2995,0.1763
0,1873,2561,458,0.139236
0,1601,1601,1601,0.256455
0,458,1171,1171,0.0398297
0,179,1001,2995,0.0372321
0,626,60,1601,0.00478485
0,2561,179,4096,0.135175
0,1001,32,1601,0.00526783
0,1369,44,4096,0.0219031
0,4096,1601,96,0.0364873
0,2190,286,1171,0.0505265
0,3503,3503,335,0.244252
0,2995,1601,44,0.0159201
0,1171,732,1001,0.0561896
0,732,60,1873,0.00669758
0,1601,535,209,0.0110703
0,2561,1873,1873,0.505188
0,1001,626,3503,0.130616
0,1369,458,60,0.00349666
0,4096,286,1369,0.102863
0,2190,4096,535,0.270854
0,179,3503,96,0.00459936
0,131,856,1873,0.0165531
0,51,1369,3503,0.0248562
0,535,1001,2561,0.100467
0,209,1171,1369,0.022705
0,732,70,2561,0.00868435
0,458,626,732,0.0129007
0,2995,209,1873,0.079875
0,2561,335,535,0.0385796
0,4096,2995,60,0.0520946
0,856,1171,856,0.051834
0,1873,179,1171,0.029151
0,732,732,2995,0.100439
0,458,209,4096,0.0273709
0,2995,2995,4096,2.00155
0,1171,1369,458,0.0453308
0,1601,286,4096,0.117298
0,626,458,70,0.00184635
0,4096,856,286,0.0564738
0,2561,3503,1171,0.602453
0,245,2561,44,0.00255511
0,2190,856,44,0.0062811
0,1873,1873,153,0.0302111
0,732,2190,1001,0.0987313
0,96,2995,535,0.0138336
0,535,1873,458,0.0327126
0,1601,4096,535,0.203895
0,626,3503,3503,0.446882
0,458,4096,131,0.0168489
0,1369,2561,1873,0.377802
0,392,1001,392,0.0106705
0,4096,2190,1369,0.664793
0,535,245,1873,0.0192501
0,3503,2561,32,0.0206273
0,286,2190,51,0.00272195
0,1873,335,1873,0.078375
0,626,1171,131,0.0062336
0,1001,458,856,0.0250034
0,1369,626,335,0.019699
0,4096,112,1171,0.0409243
0,856,2561,2995,0.381496
0,3503,335,4096,0.309063
0,1873,3503,4096,1.45477
0,1601,2190,1171,0.248282
0,458,458,856,0.0126851
0,1171,70,4096,0.0248095
0,392,535,2995,0.0422578
0,153,2190,96,0.00295822
0,2561,131,2995,0.0837003
0,1001,44,1171,0.00499889
0,4096,4096,70,0.0686546
0,2190,209,856,0.0273578
0,3503,82,209,0.00452062
0,3503,1369,245,0.063994
0,3503,535,1001,0.11425
0,2995,2190,60,0.0271247
0,1171,1873,1369,0.173565
0,2995,335,3503,0.229621
0,2561,1369,2561,0.536429
0,1001,2995,392,0.0798422
0,1369,335,1873,0.053978
0,4096,209,1873,0.105219
0,2190,2995,732,0.287694
0,131,1171,2561,0.0274557
0,535,1369,3503,0.153553
0,1601,2995,335,0.0938328
0,458,2995,1001,0.0863039
0,1369,3503,1171,0.327615
0,2995,286,1369,0.0791636
0,2561,245,392,0.0230292
0,856,131,1171,0.0114413
0,1873,245,458,0.0143019
0,732,153,4096,0.0333905
0,458,286,2995,0.0268552
0,1171,3503,1171,0.277062
0,1601,112,1601,0.022054
0,626,335,96,0.00177101
0,392,245,856,0.00614786
0,2561,2561,131,0.0498482
0,458,1171,458,0.0163643
0,856,1873,209,0.0180515
0,3503,245,535,0.0309035
0,335,458,1369,0.0146145
0,1873,2561,112,0.032238
0,732,1601,732,0.0543742
0,2995,392,1873,0.135755
0,209,1601,245,0.00556962
0,626,2561,2561,0.24602
0,179,1001,535,0.00748714
0,1369,1873,1369,0.210046
0,286,179,1369,0.00548716
0,153,1601,1873,0.030803
0,4096,1601,3503,1.26801
0,2190,286,2561,0.10035
0,856,245,1369,0.0210682
0,3503,3503,82,0.0640747
0,286,856,245,0.00469266
0,1873,37,732,0.00441585
0,1171,732,335,0.0156029
0,2561,1873,245,0.0664955
0,1001,626,1171,0.0454622
0,4096,286,458,0.0305474
0,856,3503,4096,0.695422
0,3503,131,1601,0.0638694
0,1873,392,2995,0.130119
0,82,732,4096,0.0233197
0,1601,856,856,0.0742627
0,458,626,2190,0.0420741
0,179,535,1601,0.0106035
0,1171,179,2995,0.0517835
0,82,535,2561,0.0110266
0,392,392,626,0.00789396
0,2561,335,2190,0.117534
0,4096,2995,179,0.114578
0,535,131,209,0.00153574
0,2190,153,626,0.014919
0,3503,1873,51,0.0257522
0,2995,2995,82,0.047213
0,1171,1369,1873,0.180179
0,626,458,2561,0.0489395
0,2561,3503,3503,1.75662
0,1001,4096,535,0.146267
0,4096,44,732,0.0111269
0,856,1369,96,0.0085733
0,2190,2190,1001,0.277237
0,245,1369,2561,0.0587195
0,732,2190,335,0.0352211
0,535,1873,1369,0.0860867
0,209,2190,732,0.0223857
0,626,3503,1171,0.151578
0,458,4096,392,0.0470079
0,1369,2561,458,0.0957403
0,1601,3503,96,0.0335253
0,392,2561,112,0.00661428
0,4096,2190,626,0.321689
0,209,153,2995,0.00889299
0,3503,2561,2190,1.11845
0,1873,335,626,0.0264512
0,458,112,2190,0.00848816
0,1171,2561,856,0.150969
0,1601,153,2190,0.0414942
0,70,1001,2995,0.0205704
0,4096,112,112,0.00451654
0,2190,458,286,0.0176591
0,335,2190,1873,0.0866879
0,3503,335,392,0.031127
0,1873,3503,82,0.0343303
0,732,4096,535,0.10418
0,51,392,245,0.00192039
0,2995,535,1369,0.135653
0,1601,2190,3503,0.705019
0,626,1873,1873,0.12636
0,245,1171,1001,0.0204879
0,1369,1369,1001,0.112937
0,392,535,732,0.0102463
0,153,2190,1369,0.0331729
0,1001,44,3503,0.0158092
0,4096,4096,2561,2.20609
0,2190,209,3503,0.114122
0,856,335,1001,0.0196937
0,535,535,1601,0.0238936
0,1873,1601,179,0.0328326
0,3503,535,245,0.0255913
0,1171,1873,37,0.00698234
0,392,37,179,0.000222638
0,2995,335,856,0.0548236
0,626,131,82,0.000724789
0,2561,1369,179,0.0364352
0,1001,2995,1601,0.285534
0,1369,335,626,0.0196571
0,2561,209,2995,0.104757
0,2190,2995,51,0.0272469
0,856,392,458,0.0105089
0,3503,179,2190,0.0947462
0,1873,535,2190,0.141525
0,1601,2995,82,0.0235844
0,1601,1171,626,0.0749474
0,732,535,153,0.00460314
0,458,2995,1601,0.135922
0,1369,3503,286,0.0775103
0,1171,131,2190,0.0274384
0,392,3503,458,0.0428515
0,2561,245,1601,0.0701101
0,1001,286,626,0.0124167
0,131,1873,179,0.00341195
0,732,153,1001,0.00873422
0,458,286,82,0.000964942
0,2995,4096,1369,0.930059
0,1171,3503,2561,0.622488
0,37,2995,392,0.0163024
0,626,335,3503,0.0529213
0,153,286,1001,0.00350218
0,1369,179,3503,0.0601912
0,60,1171,2561,0.018063
0,3503,245,179,0.0104477
0,1369,1369,179,0.0185223
0,245,1873,3503,0.1138
0,2995,392,626,0.0496776
0,535,2561,1873,0.157247
0,1601,1601,179,0.0268864
0,626,2561,856,0.0815317
0,2561,626,2190,0.222149
0,458,1601,535,0.0270051
0,1369,1873,626,0.0989528
0,153,1601,626,0.0111151
0,4096,1601,856,0.2958
0,131,2561,2190,0.0533212
0,4096,1171,44,0.0176917
0,856,245,626,0.00911602
0,3503,3503,2995,2.04422
0,732,286,2190,0.033391
0,458,153,1601,0.00881163
0,179,245,626,0.00228368
0,2190,4096,209,0.104505
0,856,3503,112,0.0219501
0,335,1601,2561,0.0804226
0,3503,131,1001,0.0394313
0,245,3503,458,0.0253286
0,732,2995,392,0.0589888
0,2995,732,3503,0.436169
0,1601,856,2561,0.212295
0,626,1369,1369,0.0755592
0,70,1601,3503,0.0441841
0,1369,1001,732,0.0639767
0,392,392,1873,0.0186134
0,153,2995,3503,0.115382
0,1001,209,2561,0.0457679
0,4096,2995,535,0.367684
0,2190,153,1369,0.0331336
0,3503,1873,153,0.0585078
0,732,44,209,0.000696382
0,458,1001,209,0.00582013
0,535,112,1601,0.00724796
0,626,458,626,0.0119582
0,2561,3503,131,0.067652
0,1001,4096,2190,0.488527
0,1369,245,458,0.012208
0,856,535,626,0.0190425
0,1873,732,1601,0.128653
0,209,2190,2995,0.090444
0,626,3503,209,0.0300493
0,179,626,1369,0.0119248
0,458,4096,4096,0.43303
0,1369,2561,112,0.0237248
0,1171,335,1601,0.0393322
0,392,2561,1171,0.0752074
0,1001,112,458,0.00557416
0,4096,458,335,0.0363253
0,3503,2561,535,0.289911
0,44,1873,3503,0.0313572
0,70,286,1369,0.00236515
0,335,1001,2995,0.0586846
