m,n,k,avg
0,2580,128,3010,0.0791449
0,1024,3010,2787,0.518104
0,1756,2389,878,0.204232
0,3010,3511,149,0.0922572
0,299,1393,948,0.0265903
0,1625,3511,1625,0.506428
0,2787,1505,948,0.219858
0,878,3511,813,0.155815
0,2048,3511,174,0.0771181
0,2580,2212,512,0.179951
0,55,2048,1195,0.0126413
0,1756,256,439,0.0143019
0,1290,299,3511,0.0879583
0,813,1505,439,0.0396036
0,1896,1290,1106,0.14957
0,2389,1756,3251,0.751509
0,1756,1625,597,0.0976264
0,1195,3792,2048,0.542638
0,1625,2048,3792,0.710829
0,645,3792,1195,0.171329
0,1106,2580,3792,0.617828
0,1195,174,1505,0.0226732
0,3251,1756,203,0.0660132
0,376,3792,406,0.038063
0,1195,1625,2580,0.297297
0,4096,110,1896,0.070554
0,256,1290,1896,0.0414465
0,3511,1290,237,0.0630327
0,161,2787,3511,0.103015
0,3251,3511,1024,0.678239
0,3010,2389,553,0.225284
0,44,1195,376,0.00738235
0,2212,2580,553,0.185778
0,2787,2212,3511,1.21313
0,2048,3792,3511,1.58835
0,2580,1505,1896,0.405057
0,3010,44,813,0.00972342
0,1896,1625,1896,0.335064
0,697,4096,1290,0.212808
0,3010,553,3792,0.366015
0,2212,439,2389,0.148691
0,439,3511,376,0.0414176
0,2580,1195,1106,0.193391
0,1024,299,2389,0.0485387
0,406,2389,2389,0.138582
0,119,813,256,0.00213579
0,376,3010,1290,0.0894907
0,1195,2048,59,0.0104854
0,2787,348,174,0.0115161
0,1756,174,3010,0.0671233
0,3792,149,813,0.0356619
0,3792,2212,512,0.265908
0,299,3792,3010,0.217678
0,2389,1896,94,0.0265731
0,276,3511,1625,0.101995
0,2787,2787,35,0.0199961
0,3792,3010,1625,1.03743
0,813,2787,2212,0.296268
0,3511,597,3010,0.383801
0,2389,3251,119,0.0551954
0,161,1505,256,0.00415578
0,948,3010,69,0.0130297
0,3010,376,878,0.0628979
0,3511,813,276,0.0461842
0,2212,406,1195,0.069952
0,3792,2048,2389,1.03677
0,813,1393,2787,0.194811
0,3511,878,1290,0.224907
0,553,3251,1505,0.157534
0,1195,1625,1896,0.214917
0,597,1896,1756,0.117936
0,512,4096,2787,0.332533
0,1195,3010,237,0.0494432
0,3010,1024,376,0.0817306
0,1106,3251,439,0.0925879
0,1024,3251,3010,0.545306
0,2048,2787,219,0.0717869
0,697,237,1393,0.0164341
0,512,1505,1896,0.0882396
0,2389,174,2580,0.0765507
0,474,2212,1024,0.0664023
0,69,3010,753,0.0146859
0,1290,2580,2580,0.470897
0,948,2389,2580,0.328701
0,4096,1756,1393,0.569778
0,878,3511,1393,0.246792
0,2048,3511,348,0.151878
0,3511,1106,406,0.107343
0,2389,1756,878,0.207017
0,3251,1024,219,0.0406542
0,878,323,2389,0.0422835
0,1505,406,878,0.0341347
0,256,2212,878,0.0329913
0,1106,2580,2212,0.349208
0,188,188,2212,0.00617022
0,1290,645,3010,0.152482
0,948,323,55,0.00163015
0,174,94,3792,0.00482673
0,1505,4096,2212,0.806668
0,1290,1756,237,0.0328893
0,3511,3010,299,0.170063
0,3511,1290,138,0.0353726
0,4096,276,237,0.0165442
0,161,2787,2048,0.0613868
0,149,2580,3792,0.0940922
0,3010,2389,1106,0.456609
0,2212,2580,948,0.305339
0,3792,3792,299,0.240142
0,2048,3792,512,0.241123
0,2580,1505,3792,0.83767
0,1505,2787,102,0.0278109
0,2787,102,439,0.0113124
0,1896,1625,3251,0.583752
0,2389,1393,2048,0.393353
0,2580,69,813,0.011128
0,1756,1290,1756,0.23145
0,3010,553,1896,0.195456
0,2787,813,3511,0.467118
0,2048,553,2580,0.17506
0,2580,1195,553,0.0998897
0,1756,138,553,0.0115208
0,813,2787,597,0.0783732
0,203,878,32,0.000689821
0,1290,2580,645,0.136539
0,1505,753,1896,0.123736
0,439,3251,3792,0.327898
0,3792,149,3511,0.151446
0,1625,138,2787,0.0496377
0,3511,64,1896,0.031621
0,3251,69,1024,0.0174108
0,2580,4096,32,0.0270148
0,813,2580,81,0.01148
0,174,4096,1756,0.0843902
0,1625,3511,44,0.0177966
0,3511,597,1756,0.219766
0,2389,3251,59,0.0347932
0,753,4096,2048,0.366432
0,3251,553,3251,0.346095
0,3511,94,1290,0.0368689
0,697,3251,3792,0.511303
0,3010,376,512,0.0406715
0,188,3511,645,0.0282831
0,878,3792,75,0.0172508
0,2787,1195,948,0.181189
0,174,2787,1195,0.0398654
0,2048,597,1106,0.0858155
0,3511,878,4096,0.735403
0,753,1756,3010,0.229793
0,3251,697,2212,0.28714
0,948,3010,3010,0.505461
0,2212,37,2212,0.0175626
0,3792,1625,188,0.0659399
0,697,2212,1625,0.143879
0,3010,1024,1195,0.218932
0,474,2787,3010,0.247816
0,2212,813,878,0.0882921
0,512,1505,3251,0.149286
0,81,1393,1505,0.0164841
0,1195,1106,256,0.0197312
0,3792,2048,1195,0.53129
0,1290,2212,102,0.0190847
0,2580,128,1024,0.027321
0,3511,2212,87,0.0431095
0,4096,1756,2787,1.23041
0,878,3511,2389,0.43561
0,3792,1625,1505,0.518957
0,2580,2212,237,0.0811475
0,813,1505,1290,0.0932864
0,3511,1106,813,0.172935
0,3251,2389,2048,0.902088
0,1756,1625,149,0.0261197
0,697,1756,376,0.0336283
0,3010,697,237,0.0324586
0,645,3792,3511,0.483747
0,1106,2580,948,0.158662
0,3251,1756,47,0.0192221
0,597,2580,1896,0.179751
0,406,3511,256,0.0223362
0,1106,119,2389,0.0264189
0,128,2389,3511,0.0880721
0,4096,813,2389,0.456451
0,512,2212,553,0.0449708
0,1505,512,645,0.030315
0,1024,439,878,0.0256966
0,3251,1625,110,0.0342949
0,813,597,2048,0.0619716
0,128,4096,2389,0.0883121
0,406,697,87,0.00167733
0,4096,1195,4096,1.12743
0,3511,439,3251,0.304123
0,149,2580,2212,0.0586718
0,878,512,3010,0.0773343
0,3792,3792,149,0.128761
0,2787,102,3010,0.0726513
0,1896,1625,878,0.16629
0,2389,1393,4096,0.80132
0,149,3251,3251,0.113877
0,1756,1290,474,0.0622216
0,597,597,2389,0.0499593
0,1625,1896,3010,0.515903
0,2787,813,1756,0.241916
0,102,3792,3792,0.10977
0,1195,161,1195,0.0172115
0,2580,1195,3251,0.608099
0,645,3010,3251,0.36459
0,1896,697,2048,0.165414
0,1756,878,3792,0.346404
0,1505,753,2787,0.191272
0,1625,1106,597,0.0591474
0,1393,299,3792,0.105187
0,1106,1393,2048,0.182849
0,1024,553,3251,0.115766
0,3792,2212,645,0.315681
0,1505,948,3511,0.354697
0,2048,203,4096,0.106827
0,1393,753,1896,0.114681
0,174,4096,3511,0.151581
0,1024,813,1393,0.0676665
0,3251,553,1896,0.191337
0,697,3251,1896,0.243688
0,4096,1393,174,0.0584808
0,878,3792,110,0.0239741
0,2787,1195,553,0.10045
0,2048,597,553,0.0455311
0,3792,1024,299,0.0680999
0,1896,878,1024,0.0996858
0,3251,697,3792,0.516742
0,2048,119,376,0.00936043
0,697,2212,2389,0.209921
0,3010,1024,2048,0.368251
0,474,2787,1290,0.10947
0,1625,1024,299,0.0279364
0,348,3010,2048,0.137924
0,597,3251,188,0.0223609
0,2048,1024,697,0.0939289
0,323,3251,3792,0.253348
0,512,256,2389,0.0202056
0,1756,4096,753,0.308671
0,2389,174,878,0.0247297
0,474,2212,4096,0.249196
0,348,3251,1625,0.114458
0,1896,87,3010,0.0397804
0,323,3010,3010,0.190989
0,1756,94,474,0.00669822
0,553,138,188,0.00153574
0,4096,1896,149,0.0648396
0,3792,1625,3010,1.10325
0,69,3792,1290,0.0310633
0,813,1505,4096,0.286649
0,3511,1106,1625,0.370335
0,2389,1756,219,0.0540016
0,753,2212,2212,0.222936
0,1756,1625,299,0.0480282
0,3010,697,474,0.0582172
0,1106,2580,553,0.0934746
0,553,1756,2787,0.169077
0,119,3511,3251,0.102055
0,2212,1505,64,0.0153489
0,1756,376,102,0.00434422
0,1106,1756,813,0.0894017
0,2048,219,2212,0.0638159
0,439,1024,439,0.0130649
0,2787,59,1393,0.0171426
0,697,128,2580,0.0187186
0,4096,1195,2048,0.579843
0,2580,87,2580,0.0439431
0,878,512,948,0.0252504
0,3792,697,3792,0.587031
0,2212,597,878,0.0687562
0,1393,2787,1505,0.326918
0,753,1106,3251,0.168129
0,4096,2580,55,0.0444447
0,161,4096,878,0.0352324
0,3251,2389,237,0.111947
0,1756,1290,813,0.106812
0,3010,553,256,0.026469
0,348,119,2048,0.00786524
0,102,3792,2212,0.0598727
0,553,878,4096,0.123843
0,2389,948,1625,0.207993
0,1756,878,2212,0.208907
0,1505,753,474,0.0322692
0,1625,1106,4096,0.421448
0,1106,1393,4096,0.362109
0,697,323,2389,0.0360719
0,1505,376,1505,0.0496043
0,1024,553,2212,0.0737906
0,1290,1195,1625,0.145631
0,948,597,4096,0.140062
0,4096,348,3792,0.351614
0,1195,878,2389,0.158063
0,2048,3792,2048,0.918624
0,174,4096,597,0.0292973
0,4096,1756,439,0.195598
0,1756,3010,406,0.132584
0,1024,813,2787,0.145867
0,3251,3010,138,0.080977
0,35,1625,3251,0.0207988
0,645,512,2787,0.0592836
0,1393,553,2787,0.136536
0,3251,87,2787,0.0605325
0,2212,406,1756,0.0974064
0,2787,1195,3792,0.731658
0,2048,597,3251,0.245343
0,1106,219,149,0.00286539
0,161,2212,553,0.0144024
0,2389,753,1106,0.120087
0,1896,1625,94,0.0176715
0,2048,3511,948,0.354866
0,3010,1024,3511,0.633341
0,2212,813,2580,0.272759
0,2787,439,1896,0.140209
0,1896,59,1896,0.0167671
0,2048,1024,1393,0.175063
0,3251,138,2389,0.0842933
0,299,406,2580,0.01966
0,2212,2787,37,0.018213
0,1505,1393,1024,0.126592
0,256,645,753,0.00854658
0,439,697,3792,0.0708323
0,3511,1106,128,0.0288114
0,2787,1195,55,0.0133547
0,323,3010,1756,0.108773
0,64,3792,1756,0.0391961
0,3792,3511,87,0.0741102
0,2580,2212,59,0.0235843
0,1290,299,3010,0.076362
0,3511,1106,3251,0.709452
0,37,3792,1106,0.0166792
0,161,813,149,0.00161095
0,753,2212,3792,0.367092
0,3251,1024,1756,0.349155
0,2212,439,474,0.0340937
0,3511,878,512,0.0899618
0,697,1756,2048,0.157176
0,1106,474,3792,0.125254
0,1505,2048,276,0.0494138
0,2048,1106,597,0.0850653
0,1505,406,2389,0.0960279
0,512,2212,3010,0.207845
0,3792,1024,1106,0.247333
0,3511,1290,2048,0.568166
0,348,1625,2212,0.0771363
0,3251,1625,3792,1.11679
0,645,119,2212,0.0146256
0,323,1756,1195,0.0428436
0,174,348,161,0.000770898
0,1106,597,110,0.00505085
0,3792,697,753,0.125338
0,3511,1896,1393,0.538911
0,75,3251,1505,0.0350299
0,3251,2048,2580,0.957567
0,55,1896,1290,0.012946
0,697,1024,3511,0.143041
0,219,645,1756,0.0167116
0,2389,64,3511,0.0403388
0,1290,1290,81,0.00864883
0,323,174,1896,0.00800007
0,474,2787,174,0.0138025
0,1195,597,323,0.0142588
0,1625,1106,1756,0.18108
0,1290,1195,2389,0.224928
0,1505,3792,2580,0.827311
0,3251,3251,102,0.0649896
0,878,474,3792,0.100634
0,1505,948,1195,0.0987875
0,256,2389,1195,0.0482597
0,237,2212,645,0.0217357
0,161,1505,645,0.0107244
0,948,753,3010,0.131729
0,4096,645,2212,0.357265
0,813,3792,376,0.0713787
0,2787,1195,2212,0.413388
0,128,439,4096,0.0190429
0,174,2787,1756,0.0592458
0,2580,813,4096,0.488537
0,597,3792,3511,0.477032
0,1896,878,1625,0.156873
0,697,2212,174,0.0161769
0,32,3010,3792,0.0455558
0,1896,237,348,0.0114024
0,1625,1024,474,0.0469746
0,2787,439,3251,0.241454
0,102,2048,2048,0.0320336
0,1505,128,878,0.0140153
0,1896,376,3792,0.168903
0,2580,1106,348,0.0647481
0,3010,174,2580,0.100463
0,1756,174,1290,0.0271944
0,1393,1756,813,0.110511
0,4096,2787,237,0.151851
0,4096,1896,119,0.0544267
0,1106,512,406,0.01428
0,512,3010,3792,0.348326
0,406,3251,3010,0.23869
0,697,1756,3511,0.255671
0,3010,697,1896,0.225323
0,2212,753,1896,0.193587
0,2048,2048,597,0.142377
0,3792,1024,645,0.154207
0,3251,3511,645,0.413639
0,3511,1290,1195,0.312369
0,348,1625,3792,0.131908
0,3251,1625,2212,0.643746
0,406,697,697,0.0139674
0,3010,2048,4096,1.4181
0,3792,697,376,0.0580929
0,2389,94,1625,0.0274067
0,2048,59,3010,0.028513
0,3511,1896,697,0.267328
0,75,3251,3010,0.0666992
0,1896,3010,1106,0.369534
0,3251,2048,1290,0.487331
0,3251,2389,348,0.14453
0,697,1024,2048,0.0881875
0,3010,1625,2389,0.660528
0,2212,1290,3792,0.611292
0,81,3251,2389,0.0588243
0,188,1896,3251,0.0769899
0,2389,948,35,0.00623328
0,1290,2580,1024,0.183725
0,1625,2787,94,0.0255963
0,1106,1393,1024,0.0962825
0,439,3251,512,0.047248
0,1393,149,3511,0.0509436
0,1625,323,3010,0.0942367
0,4096,439,2580,0.279325
0,3792,553,1393,0.184563
0,813,948,1393,0.0642143
0,3511,2389,64,0.0371109
0,161,1505,697,0.0125071
0,948,753,948,0.0414548
0,4096,645,3792,0.613923
0,1106,2389,1625,0.248532
0,138,1756,2389,0.0425288
0,3010,813,406,0.0618165
0,813,474,3251,0.0819272
0,102,3511,2787,0.0714584
0,1896,3511,219,0.0774054
0,1756,697,1505,0.11318
0,597,1106,4096,0.151387
0,1625,1024,2787,0.265607
0,237,3010,2212,0.0951566
0,128,753,3010,0.0205945
0,2389,512,3010,0.215277
0,376,474,2212,0.0283377
0,1756,474,4096,0.201919
0,3010,174,1106,0.0426102
0,161,3511,1756,0.0709691
0,1505,1393,3010,0.364772
0,1625,597,2212,0.141634
0,2787,219,2048,0.0852629
0,3792,1625,102,0.0362195
0,1106,753,645,0.0323063
0,1505,219,1195,0.0254061
0,2580,276,3792,0.173803
0,1024,1024,4096,0.248942
0,1290,2212,878,0.141216
0,219,3792,4096,0.223742
0,376,1106,2389,0.0626887
0,1195,474,1290,0.0459918
0,1024,69,1106,0.00593015
0,1106,512,697,0.026602
0,174,645,3792,0.0303903
0,1290,1505,948,0.101138
0,37,3792,3251,0.0509214
0,1106,1195,1756,0.141361
0,2212,439,3792,0.214021
0,1756,1625,3010,0.483131
0,645,948,1505,0.0522663
0,3010,697,3792,0.443801
0,323,4096,1024,0.0868945
0,2212,753,3251,0.322819
0,948,81,3511,0.0192307
0,2048,1106,1756,0.228412
0,2389,406,597,0.0356109
0,645,1393,753,0.043034
0,1756,376,512,0.0236193
0,439,1024,2580,0.0769632
0,3511,203,2389,0.117221
0,3010,2048,1756,0.633144
0,2787,2580,3251,1.27531
0,1505,2580,553,0.138
0,3511,1896,474,0.181633
0,1393,3251,299,0.0776979
0,3251,2048,878,0.331187
0,1024,1896,161,0.019686
0,3010,1625,1625,0.449321
0,87,4096,645,0.0201672
0,948,2048,299,0.0339989
0,2212,1290,2212,0.360234
0,2787,3251,3010,1.51275
0,2048,2212,4096,1.04554
0,348,813,1106,0.0207541
0,439,1505,3251,0.139205
0,323,1024,2048,0.0421426
0,3792,51,2212,0.0336326
0,203,512,1393,0.0105516
0,2212,474,87,0.00633225
0,1393,149,1505,0.02215
0,3792,2212,1024,0.479405
0,119,2212,69,0.00152826
0,3251,3251,81,0.0503895
0,203,2048,948,0.0243291
0,3511,2389,3792,1.79799
0,3792,299,813,0.0585318
0,1024,813,299,0.014838
0,3251,3010,2048,1.12076
0,697,813,2389,0.0806362
0,878,948,1024,0.0482733
0,1393,3010,3792,0.921175
0,3511,3511,2580,1.78719
0,553,1106,1896,0.0722185
0,753,597,3511,0.101802
0,3251,3792,1393,0.97803
0,94,2787,2580,0.0616566
0,512,1024,3511,0.109971
0,1195,1625,3251,0.390656
0,645,753,1106,0.0333567
0,3010,1024,237,0.0447204
0,138,1393,2787,0.0397
0,2048,1024,149,0.0201898
0,2212,161,1505,0.0416129
0,1290,2389,51,0.011173
0,348,69,1756,0.00362206
0,474,2212,256,0.0167485
0,1106,1756,1756,0.199288
0,1625,597,3251,0.179031
0,1393,1756,2389,0.339001
0,2787,2212,3251,1.13825
0,81,813,4096,0.0247333
0,948,1106,3792,0.224366
0,4096,2787,697,0.47303
0,1393,2580,1024,0.224638
0,948,4096,2389,0.522856
0,1505,1756,2212,0.341218
0,1106,512,1625,0.0560654
0,1024,1505,3010,0.27464
0,878,188,323,0.00418851
0,4096,4096,1195,1.16664
0,878,1756,878,0.0795323
0,597,878,1625,0.0524437
0,697,47,102,0.00027957
0,1896,474,3010,0.16409
0,149,948,948,0.00993826
0,376,4096,3792,0.345123
0,3251,1625,553,0.174234
0,406,697,3792,0.0666386
0,3010,2048,1024,0.361011
0,2787,2580,1896,0.766735
0,3010,323,1393,0.0874668
0,1505,2580,813,0.181374
0,2580,3251,3511,1.63324
0,203,697,2580,0.0239708
0,1896,3010,474,0.159656
0,1393,3251,439,0.118524
0,3251,2048,439,0.178405
0,87,1393,1024,0.0119116
0,1024,1896,948,0.110427
0,3010,1625,813,0.231064
0,2787,3251,1505,0.752242
0,2048,2212,1290,0.325404
0,2580,2580,2787,1.05537
0,1896,2787,2389,0.70965
0,40,2580,1896,0.0188111
0,203,878,219,0.0026329
0,1290,2580,1290,0.246774
0,3511,597,553,0.0784991
0,299,1290,2212,0.0537959
0,376,1756,3010,0.121314
0,3792,553,1195,0.150325
0,2787,128,323,0.00983398
0,1290,3251,51,0.0173094
0,3251,3010,4096,2.19185
0,219,1505,237,0.00556962
0,3010,3792,2212,1.40733
0,2212,2212,3010,0.844263
0,3511,3511,376,0.306632
0,553,1106,1106,0.0403645
0,1896,3511,75,0.0318097
0,3251,3792,2389,1.62328
0,1756,3792,138,0.0516556
0,3010,3010,1290,0.66218
0,439,323,948,0.00901427
0,4096,1393,1195,0.382641
0,1195,299,2212,0.0509349
0,2212,2389,2048,0.610937
0,813,2212,203,0.0212915
0,2048,1024,299,0.0386385
0,2580,645,119,0.0124884
0,1195,3251,323,0.070625
0,348,439,1393,0.0146145
0,3511,1106,203,0.0450827
0,2580,276,948,0.0442866
0,1290,2212,2580,0.414105
0,2389,348,1756,0.0905244
0,948,1106,753,0.0474752
0,4096,2787,406,0.259391
0,753,276,1756,0.0272652
0,203,1106,3511,0.057359
0,3792,3511,753,0.559978
0,1393,1393,2048,0.215527
0,188,1756,3511,0.0767463
0,1290,1505,3792,0.428101
0,948,1393,1756,0.13975
0,149,753,2389,0.017818
0,1106,219,2212,0.0342807
0,878,1756,3251,0.341913
0,3792,2389,1106,0.56054
0,2048,2389,219,0.0635504
0,753,3792,948,0.146022
0,119,1195,2048,0.0192522
0,1756,376,2787,0.116065
0,1625,553,1505,0.078884
0,2787,237,1625,0.0709269
0,323,597,323,0.00396301
0,553,3010,1195,0.121595
0,1505,237,813,0.0217233
0,2580,348,3010,0.175497
0,3010,2048,439,0.17648
0,1393,1625,323,0.0430195
0,1393,348,439,0.0143531
0,3251,256,1106,0.0653808
0,2787,2580,813,0.32117
0,256,2212,1290,0.0474567
0,1393,512,2787,0.126468
0,2580,3251,1505,0.694646
0,1393,3251,878,0.231601
0,2389,4096,2787,1.49688
0,697,1024,219,0.00942373
0,3010,1625,553,0.164505
0,948,2048,1195,0.128096
0,4096,1505,256,0.0870472
0,2787,3251,1024,0.512547
0,276,1024,3792,0.0687316
0,1505,3251,1756,0.499469
0,2580,2580,1896,0.675091
0,3511,4096,35,0.0372648
0,813,3251,348,0.0599747
0,1896,2787,1393,0.418697
0,2389,2787,3511,1.30129
0,1756,2580,2580,0.676207
0,474,1024,237,0.00714063
0,697,2787,102,0.0129133
0,1505,1393,94,0.0114528
0,1024,188,3511,0.0508528
0,406,2212,813,0.0470205
0,299,1290,948,0.0215903
0,376,1756,1505,0.0605577
0,3511,256,3511,0.205338
0,1505,3792,1625,0.532559
0,1195,2580,2787,0.496082
0,645,2580,406,0.0470978
0,32,878,406,0.00527956
0,3511,2389,948,0.428611
0,3792,299,2389,0.180943
0,3010,3792,3251,2.06713
0,2212,2212,1505,0.401433
0,2787,1393,1756,0.405697
0,1756,3251,1290,0.388626
0,1393,3010,3010,0.731928
0,2048,1290,2787,0.416573
0,3511,3511,878,0.59955
0,553,1106,645,0.024198
0,3251,3792,474,0.339922
0,1393,948,219,0.0181206
0,3010,3010,3010,1.51003
0,474,697,2212,0.0436439
0,2212,2389,4096,1.21035
0,2787,1756,1625,0.44351
0,439,2212,4096,0.250037
0,2048,4096,2212,1.04613
0,948,2580,348,0.0556709
0,1024,237,948,0.0168079
0,512,256,1393,0.0136095
0,2580,1106,161,0.0273026
0,1195,3251,188,0.0430285
0,323,87,813,0.00176767
0,1106,3010,348,0.0707184
0,1106,1756,1393,0.157862
0,237,2787,138,0.00607298
0,299,2389,2048,0.0893154
0,4096,2787,2048,1.33916
0,753,2389,1290,0.136923
0,3792,3511,3792,2.83326
0,3010,948,110,0.0192669
0,203,376,878,0.00509022
0,753,406,2389,0.0468873
0,4096,4096,1393,1.26301
0,1106,3511,1106,0.252892
0,878,1756,1896,0.171792
0,3792,2389,2580,1.31565
0,138,948,2580,0.0231282
0,813,3010,3511,0.504806
0,553,597,3511,0.0743698
0,1896,1896,203,0.0445896
0,237,1896,3251,0.0899021
0,697,3511,1024,0.154722
0,645,1393,2048,0.110475
0,1290,1756,174,0.022601
0,32,474,1756,0.00326051
0,753,40,2787,0.0078704
0,597,3511,2212,0.280865
0,2048,219,3251,0.100226
0,553,3010,597,0.0644325
0,2212,299,813,0.0338931
0,276,2389,161,0.00708241
0,2787,2580,474,0.210716
0,1195,597,3251,0.147436
0,2580,3251,878,0.442386
0,256,1195,2787,0.0544726
0,1393,3251,1290,0.331804
0,3251,2048,149,0.0566993
0,4096,2580,323,0.189008
0,87,1393,4096,0.045817
0,2580,149,4096,0.114443
0,1024,1896,3792,0.44634
0,3010,1625,276,0.0818792
0,348,55,3010,0.00484571
0,2389,188,2212,0.0685341
0,1195,1505,1896,0.191311
0,2787,3251,512,0.25164
0,75,2212,1195,0.0171351
0,878,1625,1106,0.0927201
0,1505,3251,4096,1.10942
0,2580,2580,948,0.356326
0,1393,2580,2212,0.45182
0,2389,2787,1756,0.665148
0,1024,2787,1625,0.261858
0,1290,2787,1195,0.243617
0,813,2787,1505,0.206577
0,1756,2389,697,0.186104
0,1625,3251,2787,0.842734
0,3511,256,512,0.0284162
0,1195,2580,1393,0.252193
0,3251,203,3251,0.142994
0,645,2580,697,0.0747382
0,1106,3792,2580,0.617354
0,128,119,3792,0.00584987
0,1024,2389,188,0.0270426
0,1625,3511,1290,0.410122
0,3251,3010,1024,0.577806
0,3010,3792,553,0.384814
0,188,1625,1505,0.0304055
0,2212,2212,1024,0.301675
0,2787,1393,3511,0.783368
0,2048,1290,1896,0.286836
0,2580,1756,1896,0.47638
0,1896,3511,3511,1.32254
0,3251,3792,813,0.55451
0,697,553,697,0.0176792
0,3010,3010,439,0.267379
0,2048,188,512,0.0158657
0,2787,1756,2787,0.768008
0,878,3010,149,0.0249013
0,2048,4096,2389,1.15943
0,2580,1393,1505,0.310202
0,1896,1505,1290,0.211117
0,299,1625,1505,0.0456082
0,376,1393,2389,0.0831247
0,439,2787,474,0.040393
0,4096,219,3792,0.224109
0,406,4096,3010,0.299898
0,2787,1195,110,0.022206
0,2580,276,237,0.010872
0,299,2389,4096,0.19021
0,59,878,4096,0.0212991
0,1505,697,2048,0.129638
0,3792,3511,2212,1.61028
0,3511,376,4096,0.323205
0,3792,161,878,0.0345638
0,813,1393,4096,0.269236
0,2787,753,188,0.0221208
0,138,948,1505,0.0138189
0,813,3010,2048,0.291884
0,3511,553,2389,0.266518
0,753,3792,3792,0.629314
0,2212,203,2787,0.0809505
0,1756,2048,256,0.0551444
0,2048,348,1505,0.0659133
0,753,2787,645,0.0869851
0,597,2048,1896,0.144813
0,1896,878,237,0.0245972
0,553,3010,3511,0.350985
0,94,697,4096,0.0295477
0,2787,878,276,0.0385648
0,1505,878,188,0.0137108
0,1106,2580,3511,0.568276
0,3511,1896,55,0.0286931
0,4096,119,376,0.0171501
0,1393,3251,2580,0.652845
0,2389,4096,697,0.404634
0,3010,1625,188,0.0554287
0,948,2048,1393,0.161813
0,4096,1505,753,0.25883
0,2787,3251,348,0.195248
0,3792,1896,406,0.198557
0,2580,2580,645,0.237075
0,3511,4096,323,0.255657
0,813,3251,406,0.0685615
0,1896,2787,474,0.146639
0,2389,2787,1195,0.453555
0,597,2580,813,0.0776937
0,753,2580,753,0.0864952
0,1756,2580,878,0.219467
0,948,2580,3251,0.438257
0,1625,3251,1625,0.488818
0,3792,3511,299,0.225549
0,645,1756,3251,0.210979
0,878,3251,1756,0.279969
0,3792,1290,597,0.172147
0,299,1290,237,0.00577234
0,1024,4096,4096,1.02601
0,1505,3792,1290,0.405001
0,3010,512,376,0.0340369
0,3251,203,878,0.0405099
0,697,188,597,0.00604328
0,645,2580,2212,0.222397
0,597,3251,2389,0.274274
0,597,3792,1195,0.167298
0,2787,128,3010,0.0884381
0,188,2580,3010,0.100476
0,219,3251,2787,0.127343
0,3010,3792,813,0.506383
0,2212,2212,512,0.156958
0,3792,376,47,0.00521156
0,2048,1290,948,0.143356
0,2580,1756,2787,0.757113
0,161,2580,1896,0.056324
0,1896,3511,1756,0.660226
0,2389,2212,1505,0.470315
0,3792,1024,119,0.0299847
0,1024,3511,1195,0.256431
0,1756,3792,3251,1.24479
0,3010,3010,1024,0.53683
0,948,3792,645,0.139238
0,2212,2389,753,0.234692
0,2787,1756,553,0.145824
0,878,3010,348,0.0562084
0,2048,4096,406,0.204645
0,2580,1393,3511,0.708269
0,1024,237,3792,0.0720806
0,406,1505,753,0.0299421
0,1896,1505,2580,0.419841
0,2389,1505,1896,0.392384
0,1625,276,1896,0.057999
0,1756,4096,553,0.239911
0,753,1393,102,0.00675151
0,1756,1393,1393,0.194884
0,1195,3251,2580,0.585168
0,645,3251,439,0.0600786
0,3511,1290,219,0.0567669
0,4096,219,1896,0.105676
0,406,4096,439,0.0441749
0,299,2389,512,0.022873
0,376,3251,2787,0.20953
0,276,3010,3251,0.163625
0,1505,597,2048,0.102247
0,188,2048,3251,0.0842623
0,1896,2212,128,0.0346012
0,256,3792,1756,0.117886
0,3511,376,1756,0.142196
0,3251,474,3251,0.310136
0,256,138,2212,0.00728231
0,813,299,2048,0.0329885
0,188,3010,1625,0.0644009
0,2212,4096,2787,1.41294
0,2787,753,948,0.109239
0,2048,2389,1505,0.422642
0,3511,553,1625,0.193633
0,753,3792,2212,0.353759
0,3251,597,3010,0.355392
0,323,753,1106,0.0172479
