msgsize,ppn,nnodes,avg,std
9604,32991860,1,8,0.00789039,0.0666402
20964,17992056,1,4,0.00516841,0.0514667
42650,31534124,4,8,0.0203947,0.119376
62559,21048706,16,4,0.0132221,0.00760531
14595,20038462,4,16,0.0123398,0.131913
10747,17979587,4,16,0.0116917,0.136062
7309,28761671,32,16,0.0217933,0.0324209
60045,29364304,4,16,0.0184647,0.10794
28261,33535999,32,64,0.0275948,0.0445409
29108,27489251,64,64,0.0274148,0.0195751
711,20350875,2,128,0.0245171,0.0648677
61549,21917327,64,32,0.0218577,0.026598
61187,26192976,2,8,0.00899852,0.0137309
51032,17790365,4,16,0.011241,0.149123
22737,27336916,1,8,0.00655488,0.0889513
54029,28113461,16,32,0.0217154,0.153389
43713,17952453,32,2,0.0103285,0.0130611
18374,17254324,16,2,0.0092137,0.0182705
51839,29972292,2,4,0.00957462,0.00655326
63038,19765222,1,64,0.00813326,0.272487
56715,20106946,4,64,0.0259215,0.0430863
13800,29722363,16,32,0.0210243,0.0234609
35508,20634473,8,32,0.015351,0.0298133
65180,17553728,32,2,0.010027,0.00977476
13676,23946370,2,32,0.014125,0.133732
40169,21005117,2,1,0.00694395,0.00379157
4229,24220522,32,2,0.0136681,0.0158011
33864,19046214,32,32,0.0156943,0.0381345
53762,28145529,16,1,0.0116235,0.00939657
36882,24279858,32,4,0.0160879,0.00712887
41011,18616697,8,2,0.00972218,0.00645269
24759,29158957,64,2,0.0238085,0.00363149
28781,24893920,32,4,0.016633,0.0133287
54808,31156188,4,1,0.0122849,0.00476432
52395,21929479,4,1,0.00868533,0.0056247
32462,17476256,16,32,0.0130224,0.0316998
4107,22867065,16,8,0.0151774,0.01629
27411,30136677,1,64,0.0124631,0.197381
11007,19937415,8,64,0.0160614,0.0509183
32145,18336445,64,16,0.0180608,0.0149633
44583,33279297,4,64,0.0298841,0.0945698
32983,22758562,4,4,0.0118591,0.0293165
44394,24179897,2,2,0.00792808,0.0103834
51644,17732708,2,1,0.00602431,0.00256761
62230,28750849,16,16,0.0217162,0.0554937
1353,32390441,8,2,0.0168704,0.00396544
37062,21987208,32,16,0.0168723,0.040491
42029,22982328,32,8,0.0171381,0.0131946
9558,33545833,8,4,0.0228008,0.017185
244,23864333,32,64,0.0200496,0.0523216
44024,31562237,64,8,0.0297889,0.0204988
28793,19942550,8,1,0.00842107,0.0065249
30366,17947572,8,32,0.0134248,0.0363915
49179,33392995,2,16,0.0116954,0.0339369
46548,25314102,1,8,0.00623455,0.0997303
18892,17598799,1,8,0.00466554,0.112855
10384,19869933,8,8,0.0127788,0.0133996
4166,20069253,2,4,0.00624775,0.0198241
25307,19312666,1,8,0.00481916,0.0986163
11152,24034035,64,4,0.022633,0.0162003
21009,20405133,2,64,0.0100163,0.113951
50676,20263320,16,2,0.0106694,0.0075426
52538,29530478,2,16,0.0105891,0.0926996
32986,18253992,16,2,0.00979882,0.00810402
62905,29171901,2,2,0.00985494,0.00638355
29326,16849250,64,32,0.0171612,0.026298
8973,22003580,1,16,0.00932712,0.245609
50054,18064854,8,4,0.0112771,0.00830395
43370,31506552,4,2,0.0184147,0.0310008
4110,25153203,64,128,0.0271651,0.0304992
54103,17290147,1,16,0.00767817,0.266642
43106,26086215,2,16,0.00970611,0.112314
45848,27955712,1,128,0.00999779,0.0754318
56702,25179036,2,64,0.0120307,0.0749402
13978,25508294,64,128,0.0274617,0.0259652
22687,20832255,64,2,0.0169071,0.00715532
35407,22072899,16,2,0.0115603,0.00518307
38870,22454945,64,8,0.0213065,0.0221364
2361,33425028,32,128,0.0278375,0.0481999
41084,27891819,8,4,0.0194447,0.0534086
30178,17940427,32,32,0.014544,0.049535
58556,17685249,16,1,0.00734438,0.0089466
25984,25153663,2,2,0.00831454,0.00747844
35716,23720834,2,8,0.00769556,0.0138206
15395,22856164,4,64,0.0334907,0.0505791
6403,32236445,8,128,0.0264061,0.0267448
43102,23420850,1,16,0.00997964,0.25451
44817,21177951,8,2,0.0110903,0.00632777
48972,33353602,32,32,0.0266508,0.0328405
45252,19578189,16,8,0.0130649,0.0167058
29174,17673922,2,2,0.00555861,0.0124377
1846,31265599,4,1,0.0122176,0.00634554
39362,22599710,4,64,0.0207679,0.0800019
14220,27059872,64,4,0.0253644,0.0195072
39164,20957022,64,8,0.0202477,0.0248855
29101,18036252,4,8,0.0125463,0.216811
58696,19023240,2,64,0.00927706,0.0936862
19937,24011498,64,8,0.0230766,0.0305325
43407,26418890,8,2,0.0137244,0.00580388
53922,20760941,64,2,0.0168744,0.00828989
9034,30650772,32,16,0.0234217,0.0252882
42960,28611182,2,32,0.0169164,0.127221
9464,20844755,2,2,0.00645564,0.0106258
23875,32251580,2,16,0.0111781,0.0395073
53108,24332940,32,16,0.0186724,0.027762
10846,23301661,8,1,0.00996023,0.00953892
401,22621910,4,8,0.0151566,0.148358
47423,22735140,32,2,0.012924,0.0131075
64963,23132632,8,32,0.01718,0.0299681
15579,21119597,8,4,0.0136411,0.0369231
15159,24315944,4,4,0.0126537,0.112831
5136,18883671,32,2,0.0107582,0.0111532
29517,27248702,1,32,0.00803491,0.0450122
16074,17066157,4,16,0.0109116,0.10095
53623,26916842,32,1,0.0123606,0.00931254
6225,16972479,8,8,0.0114128,0.0149371
8751,24694399,1,32,0.00721059,0.0503837
5591,19311487,8,2,0.0100579,0.00677276
53120,17688017,64,32,0.0176942,0.0231075
41473,24650581,64,4,0.0231197,0.0209199
26566,24503745,16,8,0.0162618,0.0154454
35328,28986518,4,2,0.0171827,0.00682113
57444,17486341,64,2,0.0143314,0.00533688
54619,21561357,32,8,0.0161693,0.0144106
3669,29090931,1,2,0.00288093,0.00732825
14294,33403119,1,8,0.00830616,0.0778815
21485,17392579,32,16,0.0135885,0.0304992
55967,19522731,2,4,0.00601079,0.00924287
10437,24262597,32,16,0.0186362,0.0248832
42316,18816133,4,16,0.0171129,0.124115
60895,17157641,2,4,0.00534302,0.0799995
28118,30709302,64,32,0.0305052,0.0255605
35850,24876272,8,64,0.0199839,0.0510854
63976,21881435,2,16,0.00818409,0.102444
35511,31875099,16,32,0.0241784,0.0186642
13089,18167040,2,2,0.00560402,0.0128603
31459,27870221,1,128,0.0102891,0.0803539
59448,30441720,32,4,0.0202097,0.00507172
11230,26026656,8,64,0.0203715,0.0436003
11020,32459543,2,16,0.0116297,0.05232
4874,32296500,32,8,0.0244286,0.0148792
2410,18047399,16,1,0.00744122,0.00993394
29524,27018575,64,1,0.0188871,0.00989124
5266,18154469,4,128,0.0396514,0.0873132
5797,20564928,2,64,0.0100817,0.0766111
32642,17869892,1,16,0.00776551,0.270851
30234,29955501,2,32,0.0169726,0.111804
7787,19630506,2,8,0.00668971,0.0358263
41291,30962880,1,32,0.0092886,0.0452913
11837,18986567,64,16,0.019216,0.00868979
26937,31770078,1,64,0.0135564,0.183165
63422,19344670,32,2,0.0111018,0.0117881
45501,20605748,4,32,0.015421,0.179654
30241,30657358,1,128,0.0109748,0.0897469
49030,31673857,16,4,0.0196553,0.0102766
37863,30314629,64,16,0.0293631,0.00778962
34005,21429187,32,64,0.0181605,0.0475297
5152,23716117,64,64,0.0240466,0.025488
54069,30250706,1,64,0.02225,0.082387
58741,24289770,16,8,0.0160689,0.013978
29563,27134100,1,32,0.00807516,0.058021
