m,n,k,avg
0,2392,2392,3834,1.16694
0,3834,3441,2392,1.76479
0,2523,2392,2130,0.739216
0,3178,3441,950,0.55621
0,950,1343,1736,0.122331
0,4096,3047,2916,2.04884
0,819,1736,687,0.0585981
0,3965,2130,1867,0.877936
0,687,32,3834,0.0119244
0,556,425,2785,0.0461887
0,1867,1343,1212,0.166193
0,1212,1736,294,0.0360709
0,1998,3309,32,0.0217273
0,950,3309,4096,0.804423
0,3047,2523,2392,1.0336
0,819,3965,3047,0.58537
0,2916,2654,3441,1.47255
0,687,2523,1998,0.203325
0,1736,3309,687,0.239785
0,2392,2523,2130,0.704849
0,1081,3572,2392,0.523106
0,1867,1474,3703,0.593062
0,3047,819,3441,0.521161
0,2130,2785,32,0.0243842
0,2916,163,294,0.0112958
0,3441,2654,1736,0.898655
0,3178,294,2261,0.134828
0,3309,2261,687,0.286671
0,3178,2392,3834,1.57222
0,950,2392,950,0.122277
0,1998,2392,3441,0.934552
0,819,2785,1998,0.266166
0,1474,1998,1081,0.188134
0,2654,425,3572,0.252896
0,163,4096,1343,0.0572349
0,1343,32,32,0.000755021
0,1212,687,3178,0.161412
0,2392,819,3965,0.426249
0,1081,819,2130,0.118219
0,3834,819,2261,0.378968
0,1867,2916,2392,0.738144
0,2523,3441,950,0.510142
0,2392,3047,2654,1.08879
0,1474,3441,3703,1.06271
0,163,1343,3441,0.0514996
0,3572,2654,1736,0.937927
0,1343,2785,2654,0.539855
0,32,1212,2392,0.0247796
0,3441,3572,2785,1.87152
0,1212,2130,1605,0.244051
0,2392,3572,1867,0.878374
0,3309,3965,3834,2.78177
0,1081,2523,556,0.0934746
0,2261,3965,819,0.430566
0,556,1474,32,0.00333332
0,3703,819,2523,0.441562
0,3572,425,3572,0.318802
0,294,2261,2130,0.0765468
0,3441,1605,425,0.139051
0,163,2654,3178,0.0933318
0,556,3178,2654,0.291542
0,1736,2261,2916,0.615932
0,425,3834,3703,0.348711
0,1605,2392,3965,0.856265
0,294,294,556,0.00275613
0,1474,3047,819,0.220014
0,1867,1867,2261,0.445669
0,163,950,1605,0.0171299
0,1343,3178,1867,0.46458
0,4096,32,1474,0.0240995
0,2785,2654,1212,0.503756
0,3965,950,425,0.100076
0,3834,3441,3572,2.66461
0,3178,950,2130,0.358163
0,2523,2392,3309,1.13136
0,3703,3309,2523,1.686
0,819,1736,1343,0.1136
0,3965,2130,3309,1.5154
0,3834,1736,2261,0.817827
0,556,425,3441,0.0547648
0,3703,1867,1212,0.461634
0,425,819,2392,0.0494587
0,1605,687,3178,0.205025
0,1867,3965,950,0.388509
0,3047,2523,687,0.300013
0,819,3965,3965,0.765524
0,2392,2916,1343,0.505143
0,2916,2654,1736,0.771556
0,687,2523,2916,0.294397
0,2785,3309,2785,1.53457
0,556,2130,1867,0.126867
0,1736,3309,1605,0.521843
0,2654,3441,3834,1.97251
0,1605,3441,556,0.165946
0,2261,2916,2261,0.814102
0,3047,819,2523,0.358051
0,2130,2785,3309,1.09108
0,4096,3178,163,0.0941644
0,2785,1605,425,0.129071
0,3965,4096,1212,1.05707
0,950,3965,3572,0.78676
0,2654,1998,1474,0.450949
0,3309,2261,1605,0.679425
0,3178,2392,556,0.255424
0,950,2392,3703,0.480058
0,819,2785,556,0.0799752
0,687,3178,1605,0.211035
0,425,2654,1474,0.105018
0,1343,32,1474,0.0119685
0,32,3703,1212,0.0329594
0,1212,687,425,0.0223503
0,1998,2261,163,0.0427412
0,1081,819,3572,0.184015
0,2785,556,3965,0.366347
0,1867,2916,3309,1.04457
0,3047,3572,2523,1.50705
0,2130,32,2785,0.0273615
0,3572,2654,819,0.445264
0,3965,3047,3703,2.52505
0,32,1212,3572,0.0239227
0,3441,3572,1867,1.25163
0,1212,2130,2785,0.421847
0,1998,556,2523,0.166395
0,1081,2523,1736,0.268052
0,1867,425,1474,0.0673897
0,3178,3834,3965,2.64976
0,3047,1867,687,0.248429
0,687,1736,1736,0.126904
0,2130,3834,950,0.426179
0,425,1867,163,0.00776794
0,3572,425,2392,0.232664
0,3441,1605,3441,1.07439
0,163,2654,2261,0.0633236
0,3834,1343,2654,0.775169
0,3309,1212,294,0.0645399
0,32,3047,3309,0.0744457
0,3178,1343,1343,0.320922
0,950,3441,819,0.166957
0,294,294,2523,0.0187486
0,1474,3047,3309,0.843672
0,1343,3178,163,0.0443759
0,3703,1212,1605,0.409431
0,2392,1867,1998,0.515347
0,2654,3047,1867,0.842471
0,2392,2392,2392,0.753786
0,3834,3441,1605,1.1313
0,3703,3309,556,0.395074
0,3572,3703,3703,2.76331
0,3441,2523,2654,1.26912
0,3572,1605,556,0.182289
0,3834,1736,3178,1.14172
0,2261,3047,3441,1.30998
0,1736,819,1212,0.104586
0,425,819,3572,0.0828933
0,1605,687,2261,0.152827
0,294,3309,2523,0.153493
0,3441,556,32,0.0122137
0,687,2523,3834,0.407541
0,1343,1998,425,0.0868351
0,556,2130,2785,0.205647
0,1736,3309,3047,0.964709
0,2654,3441,2654,1.35456
0,425,2785,1736,0.126502
0,294,1343,687,0.0221993
0,1474,4096,950,0.329558
0,2130,2785,2392,0.790433
0,2916,163,2130,0.0730117
0,3965,4096,294,0.261274
0,2654,1998,32,0.0249726
0,1212,1343,1474,0.136542
0,3834,294,1343,0.104986
0,2523,1343,1081,0.211241
0,3178,2392,1998,0.876924
0,950,2392,2785,0.353197
0,819,2785,3834,0.506305
0,687,3178,687,0.0939851
0,1605,294,3703,0.117484
0,2392,819,1605,0.188246
0,1081,819,294,0.0150228
0,3834,819,2654,0.478467
0,1867,2916,32,0.0183672
0,3047,3572,3441,2.06244
0,2130,32,3703,0.0278943
0,2916,3703,2392,1.43716
0,4096,1736,2654,1.08618
0,2523,819,3965,0.46176
0,3441,3572,950,0.613434
0,2392,3572,3178,1.50148
0,3309,3965,1998,1.4858
0,1081,2523,3441,0.558877
0,2392,819,2523,0.292098
0,1867,425,2654,0.11996
0,3178,3834,3047,2.0951
0,3047,1867,2392,0.743813
0,2130,3834,1081,0.501228
0,950,950,2261,0.123987
0,4096,2130,32,0.0395226
0,2785,556,294,0.0281934
0,3441,1605,2785,0.872701
0,163,2654,819,0.0261025
0,3309,1212,3834,0.8613
0,32,3047,1867,0.0441108
0,3178,1343,687,0.192109
0,1998,3441,2916,1.10598
0,950,3441,1998,0.402143
0,1867,3834,3965,1.62947
0,819,3834,950,0.170196
0,1474,3047,2130,0.541509
0,1867,1867,2916,0.576713
0,163,950,2392,0.0230399
0,1343,3178,3178,0.775493
0,32,556,3441,0.00802631
0,1212,3834,32,0.0234437
0,1998,1212,294,0.0448686
0,1081,3965,1081,0.273653
0,1867,1867,1343,0.261266
0,3703,3309,1736,1.2013
0,3572,3703,687,0.552701
0,2130,1081,3441,0.454956
0,3441,2523,3834,1.83542
0,3309,2916,2785,1.47009
0,556,425,1081,0.0176437
0,1736,819,294,0.0259095
0,1605,687,1343,0.08813
0,1212,1867,425,0.0542949
0,294,3309,3178,0.175135
0,3441,556,1474,0.162136
0,163,3703,2130,0.0933982
0,1998,163,2523,0.0616124
0,1343,1998,3441,0.536997
0,1867,2654,3178,0.89562
0,2785,3309,950,0.491759
0,1998,3965,163,0.0847022
0,2654,3441,1998,0.981145
0,425,2785,2654,0.197744
0,1605,3441,2916,0.90565
0,2523,4096,3047,1.70478
0,294,1343,1605,0.0399183
0,1474,4096,1867,0.607006
0,163,1998,556,0.0141217
0,1343,2130,819,0.140103
0,4096,3178,2523,1.87002
0,2261,2523,1998,0.628335
0,2785,1605,2261,0.579345
0,3965,4096,3572,3.13732
0,3834,294,425,0.0303028
0,2523,1343,163,0.0223323
0,3703,163,1474,0.060859
0,819,2785,2392,0.314509
0,556,3572,294,0.0412228
0,3178,950,3047,0.520964
0,1736,1867,3178,0.58834
0,425,3965,1343,0.125336
0,1605,1736,2130,0.32505
0,819,32,819,0.00347705
0,1867,2916,1998,0.62411
0,3047,3572,1736,1.0696
0,2130,32,425,0.00453762
0,2916,3703,687,0.456371
0,4096,1736,3572,1.42659
0,2785,2261,3834,1.32977
0,2392,3965,556,0.305051
0,3965,1343,2523,0.769715
0,2654,2392,2785,1.00792
0,3309,3965,32,0.042698
0,2392,1212,2130,0.351415
0,1867,425,3834,0.185289
0,3178,3834,1081,0.73946
0,3047,1867,3572,1.11926
0,2654,950,2785,0.399113
0,2130,3834,2261,1.03169
0,950,950,1081,0.0604437
0,4096,2130,1212,0.598669
0,2785,556,1474,0.127711
0,3965,3047,163,0.122332
0,2654,950,425,0.0737471
0,3834,1343,3047,0.88739
0,2654,163,32,0.00230752
0,3309,1212,2654,0.611339
0,32,3047,950,0.021412
0,3178,1343,3703,0.93754
0,1998,3441,1998,0.800424
0,950,3441,2654,0.495715
0,1867,3834,3047,1.17366
0,556,1867,2916,0.183202
0,819,3834,1605,0.298108
0,1343,3178,2523,0.59605
0,1736,425,2130,0.105436
0,1212,3834,3572,0.977076
0,1998,1212,3309,0.450249
0,1081,3965,425,0.118428
0,1867,1867,163,0.0286213
0,3047,425,1474,0.124475
0,2130,1081,1736,0.228301
0,3572,3703,1867,1.4063
0,3441,2523,819,0.417218
0,3309,2916,3965,2.1049
0,3178,2785,2916,1.42276
0,425,819,1212,0.0239542
0,1605,687,425,0.0262054
0,294,3309,163,0.0112139
0,3441,556,2392,0.262644
0,163,3703,3309,0.149007
0,3309,163,1343,0.0601442
0,32,4096,2261,0.0750856
0,3178,294,294,0.0151736
0,1343,1998,819,0.119158
0,2654,3441,819,0.423986
0,1605,3441,3309,1.00718
0,2523,4096,1867,1.08178
0,294,1343,3572,0.0771088
0,1474,4096,2261,0.81531
0,163,1998,2523,0.0476246
0,1343,2130,1212,0.205114
0,32,1605,1474,0.0103346
0,1212,2785,163,0.0291432
0,2392,2916,950,0.3535
0,2654,1998,2916,0.864173
0,3178,294,3047,0.198433
0,3834,294,2654,0.191752
0,2523,1343,3965,0.728572
0,3703,163,3703,0.141962
0,3572,556,556,0.0727702
0,2392,687,1081,0.105375
0,3441,1474,1605,0.466359
0,687,3178,2523,0.297311
0,556,3572,3572,0.43513
0,1736,1867,163,0.0268209
0,425,3965,425,0.0495345
0,1605,1736,3309,0.512574
0,1867,294,32,0.00396055
0,294,163,1474,0.00526467
0,1474,1081,2261,0.204436
0,2130,32,1343,0.0129803
0,1867,2785,3703,1.059
0,4096,1736,294,0.117251
0,2523,819,3834,0.536369
0,3965,1343,3441,1.04091
0,2654,2392,3703,1.3169
0,3834,3047,2392,1.56312
0,2523,3047,2654,1.10153
0,3178,3834,163,0.114689
0,2130,3834,3441,1.57941
0,950,950,425,0.0249302
0,4096,2130,2392,1.16424
0,2785,556,2130,0.196421
0,3965,3047,1343,0.901916
0,2654,950,1081,0.167642
0,2261,3572,3309,1.48476
0,556,1867,3572,0.227797
0,3178,1343,3047,0.744771
0,1998,3441,556,0.237789
0,950,3441,3834,0.746504
0,1867,3834,1605,0.660327
0,819,3834,2785,0.508402
0,687,2130,1736,0.155489
0,1212,3834,2392,0.666791
0,1998,1212,2130,0.309306
0,1081,3965,3441,0.819138
0,2261,1474,3703,0.677402
0,3047,425,294,0.0186294
0,2130,1081,556,0.0758062
0,2916,556,1343,0.136498
0,4096,687,1605,0.246261
0,3441,2523,1998,0.982929
0,3309,2916,950,0.500838
0,3178,2785,4096,2.04725
0,950,1998,3309,0.368621
0,1736,950,2785,0.263425
0,819,1081,2261,0.118817
0,3441,556,3834,0.423481
0,163,3703,1867,0.072757
0,2392,2916,2654,1.05891
0,3309,163,2785,0.0984836
0,3178,294,1736,0.10638
0,2392,163,32,0.00155071
0,2392,687,2392,0.227667
0,1212,1605,2523,0.286348
0,1081,1212,3703,0.288871
0,2261,32,3441,0.0478382
0,2523,4096,163,0.102281
0,1474,4096,3178,1.05172
0,163,1998,3441,0.081059
0,1343,2130,2130,0.35449
0,32,1605,2392,0.0217217
0,2261,2523,1605,0.503013
0,3047,2261,1867,0.740333
0,1212,2785,1081,0.215662
0,2392,2916,1867,0.731556
0,1081,2916,32,0.0170582
0,163,3178,1474,0.0552225
0,2261,2523,819,0.240839
0,3703,163,2785,0.0842541
0,3572,556,3834,0.462117
0,3309,1867,1736,0.623333
0,819,3309,2785,0.435482
0,556,3572,2130,0.26072
0,32,3572,425,0.0108648
0,425,3965,3178,0.330169
0,1605,1736,294,0.0393971
0,294,163,32,0.000395925
0,2392,163,1605,0.0464957
0,1998,2261,3309,0.849184
0,163,556,1081,0.00776099
0,2785,294,1343,0.0717436
0,1343,950,2392,0.182181
0,4096,1736,1212,0.486055
0,2785,2261,1998,0.726895
0,3965,3047,3441,2.31676
0,3965,1343,163,0.0594955
0,2654,2392,950,0.340081
0,3834,3047,3309,2.19012
0,2392,1212,4096,0.693795
0,2523,3047,4096,1.74656
0,3703,2654,2261,1.22544
0,2654,950,3178,0.451366
0,4096,2130,3572,1.74896
0,2785,556,3309,0.286846
0,3965,3047,2523,1.69223
0,2654,950,2261,0.31498
0,3834,1343,2392,0.66465
0,2261,3572,2130,0.974751
0,2523,294,1212,0.0665801
0,2130,3178,3178,1.21028
0,425,1474,3441,0.13038
0,1867,3834,687,0.288423
0,819,3834,3441,0.602471
0,687,2130,2392,0.207459
0,556,2523,1343,0.122729
0,2130,3178,2261,0.890537
0,1736,2916,32,0.0131237
0,425,2916,294,0.0186341
0,1605,2785,1081,0.292034
0,1998,1736,3178,0.613448
0,1867,1867,3047,0.609354
0,2130,1081,3572,0.477096
0,2916,556,3834,0.339701
0,2785,1212,687,0.148975
0,3965,294,1474,0.11103
0,2654,1343,1736,0.361518
0,3309,2916,1081,0.595201
0,1605,32,3834,0.0309893
0,3178,2785,32,0.0424695
0,2261,3047,3703,1.42274
0,819,1081,3178,0.183133
0,687,687,2130,0.0594553
0,3309,163,3703,0.12291
0,1212,1343,1736,0.162654
0,1998,2392,950,0.264424
0,1081,1212,2785,0.219608
0,1867,2785,4096,1.16242
0,3047,2654,3834,1.75799
0,2130,425,3572,0.181706
0,1343,2130,3572,0.561242
0,32,1605,3309,0.0267394
0,1212,2785,2523,0.483795
0,1998,163,2261,0.0550011
0,1081,2916,1474,0.265506
0,1212,1343,163,0.0160898
0,2261,2523,1736,0.562601
0,3047,1474,425,0.11705
0,2130,2130,687,0.181455
0,3572,556,2916,0.364549
0,2392,687,1998,0.182687
0,3441,1474,3965,1.12474
0,3309,1867,819,0.310387
0,3178,1736,1867,0.578458
0,425,3965,2261,0.237757
0,1605,1736,1474,0.24962
0,294,163,3309,0.0126317
0,1474,1081,425,0.0459392
0,163,556,163,0.0012264
0,2261,32,3047,0.0308294
0,32,950,1212,0.00907713
0,1212,294,2523,0.0543567
0,2523,819,3178,0.39224
0,3965,1343,1081,0.327939
0,2654,2392,1867,0.702036
0,3834,3047,32,0.033929
0,2523,3047,819,0.364226
0,3703,2654,3178,1.70599
0,3572,2261,2130,0.999421
0,3834,1343,3703,1.09916
0,556,1867,1736,0.117695
0,2130,3178,1998,0.760816
0,3572,1605,1605,0.544001
0,294,2654,3834,0.211387
0,1474,687,3572,0.210493
0,687,2130,3572,0.336847
0,556,2523,2523,0.204747
0,1736,2916,3309,0.959434
0,425,2916,1474,0.108369
0,1605,2785,163,0.0444001
0,294,1212,425,0.0108788
0,1474,2130,1212,0.223681
0,2130,1081,2392,0.323689
0,4096,687,3441,0.575611
0,2785,1212,3703,0.737167
0,425,2392,1474,0.0920157
0,3965,294,294,0.0206178
0,2654,1343,556,0.1163
0,3834,4096,1343,1.17582
0,2523,1998,1605,0.458052
0,3178,2785,1212,0.599449
0,950,1998,1474,0.182756
0,1736,950,2392,0.229816
0,819,1081,425,0.0279708
0,687,687,3572,0.105235
0,2392,2916,2261,0.876986
0,556,819,2523,0.0682823
0,1212,1343,819,0.0796869
0,1998,2392,1605,0.429109
0,1081,1212,1867,0.144708
0,1867,2785,556,0.178137
0,3047,2654,2916,1.30938
0,2130,425,2130,0.128337
0,2916,2523,3965,1.60539
0,2261,2523,1212,0.394772
0,1998,163,3178,0.0757631
0,1081,2916,2392,0.428947
0,2261,2523,2654,0.841812
0,3047,1474,1343,0.36051
0,2130,2130,1605,0.403039
0,2916,1605,294,0.0860138
0,3441,1474,3047,0.877188
0,3309,1867,4096,1.44436
0,3178,1736,950,0.276426
0,950,3047,163,0.0269924
0,2916,1605,950,0.244086
0,819,2130,1212,0.127699
0,1474,1081,1605,0.150719
0,1343,950,556,0.0434869
0,32,950,3965,0.021659
0,1212,294,3703,0.0913566
0,2392,1736,3441,0.814098
0,1081,163,2654,0.0337934
0,1867,1736,1867,0.342088
0,2392,1212,3441,0.566472
0,2523,3047,1212,0.534202
0,3703,2654,1998,1.12125
0,687,1736,556,0.0479125
0,3572,2261,950,0.429526
0,3441,3965,4096,3.15384
0,3309,3572,3047,2.04498
0,3834,1343,3834,1.0951
0,556,1867,556,0.0408397
0,1736,425,294,0.0146091
0,1867,2261,2916,0.694094
0,3572,1605,2785,0.911378
0,294,2654,2654,0.140516
0,2785,950,3178,0.494246
0,556,1867,1605,0.101658
0,3965,2392,2916,1.53094
0,3309,819,687,0.115278
0,556,2523,3178,0.265639
0,2130,3178,1867,0.706483
0,1736,2916,2392,0.682271
0,425,2916,2130,0.17105
0,1605,2785,3441,0.844786
0,294,1212,1081,0.0287681
0,1474,2130,294,0.0488105
0,163,1605,32,0.00211603
0,1343,4096,1343,0.452704
0,4096,687,2261,0.374992
0,2785,1212,3047,0.582382
0,3965,294,3309,0.268095
0,2654,1343,4096,0.838031
0,1605,32,2392,0.0262937
0,2523,1998,950,0.269514
0,3703,3703,1212,0.977389
0,2261,3047,2261,0.88093
0,4096,2785,2392,1.82564
0,819,1081,1343,0.070756
0,687,687,294,0.00857183
0,3965,2392,2523,1.30373
0,556,819,3441,0.0987625
0,1736,1474,2654,0.401824
0,425,425,2392,0.0292914
0,1081,1212,950,0.0728809
0,1867,2785,1736,0.514124
0,3047,2654,1998,0.900921
0,2130,425,1212,0.0784057
0,2916,2523,3047,1.25237
0,4096,1867,2261,1.0182
0,3965,1212,3309,0.904795
0,1736,3965,1081,0.419909
0,1605,3834,32,0.0330812
0,1212,1343,556,0.0497759
0,2261,2523,3572,1.15687
0,3047,1474,3834,0.959114
0,2130,2130,2523,0.651866
0,950,32,1605,0.00730988
0,4096,3834,1474,1.32251
0,2785,163,1736,0.0704329
0,1998,2392,1867,0.592083
0,2654,294,687,0.0333981
0,3309,1867,2130,0.747268
0,3178,1736,3178,0.98191
0,1474,1081,950,0.0891701
0,950,3047,3178,0.513083
0,687,3834,1081,0.174892
0,32,950,3047,0.0174158
0,1212,294,687,0.0163671
0,2392,1736,425,0.110878
0,1081,163,3834,0.0591397
0,1867,1736,950,0.178989
0,3047,3703,2785,1.87715
0,2130,1474,2523,0.452513
0,3572,2261,1867,0.791076
0,1867,2916,2654,0.81968
0,3178,3178,2916,1.60012
0,425,1474,950,0.0357265
0,3572,1605,3965,1.28319
0,294,2654,1998,0.097094
0,1474,687,1212,0.0742685
0,163,2261,3047,0.0823801
0,3309,819,1867,0.284401
0,1212,1998,3309,0.447537
0,425,2916,3309,0.2749
0,1605,2785,2523,0.63724
0,294,1212,2261,0.0577845
0,1474,2130,3572,0.648895
0,1343,4096,425,0.146536
0,32,1998,163,0.0097293
0,1212,3441,1474,0.372224
0,3965,294,2130,0.16006
0,2654,1343,2916,0.598138
0,3834,4096,3178,2.61298
0,2523,1998,3965,1.08235
0,3572,3309,1081,0.745065
0,1736,950,4096,0.402125
0,2392,2916,3965,1.48339
0,556,819,687,0.021434
0,1605,1081,3572,0.356914
0,294,3703,2785,0.168527
0,1474,1736,2523,0.380988
0,2130,425,819,0.04114
0,2916,2523,32,0.0298862
0,1605,556,3047,0.152776
0,2785,3965,1081,0.683877
0,3965,1212,2916,0.851537
0,1867,819,2392,0.227517
0,2654,3834,2130,1.19156
0,3834,2654,3965,2.31886
0,1605,3834,1212,0.413117
0,2523,3178,3178,1.42752
0,163,3178,1736,0.0590485
0,1474,3178,163,0.0472811
0,2130,2130,3441,0.887441
0,2916,1605,3703,1.01281
0,4096,3834,2392,2.31915
0,2785,163,2654,0.097436
0,3965,3441,1343,1.025
0,687,1343,2785,0.143804
0,556,1212,3834,0.155805
0,3178,1736,2261,0.700802
0,950,3047,2523,0.433392
0,819,2130,3572,0.358466
0,687,3834,425,0.0639814
0,556,3965,1474,0.192122
0,1212,294,1867,0.0468045
0,2392,1736,1081,0.254703
0,1081,163,819,0.0102727
0,1867,1736,3703,0.691349
0,3047,3703,3965,2.48837
0,2130,1474,3178,0.564193
0,2916,3572,2916,1.68004
0,4096,819,2130,0.417435
0,3441,3965,1736,1.34897
0,3309,3572,687,0.495739
0,2261,3572,425,0.202928
0,2261,1605,2261,0.478086
0,294,2654,819,0.0429009
0,2523,294,3441,0.155101
0,3965,2392,556,0.304415
0,163,2261,1867,0.0320326
0,3834,1998,1605,0.676128
0,32,2392,2916,0.026965
0,3178,687,1998,0.247565
0,1998,4096,3965,1.77254
0,2130,3178,1474,0.571055
0,3572,1212,3703,0.978409
0,950,4096,1212,0.290723
0,819,3178,163,0.0278096
0,1474,2130,2654,0.47692
0,1474,294,3834,0.132519
0,163,1605,3965,0.071065
0,1343,4096,3703,1.14104
0,32,1998,2916,0.0389217
0,163,1605,3309,0.0791285
0,1212,3441,556,0.148074
0,1998,294,1867,0.0718883
0,1081,3309,1605,0.329966
0,1867,687,819,0.0623268
0,1605,32,3047,0.0220017
0,2523,1998,2261,0.647317
0,3703,3703,3047,2.34963
0,3441,2916,950,0.521044
0,3309,2523,1998,0.945494
0,556,819,1605,0.0524437
0,425,425,556,0.00597062
0,1605,1081,294,0.0326657
0,294,3703,3703,0.272911
0,1474,1736,3441,0.490552
0,163,3309,2654,0.0948121
0,1343,294,2392,0.0589925
0,4096,1867,950,0.484663
0,3965,1212,1998,0.550512
0,1736,3965,3441,1.32939
0,2654,3834,1212,0.671637
0,3834,2654,3047,1.74446
0,1605,3834,2392,0.901522
0,2523,3178,2261,1.00911
0,3178,294,3965,0.282657
0,1474,3178,1343,0.333303
0,1343,3047,294,0.0718241
0,1343,2916,3178,0.702267
0,819,950,819,0.0374488
0,2392,687,163,0.0172598
0,3965,3441,2261,1.71046
0,2654,294,3047,0.152793
0,3834,950,1212,0.241123
0,3703,556,163,0.0211235
0,819,2130,2392,0.248131
0,687,3834,3441,0.560682
0,1867,2785,687,0.203765
0,556,3965,294,0.040189
0,425,3572,1343,0.12689
0,1081,163,1998,0.0300098
0,2261,1081,1212,0.169567
0,3047,3703,950,0.586845
0,2130,1474,163,0.0352716
0,2916,3572,4096,2.34191
0,4096,819,3309,0.651336
0,2785,2916,3047,1.41403
0,3309,3572,1605,1.03077
0,3178,3178,556,0.326829
0,950,1081,556,0.0308975
0,2261,1605,2523,0.507876
0,687,294,2654,0.0358401
0,3309,819,3178,0.456394
0,32,2392,163,0.00812526
0,3703,1605,1474,0.502725
0,2392,32,1736,0.0202402
0,1081,1605,3047,0.310247
0,1867,3178,2261,0.762521
0,3441,819,3572,0.588403
0,819,3178,1081,0.156989
0,2130,819,3834,0.391813
0,1343,4096,2785,0.866748
0,1212,3441,3834,0.883126
0,2392,2785,3572,1.37026
0,1081,3309,687,0.160104
0,1867,687,1998,0.158748
0,3047,556,1736,0.170463
0,2130,2523,1474,0.449363
0,3572,3309,2916,1.88442
0,3441,2916,3965,2.30994
0,3703,1736,1474,0.524572
0,3309,2523,819,0.393737
0,3178,2130,1867,0.704458
0,425,425,1998,0.024457
0,294,3703,950,0.067303
0,1474,1736,163,0.0267613
0,163,3309,4096,0.16377
0,1343,294,3309,0.0912445
0,1605,556,2654,0.145964
0,1212,950,2261,0.150145
0,3965,1212,556,0.165973
0,2654,3834,294,0.171104
0,3834,1998,2916,1.25048
0,1605,3834,3572,1.25021
0,2523,3178,1343,0.622551
0,2261,556,163,0.0149304
0,3703,3047,2654,1.67694
0,1343,3047,1474,0.34095
0,1212,2392,425,0.0822077
0,3965,3441,3178,2.44405
0,687,1343,950,0.0510308
0,3834,950,2130,0.422408
0,556,1212,1998,0.0831236
0,3703,556,1081,0.138969
0,1605,425,3309,0.144316
0,294,2523,4096,0.158076
0,950,32,2654,0.0189347
0,687,3834,2785,0.422149
0,556,3965,3834,0.499591
0,1736,2523,3572,0.913604
0,425,3572,687,0.06996
0,1605,2130,425,0.0962768
0,294,556,1736,0.0178169
0,1998,2916,32,0.026136
0,1474,2785,1474,0.345011
0,2130,1474,1867,0.338425
0,2785,163,687,0.0255548
0,4096,819,819,0.157617
0,2785,2916,32,0.0333632
0,3965,163,3965,0.189281
0,3834,3703,2916,2.29263
0,2523,2130,2130,0.639947
0,3178,3178,1474,0.830953
0,950,1081,1736,0.104232
0,2785,1998,950,0.304495
0,819,1998,687,0.0710649
0,556,1867,294,0.0199961
0,687,294,3834,0.0561592
0,1212,1736,1998,0.222735
0,556,163,2785,0.0169673
0,3178,687,3309,0.426396
0,2392,32,556,0.00774111
0,1736,425,1605,0.0695021
0,1081,1605,1867,0.182276
0,950,4096,3572,0.815698
0,2261,687,1605,0.138482
0,3047,2261,2916,1.16345
0,3441,32,950,0.0178958
0,819,3178,2523,0.37372
0,2130,819,2654,0.27016
0,687,2785,1474,0.171681
0,4096,1474,3703,1.2883
0,1212,3441,2916,0.681987
0,2392,2785,2130,0.828614
0,1081,3309,3965,0.848359
0,3178,425,1081,0.0935674
0,2261,2130,3178,0.893545
0,3572,1605,1474,0.460648
0,3047,556,819,0.0988633
0,2130,2523,32,0.0248254
0,2916,425,1867,0.140202
0,294,1736,294,0.00731887
0,4096,3965,1081,0.992544
0,3441,2916,2785,1.57405
0,3178,2130,687,0.283359
0,950,2130,1474,0.173201
0,294,3703,1867,0.122733
0,3703,1212,1212,0.310409
0,1474,1736,1081,0.158024
0,163,3309,819,0.0288579
0,1343,294,32,0.00217221
0,32,3441,3965,0.0696519
0,1212,950,3178,0.215799
0,1998,3047,2916,0.990932
0,1081,556,2130,0.0725346
0,2523,3178,425,0.192741
0,3703,3047,1736,1.11807
0,1474,3178,3703,0.982644
0,3572,2392,2785,1.35681
0,1343,3047,2654,0.576813
0,1212,2392,1605,0.25335
0,2392,687,556,0.0519497
0,2392,3834,1343,0.679102
0,1081,2261,556,0.0848527
0,2261,3178,294,0.118664
0,556,1212,32,0.00297341
0,3703,556,4096,0.484083
0,425,1605,1081,0.0550445
0,3572,163,3047,0.19425
0,294,2523,2130,0.092727
0,3441,1867,1998,0.706064
0,163,2916,3178,0.0754687
0,3309,1474,950,0.253319
0,1867,2785,32,0.0299868
0,556,3965,2654,0.363859
0,1736,2523,2392,0.597291
0,425,3572,3703,0.349379
0,1605,2130,3441,0.66198
0,294,556,556,0.00627971
0,1474,2785,294,0.065312
0,163,163,1605,0.00413821
0,1343,3441,1343,0.346565
0,4096,819,1998,0.380325
0,2785,2916,1212,0.563733
0,3965,163,950,0.0497284
0,2654,2785,163,0.063142
0,3834,3703,4096,3.2122
0,2523,2130,3309,1.02472
0,3703,4096,3047,2.55535
0,819,1998,1867,0.189086
0,687,294,819,0.0107603
0,2392,1736,3572,0.838663
0,556,163,3965,0.0291801
0,1736,1081,2130,0.226433
