m,n,k,avg
0,290,1258,226,0.00577234
0,3902,1645,548,0.236042
0,2290,3838,3193,1.53995
0,1967,484,2677,0.158817
0,2225,1451,1709,0.315616
0,1774,3838,548,0.213248
0,3193,2612,161,0.0807933
0,484,2677,2935,0.218574
0,4096,1451,161,0.0584808
0,2870,2741,1838,0.804591
0,3322,1000,2935,0.548621
0,1967,1322,677,0.112041
0,3967,871,2354,0.466473
0,3644,1387,2612,0.731752
0,1000,2032,2612,0.327322
0,3773,4031,1000,0.830151
0,3902,935,1838,0.393928
0,3128,3322,1903,1.1039
0,3257,4031,2483,1.79858
0,226,2419,871,0.0302501
0,2548,1645,3709,0.885497
0,3644,3644,2032,1.52779
0,2806,32,1387,0.0171426
0,2483,1967,3193,0.872501
0,2161,1838,2032,0.449555
0,1516,2612,2612,0.565424
0,548,3902,2999,0.363459
0,677,1451,355,0.0177885
0,4096,3451,4031,3.93343
0,290,3838,2612,0.194089
0,2225,3386,290,0.132645
0,3580,2419,2419,1.21719
0,2935,1645,1774,0.478208
0,2483,2677,3515,1.28116
0,2290,1387,1645,0.293435
0,3709,2483,1387,0.712139
0,2419,3128,3128,1.31676
0,871,2999,355,0.0479265
0,2677,3128,3128,1.43196
0,3644,2419,871,0.419498
0,935,2354,3257,0.403456
0,1838,3193,1193,0.404209
0,2161,1000,613,0.0716603
0,548,613,1967,0.0413076
0,2999,3644,2354,1.49363
0,161,1838,3322,0.0648591
0,1451,1645,226,0.0307688
0,1967,3644,1451,0.597746
0,2419,3451,3580,1.67065
0,1967,871,1387,0.140139
0,2161,3709,2225,0.988209
0,1387,1967,3515,0.555865
0,2225,3451,226,0.101613
0,1322,2225,1387,0.231316
0,613,1387,677,0.0352886
0,3257,3451,806,0.515789
0,97,2290,1967,0.0396804
0,742,3128,2290,0.309479
0,1838,1129,1451,0.178839
0,2032,3128,2290,0.897518
0,3709,3515,2741,2.02545
0,3902,1645,3128,1.13933
0,1903,161,3064,0.0645518
0,871,613,2935,0.0931223
0,2225,1709,2870,0.631079
0,3902,3902,1645,1.35356
0,3709,2096,3773,1.63012
0,1322,3644,2677,0.709746
0,3838,3709,97,0.0771756
0,1580,3580,2032,0.67386
0,3644,871,2483,0.448631
0,2419,548,1580,0.126591
0,2096,1838,3902,0.852262
0,3773,3515,613,0.523881
0,1709,742,484,0.0393721
0,2935,1580,1838,0.495349
0,3128,2806,548,0.284869
0,484,3773,2741,0.333052
0,355,2806,1064,0.0655573
0,161,2225,1000,0.0210564
0,3386,3580,2419,1.62833
0,871,935,806,0.0373029
0,3064,3257,2419,1.42572
0,484,1516,3193,0.1476
0,548,419,2161,0.0307321
0,3451,1129,1967,0.432253
0,2806,226,3451,0.143007
0,3322,2096,1451,0.562092
0,2677,1064,2999,0.480967
0,2548,677,1516,0.158127
0,355,1903,2161,0.088142
0,3709,1967,226,0.0941345
0,1903,3773,1064,0.439325
0,3322,1516,2999,0.843766
0,32,484,935,0.00223617
0,2483,3193,355,0.165184
0,1129,3709,2354,0.539719
0,3580,935,1967,0.374406
0,3902,419,3193,0.329321
0,32,613,226,0.00210531
0,2419,742,871,0.0912611
0,2548,484,871,0.0650637
0,226,2935,2225,0.0951566
0,677,2225,226,0.0204861
0,2032,3580,1322,0.53727
0,2677,2935,1129,0.497286
0,3902,3580,1645,1.26506
0,1387,4031,3128,1.01164
0,3386,484,419,0.0419234
0,1064,1903,2935,0.354694
0,1322,3967,3644,1.10267
0,1387,1000,1580,0.126531
0,1322,290,548,0.0137953
0,2612,2612,742,0.297373
0,1258,1193,2806,0.245767
0,290,2290,1516,0.06559
0,1516,3709,2806,0.893202
0,1580,2548,1774,0.402432
0,3064,1709,677,0.212144
0,742,3644,1645,0.257388
0,2419,2741,806,0.296071
0,2870,1451,2999,0.701132
0,3515,3773,3773,2.76331
0,3967,2548,742,0.437929
0,677,3580,1129,0.159569
0,2806,355,3322,0.211001
0,2032,161,1387,0.0308578
0,2677,3644,484,0.281169
0,806,3128,3128,0.44929
0,419,4031,1129,0.112445
0,1838,613,871,0.06156
0,290,1129,2806,0.0611628
0,2612,3838,1000,0.548594
0,3838,2161,3838,1.74429
0,161,1967,419,0.00992423
0,742,2354,3773,0.383481
0,161,1322,2354,0.0365044
0,1451,1709,806,0.115507
0,871,2225,1774,0.201452
0,290,3128,97,0.00473054
0,2677,1903,1322,0.396663
0,355,3580,2548,0.195925
0,419,1903,1580,0.0760418
0,3064,613,1967,0.216553
0,3386,290,935,0.0639153
0,1967,2096,2806,0.655895
0,2161,2354,4096,1.18374
0,3515,3773,1580,1.16739
0,32,1193,3386,0.0203483
0,2483,2483,1387,0.488316
0,2096,2548,2548,0.76703
0,3128,548,677,0.0722125
0,3515,290,806,0.050577
0,3838,1838,613,0.266963
0,806,1387,677,0.0439154
0,935,935,1387,0.0748156
0,1064,97,3709,0.0212513
0,2935,2677,1000,0.473174
0,2161,2161,3644,0.951719
0,419,2999,2870,0.207659
0,613,2225,2483,0.201079
0,1903,2225,4031,0.938443
0,484,677,290,0.00658759
0,290,742,1129,0.0172479
0,806,3128,355,0.0599747
0,1322,1000,2483,0.196212
0,3322,97,1451,0.0425143
0,2806,3064,2032,0.996025
0,3257,3128,2870,1.61023
0,1967,161,613,0.0162945
0,1774,2354,2999,0.696343
0,226,2419,3386,0.108671
0,3838,742,2032,0.348223
0,1193,2354,2612,0.419341
0,419,3451,3193,0.28169
0,3773,290,1516,0.106373
0,2677,3838,3902,2.20092
0,3902,2677,3515,2.0507
0,355,3644,3709,0.274514
0,3902,2999,97,0.0615115
0,2612,3644,3386,1.81869
0,4031,1838,1774,0.72222
0,677,3064,3967,0.498619
0,419,548,1709,0.0251409
0,4031,3257,3967,2.87501
0,2870,3580,2935,1.67567
0,2161,3193,484,0.209065
0,2290,1387,2096,0.376365
0,3515,3773,290,0.199622
0,1322,2354,2354,0.433009
0,677,1000,484,0.0212416
0,290,419,2741,0.0227787
0,3902,2870,871,0.529931
0,2354,3322,3193,1.44105
0,3257,2096,1258,0.478055
0,2612,3322,3193,1.56962
0,1193,2290,1709,0.280737
0,2290,3515,2677,1.20039
0,1516,2548,1387,0.320694
0,2483,3644,419,0.2311
0,3515,1516,1129,0.334262
0,3064,97,32,0.00181477
0,2032,613,3451,0.246712
0,1193,3838,806,0.215273
0,3386,1000,1387,0.285791
0,3967,161,1516,0.0740703
0,1129,4031,290,0.0734657
0,2354,3515,3515,1.62335
0,2032,1580,3128,0.580504
0,2741,1322,1903,0.394662
0,1064,3967,3902,0.933841
0,1322,1903,3580,0.514113
0,3967,3193,3838,2.73367
0,1516,161,1967,0.0330431
0,2290,3193,3257,1.34402
0,3451,97,2225,0.0670005
0,1387,1774,3709,0.523124
0,3773,742,1000,0.179038
0,1193,4031,3580,0.968447
0,677,1516,2096,0.135759
0,2032,1903,3838,0.898965
0,3644,871,4096,0.732376
0,2354,1774,1451,0.336443
0,3451,2741,1451,0.757811
0,3064,1322,484,0.13014
0,226,3967,1967,0.101955
0,548,1322,2935,0.124758
0,2225,97,419,0.00943278
0,1322,2935,548,0.137259
0,613,3580,2548,0.341853
0,290,1774,2548,0.0808814
0,3386,3580,1193,0.800625
0,1000,2806,1129,0.179678
0,2290,2290,871,0.258595
0,2032,3064,32,0.0283734
0,3322,3257,2741,1.68028
0,935,3451,4031,0.733891
0,806,871,871,0.0331819
0,1322,2741,1193,0.238318
0,3257,2032,2161,0.808281
0,2612,1258,3064,0.583134
0,2354,1387,1387,0.260196
0,290,1967,2096,0.086881
0,2483,677,2870,0.278677
0,1838,3709,1129,0.41749
0,2612,2999,32,0.0272328
0,1000,677,1000,0.0374857
0,1774,2225,613,0.148004
0,2741,2612,32,0.021603
0,3709,484,742,0.0855245
0,1451,3322,2161,0.599409
0,2677,2935,548,0.267577
0,742,1000,290,0.013954
0,935,226,3773,0.0502384
0,1322,2548,806,0.157151
0,3580,1967,1645,0.649701
0,1967,3128,1516,0.524173
0,2419,2419,3709,1.20716
0,97,3580,2677,0.0658633
0,1322,3967,3193,0.954816
0,3644,677,2612,0.38069
0,3064,1709,226,0.0640142
0,3515,3064,613,0.358117
0,1967,1516,2483,0.418591
0,1451,4031,2741,0.902246
0,2290,1903,3451,0.896539
0,935,4031,97,0.0181078
0,3773,226,3451,0.195365
0,2483,1903,1064,0.291147
0,4031,1258,2548,0.75866
0,613,3257,1193,0.13949
0,2548,2419,4031,1.37218
0,1000,1709,3128,0.295381
0,677,32,1838,0.00643287
0,1258,3451,3257,0.815549
0,3322,3193,2677,1.55221
0,484,2741,1193,0.0954972
0,2290,1451,3644,0.699076
0,1645,1387,97,0.0139456
0,2161,2354,3386,0.997663
0,355,1064,1645,0.0411355
0,3193,742,1645,0.223338
0,1000,1322,3644,0.294358
0,3322,1193,2096,0.488804
0,3902,1129,2096,0.536642
0,871,1451,1774,0.130688
0,2870,3322,3967,2.08072
0,2096,1000,2096,0.263946
0,2483,613,2225,0.200055
0,2032,3644,484,0.229682
0,935,4031,1322,0.298217
0,742,1064,742,0.037977
0,2161,2161,3322,0.870374
0,2096,2225,3838,1.03292
0,548,2161,2548,0.187552
0,3580,1193,3257,0.764901
0,613,1709,3838,0.23472
0,1967,161,32,0.00138557
0,161,3838,871,0.0354995
0,161,161,742,0.00218588
0,484,3967,3451,0.406949
0,2161,677,3967,0.356737
0,226,2419,2290,0.0755217
0,3838,742,2483,0.419282
0,1709,2806,3064,0.839111
0,1387,3515,1000,0.27478
0,355,3644,935,0.0740181
0,1645,3580,2870,0.940633
0,2096,1387,2999,0.489435
0,226,419,2741,0.0176508
0,3322,3773,613,0.420652
0,3644,161,935,0.045017
0,3580,2419,3322,1.68736
0,3257,355,1129,0.083463
0,2483,2677,3451,1.27194
0,2548,2806,1129,0.450572
0,97,1838,3773,0.0631009
0,3967,3064,3902,2.71447
0,2548,2354,1580,0.546918
0,226,2032,2419,0.0776751
0,2096,3257,419,0.15436
0,2225,677,2548,0.229229
0,3902,2870,290,0.161327
0,97,2354,2999,0.0478737
0,3257,2096,677,0.279661
0,677,1645,2870,0.189461
0,1645,3967,1838,0.67105
0,2161,1000,2032,0.261083
0,4096,935,2677,0.586906
0,1774,3386,290,0.0940147
0,2999,3644,1451,0.883701
0,1451,1516,1903,0.239222
0,1774,2419,3193,0.776758
0,3451,806,3773,0.593338
0,2935,2935,1387,0.688295
0,2870,2548,935,0.37591
0,871,2612,1709,0.232038
0,3451,1000,1451,0.296784
0,1193,419,3128,0.0999882
0,1000,2354,1129,0.156906
0,1451,1258,1064,0.115778
0,2032,935,1967,0.227009
0,1129,4031,871,0.22858
0,2419,2354,871,0.287367
0,2225,3451,419,0.193875
0,3644,1193,2935,0.720114
0,2290,3064,2354,0.919696
0,1064,3967,355,0.0895746
0,2290,3322,3709,1.54244
0,3967,3193,3257,2.32934
0,1451,1709,2096,0.296297
0,1967,2032,3193,0.723985
0,3838,290,1580,0.11384
0,1064,32,3773,0.0158092
0,548,1451,1838,0.0922429
0,3193,3128,1709,0.978197
0,3902,3257,3773,2.79053
0,2161,2677,2677,0.894868
0,1064,1064,677,0.0493736
0,3709,935,548,0.11561
0,677,1516,2677,0.163795
0,1774,290,2677,0.0837377
0,3709,2999,1903,1.18515
0,3967,3773,3257,2.67164
0,4031,2741,1322,0.81953
0,290,3644,2935,0.204014
0,2935,935,871,0.147651
0,1967,2870,32,0.026136
0,2806,742,2483,0.296508
0,2870,871,355,0.0459838
0,3193,226,2483,0.109541
0,355,3128,2612,0.180482
0,1322,2935,871,0.198308
0,2290,1322,1903,0.332232
0,4096,871,3515,0.767069
0,290,3322,2096,0.121803
0,3451,1129,548,0.141887
0,419,1064,742,0.0213304
0,2870,2870,2419,1.1404
0,1516,419,871,0.0345256
0,2935,2161,2290,0.793024
0,3257,3838,2096,1.44489
0,4096,3644,2935,2.53873
0,1193,3902,4031,1.10211
0,1451,1838,2290,0.352765
0,742,290,2999,0.0434497
0,1387,1129,3838,0.358522
0,1064,3773,2999,0.658185
0,2741,2612,3838,1.5178
0,2999,3128,2870,1.49118
0,161,290,2806,0.0117108
0,2032,3580,2483,1.00269
0,2096,871,3257,0.357506
0,226,97,1774,0.00265412
0,806,2161,2935,0.299387
0,1967,3128,1967,0.678857
0,2419,871,1000,0.116431
0,871,4031,3838,0.747793
0,548,2354,97,0.00741259
0,419,355,3902,0.0407308
0,2612,2612,548,0.24154
0,1580,3451,3773,1.1468
0,3257,3515,4031,2.53852
0,2483,2548,3515,1.22911
0,3902,3386,2354,1.7643
0,2548,548,3257,0.253375
0,1000,3709,3128,0.643301
0,1451,4031,1129,0.376871
0,677,742,3515,0.105235
0,2290,4031,2935,1.4861
0,3967,2548,1645,0.899839
0,1903,161,3128,0.0665137
0,484,3709,3064,0.33308
0,1580,1580,2935,0.413438
0,1967,1580,1516,0.276696
0,1451,3902,3967,1.24895
0,3902,2354,1129,0.58179
0,97,3902,2935,0.0937816
0,1451,1000,97,0.0106611
0,2225,1451,484,0.103819
0,3386,3386,3644,2.3242
0,3838,2161,613,0.314333
0,2225,3322,1451,0.593979
0,484,1709,4031,0.189288
0,2354,1258,613,0.118866
0,2935,1451,226,0.0553619
0,3064,613,2870,0.334452
0,677,677,1580,0.0479792
0,2741,2999,677,0.32528
0,3838,3193,3902,2.62822
0,935,1258,1645,0.116699
0,3580,226,1451,0.0722016
0,2354,4096,548,0.294113
0,290,1258,2483,0.0561456
0,32,4031,2677,0.0528083
0,1064,1709,1580,0.162679
0,2483,2935,2419,0.994774
0,1774,3838,2419,0.903612
0,3257,1387,2935,0.759809
0,1709,3386,3967,1.27558
0,2161,2161,677,0.196956
0,1645,2548,1451,0.341732
0,3515,3257,1580,0.988863
0,97,1451,3451,0.0356254
0,1838,2161,3128,0.693746
0,1967,161,1516,0.0338052
0,2999,2612,2225,0.981147
0,484,3257,1516,0.162462
0,677,3773,1774,0.259519
0,419,3451,2032,0.187663
0,1580,1387,3902,0.492861
0,1645,1129,1709,0.18297
0,2419,355,1387,0.0793203
0,355,3644,484,0.0404197
0,32,2354,548,0.00621876
0,1709,1451,3580,0.521489
0,2096,2935,1967,0.680065
0,290,1451,3386,0.0958659
0,1000,3193,677,0.147382
0,2419,2225,290,0.0916123
0,2741,3451,1516,0.823321
0,2096,1516,4096,0.740249
0,2935,2806,2935,1.34765
0,1387,2806,2290,0.498941
0,613,4031,419,0.0710582
0,2096,2935,3902,1.33794
0,3128,226,1967,0.0997369
0,871,742,1709,0.0663293
0,3515,1258,1580,0.403968
0,2806,3709,677,0.418697
0,3838,2677,226,0.111189
0,2354,2290,3451,1.04321
0,1129,32,484,0.00249963
0,4031,613,2999,0.428679
0,3451,806,3322,0.51784
0,3128,2483,871,0.36702
0,3257,1193,3515,0.7614
0,2225,935,2999,0.351323
0,1000,2354,1709,0.239476
0,2161,2870,3580,1.25522
0,2032,935,1516,0.174821
0,1580,419,1645,0.0716888
0,1387,1967,1129,0.176915
0,677,2935,2161,0.251437
0,1000,1516,3386,0.303399
0,3257,3451,2806,1.75565
0,3967,3193,2419,1.73159
0,3838,290,1129,0.0745279
0,2483,484,2419,0.192047
0,1903,161,3257,0.0646788
0,1967,3580,4031,1.61408
0,3128,3322,1774,1.02093
0,97,3386,548,0.0158056
0,3773,2548,1967,1.02816
0,2870,3257,2032,1.07274
0,2354,613,3451,0.292118
0,355,3838,3902,0.340442
0,806,3644,871,0.148974
0,1967,935,3257,0.351658
0,1580,2741,226,0.0606146
0,3064,2548,2096,0.961001
0,742,3967,355,0.0628097
0,2548,1516,742,0.165569
0,484,3773,97,0.00887663
0,1903,484,3709,0.213075
0,1774,2161,3515,0.787418
0,613,1322,548,0.0260229
0,419,3967,3709,0.373703
0,2806,548,419,0.0395891
0,2225,2999,3580,1.3013
0,742,2999,3386,0.420845
0,3515,1193,3193,0.74482
0,2999,2548,1064,0.484298
0,3322,3257,1580,0.945044
0,2999,2677,871,0.385737
0,2935,1258,2935,0.615782
0,3515,1322,2935,0.755532
0,419,2225,1709,0.0954524
0,3064,677,806,0.0981984
0,3386,1193,742,0.175048
0,2999,871,3386,0.521161
0,1451,1838,2741,0.432115
0,3580,2612,1838,0.950868
0,3128,742,2096,0.278038
0,1838,3709,226,0.0919012
0,2548,484,3515,0.273365
0,3967,3386,3902,2.8995
0,2677,2935,3773,1.65583
0,3128,2999,2806,1.43591
0,1774,742,3128,0.242462
0,3257,2419,1903,0.823777
0,1645,3515,2806,0.922052
0,2806,1645,2483,0.636997
0,3451,1645,3451,1.08867
0,1774,1129,806,0.0911093
0,1903,2935,2161,0.674065
0,3322,161,1387,0.0601442
0,2483,2548,3064,1.08684
0,2290,1064,1064,0.158868
0,226,2483,161,0.00625886
0,4096,1387,1322,0.453066
0,2806,2096,2354,0.79777
0,3193,3644,355,0.268049
0,484,3709,3515,0.425078
0,677,3580,2870,0.412373
0,1903,2870,226,0.0663352
0,1322,742,3451,0.201209
0,1838,613,2096,0.145647
0,2548,2419,2870,0.998573
0,3838,2354,2806,1.44605
0,355,3322,2483,0.168363
0,2225,3322,1000,0.434892
0,2419,3838,2225,1.13964
0,3580,2483,1193,0.579815
0,2032,3128,3967,1.47101
0,742,355,1000,0.0152848
0,2161,3515,1516,0.650765
0,3064,613,3838,0.467126
0,1903,1000,1258,0.136771
0,3193,742,2548,0.350393
0,32,1838,2290,0.0218844
0,1387,2483,290,0.0517384
0,1000,2032,1645,0.192151
0,3257,2935,2999,1.56758
0,484,226,2806,0.0233284
0,677,2677,419,0.0566697
0,4031,3838,1580,1.36157
0,3193,2612,2483,1.16631
0,2161,2483,3773,1.16557
0,1903,1838,1774,0.356323
0,1645,1451,3967,0.549194
0,1838,3515,1903,0.684338
0,3386,677,97,0.0173782
0,3193,1064,2225,0.444602
0,677,2032,355,0.0331171
0,2096,2225,871,0.223981
0,290,1451,2612,0.067454
0,3902,1838,1000,0.388102
0,1193,1387,742,0.0743995
0,2548,1000,806,0.126638
0,3193,3451,3709,2.23903
0,1709,1580,4096,0.640197
0,3838,742,3644,0.582536
0,1258,1000,1580,0.114142
0,2935,3644,3193,1.846
0,419,3451,1322,0.105519
0,1387,3515,2161,0.603649
0,1451,226,2419,0.0610937
0,3838,3773,1451,1.18692
0,935,2354,484,0.0654735
0,3580,3838,1064,0.835992
0,2096,2354,1193,0.334541
0,290,3838,290,0.0206584
0,1709,1451,935,0.143438
0,3709,806,871,0.158375
0,3064,1193,742,0.165299
0,1451,2935,2806,0.678546
0,226,4031,806,0.0468585
0,2612,613,97,0.00824442
0,1322,3515,1451,0.362033
0,3709,2483,3193,1.64035
0,2806,871,2225,0.303563
0,3902,2870,3257,2.04602
0,871,742,97,0.00422584
0,3515,1258,1129,0.278239
0,2161,1000,2935,0.374199
0,2483,1193,935,0.158763
0,2032,2935,1903,0.643821
0,2548,1451,2870,0.609479
0,2096,806,2419,0.244627
0,1193,2935,3128,0.626201
0,613,1580,1064,0.0619352
0,97,1645,3064,0.0398868
0,3967,1322,3064,0.923583
0,3838,2806,3902,2.36242
0,1000,3580,3773,0.772724
0,2032,935,806,0.0928556
0,3902,1516,3580,1.14881
0,613,3193,290,0.0319088
0,2999,2161,3064,1.12529
0,3515,806,1000,0.164443
0,484,2225,2612,0.16147
0,1064,3451,2741,0.590352
0,3322,2225,2354,0.944813
0,871,2806,2290,0.320647
0,2483,484,1967,0.141992
0,1967,3580,484,0.224653
0,2419,677,2483,0.248023
0,419,806,1000,0.0229634
0,1709,3064,3193,0.928487
0,2870,3257,1451,0.743712
0,3773,3644,3386,2.60984
0,2419,548,1193,0.0965235
0,161,2290,1000,0.0220152
0,742,226,3709,0.046686
0,355,677,1516,0.0254081
0,2999,2096,2290,0.796016
0,3580,1709,806,0.277645
0,290,613,2032,0.0252853
0,290,484,3128,0.0298084
0,161,2225,2290,0.0496902
0,742,2612,1774,0.206577
0,2999,226,2612,0.115396
0,97,2548,2806,0.0586867
0,290,290,1064,0.00640662
0,484,1516,1387,0.0660054
0,2096,484,1903,0.115159
0,1516,2677,2870,0.653232
0,3064,677,355,0.0414808
0,1387,2806,4031,0.918903
0,1000,2677,1774,0.274561
0,2419,3773,742,0.391172
0,3967,1516,3386,1.13812
0,871,1838,484,0.0513773
0,935,2999,226,0.0440594
0,1129,2225,2096,0.302255
0,3902,1322,806,0.246313
0,1064,2612,1000,0.162229
0,1516,1451,2354,0.326468
0,871,4031,3322,0.673611
0,1774,3902,806,0.325063
0,2677,3967,2548,1.48905
0,161,290,3967,0.0134291
0,2032,3580,3644,1.50124
0,1258,1516,2419,0.278641
0,3451,2999,1838,1.0316
0,871,3128,161,0.0217105
0,3709,1774,1322,0.48251
0,2870,2419,1064,0.433304
0,2806,2677,2741,1.14988
0,2870,3064,1064,0.545174
0,1580,3451,1322,0.406178
0,1709,1967,742,0.1511
0,1322,1387,2612,0.275439
0,742,3644,3967,0.651905
0,2419,2741,2612,0.960945
0,1258,1064,2096,0.166248
0,3193,3644,613,0.440831
0,2935,3709,1322,0.785935
0,2161,1129,1129,0.165786
0,871,226,3515,0.0497884
0,2741,677,2032,0.230322
0,2096,1193,1645,0.233717
0,1193,161,1516,0.0212794
0,1580,2225,32,0.015257
0,290,3128,2419,0.143439
0,1516,2870,1903,0.487815
0,2419,3064,2290,0.951585
0,2096,1000,677,0.0843492
0,3515,2161,1258,0.533068
0,1903,1000,677,0.0791131
0,2354,2870,3838,1.48321
0,355,1064,3902,0.0931458
0,806,2290,3064,0.323941
0,2806,1064,355,0.0663893
0,3064,3644,1580,0.983415
0,2161,806,1000,0.106817
0,1322,2419,355,0.0797094
0,2935,613,226,0.0255566
0,1322,3257,419,0.113853
0,1064,419,2354,0.0636895
0,3257,1580,2225,0.62412
0,742,1064,1451,0.0700641
0,2096,871,32,0.0060095
0,3451,161,677,0.0332289
0,2612,3128,2290,1.03485
0,2483,2806,1580,0.629814
0,2483,1451,1967,0.397574
0,290,1451,3322,0.0857574
0,1967,806,3386,0.326257
0,2806,3064,3838,1.84404
0,1000,3773,1709,0.402427
0,2999,2612,3386,1.51377
0,1129,1064,548,0.0430425
0,1709,2806,3257,0.895365
0,3128,3515,3644,2.21824
0,2677,871,1451,0.202564
0,1451,226,4031,0.0942463
0,1258,2612,4031,0.770194
0,3193,1903,1709,0.593525
0,2806,2612,4031,1.69512
0,290,3838,1903,0.12742
0,2935,742,1645,0.206807
0,2419,1774,419,0.114709
0,2612,613,3773,0.36135
0,2483,1387,2354,0.468971
0,3709,2483,3773,1.95382
0,3451,3064,3644,2.12961
0,3644,2419,3257,1.62278
0,2161,2290,2032,0.555732
0,1322,2612,3709,0.710395
0,2935,1645,3451,0.923878
0,3838,2677,3193,1.8175
0,2032,2935,290,0.0989457
0,3580,2999,871,0.530989
0,4031,613,1838,0.273467
0,1903,2225,2419,0.597168
0,1193,2935,3709,0.785075
0,2419,2548,2935,1.0214
0,1967,742,1000,0.0950705
0,2032,935,355,0.0378604
0,3193,3773,3838,2.52806
0,2483,935,1193,0.160011
0,1967,613,871,0.0612773
0,1064,3967,1580,0.377605
0,3064,2225,3451,1.35078
0,3967,3193,1516,1.0497
0,484,2548,97,0.00840049
0,677,2161,1645,0.142796
0,548,1451,3193,0.141585
0,1838,1516,1903,0.296768
0,3386,161,419,0.0172035
0,355,2935,1129,0.0717681
0,677,1516,290,0.019061
0,1387,1709,2225,0.299199
0,3322,2096,3064,1.20397
0,419,484,32,0.000890185
0,3064,2548,3257,1.65442
0,1967,1709,2032,0.395344
0,2677,3838,484,0.323589
0,3193,3967,2999,2.10908
0,613,1129,806,0.0315567
0,1967,3257,3322,1.18576
0,3902,2548,613,0.327322
0,161,2225,3773,0.0955027
0,1387,2999,2096,0.505265
0,1451,742,2354,0.149778
0,355,3128,1000,0.0735457
0,1774,97,484,0.00586835
0,2032,3064,419,0.189345
0,1387,2354,1967,0.367124
0,3322,3257,935,0.555234
0,2935,1258,3322,0.689472
0,3515,1322,2999,0.8017
0,419,1064,1322,0.0348888
0,3064,677,1709,0.21455
0,2612,97,32,0.000964433
0,97,290,3838,0.00719035
0,3967,1516,3838,1.30657
0,161,1064,1709,0.0224938
0,2806,1387,2290,0.480766
0,3128,677,2677,0.327513
0,3193,935,97,0.0213697
0,1064,2612,419,0.0759199
0,3515,1774,1064,0.375799
0,1516,613,3064,0.169684
0,1774,2225,226,0.0513558
0,2419,806,1645,0.183966
0,1516,2999,2354,0.590897
0,4031,97,2483,0.0573243
0,3128,2999,355,0.17098
0,1000,3386,2548,0.534704
0,871,3128,1774,0.274016
0,1967,3128,3838,1.315
0,2612,2999,2870,1.26268
0,3322,2225,4096,1.71526
0,3322,161,2806,0.106544
0,4031,2354,1387,0.765025
0,97,3193,3838,0.108193
0,2483,3064,290,0.137567
0,3064,226,3515,0.155126
0,2419,2741,2161,0.78506
0,1645,1580,3515,0.522106
0,1774,2806,2290,0.635408
0,1258,1064,2677,0.211727
0,1129,1774,2161,0.26371
0,935,1709,32,0.00443425
0,1516,677,484,0.0354504
0,1322,742,3128,0.179468
0,3838,4096,3967,3.53539
0,1064,1580,2677,0.262765
0,3967,1000,1193,0.272876
0,1193,1838,1258,0.159251
0,1645,2161,1258,0.244072
0,1129,2999,3838,0.725534
0,3257,548,935,0.0917769
0,2935,1645,2677,0.714718
0,3515,1645,1774,0.575135
0,2806,4096,1000,0.62199
0,1193,2419,1838,0.295095
0,2419,3064,2741,1.14938
0,1580,1258,3064,0.356067
0,2548,2032,226,0.0627608
0,806,2290,2354,0.255771
0,3193,1129,2225,0.458414
0,3064,3644,1129,0.693978
0,1258,1516,806,0.0912696
0,3128,548,3967,0.395754
0,1322,2419,935,0.169408
0,2225,3515,3257,1.39112
0,484,2032,1193,0.0747604
0,4096,355,2419,0.229371
0,4031,3838,1774,1.52307
0,2483,4096,161,0.102281
0,4031,161,2935,0.158222
0,613,3322,4031,0.472269
0,2161,2161,1516,0.397027
0,2612,1774,935,0.252354
0,355,1387,161,0.00486624
0,806,2483,2290,0.273968
0,3257,3709,3902,2.62198
0,1903,806,3709,0.332458
0,1967,1322,1903,0.272167
0,1838,677,3709,0.283238
0,290,1451,3773,0.111958
0,1516,3257,806,0.22215
0,2677,1258,3386,0.66009
0,2419,3709,3257,1.59831
0,1838,2161,1774,0.396241
0,3064,3064,484,0.27268
0,677,2870,3322,0.362577
0,2741,2096,3773,1.44371
0,161,806,2741,0.0273832
0,2870,2225,2806,0.994642
0,613,1709,2032,0.140747
0,2935,2999,1516,0.757227
0,3322,2935,3967,2.15476
0,1774,2032,3902,0.784412
0,1645,2999,3322,0.909437
0,1774,1645,1322,0.216426
0,3580,3838,161,0.121708
0,2677,677,2806,0.313944
0,3515,3902,1709,1.36612
0,1193,2483,2290,0.404434
0,2612,613,3322,0.304056
0,1322,3515,1774,0.459847
0,2677,2225,3580,1.19889
0,161,2161,161,0.00395207
0,3128,226,355,0.0216466
0,871,742,3580,0.136488
0,2548,2935,3386,1.50021
0,3386,2483,3451,1.60876
0,3580,2096,3838,1.60444
0,32,2548,3257,0.0405294
0,2225,3838,484,0.22388
0,32,742,1129,0.00496399
0,2548,1322,3193,0.602567
0,1129,32,2225,0.0103987
0,1193,2935,2483,0.493651
0,2806,2161,2741,0.934537
0,3386,97,4031,0.0905742
0,3193,3515,3838,2.37003
